"address_x","latitude_x","longitude_x","age","community_council_neighborhood","cpd_neighborhood","sna_neighborhood","crashdate","crashlocation","crashseverity","crashseverityid","datecrashreported","dayofweek","gender","injuries","instanceid","lightconditionsprimary","localreportno","mannerofcrash","roadconditionsprimary","roadcontour","roadsurface","roadclass","roadclassdesc","unittype","typeofperson","weather","zip"
"24XX BEECHMONT AV","39.100498","-84.387493","33","MOUNT WASHINGTON","MT.  WASHINGTON","MT. WASHINGTON","2022-09-08T17:48:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-08T17:55:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","5CB43796-A240-4518-9EFA-F77CFB79075A","1 - DAYLIGHT","225011159","3 - HEAD-ON","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45230"
"24XX BEECHMONT AV","39.099908","-84.387683","58","MOUNT WASHINGTON","MT.  WASHINGTON","MT. WASHINGTON","2022-09-08T17:48:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-08T17:55:00.000","THU","F - FEMALE","3 - SUSPECTED MINOR INJURY","5CB43796-A240-4518-9EFA-F77CFB79075A","1 - DAYLIGHT","225011159","3 - HEAD-ON","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45230"
"14XX WESTERN HILLS VIA","39.125159","-84.541001","38","QUEENSGATE","QUEENSGATE","QUEENSGATE","2022-09-08T17:28:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:28:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","18CFC233-6D16-490C-AD0C-19725BDCB9F5","1 - DAYLIGHT","225011160","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45214"
"14XX WESTERN HILLS VIA","39.124389","-84.539621","22","QUEENSGATE","QUEENSGATE","QUEENSGATE","2022-09-08T17:28:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:28:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","18CFC233-6D16-490C-AD0C-19725BDCB9F5","1 - DAYLIGHT","225011160","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45214"
"43XX READING RD","39.164461","-84.472471","42","PADDOCK HILLS","PADDOCK  HILLS","NORTH AVONDALE - PADDOCK HILLS","2022-09-08T16:56:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:20:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","8F2D1F4D-65FB-4D8E-8BAC-AB14D9F55B34","1 - DAYLIGHT","225011155","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45229"
"43XX READING RD","39.164821","-84.472331","4","PADDOCK HILLS","PADDOCK  HILLS","NORTH AVONDALE - PADDOCK HILLS","2022-09-08T16:56:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:20:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","8F2D1F4D-65FB-4D8E-8BAC-AB14D9F55B34","1 - DAYLIGHT","225011155","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","O - OCCUPANT","1 - CLEAR","45229"
"43XX READING RD","39.165181","-84.470681","8","PADDOCK HILLS","PADDOCK  HILLS","NORTH AVONDALE - PADDOCK HILLS","2022-09-08T16:56:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:20:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","8F2D1F4D-65FB-4D8E-8BAC-AB14D9F55B34","1 - DAYLIGHT","225011155","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","O - OCCUPANT","1 - CLEAR","45229"
"43XX READING RD","39.165291","-84.470801",,"PADDOCK HILLS","PADDOCK  HILLS","NORTH AVONDALE - PADDOCK HILLS","2022-09-08T16:56:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:20:00.000","THU",,"5 - NO APPARENTY INJURY","8F2D1F4D-65FB-4D8E-8BAC-AB14D9F55B34","1 - DAYLIGHT","225011155","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45229"
"15XX HOPPLE ST","39.136713","-84.548609","28","NORTH FAIRMOUNT","MILLVALE","SOUTH CUMMINSVILLE","2022-09-08T17:05:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:05:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","E1B8722B-6B2B-45ED-84B7-CA4D761F281F","1 - DAYLIGHT","225011158","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45225"
"15XX HOPPLE ST","39.137853","-84.547119","24","NORTH FAIRMOUNT","MILLVALE","SOUTH CUMMINSVILLE","2022-09-08T17:05:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T17:05:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","E1B8722B-6B2B-45ED-84B7-CA4D761F281F","1 - DAYLIGHT","225011158","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45225"
"5XX OAK ST","39.130081","-84.50063","35","AVONDALE","AVONDALE","AVONDALE","2022-09-08T15:32:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-08T17:01:00.000","THU","F - FEMALE","3 - SUSPECTED MINOR INJURY","F321E5B3-DA86-4CB6-AA1B-CA7EC7F4C6B0","1 - DAYLIGHT","225011157","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45219"
"5XX OAK ST","39.130211","-84.50007","29","AVONDALE","AVONDALE","AVONDALE","2022-09-08T15:32:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-08T17:01:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","F321E5B3-DA86-4CB6-AA1B-CA7EC7F4C6B0","1 - DAYLIGHT","225011157","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45219"
"20XX FULTON DR","39.11875","-84.49208",,"WALNUT HILLS","WALNUT HILLS","WALNUT HILLS","2022-09-08T10:45:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:30:00.000","THU",,"5 - NO APPARENTY INJURY","468709ED-D555-4FB9-BCAB-20CA116BEC92","1 - DAYLIGHT","225011153","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","5","Local Streets/Roads","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45202"
"2XX E 3RD ST","39.098901","-84.506901","60","DOWNTOWN","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-08T16:30:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:30:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","A390F14A-4B96-4214-9954-E81386FA0088","1 - DAYLIGHT","225011154","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45202"
"2XX E 3RD ST","39.098731","-84.508371","27","DOWNTOWN","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-08T16:30:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:30:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","A390F14A-4B96-4214-9954-E81386FA0088","1 - DAYLIGHT","225011154","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"2XX E 3RD ST","39.098811","-84.508411","59","DOWNTOWN","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-08T16:30:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:30:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","A390F14A-4B96-4214-9954-E81386FA0088","1 - DAYLIGHT","225011154","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45202"
"40XX BEEKMAN ST","39.162231","-84.551891","54","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-08T16:03:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:18:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","644B141A-8844-4457-850D-1533A1EBE4AA","1 - DAYLIGHT","225011150","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45223"
"40XX BEEKMAN ST","39.162291","-84.551811","50","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-08T16:03:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:18:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","644B141A-8844-4457-850D-1533A1EBE4AA","1 - DAYLIGHT","225011150","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45223"
"36XX AMBERSON AV","39.141759","-84.419197","75","HYDE PARK","HYDE PARK","HYDE PARK","2022-09-08T16:10:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T16:10:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","850ACEF1-ED74-42D9-9F37-1A69A85369F2","1 - DAYLIGHT","225011152","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45208"
"57XX COLERAIN AV","39.200091","-84.579101","15","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-08T15:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:42:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","F5D5B76C-B6FC-4D69-80D7-47F74B745127","1 - DAYLIGHT","225011149","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"06 - VAN (9-15 SEATS)","O - OCCUPANT","1 - CLEAR","45239"
"57XX COLERAIN AV","39.201061","-84.579321","16","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-08T15:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:42:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","F5D5B76C-B6FC-4D69-80D7-47F74B745127","1 - DAYLIGHT","225011149","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"06 - VAN (9-15 SEATS)","O - OCCUPANT","1 - CLEAR","45239"
"57XX COLERAIN AV","39.200121","-84.580041","16","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-08T15:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:42:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","F5D5B76C-B6FC-4D69-80D7-47F74B745127","1 - DAYLIGHT","225011149","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"06 - VAN (9-15 SEATS)","O - OCCUPANT","1 - CLEAR","45239"
"57XX COLERAIN AV","39.199691","-84.578281","41","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-08T15:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:42:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","F5D5B76C-B6FC-4D69-80D7-47F74B745127","1 - DAYLIGHT","225011149","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","D - DRIVER","1 - CLEAR","45239"
"57XX COLERAIN AV","39.200561","-84.578761","63","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-08T15:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:42:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","F5D5B76C-B6FC-4D69-80D7-47F74B745127","1 - DAYLIGHT","225011149","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"06 - VAN (9-15 SEATS)","D - DRIVER","1 - CLEAR","45239"
"57XX COLERAIN AV","39.200361","-84.578411","10","MOUNT AIRY","MOUNT AIRY","MT. AIRY","2022-09-08T15:41:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:42:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","F5D5B76C-B6FC-4D69-80D7-47F74B745127","1 - DAYLIGHT","225011149","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"06 - VAN (9-15 SEATS)","O - OCCUPANT","1 - CLEAR","45239"
"24XX MADISON RD","39.141561","-84.454031","53","HYDE PARK","HYDE PARK","HYDE PARK","2022-09-08T15:21:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:21:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","93901C2A-3A7A-4325-827C-6B1C7DD65F41","1 - DAYLIGHT","225011151","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"19 - BUS (16+ PASSENGERS)","D - DRIVER","1 - CLEAR","45208"
"24XX MADISON RD","39.141071","-84.455051","35","HYDE PARK","HYDE PARK","HYDE PARK","2022-09-08T15:21:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T15:21:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","93901C2A-3A7A-4325-827C-6B1C7DD65F41","1 - DAYLIGHT","225011151","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"19 - BUS (16+ PASSENGERS)","D - DRIVER","1 - CLEAR","45208"
"N I75 AT 4-3 MM","39.153077","-84.538854","31","NORTHSIDE","CAMP  WASHINGTON","CAMP WASHINGTON","2022-09-08T15:17:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-08T15:19:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","E5130795-4280-412E-B40B-ED16E430E502","1 - DAYLIGHT","225011146","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"15 - SEMI-TRACTOR","D - DRIVER","1 - CLEAR","45223"
"N I75 AT 4-3 MM","39.153107","-84.538674","35","NORTHSIDE","CAMP  WASHINGTON","CAMP WASHINGTON","2022-09-08T15:17:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-08T15:19:00.000","THU","F - FEMALE","4 - POSSIBLE INJURY","E5130795-4280-412E-B40B-ED16E430E502","1 - DAYLIGHT","225011146","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45223"
"30XX MCHENRY AV","39.140921","-84.580959","22","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-08T14:57:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:57:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","D89717C6-118B-4194-B1DE-6BCB165AF66E","1 - DAYLIGHT","225011147","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"30XX MCHENRY AV","39.141071","-84.580369","62","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-08T14:57:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:57:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","D89717C6-118B-4194-B1DE-6BCB165AF66E","1 - DAYLIGHT","225011147","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"30XX MCHENRY AV","39.141161","-84.581399","5","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-08T14:57:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:57:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","D89717C6-118B-4194-B1DE-6BCB165AF66E","1 - DAYLIGHT","225011147","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45211"
"N I75 AT 4-5 MM","39.177511","-84.539741","39","NORTHSIDE","COLLEGE  HILL","NORTHSIDE","2022-09-08T14:47:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:47:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","35BE4F7D-7235-4F32-AFA8-06C357CC9024","1 - DAYLIGHT","225011148","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45219"
"N I75 AT 4-5 MM","39.179011","-84.539331","45","NORTHSIDE","COLLEGE  HILL","NORTHSIDE","2022-09-08T14:47:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:47:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","35BE4F7D-7235-4F32-AFA8-06C357CC9024","1 - DAYLIGHT","225011148","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45219"
"N I75 AT 4-9 MM","39.196724","-84.474501","54","CARTHAGE","CARTHAGE","CARTHAGE","2022-09-08T14:34:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:34:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","FA461078-944D-46D7-9975-078098321697","1 - DAYLIGHT","225011144","6 - ANGLE","01 - DRY","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45237"
"N I75 AT 4-9 MM","39.195564","-84.473051","25","CARTHAGE","CARTHAGE","CARTHAGE","2022-09-08T14:34:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:34:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","FA461078-944D-46D7-9975-078098321697","1 - DAYLIGHT","225011144","6 - ANGLE","01 - DRY","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45237"
"N I75 AT 4-9 MM","39.195334","-84.473291","25","CARTHAGE","CARTHAGE","CARTHAGE","2022-09-08T14:34:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T14:34:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","FA461078-944D-46D7-9975-078098321697","1 - DAYLIGHT","225011144","6 - ANGLE","01 - DRY","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","15 - SEMI-TRACTOR","D - DRIVER","1 - CLEAR","45237"
"28XX MONTANA AV","39.148861","-84.589911","46","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-08T13:45:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T13:50:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","8536D481-667C-48B8-8A6C-8D4E38B4B196","1 - DAYLIGHT","225011143","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"28XX MONTANA AV","39.150681","-84.590581","44","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-08T13:45:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T13:50:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","8536D481-667C-48B8-8A6C-8D4E38B4B196","1 - DAYLIGHT","225011143","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"56XX MADISON RD","39.160318","-84.395816","68","MADISONVILLE","MADISONVILLE","MADISONVILLE","2022-09-08T13:43:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T13:43:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","89C1C01A-5313-4C71-B826-F1A72A34294D","1 - DAYLIGHT","225011142","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45227"
"56XX MADISON RD","39.161248","-84.395936","29","MADISONVILLE","MADISONVILLE","MADISONVILLE","2022-09-08T13:43:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T13:43:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","89C1C01A-5313-4C71-B826-F1A72A34294D","1 - DAYLIGHT","225011142","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45227"
"12XX ELM ST","39.107624","-84.518309",,"OTR","OVER-THE-RHINE","OVER-THE-RHINE","2022-08-31T00:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T13:20:10.000","WED",,"5 - NO APPARENTY INJURY","398A6E43-F4E5-443B-80F6-F114C258F2C1","9 - UNKNOWN","225011139","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45202"
"9XX BURTON AV","39.149776","-84.482271",,"AVONDALE - NORTH AVONDALE","NORTH AVONDALE","AVONDALE","2022-09-08T03:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T13:10:00.000","THU",,"5 - NO APPARENTY INJURY","B7BE2716-3C2A-45A4-B995-F15016AC72DE","3 - DARK - LIGHTED ROADWAY","225011140","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45229"
"1XX E COURT ST","39.107771","-84.512371","63","DOWNTOWN","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-08T12:57:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T12:57:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","CB7D1675-30C4-4FC3-AE1F-D2B6C5DFEECC","1 - DAYLIGHT","225011141","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45202"
"1XX E COURT ST","39.106531","-84.512261","26","DOWNTOWN","C. B. D. / RIVERFRONT","DOWNTOWN","2022-09-08T12:57:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T12:57:00.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","CB7D1675-30C4-4FC3-AE1F-D2B6C5DFEECC","1 - DAYLIGHT","225011141","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","D - DRIVER","1 - CLEAR","45202"
"30XX BRACKEN WOODS LN","39.141151","-84.582081","36","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-08T12:30:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T12:37:00.000","THU","M - MALE","5 - NO APPARENTY INJURY","4F48AC61-51E5-4AD1-AE3D-9905ACD32CDF","1 - DAYLIGHT","225011138","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"05 - CARGO VAN","D - DRIVER","1 - CLEAR","45211"
"7XX READING RD","39.109742","-84.50373","41","DOWNTOWN - PENDLETON","C. B. D. / RIVERFRONT","PENDLETON","2022-09-08T12:00:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T12:31:45.000","THU","M - MALE","5 - NO APPARENTY INJURY","CF57532A-2E91-46EB-BB9A-E48C836EFE22","1 - DAYLIGHT","225011156","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"7XX READING RD","39.110002","-84.50441","75","DOWNTOWN - PENDLETON","C. B. D. / RIVERFRONT","PENDLETON","2022-09-08T12:00:27.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-08T12:31:45.000","THU","F - FEMALE","5 - NO APPARENTY INJURY","CF57532A-2E91-46EB-BB9A-E48C836EFE22","1 - DAYLIGHT","225011156","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
