"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","status_class","data_status","city_id","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
,"LICENSES","Cincinnati Fire Dept","FC20220454","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220454","2022-07-26T00:00:00.000","N","39.1714805414993","-84.5140731483507","SPRING GROVE VILLAGE","4562 W MITCHELL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221796","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221796","2022-08-10T00:00:00.000","N","39.1672590880239","-84.4699622546818","NORTH AVONDALE - PADDOCK HILLS","4530  READING RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221777","CFDP05C","CFD CHARGABLE Program","105.6.10","CRYOGENIC FLUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221777","2022-07-20T00:00:00.000","N","39.1966856029349","-84.5058698274168","WINTON HILLS","6100  CENTER HILL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220318","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220318","2022-07-20T00:00:00.000","N","39.1302579031312","-84.50267026345","CORRYVILLE","2650  HIGHLAND AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221701","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221701","2022-08-10T00:00:00.000","N","39.1043760786292","-84.530935555255","QUEENSGATE","900 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221279","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221279","2022-07-20T00:00:00.000","N","39.137365282336","-84.5034722009844","CORRYVILLE","234  GOODMAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221318","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221318","2022-08-10T00:00:00.000","N","39.1525271449926","-84.5500158535869","SOUTH CUMMINSVILLE","3474  BEEKMAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220536","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220536","2022-08-12T00:00:00.000","N","39.1032346842499","-84.5088164786656","DOWNTOWN","232 E 6TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220555","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220555","2022-08-12T00:00:00.000","N","39.1264460200501","-84.5468473089909","SOUTH FAIRMOUNT","1520  QUEEN CITY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220599","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220599","2022-08-19T00:00:00.000","N","39.0873292101751","-84.3791164846846","MT. WASHINGTON","6474  BEECHMONT AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221183","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221183","2022-08-11T00:00:00.000","N","39.1040167583187","-84.4947044446437","EAST END","925  RIVERSIDE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221204","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221204","2022-07-20T00:00:00.000","N","39.1803503121373","-84.4324324788481","PLEASANT RIDGE","5950  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221207","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221207","2022-07-20T00:00:00.000","N","39.1803503121373","-84.4324324788481","PLEASANT RIDGE","5950  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220524","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220524","2022-07-20T00:00:00.000","N","39.1070242416068","-84.5170602636127","OVER-THE-RHINE","108 W CENTRAL PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220517","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220517","2022-07-21T00:00:00.000","N","39.1857695366754","-84.5132899810532","WINTON HILLS","5300  WINNESTE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220477","CFDP05E","CFD EXEMPT Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220477","2022-07-20T00:00:00.000","N","39.1404584681502","-84.5329265156362","CAMP WASHINGTON","1105  BATES AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220459","CFDP05E","CFD EXEMPT Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220459","2022-07-20T00:00:00.000","N","39.1477222587494","-84.5479252993591","SOUTH CUMMINSVILLE","3320  MILLCREEK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220451","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220451","2022-07-20T00:00:00.000","N","39.0926933117585","-84.4232584868257","LINWOOD","4763  AIRPORT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220458","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220458","2022-07-20T00:00:00.000","N","39.1286761893678","-84.6022364190064","WESTWOOD","2323  FERGUSON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221623","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221623","2022-08-10T00:00:00.000","N","39.1277042610672","-84.6050952036139","WEST PRICE HILL","5400  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221585","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221585","2022-07-20T00:00:00.000","N","39.1918112470089","-84.4805923372328","CARTHAGE","100 E 69TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221332","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221332","2022-07-20T00:00:00.000","N","39.1304556229668","-84.5987634259939","WESTWOOD","2950  WEST PARK DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221330","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221330","2022-08-09T00:00:00.000","N","39.1092288809474","-84.4219234464861","LINWOOD","535  WILMER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220231","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220231","2022-07-20T00:00:00.000","N","39.1088232985951","-84.5366758398875","QUEENSGATE","1217  DALTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220228","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220228","2022-07-20T00:00:00.000","N","39.1030977836541","-84.4338913809211","EAST END","4165  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220214","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220214","2022-07-20T00:00:00.000","N","39.1297035737543","-84.4294574812728","MT. LOOKOUT","1036  DELTA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221208","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221208","2022-07-20T00:00:00.000","N","39.1485804109386","-84.6071699859361","WESTWOOD","3207  MONTANA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221527","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221527","2022-08-12T00:00:00.000","N","39.1606158675333","-84.3880672880721","MADISONVILLE","6226  MADISON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221754","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221754","2022-08-18T00:00:00.000","N","39.1849629741574","-84.463895030676","BOND HILL","1740  LANGDON FARM RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221735","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221735","2022-08-12T00:00:00.000","N","39.1036415542585","-84.5195363536825","WEST END","325 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221530","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221530","2022-08-10T00:00:00.000","N","39.1600134467915","-84.399060421968","MADISONVILLE","5515  MADISON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220447","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220447","2022-07-20T00:00:00.000","N","39.1388594676963","-84.5036205737024","CORRYVILLE","231  ALBERT SABIN WY","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220430","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220430","2022-07-20T00:00:00.000","N","39.1162043840318","-84.6906362278413","SAYLER PARK","6700  HOME CITY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220425","CFDP05E","CFD EXEMPT Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220425","2022-07-20T00:00:00.000","N","39.1082224773806","-84.5455274054192","LOWER PRICE HILL","1600  GEST ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221547","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221547","2022-07-20T00:00:00.000","N","39.1562676913049","-84.4804832623252","NORTH AVONDALE - PADDOCK HILLS","3939  READING RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220402","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220402","2022-08-10T00:00:00.000","N","39.1069645544385","-84.4353723890167","EAST END","4100  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220399","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220399","2022-08-12T00:00:00.000","N","39.095569781316","-84.4263327684106","LINWOOD","4560  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221273","CFDP05C","CFD CHARGABLE Program","105.6.10","CRYOGENIC FLUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221273","2022-07-20T00:00:00.000","N","39.1365914971214","-84.5402801872632","CAMP WASHINGTON","2980  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221259","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221259","2022-08-10T00:00:00.000","N","39.1323415880296","-84.6133198317121","WESTWOOD","2420  ANDERSON FERRY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221239","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221239","2022-07-20T00:00:00.000","N","39.1777187532888","-84.4436475321319","PLEASANT RIDGE","6000  FERNVIEW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221219","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221219","2022-08-18T00:00:00.000","N","39.165775558027","-84.5325404762733","NORTHSIDE","4262  DANE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221200","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221200","2022-08-10T00:00:00.000","N","39.1038450057085","-84.5370956712032","QUEENSGATE","1221 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220427","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220427","2022-07-28T00:00:00.000","N","39.1071429582459","-84.5349316777567","QUEENSGATE","1190  GEST ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220425","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220425","2022-07-28T00:00:00.000","N","39.1071429582459","-84.5349316777567","QUEENSGATE","1190  GEST ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220411","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220411","2022-07-20T00:00:00.000","N","39.1176536376528","-84.4386278733048","COLUMBIA TUSCULUM","410  DELTA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220408","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220408","2022-07-20T00:00:00.000","N","39.0764314295836","-84.6011689590498","RIVERSIDE","3901  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220394","CFDP05C","CFD CHARGABLE Program","105.6.06","COMBUSTIBLE DUST PRODUCING OP","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220394","2022-08-10T00:00:00.000","N","39.1648672004602","-84.532344868999","NORTHSIDE","4238  DANE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220392","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220392","2022-08-10T00:00:00.000","N","39.0861491568875","-84.6399763761099","RIVERSIDE","4820  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220385","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220385","2022-07-20T00:00:00.000","N","39.1318456268019","-84.5626362264437","NORTH FAIRMOUNT","1962  HARRISON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220190","CFDP05C","CFD CHARGABLE Program","105.6.07","COMBUSTIBLE FIBERS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220190","2022-08-18T00:00:00.000","N","39.1285835702795","-84.5366628399784","CAMP WASHINGTON","2535  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220185","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220185","2022-07-20T00:00:00.000","N","39.148376520707","-84.6061480702212","WESTWOOD","3159  MONTANA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220171","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220171","2022-08-18T00:00:00.000","N","39.1005418036212","-84.5157006960966","DOWNTOWN","151 W 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220967","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220967","2022-07-22T00:00:00.000","N","39.1277467524779","-84.5196644768164","CUF","205 W MCMILLAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220966","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220966","2022-07-20T00:00:00.000","N","39.1822106471374","-84.4275788310712","PLEASANT RIDGE","6095  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220963","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220963","2022-08-10T00:00:00.000","N","39.1939297845145","-84.4776274769742","CARTHAGE","7117  LONGVIEW ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220945","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220945","2022-07-28T00:00:00.000","N","39.1606622914669","-84.430617745244","OAKLEY","3025  DISNEY ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220932","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220932","2022-07-20T00:00:00.000","N","39.0918306037592","-84.388557873908","MT. WASHINGTON","6124  CAMPUS LN","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220928","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220928","2022-08-10T00:00:00.000","N","39.152980443183","-84.5451861243246","SOUTH CUMMINSVILLE","1745  DREMAN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220927","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220927","2022-08-10T00:00:00.000","N","39.152980443183","-84.5451861243246","SOUTH CUMMINSVILLE","1745  DREMAN AV","CITY"
