"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","capabilities","definitionexpression","maxscale","htmlpopuptype","copyrighttext","geometrytype","hasattachments","publishing_department","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","minscale","currentversion","source_link","owner_uid","moderation_status","provenance","color"
"https://data.cityofgainesville.org/d/3ge4-sdsa","3ge4-sdsa","true","true","qexd-f9us","data.cityofgainesville.org","filter","Building Inspections Budget Expenses by Type","General Government budget to actual expenses for all funds for FY2011 to FY2015 (10/1/2010 through 12/31/2014). *Note: FY2014 & FY2015 is pre-audited data.","238","2015-03-17T15:40:00.000Z","2020-10-05T20:58:00.000Z","Building & Development",,"98","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/3ge4-sdsa.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/riki-yeym","riki-yeym","true","false",,"data.cityofgainesville.org","file","GREC Billing: 2015","A rolling summary of bills, adjustments, and payments related to GREC.","582","2015-02-10T14:43:00.000Z","2020-02-06T15:54:00.000Z","Public Administration & Finance","grec","548","Lila",,"Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/riki-yeym.json",,,,,,,,,"mpbg-6sdb",,"official",
"https://data.cityofgainesville.org/d/m54z-phdb","m54z-phdb","false","false",,"data.cityofgainesville.org","dataset","LS Test Voter Data",,"6","2015-01-06T15:40:00.000Z","2015-01-06T15:45:00.000Z",,,"0","Lila",,,"unpublished",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/m54z-phdb.json",,,,,,,,,"mpbg-6sdb",,"official",
"https://data.cityofgainesville.org/d/tcvi-nmyf","tcvi-nmyf","false","true","9n26-8sbn","data.cityofgainesville.org","map view","Map of GFR Buildings","This is a list of the facilities owned by the City of Gainesville. It includes the location, year built, square footage and type along with other useful information for each building. Some records have been omitted as a security precaution.","192","2014-12-18T19:24:00.000Z","2019-08-15T15:18:00.000Z","Community Model","buildings,city,city-owned,facilities,gainesville","189","City of Gainesville","","Public Domain","published",,,"Facilities Management",,,,,,,,,,"https://data.cityofgainesville.org/resource/tcvi-nmyf.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/gad8-nqcq","gad8-nqcq","false","true","dtrn-wqbh","data.cityofgainesville.org","gis map","Urban Reserves & Gainesville City Limits","The urban reserve boundaries for all municipalities in Alachua county","93","2015-02-24T18:42:00.000Z","2018-11-05T19:56:00.000Z","Strong Economy",,"8","City of Gainesville","","Public Domain","published",,,"Alachua County Growth Management",,,,,,,,,,"https://data.cityofgainesville.org/resource/gad8-nqcq.json",,,,,,,,"http://growth-management.alachuacounty.us/gis_services/gis_data/","8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/4uhd-h65h","4uhd-h65h","true","true","vu9p-a5f7","data.cityofgainesville.org","filter","Housing Code Enforcement Cases","Complaints of potential code violations from October 2011 to date.  Not all complaints resulted in a violation","224","2015-03-16T16:45:00.000Z","2020-10-21T17:15:00.000Z","Building & Development",,"135","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/4uhd-h65h.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/c4f9-dr2h","c4f9-dr2h","false","true","9n26-8sbn","data.cityofgainesville.org","filter","GFR Buildings","This data contains buildings owned by the city and maintained ore held responsible by Gainesville Fire Rescue (GFR), including fire stations and administrative facilities.","191","2014-12-16T13:52:00.000Z","2019-08-15T15:18:00.000Z","Community Model","buildings,city,city-owned,facilities,gainesville","154","City of Gainesville","","Public Domain","published",,,"Facilities Management",,,,,,,,,,"https://data.cityofgainesville.org/resource/c4f9-dr2h.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/fe6t-dcc8","fe6t-dcc8","true","true","qexd-f9us","data.cityofgainesville.org","filter","GFR Budget to Actuals","General Government budget to actual expenses for all funds for FY2011 to FY2014 (10/1/2010 through 9/30/2014). *Note: FY2014 is pre-audit data.","383","2014-12-09T18:23:00.000Z","2020-10-05T20:58:00.000Z","Public Administration & Finance",,"103","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/fe6t-dcc8.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/4rsk-xaem","4rsk-xaem","true","true","yhzg-qu7y","data.cityofgainesville.org","filter","GFR Station 1 Electric Usage","Electric, Water, and Natural Gas Consumption for City of Gainesville Properties","700","2014-12-09T17:34:00.000Z","2020-09-22T18:03:00.000Z","Utilities","utility,consumption,electric,water,gas","89","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/4rsk-xaem.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/gvua-xt9q","gvua-xt9q","true","false",,"data.cityofgainesville.org","dataset","Crime Responses","Crime Responses is provided by the Gainesville Police Department (GPD) to document initial details surrounding an incident to which GPD officers respond. This dataset contains crime incidents from 2011 to present and includes a reduced set of fields focused on capturing the type of incident as well when and where an incident occurred.
The Incident location addresses have been rounded off and are not the exact location due to the constitutional amendment known as ""Marsy's Law""","7226","2014-11-20T13:40:00.000Z","2020-11-12T17:37:00.000Z","Public Safety",,"1279","COG Socrata Admins",,"Public Domain","published",,,"Gainesville Police Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/gvua-xt9q.json",,,,,,,,,"29ia-uura",,"official",
"https://data.cityofgainesville.org/d/ngza-u8xy","ngza-u8xy","false","false",,"data.cityofgainesville.org","dataset","test Gpd Export 11042014050009",,"3","2014-11-05T20:28:00.000Z","2014-11-05T20:28:00.000Z",,,"1","Lila",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/ngza-u8xy.json",,,,,,,,,"mpbg-6sdb",,"official",
"https://data.cityofgainesville.org/d/hye8-xe6e","hye8-xe6e","false","true","9n26-8sbn","data.cityofgainesville.org","map view","Map of City Facilities","This is a list of the facilities owned by the City of Gainesville. It includes the location, year built, square footage and type along with other useful information for each building. Some records have been omitted as a security precaution.","350","2014-12-04T20:27:00.000Z","2019-08-15T15:18:00.000Z","Community Model","buildings,city,city-owned,facilities,gainesville","204","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Facilities Management",,,,,,,,,,"https://data.cityofgainesville.org/resource/hye8-xe6e.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/nyis-x2i6","nyis-x2i6","true","true","rkug-zh32","data.cityofgainesville.org","chart","Busiest Months for RTS Ridership","Regional Transit System (RTS) Ridership data, by route, by month.","388","2014-11-05T16:14:00.000Z","2020-10-20T19:09:00.000Z","Charts & Graphs","transit","251","City of Gainesville","","Public Domain","published",,,"Regional Transit System (RTS)",,,,,,,,,,"https://data.cityofgainesville.org/resource/nyis-x2i6.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/pngr-fmny","pngr-fmny","true","true","r65c-ghtd","data.cityofgainesville.org","gis map","Businesses in HUBZone","HUBZone areas are defined by the Federal Government’s Small Business Administration (SBA). The Historically Underutilized Business Zones (HUBZone) program helps small businesses in urban and rural communities gain preferential access to federal procurement opportunities.","436","2014-10-28T15:41:00.000Z","2020-07-17T18:32:00.000Z","Geospatial (Maps)",,"18","Jeremy Griffith","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Economic Development and Innovation",,,,,,,,,,"https://data.cityofgainesville.org/resource/pngr-fmny.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/9n26-8sbn","9n26-8sbn","false","false",,"data.cityofgainesville.org","dataset","City Facilities","This is a list of the facilities owned by the City of Gainesville. It includes the location, year built, square footage and type along with other useful information for each building. Some records have been omitted as a security precaution.","535","2014-12-03T17:13:00.000Z","2019-08-15T15:18:00.000Z","Community Model","buildings,city,city-owned,facilities,gainesville","184","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Facilities Management",,,,,,,,,,"https://data.cityofgainesville.org/resource/9n26-8sbn.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/bgmn-muk3","bgmn-muk3","false","false",,"data.cityofgainesville.org","dataset","DataSync Log","Logging related to DataSync job automation (executed on GRU Task server)","103","2014-10-10T17:19:00.000Z","2017-01-10T23:30:00.000Z",,,"2","COG Socrata Admins","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/bgmn-muk3.json",,,,,,,,,"29ia-uura",,"official",
"https://data.cityofgainesville.org/d/f4t5-t3b5","f4t5-t3b5","true","true","hk2b-em59","data.cityofgainesville.org","map view","Business Points","Businesses licensed to operate in the City of Gainesville.","2691","2014-10-28T16:12:00.000Z","2020-10-21T17:32:00.000Z","Geospatial (Maps)","business tax,business license","378","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/f4t5-t3b5.json",,,,,,,,,"vsei-5zu2",,"official",
"https://data.cityofgainesville.org/d/587j-fwsr","587j-fwsr","true","true","hk2b-em59","data.cityofgainesville.org","filter","Summary of Active Businesses (List)","Businesses licensed to operate in the City of Gainesville.","949","2014-10-07T19:16:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","260","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/587j-fwsr.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/hc2s-qy6x","hc2s-qy6x","true","true","2un2-f7mg","data.cityofgainesville.org","chart","City of Gainesville Job Applicants Gender/Ethnicity Comparison 2014","Applicant demographic data for submissions to open positions at City of Gainesville (General Government & GRU) since October 2011.","240","2014-10-06T18:48:00.000Z","2016-10-03T12:07:00.000Z","Charts & Graphs","hr,human resources,job,applicant,demographic,city of gainesville,gg,gru","190","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/hc2s-qy6x.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/4xi6-tqbp","4xi6-tqbp","true","true","2un2-f7mg","data.cityofgainesville.org","chart","Job Applications Received Per Year GG/GRU","Applicant demographic data for submissions to open positions at City of Gainesville (General Government & GRU) since October 2011.","233","2014-10-06T19:49:00.000Z","2016-10-03T12:07:00.000Z","Charts & Graphs","hr,human resources,job,applicant,demographic,city of gainesville,gg,gru","171","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/4xi6-tqbp.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/4gw8-myrh","4gw8-myrh","true","true","2un2-f7mg","data.cityofgainesville.org","chart","City of Gainesville Job Applicants by Ethnicity 2011","Applicant demographic data for submissions to open positions at City of Gainesville (General Government & GRU) since October 2011.","239","2014-10-06T12:50:00.000Z","2016-10-03T12:07:00.000Z","Charts & Graphs","hr,human resources,job,applicant,demographic,city of gainesville,gg,gru","188","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/4gw8-myrh.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/cs7z-ycka","cs7z-ycka","true","true","2un2-f7mg","data.cityofgainesville.org","chart","City of Gainesville Job Applicants by Ethnicity 2012","Applicant demographic data for submissions to open positions at City of Gainesville (General Government & GRU) since October 2011.","205","2014-10-06T12:49:00.000Z","2016-10-03T12:07:00.000Z","Charts & Graphs","hr,human resources,job,applicant,demographic,city of gainesville,gg,gru","161","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/cs7z-ycka.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/wqb4-jnxf","wqb4-jnxf","false","true","vs8t-njwg","data.cityofgainesville.org","filter","1015 NW 21ST AVE APT 130 Square Foot","Selected attributes from the 2012 tax roll.","161","2014-09-30T15:16:00.000Z","2015-10-12T18:29:00.000Z","Community Model","tax,tax roll,property,values,property values","163","City of Gainesville","DG_Strategic_Planning@cityofgainesville.org","Public Domain","published",,,"Alachua County Property Appraiser",,,,,,,,,,"https://data.cityofgainesville.org/resource/wqb4-jnxf.json",,,,,,,,"http://www.acpafl.org","8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/2t5u-ppd8","2t5u-ppd8","true","true","2un2-f7mg","data.cityofgainesville.org","chart","City of Gainesville Job Applicants by Gender","Applicant demographic data for submissions to open positions at City of Gainesville (General Government & GRU) since October 2011.","292","2014-10-06T20:08:00.000Z","2016-10-03T12:07:00.000Z","Charts & Graphs","hr,human resources,job,applicant,demographic,city of gainesville,gg,gru","154","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/2t5u-ppd8.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/2un2-f7mg","2un2-f7mg","true","false",,"data.cityofgainesville.org","dataset","City of Gainesville Job Applicant Demographics","Demographic data for job applicants at the City of Gainesville for both General Government and GRU since October 2010.","3546","2014-09-29T17:41:00.000Z","2016-10-03T12:07:00.000Z","Public Administration & Finance","hr,human resources,job,applicant,demographic,city of gainesville,gg,gru","301","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Human Resources/Organizational Development Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/2un2-f7mg.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/8dya-wvda","8dya-wvda","true","false",,"data.cityofgainesville.org","gis map","Historic Structures","Footprint of buildings located in the Historic Preservation Districts.","153","2014-09-23T18:05:00.000Z","2020-02-06T15:32:00.000Z","Geospatial (Maps)","historic,structures,preservation,footprint","72","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville Planning Department",,,,,,,,,,"https://data.cityofgainesville.org/resource/8dya-wvda.json",,,,,,,,,"vsei-5zu2",,"official",
