"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"4596126","Archived","Trash/Debris (Private Property)","The landscape crew from either Sante Fe or the 400 Building continually leaves tree and yard debris stacked up across the street from my house.  This takes weeks to be picked up, as it is not on the right side of the road for garbage and debris pick up. Current pile has been out there 3 weeks.","2018-06-23T08:07:00.000","2018-06-27T06:25:00.000",,,"2018-06-26T16:34:00.000",,"4827","3.352083333333333333333333333",,"Public Works Department (Primary)","An anonymous SeeClickFix user","508 NW 2 AVE","29.6535930633545","-82.3297576904297","POINT (-82.3297576904297 29.6535930633545)","4","1"
"8574281","Archived","General Code Issue","Commercial dog kennel in residential neighborhood","2020-09-13T12:28:00.000","2020-09-15T09:48:00.000",,,"2020-09-15T09:48:00.000",,"2720","1.888888888888888888888888889",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","722 SW 2ND TER","29.6452283210957","-82.3274324834347","POINT (-82.3274324834347 29.6452283210957)","4","1"
"3081254","Archived","Streetlight/Lamp","Light is out, comes on intermittently but is not as bright as usual.","2016-11-30T21:10:00.000","2018-09-26T23:55:00.000","2016-12-01T09:45:00.000",,"2016-12-07T16:49:00.000","754","9819","6.81875",,"GRU Electric Operations 2","Tricia","1018 NE 14TH AVE","29.6648845672607","-82.3130035400391","POINT (-82.3130035400391 29.6648845672607)","3","4"
"4311175","Archived","Trash/Debris (Private Property)","Trash all over yard, overgrown weedy lawn. Blight.","2018-04-06T14:15:00.000","2020-08-11T23:15:00.000",,,"2018-04-11T07:56:00.000",,"6821","4.736805555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","527-535 NE 12TH ST","29.6565657179649","-82.3104644247313","POINT (-82.3104644247313 29.6565657179649)","3","4"
"1837428","Archived","Streetlight/Lamp","Streetlight is out. Also light just to north is also out","2015-08-09T21:36:00.000","2018-09-26T02:58:00.000",,,"2015-08-10T06:23:00.000",,"527","0.3659722222222222222222222222",,"Public Works Department (Primary)","DavidB","537 NW 34TH DR","29.6562755","-82.3738295","POINT (-82.3738295 29.6562755)","1","3"
"6349701","Archived","General Code Issue","Illegal sign","2019-07-25T10:56:00.000","2020-08-12T03:08:00.000",,,"2019-08-06T16:39:00.000",,"17622","12.2375",,"Code Enforcement Department (Primary)","Mike","2–98 SW 2ND AVE","29.6502936179436","-82.3251093330193","POINT (-82.3251093330193 29.6502936179436)","4","1"
"2179664","Closed","Road Repair","GPS map address is wrong. Actual address is like 805 NW 8th St (in front of Oakview Park lodge building).","2021-07-29T13:36:00.000","2021-07-29T18:00:00.000","2021-07-29T18:00:00.000",,"2021-07-29T18:00:00.000",,"264","0.1833333333333333333333333333",,"Public Works","Jeff Knee","728 NW 8TH AVE, Gainesville, FL","29.6596297","-82.3329486","POINT (-82.3329486 29.6596297)","1","4"
"2849864","Closed","Streetlight Repair","The light is out. I don't think I got the location exactly right, but the pole number is correct","2022-08-04T21:14:00.000","2022-08-05T14:45:00.000","2022-08-05T14:45:00.000",,"2022-08-05T14:45:00.000",,"1050","0.7291666666666666666666666667",,"GRU Electric Operations","Keith Singleton","3020 SW 2ND AVE, Gainesville, FL, 32607","29.6503768","-82.3682554","POINT (-82.3682554 29.6503768)",,"4"
"2904600","Archived","Building (Abandoned/Damaged)","The Dwight D Hunter pool is MISSING DOORS on the men's bathroom stalls. Minors are having to participate in swim meets and swim club practices daily (except Sunday) and are unable to have the privacy they need to use the toilets in the stalls of these bathrooms. This is a basic civil rights issue - and since we are dealing with minors and high school events here - I would think that this is an URGENT matter that needs immediate attention. The women's bathroom has doors on all of their stalls. If this is not addressed immediately, I will continue to push for doors at the highest level under the law. Thank you.","2016-09-15T06:24:00.000","2018-09-26T19:48:00.000",,,"2016-09-15T07:09:00.000",,"44","0.03055555555555555555555555556",,"Code Enforcement Department (Primary)","Frances Newman","1024 NE 14TH ST","29.6881561180314","-82.3223845273357","POINT (-82.3223845273357 29.6881561180314)","3","2"
"3242694","Archived","Streetlight/Lamp","Parking lot side","2017-03-01T18:51:00.000","2018-09-27T06:27:00.000",,,"2017-06-16T11:06:00.000",,"153554","106.6347222222222222222222222",,"GRU Electric Operations Primary","City Fixer","327 NW 16TH ST","29.6548566","-82.3431297","POINT (-82.3431297 29.6548566)","1","4"
"5920217","Archived","Streetlight/Lamp","Light out next to depot park parking lot","2019-05-27T20:59:00.000","2020-08-12T02:28:00.000","2019-05-28T10:58:00.000",,"2019-05-30T10:42:00.000","838","3703","2.571527777777777777777777778",,"GRU Electric Operations Primary","An anonymous SeeClickFix user","800 SE 4TH ST","29.6444878513282","-82.3214077091981","POINT (-82.3214077091981 29.6444878513282)","4","1"
"2908477","Archived","Trash/Debris (Private Property)","Trash scattered all over driveway and yard.","2016-09-16T07:20:00.000","2018-09-26T19:51:00.000",,,"2016-09-16T09:11:00.000",,"110","0.07638888888888888888888888889",,"Code Enforcement Department (Primary)","Concerned citizen","527 NE 12TH ST","29.656521","-82.310298","POINT (-82.310298 29.656521)","3","4"
"4298780","Archived","General Code Issue","#48 Were permits obtained for the back deck enclosure?","2018-04-03T10:53:00.000","2018-09-27T20:33:00.000",,,"2018-04-06T08:13:00.000",,"4159","2.888194444444444444444444444",,"Code Enforcement Department (Primary)","Flfl","MYRTLE LN","29.7334446013455","-82.3795268","POINT (-82.3795268 29.7334446013455)","1","2"
"6564300","Archived","Traffic Enforcement","The intersection on 13th and Museum is plagued by drivers blocking the intersection. This left me stuck at 3 green lights going straight through due to drivers making their own traffic signals and completely blocking the right of way.","2019-08-28T17:41:00.000","2019-09-16T09:38:00.000",,,"2019-09-16T09:38:00.000",,"26877","18.66458333333333333333333333",,"Lieutenant Marc Plourde","An anonymous SeeClickFix user","SW 13TH ST","29.6455009559668","-82.3393106460571","POINT (-82.3393106460571 29.6455009559668)","4","1"
"2562599","Archived","General Code Issue","Many, many cars on yard, sidewalk and driveway.  Destroyed lawn so that it erodes onto sidewalk when it rains.  Concerned about toxic auto fluids leaking onto soil and into environment.  Business being conducted in this quiet, residential area.  Property is not being maintained and has been an eyesore for the neighborhood for some time.  Please help.","2016-06-06T09:13:00.000","2018-09-26T15:04:00.000","2016-06-07T08:50:00.000",,"2016-06-21T10:35:00.000","1416","21681","15.05625",,"Code Enforcement Department (Primary)","ceceschulz","4021 NW 21ST ST","29.6903775312787","-82.3512380157179","POINT (-82.3512380157179 29.6903775312787)","1","2"
"3637320","Archived","Parking in Yard (Other Than Driveway)","Two scooters parked in front yard.","2017-08-15T16:09:00.000","2020-08-11T21:58:00.000",,,"2017-08-16T10:26:00.000",,"1096","0.7611111111111111111111111111",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","1536 NW 7TH AVE","29.6578183","-82.3430003","POINT (-82.3430003 29.6578183)","1","4"
"7428340","Archived","Garbage Pick Up & Recycling","RTS bus stop has trash and is overgrown with weeds.","2020-02-15T20:01:00.000","2020-02-17T10:26:00.000",,,"2020-02-17T08:31:00.000",,"2189","1.520138888888888888888888889",,"Public Works Department (Primary)","R Iannelli","1001–1043 SE SECOND AVE","29.6500431800929","-82.3130290723738","POINT (-82.3130290723738 29.6500431800929)","4","1"
"7091379","Archived","Noise Complaint","Neighbors at 2444 still have not done anything about their dogs barking.  It’s currently 9:35p and their still going at it. I would love to be able to relax in my own home. It’s great too because these people work in law enforcement...","2019-12-12T21:37:00.000","2020-02-05T09:31:00.000","2020-01-09T14:32:00.000",,"2020-02-05T09:30:00.000","39894","78473","54.49513888888888888888888889",,"Lieutenant Charlie Ward","An anonymous SeeClickFix user","2500 NE 13TH AVE","29.6646757730402","-82.2920800523111","POINT (-82.2920800523111 29.6646757730402)","4","1"
"2984715","Archived","Emergency - Tree or Brush Debris","CLAW TRUCK NEEDED","2016-10-10T15:56:00.000","2020-08-11T20:09:00.000","2016-10-10T15:56:00.000",,"2016-11-02T10:43:00.000","0","32807","22.78263888888888888888888889",,"Public Works Department (Primary)","Rapid Assessment Team","1712 NW 49TH TER","29.668129","-82.396143","POINT (-82.396143 29.668129)","1","3"
"2030466","Archived","Trash/Debris (Private Property)","Stuff is consistently left on curb in yard on porch in driveway.  Cars also parked in street for over 72 hrs.","2015-11-15T17:16:00.000","2020-08-11T17:36:00.000","2015-11-23T10:00:00.000",,"2015-12-31T17:30:00.000","11084","66253","46.00902777777777777777777778",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2280 NW 21ST AVE","29.6724630012686","-82.3547619","POINT (-82.3547619 29.6724630012686)","1","2"
"3848768","Archived","Sidewalk Repair",,"2017-11-04T18:20:00.000","2020-08-11T22:32:00.000","2017-11-04T18:20:00.000",,"2017-11-08T12:40:00.000","0","5480","3.805555555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","408 SE 6TH TERR","29.6480007171631","-82.31884765625","POINT (-82.31884765625 29.6480007171631)","4","1"
"1956872","Archived","Trash/Debris (Private Property)","Large pile of trash, not in containers.","2015-10-05T16:46:00.000","2020-08-11T17:27:00.000",,,"2015-10-05T17:37:00.000",,"51","0.03541666666666666666666666667",,"Code Enforcement Department (Primary)","Julie","721 NW 39TH RD","29.6585194242162","-82.3876406269837","POINT (-82.3876406269837 29.6585194242162)","1","3"
"5298558","Archived","Vehicle (Abandoned/Non-Operational)","vehicle reported abandoned and has not moved since 12/19 white gmc sierra florida tag irp g32","2019-01-16T12:53:00.000","2020-08-12T01:18:00.000",,,"2019-01-16T15:32:00.000",,"159","0.1104166666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4719 NW 53RD AVE","29.7024339","-82.3931513","POINT (-82.3931513 29.7024339)","1","2"
"3282496","Archived","Road Repair","There's a strip in the middle of 4th st that had the asphalt removed leaving behind gravel. I assume this is in preparation for the upcoming rework of 4th st (which I am very excited about) and that it can't just be recovered with asphalt at this time. However, the gravel is washing out/getting tamped down by the cars and it's getting more and more hazardous to drive over this strip. To be honest, I'm not sure what the fix is here, whether it's more gravel for the time being or what, but if you could send someone with the knowledge and experience to give it a temp fix, I'd sure appreciate it.","2017-03-21T10:19:00.000","2018-09-27T03:15:00.000","2017-03-21T10:19:00.000",,"2017-03-21T14:41:00.000","0","262","0.1819444444444444444444444444",,"Public Works Department (Primary)","LG","1350-1402 SE 4 ST","29.6371258937097","-82.3176674876875","POINT (-82.3176674876875 29.6371258937097)","4","1"
"8744571","Archived","Trash/Debris (Private Property)","Trash containers at curb for weeks","2020-10-12T09:33:00.000","2020-10-15T08:10:00.000",,,"2020-10-15T08:02:00.000",,"4229","2.936805555555555555555555556",,"Public Works Department (Primary)","Swamp","1930 NW FOURTH AVE","29.6548898396056","-82.3487289439727","POINT (-82.3487289439727 29.6548898396056)","1","4"
"3031646","Archived","Street Sign",,"2016-10-30T18:01:00.000","2020-08-11T20:15:00.000",,,"2016-10-31T10:12:00.000",,,,,"Public Works Department (Primary)","An anonymous SeeClickFix user","2120 NW 23RD ST","29.6726898492839","-82.3558125525917","POINT (-82.3558125525917 29.6726898492839)","1","2"
"3699374","Archived","Other","Follow what looks like the dirt driveway--but that is actually 38th Street--next to the house at 3755 NW 7th Avenue.  There is a damaged light pole with the wire hanging very low.","2017-09-12T10:00:00.000","2020-08-11T22:14:00.000","2017-10-06T17:02:00.000",,"2017-10-18T09:07:00.000","34982","51787","35.96319444444444444444444444",,"GRU Electric Operations Primary","Peter","3755 NW 7TH AVE","29.6577647","-82.3805218","POINT (-82.3805218 29.6577647)","1","3"
"2634053","Archived","Streetlight/Lamp",,"2016-06-27T01:17:00.000","2018-09-26T15:19:00.000",,,"2016-06-27T10:11:00.000",,"533","0.3701388888888888888888888889",,"GRU Electric Operations","An anonymous SeeClickFix user","SW 37TH BLVD","29.6276302337646","-82.3851318359375","POINT (-82.3851318359375 29.6276302337646)","2","3"
"8616909","Archived","General Code Issue","Code violation","2020-09-19T16:19:00.000","2020-09-29T08:29:00.000","2020-09-22T09:06:00.000",,"2020-09-29T08:29:00.000","3887","13930","9.673611111111111111111111111",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","3100 NW 52ND PL","29.7022052438897","-82.3681058362126","POINT (-82.3681058362126 29.7022052438897)","1","2"
