"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-08T00:00:00.000","334028","2016-11-08T00:00:00.000","407.43","83136297","1197003"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-15T00:00:00.000","334169","2016-11-15T00:00:00.000","1371.34","IN000671550","QA"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-15T00:00:00.000","334219","2016-11-15T00:00:00.000","1063.25","53285856","19184162"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-29T00:00:00.000","334694","2016-11-29T00:00:00.000","28043.78","CCS-14843","4023"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-29T00:00:00.000","334736","2016-11-29T00:00:00.000","138.69",,"REIMB MEDICAL EXPENSE"
"2017","5","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-11-29T00:00:00.000","334805","2016-11-29T00:00:00.000","1798.83","1007081532","8022916"
"2017","6","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-31T00:00:00.000",,,"148.75",,"HR FINGERPR TO SHER"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-06T00:00:00.000","334890","2016-12-06T00:00:00.000","69.80","2-358166","6595"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335126","2016-12-13T00:00:00.000","69.00","45000","HUMAN RESOURCES"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335126","2016-12-13T00:00:00.000","69.00","45001","HUMAN RESOURCES"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335126","2016-12-13T00:00:00.000","69.00","45003","HUMAN RESOURCES"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335126","2016-12-13T00:00:00.000","69.00","45004","HUMAN RESOURCES"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335126","2016-12-13T00:00:00.000","35.00","45009","HUMAN RESOURCES"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-27T00:00:00.000","335637","2016-12-27T00:00:00.000","325.00",,"HUMAN RESOURCES/J WAT"
"2017","6","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2016-12-27T00:00:00.000","335637","2016-12-27T00:00:00.000","325.00",,"HUMAN RESOURCES/M MIL"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-06T00:00:00.000","334940","2016-12-06T00:00:00.000","436.75","83157519","1197003"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-06T00:00:00.000","334940","2016-12-06T00:00:00.000","27.47","99284554","1197003"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335094","2016-12-13T00:00:00.000","399.00","3299","DETENTION CTR"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335098","2016-12-13T00:00:00.000","151.96","2-357646","729"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335098","2016-12-13T00:00:00.000","151.96","2-362782","729"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-13T00:00:00.000","335149","2016-12-13T00:00:00.000","594.00","53686474","19184162"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-20T00:00:00.000","335303","2016-12-20T00:00:00.000","287.00",,"W THOMPSON/5620582016"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-20T00:00:00.000","335306","2016-12-20T00:00:00.000","2301.15","IN000679361","DETENTION CTR"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-20T00:00:00.000","335429","2016-12-20T00:00:00.000","29.76",,"M WILSON/7118069533"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-27T00:00:00.000","335534","2016-12-27T00:00:00.000","456.00","3599","DETENTION CTR"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-27T00:00:00.000","335536","2016-12-27T00:00:00.000","73.84",,"M BLUE/146793870"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-27T00:00:00.000","335549","2016-12-27T00:00:00.000","950.00",,"J PARRECO/1668861"
"2017","6","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-12-27T00:00:00.000","335549","2016-12-27T00:00:00.000","980.00",,"S BORDLEY/1668944"
"2017","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-01-03T00:00:00.000","335794","2017-01-03T00:00:00.000","325.00",,"HUMAN RESOURCES/S FOR"
"2017","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-01-10T00:00:00.000","335971","2017-01-10T00:00:00.000","325.00",,"HUMAN RESOURCES/HODGE"
"2017","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-01-10T00:00:00.000","335971","2017-01-10T00:00:00.000","325.00",,"HUMAN RESOURCES/WELCH"
"2017","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336349","2017-01-24T00:00:00.000","325.00",,"HUMAN RESOURCES/DOWLI"
"2017","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336349","2017-01-24T00:00:00.000","325.00",,"HUMAN RESOURCES/HOXTE"
"2017","7","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-01-31T00:00:00.000","336483","2017-01-31T00:00:00.000","1621.00","45133","HUMAN RESOURCES"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-03T00:00:00.000","335730","2017-01-03T00:00:00.000","665.00",,"A WHITLEY 16156123"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-03T00:00:00.000","335744","2017-01-03T00:00:00.000","25.40",,"REIMB MEDICAL EXPENSE"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-10T00:00:00.000","335838","2017-01-10T00:00:00.000","540.24","1506837-IN","00-QUEENS1"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-10T00:00:00.000","335874","2017-01-10T00:00:00.000","28043.78","CCS-15918","4023"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-10T00:00:00.000","335888","2017-01-10T00:00:00.000","48.03",,"M BLUE 148332491"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-10T00:00:00.000","335945","2017-01-10T00:00:00.000","118.53","83179581","1197003"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-17T00:00:00.000","336078","2017-01-17T00:00:00.000","97.99","1-294745","6788"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-17T00:00:00.000","336078","2017-01-17T00:00:00.000","19.98","2-373130","729"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-17T00:00:00.000","336078","2017-01-17T00:00:00.000","33.96","2-373468","6790"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-17T00:00:00.000","336131","2017-01-17T00:00:00.000","783.52",,"R BROWN/EBM92069"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-17T00:00:00.000","336137","2017-01-17T00:00:00.000","245.43","83181817","1197003"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-17T00:00:00.000","336171","2017-01-17T00:00:00.000","288.03",,"R BROWN 3055660"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336237","2017-01-24T00:00:00.000","54.48",,"INMATE MEDICAL/DECEMB"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336247","2017-01-24T00:00:00.000","28043.78","CCS-17498","4023"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336252","2017-01-24T00:00:00.000","1923.05","IN000686253","QA"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336257","2017-01-24T00:00:00.000","684.00","3800","DETENTION CTR"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336292","2017-01-24T00:00:00.000","375.00",,"DETENTION/T MCGINNIS"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336304","2017-01-24T00:00:00.000","51.43",,"REIMB MEDICAL EXPENSE"
"2017","7","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-01-24T00:00:00.000","336311","2017-01-24T00:00:00.000","1240.00","53773606","19184162"
"2017","8","20","Manual/Void Checks","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336889","2017-02-14T00:00:00.000","-352.00","45736","HUMAN RESOURCES"
"2017","8","20","Manual/Void Checks","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-07T00:00:00.000","335429","2016-12-20T00:00:00.000","-29.76",,"M WILSON/7118069533"
"2017","8","20","Manual/Void Checks","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336889","2017-02-14T00:00:00.000","-69.00","45524","AGING"
"2017","8","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336889","2017-02-14T00:00:00.000","352.00","45736","HUMAN RESOURCES"
"2017","8","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336939","2017-02-14T00:00:00.000","201.00","45425","HUMAN RESOURCES"
"2017","8","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","337043","2017-02-14T00:00:00.000","352.00","45736","HUMAN RESOURCES"
"2017","8","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-02-28T00:00:00.000","337396","2017-02-28T00:00:00.000","54.00","44497","HUMAN RESOURCES"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-07T00:00:00.000","336685","2017-02-07T00:00:00.000","184.26",,"R BROWN 000023477961"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-07T00:00:00.000","336721","2017-02-07T00:00:00.000","920.00",,"DETENTION/J COLEMAN-R"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-07T00:00:00.000","336745","2017-02-07T00:00:00.000","384.36","83195001","1197003"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-07T00:00:00.000","336783","2017-02-07T00:00:00.000","108.37",,"D MARTIN/43MR31288767"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","11.99","1-300123","729"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","15.99","1-302559","729"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","151.96","2-375713","729"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","278.99","2-380510","729"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","151.96","2-382809","729"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","9.99","4-318650","729"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336863","2017-02-14T00:00:00.000","19.98","4-323236","6796"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337069","2017-02-21T00:00:00.000","120.26",,"INMATE MEDICAL/JANUAR"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337089","2017-02-21T00:00:00.000","29.00",,"R BROWN/EE2347796X1"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337093","2017-02-21T00:00:00.000","3436.01","IN000694607","QA"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337098","2017-02-21T00:00:00.000","513.00","4069","DETENTION CTR"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337148","2017-02-21T00:00:00.000","41.82",,"REIMB MEDICAL EXPENSE"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337156","2017-02-21T00:00:00.000","2805.50","54081121","19184162"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-21T00:00:00.000","337174","2017-02-21T00:00:00.000","110.55","83207121","1197003"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-28T00:00:00.000","337316","2017-02-28T00:00:00.000","28043.78","CCS-18626","4023"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-28T00:00:00.000","337365","2017-02-28T00:00:00.000","410.00",,"DETENTION/M REIVES"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-28T00:00:00.000","337365","2017-02-28T00:00:00.000","635.00",,"DETENTION/T MCGINNIS"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-28T00:00:00.000","337391","2017-02-28T00:00:00.000","48.78","83209624","1197003"
"2017","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-02-28T00:00:00.000","337440","2017-02-28T00:00:00.000","1904.37","1007286267","8022916"
"2017","8","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","336889","2017-02-14T00:00:00.000","69.00","45524","AGING"
"2017","8","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2017-02-14T00:00:00.000","337043","2017-02-14T00:00:00.000","69.00","45524","HUMAN RESOURCES"
"2017","9","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-03-07T00:00:00.000","337502","2017-03-07T00:00:00.000","390.00",,"HUMAN RESOURCES"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-07T00:00:00.000","337576","2017-03-07T00:00:00.000","170.05","83211495","1197003"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337698","2017-03-14T00:00:00.000","995.00",,"D GIACOFCI/1720424"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337713","2017-03-14T00:00:00.000","18.96","2-385598","6797"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337713","2017-03-14T00:00:00.000","85.80","2-385917","6797"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337713","2017-03-14T00:00:00.000","35.97","2-391489","6802"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337713","2017-03-14T00:00:00.000","14.99","2-391626","729"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337761","2017-03-14T00:00:00.000","1310.00",,"DETENTION/JENNIFER"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337774","2017-03-14T00:00:00.000","497.50","54361419","19184162"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-14T00:00:00.000","337791","2017-03-14T00:00:00.000","258.57","83218142","1197003"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-21T00:00:00.000","337901","2017-03-21T00:00:00.000","101.20",,"22247-1"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-21T00:00:00.000","337910","2017-03-21T00:00:00.000","2617.16","IN000703969","QA"
"2017","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-03-21T00:00:00.000","337912","2017-03-21T00:00:00.000","513.00","4406","DETENTION CTR"
