"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-27T00:00:00.000","347743","2018-02-27T00:00:00.000","987.20","7793","DETENTION CTR"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-02-27T00:00:00.000","347789","2018-02-27T00:00:00.000","1471.25","57715941","19184162"
"2018","8","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2018-02-13T00:00:00.000","347293","2018-02-13T00:00:00.000","65.00","83066","QUEENA0002"
"2018","8","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2018-02-27T00:00:00.000","347752","2018-02-27T00:00:00.000","65.00","86984","QUEENA0002"
"2018","9","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-03-27T00:00:00.000","348527","2018-03-27T00:00:00.000","65.00","86654","QUEENA0002"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-06T00:00:00.000","347976","2018-03-06T00:00:00.000","251.73","83475986","1197003"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-06T00:00:00.000","347976","2018-03-06T00:00:00.000","506.35","83481816","1197003"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348120","2018-03-13T00:00:00.000","151.85",,"J TOWERS 000025705416"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348122","2018-03-13T00:00:00.000","139.98","1-390275","729"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348122","2018-03-13T00:00:00.000","139.98","1-394747","729"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348122","2018-03-13T00:00:00.000","16.80","2-481098","729"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348161","2018-03-13T00:00:00.000","620.49",,"J TOWERS EBQ72677"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348164","2018-03-13T00:00:00.000","288.39","83491694","1197003"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348204","2018-03-13T00:00:00.000","217.25",,"C FISCHER 3734370"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-13T00:00:00.000","348204","2018-03-13T00:00:00.000","315.00",,"C FISCHER 3745000"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-20T00:00:00.000","348269","2018-03-20T00:00:00.000","134.51",,"INMATE MEDICAL/FEBRUA"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-20T00:00:00.000","348280","2018-03-20T00:00:00.000","29137.49","CCS-34260","4023"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-27T00:00:00.000","348495","2018-03-27T00:00:00.000","1747.65","39869","578"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-27T00:00:00.000","348516","2018-03-27T00:00:00.000","645.20","224","DETENTION CTR"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-03-27T00:00:00.000","348576","2018-03-27T00:00:00.000","1443.00","58093580","19184162"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-04-17T00:00:00.000","349071","2018-04-17T00:00:00.000","4467.14","CCS-35440","4023"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-05-01T00:00:00.000","349514","2018-05-01T00:00:00.000","1052.07","40175","578"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-05-15T00:00:00.000","349878","2018-05-15T00:00:00.000","4467.14","CCS-36590","4023"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-05-29T00:00:00.000","350323","2018-05-29T00:00:00.000","767.05","40592","578"
"2018","12","21","Accounts Payable","100","101540","FAMILY SERVICES COORD","5035","MEDICL SERV-MENTAL HEALTH","2018-06-05T00:00:00.000","350609","2018-06-05T00:00:00.000","1500.00",,"CIRCUIT COURT"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-06-19T00:00:00.000","350973","2018-06-19T00:00:00.000","4467.14","CCS-37649","4023"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-07-10T00:00:00.000","351601","2018-07-10T00:00:00.000","894.98","40905","578"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-07-17T00:00:00.000","351951","2018-07-17T00:00:00.000","188.89","41194","578"
"2018","13","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-07-24T00:00:00.000","352201","2018-07-24T00:00:00.000","4467.14","CCS-38888","4023"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-08-22T00:00:00.000","342383","2017-08-22T00:00:00.000","1076.61","CCS-26260","4023"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-08-29T00:00:00.000","342597","2017-08-29T00:00:00.000","1330.86","IN000745640","QA"
"2018","2","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-08-29T00:00:00.000","342647","2017-08-29T00:00:00.000","262.75","55952247","19184162"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-09-26T00:00:00.000","343343","2017-09-26T00:00:00.000","4751.42","CCS-27506","4023"
"2018","3","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-09-26T00:00:00.000","343401","2017-09-26T00:00:00.000","531.25","56200362","19184162"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-10-03T00:00:00.000","343576","2017-10-03T00:00:00.000","2203.39","IN000755314","QA"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-10-24T00:00:00.000","344179","2017-10-24T00:00:00.000","4467.14","CCS-28545","4023"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-10-24T00:00:00.000","344193","2017-10-24T00:00:00.000","1869.14","IN000762790","QA"
"2018","4","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-10-24T00:00:00.000","344254","2017-10-24T00:00:00.000","327.00","56497651","19184162"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-11-21T00:00:00.000","345028","2017-11-21T00:00:00.000","4467.14","CCS-29622","4023"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-11-21T00:00:00.000","345039","2017-11-21T00:00:00.000","1059.20","IN000770502","QA"
"2018","5","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-11-28T00:00:00.000","345211","2017-11-28T00:00:00.000","758.70","38602","578"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-12-19T00:00:00.000","345750","2017-12-19T00:00:00.000","4467.14","CCS-30868","4023"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-12-26T00:00:00.000","345955","2017-12-26T00:00:00.000","914.11","38976","578"
"2018","6","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2017-12-26T00:00:00.000","346026","2017-12-26T00:00:00.000","1094.75","57145227","19184162"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-01-23T00:00:00.000","346619","2018-01-23T00:00:00.000","4467.14","CCS-32013","4023"
"2018","7","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-01-30T00:00:00.000","346893","2018-01-30T00:00:00.000","486.00","57499723","19184162"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-02-06T00:00:00.000","347054","2018-02-06T00:00:00.000","579.35","39241","DETENTION CTR"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-02-20T00:00:00.000","347496","2018-02-20T00:00:00.000","4467.14","CCS-33124","4023"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-02-27T00:00:00.000","347729","2018-02-27T00:00:00.000","855.41","39623","DETENTION CTR"
"2018","8","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-02-27T00:00:00.000","347789","2018-02-27T00:00:00.000","223.75","57715941","19184162"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-03-20T00:00:00.000","348280","2018-03-20T00:00:00.000","4467.14","CCS-34293","4023"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-03-27T00:00:00.000","348495","2018-03-27T00:00:00.000","511.14","39869","578"
"2018","9","21","Accounts Payable","100","111000","DETENTION CENTER","5035","MEDICL SERV-MENTAL HEALTH","2018-03-27T00:00:00.000","348576","2018-03-27T00:00:00.000","333.75","58093580","19184162"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","EC6130","C REED 1500R"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","-229.44","QA97002","S HARGETT 8492H"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","QA97695","L MCLAUGHLIN MCLAUGHL"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","-201.72","X155","B BAILEY BAILEYB"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","229.44","X2213","S KENDALL 3434K"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","X3121","D DIPOMPEO 3911D"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","234.08","X3183","A COLLINS 6910CA"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","233.83","X3565","S TROJANOWSKI 1491T"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","229.44","X3668","A LEAGER 1023L"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","X3866","T KOHLHAUS 9180K"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","X3955","B ALLEN 2551A"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","233.83","X4405","I VARGAS SARRAGA 3162"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","371.08","X449","S BARRASSO BARRASSO"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","498.39","X4634","R NICHOLSON 5648N"
"2018","11","21","Accounts Payable","100","103500","LEGAL","5045","MISCELLANEOUS ATTORNEY","2018-05-15T00:00:00.000","349982","2018-05-15T00:00:00.000","4391.48",,"CTY COMMS"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","371.08","X4786","P LOFORTE 7191L"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","X4859","L YORK 4757Y"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","X5063","V GOMEZ RIVERA GOMEZV"
"2018","11","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-05-22T00:00:00.000","350085","2018-05-22T00:00:00.000","366.69","X6316","R BEAL 0801B"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","371.08","X1223","A MORRIS 1671M"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","229.44","X6161","A GIBSON 0554G"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","371.08","X6240","A RAUB 5475R"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","568.63","X6251","M HORSEY 4241H"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","331.80","X6401","C ORTIZ ANDRADE 7019O"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","366.69","X6632","V BRTIO BRITOV"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","366.69","X6701","D BURKE 1816B"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","371.08","X6781","R SMITH 9400SR"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","371.08","X6833","J HENNEQUIN 3365H"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","366.69","X6914","M HERNANDEZ BAUTISTA"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","229.44","X6939","B JOHNSON 5752J"
"2018","13","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2018-07-17T00:00:00.000","351925","2018-07-17T00:00:00.000","229.44","X7197","C MOWBRAY 7449M"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","-233.83","QA87068","C SMITH SMITHCO"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","502.78","QA92014","W WEBB 7130W"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","-229.44","QA94400","T PHAN 6812P"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","-229.44","QA96140","O SANTACRUZ RODAS SAN"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","371.08","QA97530","S MANDES 7860M"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","366.69","QA97578","J FINDLAY 6728F"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","229.44","QA97958","L DEBONIS 4332D"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","366.69","QA98260","J WILKERSON 9537W"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","371.08","QA98296","J NICHOLS 5680N"
"2018","5","21","Accounts Payable","100","125051","EMERGENCY TRANSPORTATION","5036","AMBULANCE FEES","2017-11-14T00:00:00.000","344827","2017-11-14T00:00:00.000","371.08","QA98743","B MIHELICH 0509M"
