"provider_location_guid","loc_store_no","loc_phone","loc_name","loc_admin_street1","loc_admin_street2","loc_admin_city","loc_admin_state","loc_admin_zip","sunday_hours","monday_hours","tuesday_hours","wednesday_hours","thursday_hours","friday_hours","saturday_hours","web_address","pre_screen","insurance_accepted","walkins_accepted","provider_notes","ndc","med_name","in_stock","supply_level","quantity_last_updated","latitude","longitude","category","unnamed_column","offers_free_masks","min_age_months","min_age_years"
"44d7a9cd-c301-4946-bfbd-65c80f6666b7","Not applicable","(580) 223-9705","CARTER CHD - ARDMORE","405 S. Washington",,"Ardmore","OK","73401",,"8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM",,,,,"true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-05","34.167242","-97.131647","covid",,"false",,
"8090748d-e91f-4ffe-839a-f8bda0859d19","RA103756","302-678-2101","Rite Aid #RA103756","41 GREENTREE DRIVE",,"DOVER","DE","19901-2685","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.160415","-75.554144","covid",,"false","0","3"
"b0cfef21-32eb-4391-99f9-eb007181008c","Not applicable","(866) 500-0017","Grant Family Medicine","230 S Maple St.",,"Grant","MI","49327",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-08-10","43.332247","-85.809621","covid",,"false",,
"d10d2f9c-d2da-4f55-b5c9-2e8e1c25d738","Not applicable","(573) 648-2498","REYNOLDS COUNTY HEALTH CENTER","2323 Green Street",,"Centerville","MO","63633",,"7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM",,,"http://www.reynoldscopublichealth.org",,"false","true","Covid Vaccine Clinic Days and Hours:  Tuesdays and Wednesdays 8:30a-4:30pm.  No appointments necessary.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-13","37.433603","-90.958866","covid",,"false","6","0"
"9fe9666d-3175-460b-a8ad-551d5d3d7bba","RA106086","916-729-6763","Rite Aid #RA106086","4300 ELVERTA ROAD",,"ANTELOPE","CA","95843-6700","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","38.712761","-121.363366","covid",,"false","0","3"
"87d52699-c0e5-406b-82d4-e5d9deba6a45","603","203-881-2756","Stop & Shop #603","15 FRANKLIN STREET",,"SEYMOUR","CT","06483","9:00AM-5:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-8:00PM","9:00AM-5:00PM","https://stopandshopsched.rxtouch.com/rbssched/program/wellness","https://stopandshopsched.rxtouch.com/rbssched/program/wellness","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","41.397788","-73.073362","covid",,"false","0","3"
"037dcb5a-ba32-46a8-b909-b68235b94452","Not applicable","623-322-3380","PLEASANT PED AT SW KEY - CASA AMANACER","12030 N 113TH AVE",,"Phoenix","AZ","85363",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2021-12-01","33.594739","-112.303740","covid",,"false",,
"4ab0baa6-32a7-4275-b3c7-6cc34c74ac4c","Not applicable","833-427-5634","Kettering Health Greene Memorial","1141 N Monroe Dr",,"Xenia","OH","45385",,,,,,,,"http://gettheshot.coronavirus.ohio.gov","http://gettheshot.coronavirus.ohio.gov",,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2021-09-20","39.700359","-83.927778","covid",,"false",,
"a696ef0f-6aa1-489c-a42d-fe624dbd7747","Not applicable","931-685-9000","PRIMARY CARE & HOPE CLINIC-SHELBYVILLE","1701 N MAIN ST","SUITE C","SHELBYVILLE","TN","37160",,,,,,,,,,,,"Please call to schedule an appointment ONLY if you are eligible to receive vaccine at this time.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-22","35.507507","-86.457589","covid",,"false",,
"de7e16f3-8bdd-4621-8865-e3966c906274","RA104935","718-768-9567","Rite Aid #RA104935","249 7TH AVENUE",,"BROOKLYN","NY","11215-3610","09:00 AM-5:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.669025","-73.979416","covid",,"false","0","3"
"c140801d-3608-4b3c-8203-c55aedc72ec9","Not applicable","770-887-1668","Highlands Medical Plaza","475 Tribble Gap Rd",,"Cumming","GA","30040",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-17","34.214376","-84.138773","covid",,"false",,
"ed36a155-8770-4888-ba5d-633fb3ec7e97","RA105743","714-892-1457","Rite Aid #RA105743","11961 VALLEY VIEW STREET",,"GARDEN GROVE","CA","92845-1238","10:00 AM-6:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","33.788900","-118.031363","covid",,"false","0","3"
"6e6c2959-ecb4-444b-a80f-de479bba3f01","RA111100","215-781-9788","Rite Aid #RA111100","244 COMMERCE CIRCLE",,"BRISTOL","PA","19007-3113","09:00 AM-5:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.102405","-74.870952","covid",,"false","0","3"
"97f5b7a4-65a9-4a9f-93bc-22b18597394f","MS1002437","(765) 762-3287","DAVIS DRUGS #MS1002437","300 SOUTH PERRY STREET",,"ATTICA","IN","47918","Closed","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 1:00 PM","http://www.davisrxdrugs.com","http://www.davisrxdrugs.com","true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-05-13","40.292685","-87.250055","covid",,"false",,
"56584422-cb2b-4807-b8fa-3ff161ae73af","Not applicable","(810) 588-6163","Brighton Family Pharmacy LLC","320 W Grand River",,"Brighton","MI","48116","Closed","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 2:00 PM","http://www.brightonfamilyrx.com","https://www.brightonfamilyrx.com/","true","true",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-06-13","42.531804","-83.781173","covid",,"false",,
"2930d8b4-961d-4894-aff2-1368cd55eafc","Not applicable","(606) 376-5391","Whitley Family Medical Center","19 Medical Loop","Suite 3","Whitley City","KY","42653","Closed","8:00 AM - 3:00 PM","8:00 AM - 3:00 PM","8:00 AM - 3:00 PM","8:00 AM - 3:00 PM","8:00 AM - 3:00 PM","Closed",,,"true","false","Text MCCREARY to 270-864-2889 to schedule an appointment.","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-06-29","36.734465","-84.471661","covid",,"false",,
"96ea3249-f402-4da5-a0aa-1f6c686095dc","Not applicable","3103125437","Los Angeles","8731 West Pico Boulevard",,"Los Angeles","CA","90035",,,,,,,,,,,,,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-14","34.054837","-118.382397","covid",,"false",,
"d18c9dd9-f408-48a3-b420-8a5cc5150ab0","MS1001407","(989) 362-3311","Tawas Sav-Mor pharmacy #MS1001407","306 W LAKE ST",,"TAWAS CITY","MI","48763",,"9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 7:00 PM","9:00 AM - 4:00 PM","www.sav-mor-tawas.com","www.sav-mor-tawas.com","true","false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-19","44.270703","-83.514642","covid",,"false",,
"fadc14d1-3f3d-4e20-8baf-ee3d878938ee","Not applicable","(405) 262-0042","CANADIAN CHD - EL RENO","1023 E Vandament",,"Yukon","OK","73036",,"8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM",,"http://vaccinate.ok.gov","http://vaccinate.ok.gov",,"true",,"80777-0100-11","Moderna, SPIKEVAX, 100mcg/0.5mL","false","0","2022-08-08","35.493903","-97.731019","covid",,"false",,
"a68bd8ab-3391-41e3-9b64-ec89cf375d27","Not applicable","(989) 654-2491","Sterling Area Health Center","725 E State St",,"Sterling","MI","48659","Closed","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","Closed","http://www.sterlinghealth.net","http://www.sterlinghealth.net","true","true","Drive up vaccination available Monday-Friday.  No appointment necessary.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-02-08","44.033784","-84.011207","covid",,"false",,
"da985879-9d5c-4de3-affd-fcb50867432d","242450","(763) 784-0334","CUB PHARMACY #1652 #242450","4205 PHEASANT RIDGE DRIVE",,"BLAINE","MN","55449","9:00 AM - 6:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 6:00 PM","https://www.cub.com/pharmacy.html","https://www.cub.com/pharmacy/services/covid-testing-information.html",,"true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-15","45.163584","-93.161973","covid",,"false",,
"c3d2a533-aac6-428e-a592-e2bbc1fdf708","Not applicable","2546803499","Christus Trinity Clinic Holly Lake","5321 FM 14",,"Hawkins","TX","75765",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-17","32.653843","-95.224343","covid",,"false",,
"d4cbc18a-4c8c-4103-836b-d85342a715ed","RA105205","425-485-6468","Rite Aid #RA105205","14035 NE WOODINVILLE-DUVALL",,"WOODINVILLE","WA","98072-8504","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","47.753311","-122.150480","covid",,"false","0","3"
"32206feb-302c-4f96-9a42-1b351f22ad52","Not applicable","478-633-5500-5504","FAMILY HEALTHCARE CENTER","3780 Eisenhower Parkway",,"Macon","GA","31211",,,,,,,,,,,,,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-20","32.816008","-83.703771","covid",,"false",,
"a3ee6130-1380-4314-8786-e91fd13fe64e","RA105945","707-552-1476","Rite Aid #RA105945","2021 SOLANO AVENUE",,"VALLEJO","CA","94590-6456","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","38.104438","-122.232302","covid",,"false","0","3"
"320fb466-74e4-4018-b352-50e6cc774e38","Not applicable","9497609222","Marque Urgent Care - Gov","4085 Governor Dr;",,"San Diego","CA","92122",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-06-20","32.854415","-117.202290","covid",,"false",,
"dd33733a-02f1-4934-8b7f-4ce2a18de2d2","Not applicable","(620) 378-4455","Wilson County Health Department","421 N 7th St",,"Fredonia","KS","66736","Closed","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","Closed",,,"true","false","Closed during lunch hour: 12:00pm-1:00pm","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-12","37.534579","-95.826834","covid",,"false",,
"36676595-b2f3-446f-9e1e-d14412282ad0","Not applicable","(417) 466-2000","CV0456 HOMETOWN PHARM MT VERNON","606 EAST MOUNT VERNON BLVD",,"MOUNT VERNON","MO","65712","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 12:00 PM","http://www.rxhometown.com","http://rxhometown.com/","true","true","We offer Moderna Vaccines on Monday and Fridays for ages 18+ We offer Pfizer Vaccines on Tuesday, Wednesday and Fridays for ages 12+ We are an independent small town pharmacy with minimal wait times, fast, friendly customer service, and a front end full of your pharmacy needs. We offer free delivery to our customers that live in town. Come see the difference a small town pharmacy can provide.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-03-10","37.094818","-93.811832","covid",,"false",,
"0f7803ee-e65f-4738-9aaf-0157828c0e03","MS1000610","(423) 338-2521","THE DRUG STORE #MS1000610","119 MAIN ST",,"BENTON","TN","37307","Closed","9:30 AM - 5:30 PM","9:30 AM - 5:30 PM","9:30 AM - 5:30 PM","9:30 AM - 5:30 PM","9:30 AM - 5:30 PM","Closed",,,"true","false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","3","2022-04-20","35.173857","-84.653082","covid",,"false",,
"7c37d3de-6805-4c14-9140-232e27173565","Not applicable","928-978-3512","Ponderosa Family Care","127 E. Main St","suite D","Payson","AZ","85541",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-02-04","34.229363","-111.322835","covid",,"false",,
"b44d9b2a-8b4a-48d3-8075-1772b3d8a834","RA104832","740-432-9301","Rite Aid #RA104832","1045 WHEELING AVENUE",,"CAMBRIDGE","OH","43725-2441","09:00 AM-6:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.025147","-81.585304","covid",,"false","0","3"
"26beed33-2e0f-4855-9ab5-8fa1f652f387","Not applicable","(580) 336-2136","FOSTER CORNER DRUG","328 N 6th Street",,"Perry","OK","73077","Closed","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 1:00 PM","http://www.fcdrug.com",,"true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-09","36.287200","-97.285404","covid",,"false",,
"94d68409-0946-4591-bbae-898973071c08","Not applicable","(800) 352-3610","South Lake Union Medical Center","210 9th Ave N",,"Seattle","WA","98109","Closed","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","Closed","https://healthy.kaiserpermanente.org/washington/health-wellness/coronavirus-information/vaccine-appointments","https://healthy.kaiserpermanente.org/washington/health-wellness/coronavirus-information/covid-vaccine/search-vaccine-availability","false","false",,"59267-0078-01","Pfizer-BioNTech, COVID-19 Vaccine, 3 mcg/0.2 mL, tris-sucrose","false","0","2022-06-28","47.619978","-122.339628","covid",,"false",,
"ffae8cee-e7d5-4187-a660-dbc7bbf0de06","MS1005439","(212) 690-6502","ROSY PHARMACY #MS1005439","3355 BROADWAY",,"NEW YORK","NY","10031","Closed","9:30 AM - 6:00 PM","9:30 AM - 6:00 PM","9:30 AM - 6:00 PM","9:30 AM - 6:00 PM","9:30 AM - 6:00 PM","10:00 AM - 6:00 PM",,,"true","true","All Walk-in. Only vaccinate Monday - Friday 11am to 4pm","59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-07-29","40.820665","-73.955068","covid",,"false","6","0"
"389b050d-1728-4f2b-b0d8-f3d489116875","RA110650","631-345-0535","Rite Aid #RA110650","700-43 PATCHOGUE-YAPHANK ROAD",,"MEDFORD","NY","11763-2238","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.805178","-72.954730","covid",,"false","0","3"
"26d30037-38e1-42ad-a91d-5afa6e2ed1b1","20287","7033787550","MinuteClinic #20287","13031 LEE JACKSON MEMORIAL HWY",,"FAIRFAX","VA","22033",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","38.878796","-77.397865","covid",,"false","18","0"
"cf1e5430-b59a-4388-a378-610e5ccf7d00","06926","425-771-3738","The Bartell Drug Co #06926","22803 44th Avenue West",,"Mountlake Terrace","WA","98043","10:00 AM-6:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","47.790525","-122.290482","covid",,"false","0","3"
"4a07459e-fae5-4fec-a314-6c74105d9199","RA101150","856-935-7623","Rite Aid #RA101150","435 EAST BROADWAY",,"SALEM","NJ","08079-1234","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","39.562885","-75.458961","covid",,"false","0","3"
"78697ca8-a11e-4503-a801-0a8cf1a2b554","Not applicable","(630) 553-9100","KENDALL COUNTY HEALTH DEPARTMENT","811 W JOHN ST",,"YORKVILLE","IL","60560-9249",,,,,"3:00 PM - 6:00 PM","9:00 AM - 11:00 AM",,"http://www.kendallhealth.org",,,"true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-07-25","41.659155","-88.464838","covid",,"false",,
"0a6791dc-a09e-43de-9fea-d44197a14fa8","Not applicable","(509) 684-2262","NE TRI COUNTY HD-COLVILLE","240 East Dominion Ave.",,"Colville","WA","99114",,,,,"1:00 PM - 3:30 PM",,,"http://www.netchd.org",,,"true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-01","48.539984","-117.903817","covid",,"false","0","5"
"f2d5ba5c-d871-4e6e-9406-66fd111a8697","4301521","(605) 854-9033","LEWIS FAMILY DRUG LLC #68 #4301521","111 CALUMET SW",,"DESMET","SD","57231",,"8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","9:00 AM - 12:00 PM","https://www.lewisdrug.com/stores/lewis-family-drug-de-smet","https://lewisdrugc19.as.me/schedule.php?calendarID=4949796","true","false","COVID vaccinations are by appointment only. Please check our website under this pharmacy location to determine appointment availability. If no appointments are available, please check back often or other locations for openings!","80631-0100-01","Novavax, COVID-19 Vaccine, 5 mcg/0.5 mL","false","0","2022-08-03","44.386998","-97.549478","covid",,"false",,
"11f9f9cb-b18f-4052-9143-accce0387983","Not applicable","313-822-9801 ext 24","Health Centers Detroit Medical Group - UHC","4201 Saint Antoine Blvd","UHC 7A","Detroit","MI","48201",,"9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM",,"https://hcdmg.org",,"true","false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","3","2022-08-18","42.353543","-83.055094","covid",,"false",,
"b0b147d4-24f1-44e9-8825-459eb37cba95","Not applicable","8053390549","Dr Sabine Hazan's Office","1835 Knoll Dr",,"Ventura","CA","93003",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-06-15","34.256961","-119.221279","covid",,"false",,
"2b4bda03-d319-4b5e-b729-f2c56e0f4160","RA105602","909-983-8202","Rite Aid #RA105602","1841 EAST 4TH STREET",,"ONTARIO","CA","91764-2601","10:00 AM-6:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","08:00 AM-10:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","34.078900","-117.612770","covid",,"false","0","3"
"12f30f4d-6266-40f7-94b9-68c2b6966e63","110928","912-384-5255","Mcraes Pharmacy #110928","1002 W Ward",,"Douglas","GA","31533",,,,,,,,,,,,,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-08-17","31.508933","-82.861833","covid",,"false",,
"f03ff824-6503-462c-9cf9-38fcddb86fc3","243240","(612) 825-1992","CUB PHARMACY #1693 #243240","1104 LAGOON AVENUE",,"MINNEAPOLIS","MN","55408","9:00 AM - 6:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 6:00 PM","https://www.cub.com/pharmacy.html","https://www.cub.com/pharmacy/services/covid-testing-information.html",,"true",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","true","-1","2022-06-15","44.949794","-93.293814","covid",,"false",,
