"data_as_of","start_date","end_date","year","quarter","state","county","fips_state","fips_county","fips_code","urban_rural_code","age_group","covid_19_deaths","total_deaths","footnote"
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Nome Census Area","02","180","02180","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Nome Census Area","02","180","02180","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Nome Census Area","02","180","02180","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Nome Census Area","02","180","02180","Noncore","65 years and over","0","12",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","65 years and over","0","10",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Nome Census Area","02","180","02180","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Nome Census Area","02","180","02180","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Nome Census Area","02","180","02180","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Nome Census Area","02","180","02180","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Nome Census Area","02","180","02180","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","<65 years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","30-39 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","40-49 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","50-64 years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","North Slope Borough","02","185","02185","Noncore","65-74 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","North Slope Borough","02","185","02185","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","North Slope Borough","02","185","02185","Noncore","65-74 years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","North Slope Borough","02","185","02185","Noncore","65 years and over","0","13",
