"data_as_of","start_week","end_week","mmwr_week_number","week_ending_date","jurisdiction_of_occurrence","place_of_death","age_group","covid_19_deaths"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, outpatient or emergency room","85 years and over","133"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","0-17 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","18-29 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","30-39 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","40-49 years","2"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","50-64 years","1"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","65-74 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","75-84 years","3"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Healthcare setting, dead on arrival","85 years and over","3"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","0-17 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","18-29 years","10"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","30-39 years","26"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","40-49 years","58"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","50-64 years","205"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","65-74 years","183"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","75-84 years","177"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Decedent's home","85 years and over","232"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","0-17 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","18-29 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","30-39 years","0"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","40-49 years","1"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","50-64 years","12"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","65-74 years","34"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","75-84 years","73"
"2021-06-08T00:00:00.000","2020-04-12T00:00:00.000","2020-04-18T00:00:00.000","16","2020-04-18T00:00:00.000","United States","Hospice facility","85 years and over","138"
