"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","146599","1992-08-05T00:00:00.000","2027-08-05T00:00:00.000","US NATIONAL BANK OF OREGON","OCLS PL-7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A146599"
"UCC","146993","1992-08-10T00:00:00.000","2022-08-10T00:00:00.000","GREAT PLAINS MANUFACTURING INCORPORATED","1525 EAST NORTH ST","PO BOX 5060","SALINA","KS","67402-5060","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A146993"
"UCC","147281","1992-08-11T00:00:00.000","2027-08-11T00:00:00.000","DOUGLAS NATIONAL BANK","PO BOX 1007",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A147281"
"UCC","147957","1992-08-18T00:00:00.000","2022-08-18T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DR SUITE 270",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A147957"
"UCC","148915","1992-08-25T00:00:00.000","2022-08-25T00:00:00.000","WESTERN BANK","2405 THIRD ST","PO BOX 189","TILLAMOOK","OR","97141-0189","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A148915"
"UCC","149114","1992-08-27T00:00:00.000","2027-08-27T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A149114"
"UCC","149188","1992-08-27T00:00:00.000","2027-08-27T00:00:00.000","US NATL BANK MID WILLAMETTE CBC","302 STATE ST","PO BOX 14430","SALEM","OR","97309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A149188"
"UCC","149550","1992-09-01T00:00:00.000","2027-09-01T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A149550"
"UCC","132324-1","1992-09-04T00:00:00.000","2027-04-03T00:00:00.000","LAND O LAKES INC","200 W MERCER",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A132324-1"
"UCC","88334-1","1992-09-04T00:00:00.000","2026-02-05T00:00:00.000","LAND O LAKES INC","200 W MERCER",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A88334-1"
"EFS","316916","1992-09-18T00:00:00.000","2022-09-18T00:00:00.000","COLUMBIA RIVER BANK","PO BOX 1030",,"THE DALLES","OR","97058","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A316916"
"TU","151367","1992-09-21T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY OF NEW YOR","60 WALL ST",,"NEW YORK","NY","10260","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151367"
"TU","151407","1992-09-21T00:00:00.000",,"FIRST BANK NATIONAL ASSOCIATION","601 UNION STREET SUITE 2120",,"SEATTLE","WA","98101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151407"
"UCC","128602-1","1992-09-23T00:00:00.000","2027-03-03T00:00:00.000","CLARK CREDIT CORPORATION","CIRCLE DRIVE",,"BUCHANAN","MI","49107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A128602-1"
"UCC","151894","1992-09-24T00:00:00.000","2027-09-24T00:00:00.000","FIRST INTERSTATE BANK EASTSIDE CBC","612 SE MORRISON",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151894"
"UCC","56127-1","1992-10-13T00:00:00.000","2025-04-03T00:00:00.000","WEST ONE BANK OREGON","234 SW BROADWAY","PO BOX 2882","PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A56127-1"
"UCC","154355","1992-10-19T00:00:00.000","2027-10-19T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A154355"
"UCC","155924","1992-11-02T00:00:00.000","2022-11-02T00:00:00.000","KEYBANK NA","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A155924"
"UCC","155934","1992-11-02T00:00:00.000","2022-11-02T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 23305",,"TIGARD","OR","97281","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A155934"
"UCC","157156","1992-11-12T00:00:00.000","2022-11-12T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157156"
"UCC","157393","1992-11-16T00:00:00.000","2022-11-16T00:00:00.000","BERGEN BRUNSWIG DRUG COMPANY","PO BOX BBB",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157393"
"UCC","157780","1992-11-18T00:00:00.000","2027-11-18T00:00:00.000","US NATIONAL BANK OF OREGON","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A157780"
"UCC","158109","1992-11-23T00:00:00.000","2022-11-23T00:00:00.000","WHIRLPOOL FINANCIAL CORPORATION","553 BENSON RD","PO BOX 8509","BENTON HARBOR","MI","49022","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158109"
"UCC","158945","1992-11-30T00:00:00.000","2022-11-30T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A158945"
"TU","159053","1992-12-01T00:00:00.000",,"FIRST INTERSTATE BANK OF NEVADA NA","3800 HOWARD HUGHES PARKWAY SUITE 200",,"LAS VEGAS","NV","89109","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159053"
"UCC","159377","1992-12-04T00:00:00.000","2022-12-04T00:00:00.000","DEUTSCHE FINANCIAL SERVICES CORPORATION","PO BOX 5610",,"ORANGE","CA","92613","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159377"
"TU","159458","1992-12-07T00:00:00.000",,"USA, RURAL ELECTRIFICATION ADMINISTRATIO","NO ADDRESS STREET",,"WASHINGTON","DC","20250-1500","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A159458"
"UCC","1234-6","1992-12-08T00:00:00.000","2025-07-03T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","1161 W RIVER STE 300 FOREST RIVER IX","PO BOX 75","BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1234-6"
"UCC","160185","1992-12-14T00:00:00.000","2022-12-14T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A160185"
"UCC","162137","1993-01-05T00:00:00.000","2023-01-05T00:00:00.000","WORLD WIDE DISTRIBUTORS INC","8211 S 194TH",,"KENT","WA","98032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A162137"
"UCC","162581","1993-01-08T00:00:00.000","2023-01-08T00:00:00.000","CITIZENS BANK","PO BOX 399",,"JUNCTION CITY","OR","97448","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A162581"
"UCC","86350-1","1993-01-13T00:00:00.000","2026-01-15T00:00:00.000","US NATIONAL BANK OF OREGON","COMMERCIAL LOAN SERVICING PL-7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A86350-1"
"UCC","163166","1993-01-14T00:00:00.000","2028-01-14T00:00:00.000","WELLS FARGO BANK NA","1300 SW FIFTH AVE 13TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163166"
"UCC","2393-3","1993-01-14T00:00:00.000","2027-12-09T00:00:00.000","WELLS FARGO BANK NA","1300 SW FIFTH AVE 13TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A2393-3"
"UCC","163606","1993-01-20T00:00:00.000","2023-01-20T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DRIVE SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A163606"
"UCC","164670","1993-02-01T00:00:00.000","2023-02-01T00:00:00.000","BRIDGESTONE FIRESTONE INC","6275 EASTLAND RD BK 82",,"CLEVELAND","OH","44142","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A164670"
"UCC","165227","1993-02-04T00:00:00.000","2023-02-04T00:00:00.000","BANK OF COMMERCE","PO BOX 50",,"MILTON FREEWATER","OR","97862","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A165227"
"UCC","165716","1993-02-09T00:00:00.000","2023-02-09T00:00:00.000","SOUTH UMPQUA STATE BANK","445 SE MAIN","PO BOX 1820","ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A165716"
"UCC","165764","1993-02-10T00:00:00.000","2023-02-10T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A165764"
"UCC","166259","1993-02-16T00:00:00.000","2023-02-16T00:00:00.000","TRAVELERS EXPRESS COMPANY INC","1550 UTICA AVE S",,"MINNEAPOLIS","MN","55416","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A166259"
"UCC","166369","1993-02-17T00:00:00.000","2023-02-17T00:00:00.000","GARY BLACK","10410 NW THOMPSON RD",,"PORTLAND","OR","97229","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A166369"
"UCC","1001-3","1993-02-18T00:00:00.000","2024-08-28T00:00:00.000","CONGRESS FINANCIAL CORPORATION","1133 AVENUE OF THE AMERICAS",,"NEW YORK","NY","10036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1001-3"
"UCC","3363-2","1993-02-18T00:00:00.000","2023-06-22T00:00:00.000","CONGRESS FINANCIAL CORPORATION","1133 AVENUE OF THE AMERICAS",,"NEW YORK","NY","10036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A3363-2"
"UCC","166879","1993-02-22T00:00:00.000","2023-02-22T00:00:00.000","FIRST PACIFIC CORPORTION","4093 COMMERCIAL ST","PO BOX 3000","SALEM","OR","97302","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A166879"
"UCC","25975-2","1993-02-25T00:00:00.000","2023-06-28T00:00:00.000","WEST ONE BANK OREGON","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A25975-2"
"UCC","167879","1993-03-04T00:00:00.000","2023-03-04T00:00:00.000","LES SCHWAB TIRE CENTERS","110 N SITKA",,"NEWBERG","OR","97132","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A167879"
"UCC","167890","1993-03-04T00:00:00.000","2023-03-04T00:00:00.000","KEYBANK NA","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A167890"
"UCC","168231","1993-03-08T00:00:00.000","2023-03-08T00:00:00.000","KEY BANK NATIONAL ASSN","PO BOX 1594",,"TACOMA","WA","98401-1594","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A168231"
"UCC","78176-2","1993-03-10T00:00:00.000","2025-10-19T00:00:00.000","TREK FINANCIAL SERVICES INC","PO BOX 152604",,"IRVING","TX","75015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A78176-2"
"TU","169290","1993-03-16T00:00:00.000",,"NATIONAL RURAL UTILITIES COOPERATIVE FIN","2201 COOPERATIVE WY",,"HERNDON","VA","22071-3025","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A169290"
"UCC","170154","1993-03-24T00:00:00.000","2023-03-24T00:00:00.000","US BANK NATIONAL ASSOCIATION","OCLS PL-7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A170154"
"UCC","171858","1993-04-09T00:00:00.000","2023-04-09T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORPORAT","PO BOX 59349",,"SCHAUMBURG","IL","60159-0349","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A171858"
"TU","172603","1993-04-14T00:00:00.000",,"NATIONAL RURAL UTILITIES COOPERATIVE","2201 COOPERATIVE WAY",,"HERNDON","VA","22071","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172603"
"UCC","172928","1993-04-16T00:00:00.000","2023-04-16T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","701 HOSTETLER ST","PO BOX 243","THE DALLES","OR","97048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172928"
"UCC","172951","1993-04-16T00:00:00.000","2023-04-16T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORPORAT","ATTN MARINE DIVISION","5595 TRILLIUM BLVD","HOFFMAN ESTATES","IL","60192","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A172951"
"UCC","173045","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE STE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173045"
"UCC","173060","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","KEY BANK OF OREGON","PO BOX 66550",,"PORTLAND","OR","97290-6550","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173060"
"UCC","173093","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","US BANK NA","OCLS PL7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173093"
"EFS","317723","1993-04-19T00:00:00.000","2023-04-19T00:00:00.000","FARM SERVICE AGENCY","2925 SW 6TH AVE SUITE 3",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A317723"
"UCC","173277","1993-04-20T00:00:00.000","2023-04-20T00:00:00.000","TRANSAMERICA COMMERCIAL FINANCE CORP","TWO RAVINIA DR STE 400",,"ATLANTA","GA","30346","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173277"
"UCC","18396-3","1993-04-22T00:00:00.000","2027-06-19T00:00:00.000","FIRST INTERSTATE BANK OF OREGON WESTSIDE CBC","9900 SW GREENBURG RD STE 110","PO BOX 6045","PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A18396-3"
"UCC","173615","1993-04-22T00:00:00.000","2023-04-22T00:00:00.000","KEY BANK OF OREGON MVCBC","416 STATE ST","PO BOX 2246","SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173615"
"UCC","173636","1993-04-22T00:00:00.000","2023-04-22T00:00:00.000","PACCAR FINANCIAL CORP","PO BOX 3265",,"KIRKLAND","WA","98083-3265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173636"
"UCC","173637","1993-04-22T00:00:00.000","2023-04-22T00:00:00.000","PACCAR FINANCIAL CORP","PO BOX 3265",,"KIRKLAND","WA","98083-3265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A173637"
"UCC","174105","1993-04-27T00:00:00.000","2023-04-27T00:00:00.000","WESTERN BANK","285 S FOURTH ST","PO BOX 1055","COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A174105"
"UCC","174146","1993-04-27T00:00:00.000","2023-04-27T00:00:00.000","CITIZENS BANK","PO BOX 30",,"CORVALLIS","OR","97339-0030","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A174146"
"UCC","174725","1993-04-30T00:00:00.000","2023-04-30T00:00:00.000","KEY BANK OF OREGON","PO BOX 707",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A174725"
"UCC","175023","1993-05-03T00:00:00.000","2023-05-03T00:00:00.000","WESTERN BANK","BOX 1055",,"COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175023"
"TU","570814","1993-05-03T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY OF NEW YORK","60 WALL STREET",,"NEW YORK","NY","10260","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A570814"
"UCC","175426","1993-05-06T00:00:00.000","2023-05-06T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","PO BOX 607",,"REDMOND","OR","97756","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175426"
"UCC","175892","1993-05-11T00:00:00.000","2023-05-11T00:00:00.000","WESTERN BANK","2405 THIRD ST","PO BOX 189","TILLAMOOK","OR","97141-0189","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A175892"
"UCC","3427-5","1993-05-19T00:00:00.000","2023-07-05T00:00:00.000","US BANK NATIONAL ASSOCIATION CLS PL-7","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A3427-5"
"UCC","177186","1993-05-20T00:00:00.000","2023-05-20T00:00:00.000","US BANK NA","PO BOX 21467",,"SEATTLE","WA","98111-3467","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A177186"
"UCC","177687","1993-05-25T00:00:00.000","2023-05-25T00:00:00.000","BANK OF AMERICA NT AND SA","PO BOX 6400",,"PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A177687"
"TU","177799","1993-05-25T00:00:00.000",,"MARINE MIDLAND BANK NA","140 BROADWAY",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A177799"
"UCC","3661-3","1993-05-26T00:00:00.000","2023-08-15T00:00:00.000","CONGRESS FINANCIAL CORPORATION SOUTHERN","1133 AVENUE OF THE AMERICAS",,"NEW YORK","NY","10036","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A3661-3"
"UCC","177987","1993-05-27T00:00:00.000","2023-05-27T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","8055 E TUFTS AVE STE 300",,"DENVER","CO","80237","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A177987"
"UCC","177988","1993-05-27T00:00:00.000","2023-05-27T00:00:00.000","GENERAL MOTORS ACCEPTANCE CORPORATION","8055 E TUFTS AVE STE 300",,"DENVER","CO","80237","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A177988"
"TU","178458","1993-06-02T00:00:00.000",,"BANKERS TRUST COMPANY CORPORATE TRUSTEE","16 WALL ST",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A178458"
"UCC","180880","1993-06-21T00:00:00.000","2023-06-21T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DRIVE SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A180880"
"UCC","180927","1993-06-22T00:00:00.000","2023-06-22T00:00:00.000","KEY BANK OF OREGON HOCBC","1211 SW FIFTH AVE SUITE 300",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A180927"
"TU","181294","1993-06-23T00:00:00.000",,"BANKERS TRUST CO STANLEY BURG TRUSTEES","FOUR ALBANY ST",,"NEW YORK","NY","10006","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A181294"
"TU","181981","1993-07-01T00:00:00.000",,"US OF AMERICA NATIONAL RURAL UTILITES CO","1115 THIRTIETH ST NW",,"WASHINGTON","DC","20007","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A181981"
"UCC","182153","1993-07-01T00:00:00.000","2023-07-01T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DRIVE STE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A182153"
"UCC","182324","1993-07-02T00:00:00.000","2023-07-02T00:00:00.000","SIUSLAW VALLEY BANK","25 GATEWAY BLVD","PO BOX 278","COTTAGE GROVE","OR","97724","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A182324"
"UCC","182365","1993-07-06T00:00:00.000","2023-07-06T00:00:00.000","PIONEER TRUST BANK NA","PO BOX 2305",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A182365"
"UCC","182677","1993-07-07T00:00:00.000","2023-07-07T00:00:00.000","WESTERN BANK","285 SOUTH FOURTH ST","PO BOX 1055","COOS BAY","OR","97420","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A182677"
"UCC","182745","1993-07-08T00:00:00.000","2023-07-08T00:00:00.000","US BANK NA  COMMERCIAL LOAN SRVCG PL7","555 SW OAK STREET",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A182745"
"UCC","183129","1993-07-09T00:00:00.000","2023-07-09T00:00:00.000","FARMERS HOME ADMINISTRATION","1600 VALLEY RIVER DRIVE SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A183129"
"TU","183240","1993-07-12T00:00:00.000",,"FIRST BANK NATIONAL ASSOCIATION","1415 FIFTH AVE",,"SEATTLE","WA","98101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A183240"
"UCC","184275","1993-07-20T00:00:00.000","2023-07-20T00:00:00.000","KEY BANK NA COMMERCIAL LOAN SERVICING","PO BOX 5278",,"BOISE","ID","83705-5278","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A184275"
"UCC","184465","1993-07-21T00:00:00.000","2023-07-21T00:00:00.000","US BANK NATIONAL ASSOCIATION OCLS PL 7","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A184465"
"UCC","4538-2","1993-07-21T00:00:00.000","2023-12-27T00:00:00.000","PPG ARCHITECTURAL FINISHES INC","ONE PPG PLACE",,"PITTSBURGH","PA","15272","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A4538-2"
"UCC","185200","1993-07-28T00:00:00.000","2023-07-28T00:00:00.000","KEY BANK NA COMMERCIAL LOAN SERVICING","PO BOX 5278",,"BOISE","ID","83705-5278","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A185200"
"UCC","186793","1993-08-09T00:00:00.000","2023-08-09T00:00:00.000","FORD MOTOR CREDIT COMPANY","10220 SW GREENBURG RD SUITE 415",,"PORTLAND","OR","97223","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A186793"
"TU","186946","1993-08-10T00:00:00.000",,"MARINE MIDLAND BANK","140 BROADWAY",,"NEW YORK","NY","10005-1180","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A186946"
