"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","90415339","2015-04-08T00:00:00.000","2025-04-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90415339"
"EFS","90397756","2015-03-23T00:00:00.000","2025-03-23T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN ST 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90397756"
"UCC","90390977","2015-03-17T00:00:00.000","2025-03-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90390977"
"UCC","140373-13","2022-02-01T00:00:00.000","2027-06-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A140373-13"
"UCC","18396-17","2022-02-01T00:00:00.000","2027-06-19T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A18396-17"
"UCC","7989255","2008-06-06T00:00:00.000","2023-06-06T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E. CAMELBACK RD. SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7989255"
"UCC","91642303","2018-08-13T00:00:00.000","2023-08-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET.","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91642303"
"UCC","8008799","2008-06-26T00:00:00.000","2023-06-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVENUE, P6101-121",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8008799"
"UCC","90235608","2014-09-22T00:00:00.000","2024-09-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","100 W. WASHINGTON ST.","21ST FLOOR","PHOENIX","AZ","85003","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90235608"
"UCC","90203031","2014-08-13T00:00:00.000","2024-08-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90203031"
"UCC","91511125","2018-04-06T00:00:00.000","2023-04-06T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","100 W. WASHINGTON ST.","21ST FLOOR","PHOENIX","AZ","85003","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91511125"
"UCC","91703850","2018-10-23T00:00:00.000","2023-10-23T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91703850"
"UCC","91415420","2017-12-28T00:00:00.000","2027-12-28T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91415420"
"UCC","90200372","2014-08-11T00:00:00.000","2024-08-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET ST.","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90200372"
"UCC","89997871","2014-03-27T00:00:00.000","2024-03-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","625 MARQUETTE AVE, 13TH FLOOR",,"MINNEAPOLIS","MN","55402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89997871"
"UCC","89994167","2014-03-24T00:00:00.000","2024-03-24T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","100 W. WASHINGTON ST.","21ST FLOOR","PHOENIX","AZ","85003","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89994167"
"UCC","89931473","2014-01-09T00:00:00.000","2024-01-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST 7TH FL",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89931473"
"EFS","8204147-3","2018-09-05T00:00:00.000","2024-02-24T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","333 MARKET STREET, 3RD FLOOR",,"SAN FRANCISCO","CA","94105","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8204147-3"
"UCC","8073645","2008-09-03T00:00:00.000","2023-09-03T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E CAMELBACK RD SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8073645"
"UCC","8073651","2008-09-03T00:00:00.000","2023-09-03T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E CAMELBACK RD SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8073651"
"UCC","89793104","2013-07-24T00:00:00.000","2023-07-24T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE., 12TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89793104"
"UCC","89782016","2013-07-12T00:00:00.000","2023-07-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89782016"
"UCC","89722067","2013-05-08T00:00:00.000","2023-05-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E CAMELBACK RD. SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89722067"
"UCC","8110792","2008-10-17T00:00:00.000","2023-10-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E. CAMELBACK RD. SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8110792"
"UCC","91660750","2018-09-04T00:00:00.000","2023-09-04T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN ST, 3RD FL, MAC C7300-033",,"WINTERS","CA","95694","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91660750"
"UCC","8152297","2008-12-11T00:00:00.000","2023-12-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 PARK CENTER PLAZA, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8152297"
"UCC","89700901","2013-04-17T00:00:00.000","2023-04-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET ST., 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89700901"
"UCC","93191667","2022-05-17T00:00:00.000","2027-05-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93191667"
"UCC","6346381-4","2013-04-02T00:00:00.000","2023-09-24T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","PO BOX 8203","MAC #U1851-015","BOISE","ID","83707","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6346381-4"
"UCC","89652275","2013-02-27T00:00:00.000","2028-02-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E. CAMELBACK RD.","SUITE 250","PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89652275"
"UCC","89390830","2012-12-20T00:00:00.000","2027-12-20T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW FIFTH AVE  12TH FL",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89390830"
"UCC","91751569","2018-12-17T00:00:00.000","2023-12-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","601 WEST 1ST AVENUE, SUITE 800",,"SPOKANE","WA","99201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91751569"
"UCC","90784242","2016-04-06T00:00:00.000","2026-04-06T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","733 MARQUETTE AVENUE, SUITE 1000","MAC N9306-101","MINNEAPOLIS","MN","55479","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90784242"
"UCC","89316732","2012-09-28T00:00:00.000","2027-09-28T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E. CAMELBACK RD. SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89316732"
"UCC","89309815","2012-09-24T00:00:00.000","2022-09-24T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","202 MARINE WAY",,"KODIAK","AK","99615","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89309815"
"PF","89278586","2012-08-16T00:00:00.000","2042-08-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","975 OAK STREET, SUITE 400",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89278586"
"PF","89278579","2012-08-16T00:00:00.000","2042-08-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","975 OAK STREET, SUITE 400",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89278579"
"UCC","8229210","2009-03-30T00:00:00.000","2024-03-30T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E. CAMELBACK RD. SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8229210"
"UCC","7686207-3","2012-07-12T00:00:00.000","2027-07-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","601 W. 1ST AVE., SUITE 900","MAC P6718-090","SPOKANE","WA","99201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7686207-3"
"UCC","91684272","2018-10-01T00:00:00.000","2023-10-01T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P.O. BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91684272"
"UCC","8310479-1","2012-07-02T00:00:00.000","2024-07-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","333 S. GRAND AVENUE, 9TH FLOOR",,"LOS ANGELES","CA","90071","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8310479-1"
"UCC","89178812","2012-04-27T00:00:00.000","2027-04-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVENUE",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89178812"
"UCC","89178805","2012-04-27T00:00:00.000","2027-04-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVENUE",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89178805"
"UCC","89149017","2012-03-22T00:00:00.000","2027-03-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE 12TH FL",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89149017"
"UCC","89145442","2012-03-19T00:00:00.000","2027-03-19T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89145442"
"UCC","8792485-8","2022-06-08T00:00:00.000","2026-05-24T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","10 S. WACKER DR. 22ND FLOOR",,"CHICAGO","IL","60606","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8792485-8"
"UCC","89084351","2011-12-29T00:00:00.000","2026-12-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1455 W LAKE STREET SUITE 306",,"MINNEAPOLIS","MN","55408","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89084351"
"UCC","364105-14","2021-10-19T00:00:00.000","2027-03-19T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A364105-14"
"UCC","7686207-6","2022-02-23T00:00:00.000","2027-07-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7686207-6"
"UCC","93233255","2022-06-27T00:00:00.000","2027-06-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93233255"
"UCC","8788008-1","2011-11-30T00:00:00.000","2026-05-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","99 E BROADWAY, 2ND FLOOR",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8788008-1"
"UCC","93173501","2022-05-02T00:00:00.000","2027-05-02T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","171 17TH STREET, 4TH FLOOR",,"ATLANTA","GA","30363","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93173501"
"UCC","93173525","2022-05-02T00:00:00.000","2027-05-02T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","171 17TH STREET, 4TH FLOOR",,"ATLANTA","GA","30363","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A93173525"
"UCC","92791050-1","2021-12-02T00:00:00.000","2026-05-04T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92791050-1"
"UCC","89024775","2011-10-12T00:00:00.000","2026-10-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","14TH FL","1300 SW FIFTH AVE","PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89024775"
"UCC","89024768","2011-10-12T00:00:00.000","2026-10-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","14TH FL","1300 SW FIFTH AVE","PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89024768"
"UCC","7358905-4","2022-07-18T00:00:00.000","2026-08-14T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1800 CENTURY PARK E",,"LOS ANGELES","CA","90067","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7358905-4"
"UCC","91641086-1","2022-07-18T00:00:00.000","2023-08-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1800 CENTURY PARK E",,"LOS ANGELES","CA","90067","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91641086-1"
"UCC","89024775-3","2022-07-18T00:00:00.000","2026-10-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1800 CENTURY PARK E",,"LOS ANGELES","CA","90067","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89024775-3"
"UCC","89022542","2011-10-07T00:00:00.000","2026-10-07T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E CAMELBACK RD SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89022542"
"EFS","605519-6","2022-07-15T00:00:00.000","2027-11-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A605519-6"
"UCC","8632930","2010-10-04T00:00:00.000","2025-10-04T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 SOUTH MARKET STREET SBA LENDING 6TH",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8632930"
"PF","572360-1","2004-08-11T00:00:00.000","2031-12-07T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE. - 11TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A572360-1"
"UCC","92643728","2020-12-08T00:00:00.000","2025-12-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92643728"
"UCC","580848-6","2009-11-03T00:00:00.000","2027-03-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 S.W. FIFTH AVENUE",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A580848-6"
"UCC","90876241","2016-06-29T00:00:00.000","2026-06-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","625 MARQUETTE AVE 13TH FLOOR",,"MINNEAPOLIS","MN","55402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90876241"
"UCC","89346669-2","2016-05-03T00:00:00.000","2027-10-31T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","730 2ND AVENUE SOUTH","MAC N9314-080","MINNEAPOLIS","MN","55402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89346669-2"
"UCC","90803402-2","2020-11-25T00:00:00.000","2026-04-21T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90803402-2"
"UCC","90812949","2016-04-29T00:00:00.000","2026-04-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST.","7TH FLOOR","SAN JOSE","CA","97702","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90812949"
"UCC","90815191","2016-05-02T00:00:00.000","2026-05-02T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90815191"
"UCC","92616043","2020-11-04T00:00:00.000","2025-11-04T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92616043"
"UCC","90751423-2","2020-10-26T00:00:00.000","2026-03-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90751423-2"
"UCC","89089907-3","2020-10-16T00:00:00.000","2027-01-04T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89089907-3"
"UCC","92868981-4","2021-08-10T00:00:00.000","2026-07-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","C/O NOAH, 1020 SW TAYLOR ST., SUITE 585",,"PORTLAND","OR","97205","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92868981-4"
"UCC","92597410","2020-10-15T00:00:00.000","2025-10-15T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92597410"
"UCC","90751447-2","2020-10-07T00:00:00.000","2026-03-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90751447-2"
"UCC","90821291","2016-05-09T00:00:00.000","2026-05-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1620 E. ROSEVILLE PKWAY","SUITE 100","ROSEVILLE","CA","95661","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90821291"
"UCC","90891148","2016-07-14T00:00:00.000","2026-07-14T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90891148"
"UCC","90891155","2016-07-14T00:00:00.000","2026-07-14T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90891155"
"EFS","90771856-1","2020-10-01T00:00:00.000","2026-03-28T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90771856-1"
"EFS","602852-3","2008-07-07T00:00:00.000","2027-10-28T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","50 RAGSDALE DRIVE, SUITE 100",,"MONTEREY","CA","93940","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A602852-3"
"UCC","92461535","2020-07-10T00:00:00.000","2025-07-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92461535"
"UCC","92427313","2020-06-29T00:00:00.000","2025-06-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 S.W. FIFTH AVENUE, 10TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92427313"
"UCC","91016194","2016-11-15T00:00:00.000","2026-11-15T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1100 ABERNATHY ROAD, SUITE 1600",,"ATLANTA","GA","30328","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91016194"
"UCC","91028530","2016-12-01T00:00:00.000","2026-12-01T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","MAC C7300-033, 1700 LINCOLN ST.,","3RD FLOOR","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91028530"
"UCC","7079260","2005-10-26T00:00:00.000","2025-10-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 PARK CENTER PLAZA 6TH FLR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7079260"
