"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"EFS","7514034-3","2021-08-02T00:00:00.000","2027-01-30T00:00:00.000","SELCO COMMUNITY CREDIT UNION","925 HARLOW ROAD","SUITE 200","SPRINGFIELD","OR","97477","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7514034-3"
"UCC","92885446","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","4910 TIEDEMAN ROAD, 5TH FLOOR","MAILCODE: OH-01-51-0527","BROOKLYN","OH","44144","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885446"
"UCC","151894","1992-09-24T00:00:00.000","2027-09-24T00:00:00.000","FIRST INTERSTATE BANK EASTSIDE CBC","612 SE MORRISON",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151894"
"UCC","151894-1","1993-12-07T00:00:00.000","2027-09-24T00:00:00.000","WEST ONE BANK OREGON CLOC","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151894-1"
"UCC","151894-3","1996-08-15T00:00:00.000","2027-09-24T00:00:00.000","PACIFIC ONE BANK","PO BOX 40108",,"PORTLAND","OR","97240-0108","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151894-3"
"UCC","151894-5","2002-01-30T00:00:00.000","2027-09-24T00:00:00.000","BANK OF THE WEST","2655 STANWELL DRIVE",,"CONCORD","CA","94520","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151894-5"
"UCC","90755365","2016-03-11T00:00:00.000","2026-03-11T00:00:00.000","BANNER BANK","P.O. BOX 1589",,"BOTHELL","WA","98041","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90755365"
"UCC","90741378","2016-03-01T00:00:00.000","2026-03-01T00:00:00.000","UMPQUA BANK","PO BOX 1580",,"ROSEBURG","OR","97470","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90741378"
"UCC","92777672","2021-04-21T00:00:00.000","2026-04-21T00:00:00.000","NAVITAS CREDIT CORP.","201 EXECUTIVE CENTER DRIVE, SUITE 100",,"COLUMBIA","SC","29210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92777672"
"UCC","92778855","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","TRANS LEASE, INC.","1400 W. 62ND AVENUE",,"DENVER","CO","80221","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778855"
"UCC","92778906","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778906"
"UCC","90741405","2016-03-01T00:00:00.000","2026-03-01T00:00:00.000","OREGON PACIFIC BANK","PO BOX 22000",,"FLORENCE","OR","97439","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90741405"
"TU","1528","1981-06-03T00:00:00.000",,"NATIONAL RURAL UTILITIES COOPERATIVE FIN","1115 30TH ST NW",,"WASHINGTON","DC","20007","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1528"
"UCC","92884996","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884996"
"UCC","92885004","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885004"
"UCC","92885011","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885011"
"UCC","92885028","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885028"
"UCC","92885035","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885035"
"UCC","92885059","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885059"
"UCC","92885066","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885066"
"UCC","92885073","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885073"
"UCC","92885080","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885080"
"UCC","92885097","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885097"
"UCC","92877764","2021-07-26T00:00:00.000","2026-07-26T00:00:00.000","HERITAGE BANK","P.O. BOX 1578",,"OLYMPIA","WA","98507","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92877764"
"UCC","92885100","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","CORNING CREDIT UNION","ONE CREDIT UNION PLAZA",,"CORNING","NY","14830","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885100"
"UCC","92885117","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885117"
"UCC","92885124","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885124"
"UCC","92885131","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885131"
"UCC","92885148","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885148"
"UCC","92885155","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885155"
"UCC","92885162","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885162"
"UCC","142980","1992-07-06T00:00:00.000","2027-07-06T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A142980"
"UCC","142980-2","1997-09-11T00:00:00.000","2027-07-06T00:00:00.000","STIHL INC DBA STIHL NORTHWEST","215 HAMILTON ROAD N",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A142980-2"
"UCC","142981","1992-07-06T00:00:00.000","2027-07-06T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A142981"
"UCC","142981-2","1997-09-11T00:00:00.000","2027-07-06T00:00:00.000","STIHL INC DBA STIHL NORTHWEST","215 HAMILTON ROAD N",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A142981-2"
"UCC","142984","1992-07-06T00:00:00.000","2027-07-06T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A142984"
"UCC","142984-2","1997-09-10T00:00:00.000","2027-07-06T00:00:00.000","STIHL INC DBA STIHL NORTHWEST","215 HAMILTON RD N",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A142984-2"
"UCC","90715756","2016-02-05T00:00:00.000","2026-02-05T00:00:00.000","BANK OF AMERICA, N.A.","2059 NORTHLAKE PARKWAY","3RD FLOOR NORTH","TUCKER","GA","30084","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90715756"
"UCC","90738886","2016-02-26T00:00:00.000","2026-02-26T00:00:00.000","ONPOINT COMMUNITY CREDIT UNION","2701 NW VAUGHN ST.",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90738886"
"UCC","92885186","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","P.O. BOX 2576 UCCSPREP@CSCINFO.COM",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885186"
"UCC","92885206","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","PO BOX 2576 UCCSPREP@CSCINFO.COM",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885206"
"UCC","92885213","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","1ST SOURCE BANK","P.O. BOX 783",,"SOUTH BEND","IN","46624","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885213"
"UCC","92885179","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885179"
"UCC","92885220","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","NAVITAS CREDIT CORP.","201 EXECUTIVE CENTER DRIVE, SUITE 100",,"COLUMBIA","SC","29210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885220"
"UCC","145667","1992-07-28T00:00:00.000","2027-07-28T00:00:00.000","US NATIONAL BANK OF OREGON","CLSC PL 7","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A145667"
"UCC","145667-2","2002-05-02T00:00:00.000","2027-07-28T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A145667-2"
"TU","14322","1986-11-06T00:00:00.000",,"FARMERS HOME ADMINISTRATION","PO BOX 469",,"CLACKAMAS","OR","97015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A14322"
"UCC","143326","1992-07-07T00:00:00.000","2027-07-07T00:00:00.000","AGCO CORPORATION","PO BOX 2377",,"DULUTH","GA","30136","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A143326"
"UCC","90735418","2016-02-24T00:00:00.000","2026-02-24T00:00:00.000","BANK OF EASTERN OREGON","293 N BROADWAY",,"BURNS","OR","97720","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90735418"
"UCC","143500","1992-07-09T00:00:00.000","2027-07-09T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 707",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A143500"
"UCC","143502","1992-07-09T00:00:00.000","2027-07-09T00:00:00.000","US BANK NA","DEALER SERVICES","PO BOX 5308","PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A143502"
"UCC","143502-6","2007-01-24T00:00:00.000","2027-07-09T00:00:00.000","US BANK NATIONAL ASSOCIATION","555 SW OAK STREET PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A143502-6"
"UCC","143661","1992-07-09T00:00:00.000","2027-07-09T00:00:00.000","KEY BANK NATIONAL ASSOCIATION","PO BOX 66550",,"PORTLAND","OR","97290","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A143661"
"TU","143988","1992-07-13T00:00:00.000",,"CITIBANK NA","120 WALL ST  13TH FL",,"NEW YORK","NY","10043","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A143988"
"TU","144","1971-07-15T00:00:00.000",,"UNITED STATES OF AMERICA","NO STREET ADDRESS",,"WASHINGTON","DC","20002","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A144"
"EFS","90697173","2016-01-21T00:00:00.000","2026-01-21T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","308 SE 10TH ST",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90697173"
"UCC","7249421-3","2016-02-29T00:00:00.000","2026-04-27T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, FLCA","PO BOX 72300",,"SPRINGFIELD","OR","97475","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7249421-3"
"UCC","90739918","2016-02-29T00:00:00.000","2026-03-01T00:00:00.000","EVERBANK COMMERCIAL FINANCE, INC.","10 WATERVIEW BLVD., 2ND FLOOR",,"PARSIPPANY","NJ","07054","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90739918"
"UCC","92777634","2021-04-21T00:00:00.000","2026-04-21T00:00:00.000","PNC EQUIPMENT FINANCE, LLC","655 BUSINESS CENTER DRIVE SUITE 250",,"HORSHAM","PA","19044","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92777634"
"UCC","92777658","2021-04-21T00:00:00.000","2026-04-21T00:00:00.000","FINANCIAL AGENT SERVICES","P.O. BOX 2576",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92777658"
"UCC","92778937","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","GULF COAST BANK AND TRUST COMPANY","1170 CELEBRATION BLVD.","SUITE 100","CELEBRATION","FL","34747","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778937"
"UCC","92885299","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","PNC EQUIPMENT FINANCE, LLC","655 BUSINESS CENTER DRIVE SUITE 250",,"HORSHAM","PA","19044","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885299"
"UCC","92885326","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","HYG FINANCIAL SERVICES, INC.","PO BOX 35701",,"BILLINGS","MT","59107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885326"
"UCC","92885333","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","SELCO COMMUNITY CREDIT UNION","925 HARLOW ROAD","SUITE 200","SPRINGFIELD","OR","97477","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885333"
"UCC","92885340","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","FINANCIAL PACIFIC LEASING, INC.","P.O. BOX 4568",,"FEDERAL WAY","WA","98001","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92885340"
"UCC","139062","1992-06-01T00:00:00.000","2027-06-01T00:00:00.000","BANK OF AMERICA NA CLSC","PO BOX 14096",,"FREMONT","CA","94539-1496","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139062"
"UCC","139062-6","2007-01-10T00:00:00.000","2027-06-01T00:00:00.000","BANK OF AMERICA, N.A.","3000 STORY ROAD",,"SAN JOSE","CA","95127","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139062-6"
"TU","139094","1992-06-01T00:00:00.000",,"BANKERS TRUST COMPANY CORPORATE TRUSTEE","16 WALL ST",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139094"
"UCC","139513","1992-06-03T00:00:00.000","2027-06-03T00:00:00.000","NATIONAL WOOD PRODUCTS INC","1969 S 300 WEST",,"SALT LAKE CITY","UT","84115","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139513"
"UCC","92778968","2021-04-22T00:00:00.000","2026-04-22T00:00:00.000","VERITY CREDIT UNION","11027 MERIDIAN AVE N",,"SEATTLE","WA","98133","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92778968"
"UCC","92879466","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","FLEX FINANCIAL, A DIVISION OF STRYKER SALES, LLC","1111 OLD EAGLE SCHOOL RD",,"WAYNE","PA","19087","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879466"
"UCC","92879593","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879593"
"UCC","139735","1992-06-08T00:00:00.000","2027-06-08T00:00:00.000","LINK BELT CONSTRUCTION EQUIPMENT COMPANY","PO BOX 13600",,"LEXINGTON","KY","40583-3600","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139735"
"UCC","139735-7","2002-01-22T00:00:00.000","2027-06-08T00:00:00.000","LINK-BELT CONSTRUCTION EQUIPMENT COMPANY, L.P. LLLP","PO BOX 13600",,"LEXINGTON","KY","40583-3600","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139735-7"
"UCC","139736","1992-06-08T00:00:00.000","2027-06-08T00:00:00.000","LINK BELT CONSTRUCTION EQUIPMENT COMPANY","PO BOX 13600",,"LEXINGTON","KY","40583-3600","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139736"
"UCC","139736-7","2002-01-22T00:00:00.000","2027-06-08T00:00:00.000","LINK-BELT CONSTRUCTION EQUIPMENT COMPANY, L.P. LLLP","PO BOX 13600",,"LEXINGTON","KY","40583-3600","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A139736-7"
"UCC","91444410-1","2021-04-22T00:00:00.000","2023-01-29T00:00:00.000","INTERNET TRUCKSTOP PAYMENTS LLC","222 NORTH PLYMOUTH AVENUE",,"NEW PLYMOUTH","ID","83655","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91444410-1"
"IRS","92781296","2021-04-26T00:00:00.000","2028-05-16T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781296"
"UCC","91028554-1","2021-07-27T00:00:00.000","2026-12-01T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91028554-1"
"UCC","92780695","2021-04-25T00:00:00.000","2026-04-25T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780695"
"UCC","8819803-3","2021-04-26T00:00:00.000","2026-06-24T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8819803-3"
"IRS","92781309","2021-04-26T00:00:00.000","2031-03-31T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781309"
"UCC","92879644","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM,","11299 N. ILLINOIS STREET","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879644"
"TU","151367","1992-09-21T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY OF NEW YOR","60 WALL ST",,"NEW YORK","NY","10260","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151367"
"TU","151407","1992-09-21T00:00:00.000",,"FIRST BANK NATIONAL ASSOCIATION","601 UNION STREET SUITE 2120",,"SEATTLE","WA","98101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151407"
"TU","151407-3","2010-03-08T00:00:00.000",,"U.S. BANK NATIONAL ASSOCIATION","1420 FIFTH AVE, 7TH FLOOR",,"SEATTLE","WA","98101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A151407-3"
"UCC","92879651","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879651"
"UCC","92879675","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879675"
"UCC","92879699","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879699"
"UCC","92879719","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879719"
"UCC","92879733","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879733"
"UCC","13652","1986-09-30T00:00:00.000","2026-09-30T00:00:00.000","CITIZENS VALLEY BANK","PO BOX 1109",,"EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13652"
"UCC","13652-2","1987-11-27T00:00:00.000","2026-09-30T00:00:00.000","KEY BANK OF OREGON","PO BOX 1109",,"EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13652-2"
"UCC","92879757","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92879757"
