"registry_date","business_name","address","city","entity_type","first_name","last_name","registry_number","associated_name_type","address_continued","state","zip","jurisdiction","business_details"
"2006-05-24T00:00:00.000","TRAMMELL CROW PORTLAND DEVELOPMENT, INC.","2100 MCKINNEY AVE STE 800","DALLAS","FOREIGN BUSINESS CORPORATION",,,"36229193","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=36229193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1998-07-01T00:00:00.000","DALLAS AUTO WRECKING, INC.","973 SE MONMOUTH CUTOFF","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"64146286","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=64146286&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1998-08-14T00:00:00.000","LINCOLN PROPERTY COMPANY COMMERCIAL, INC.","PO BOX 1920","DALLAS","FOREIGN BUSINESS CORPORATION",,,"64821789","MAILING ADDRESS",,"TX","75221","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=64821789&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-03-06T13:57:28.000","MERCENARY INDUSTRIES INC.","5401 N CENTRAL EXPY STE 300","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"100186097","MAILING ADDRESS",,"TX","75205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=100186097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1998-08-17T00:00:00.000","TING, INC.","325 MAIN ST","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"64841787","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=64841787&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-06-27T00:00:00.000","DALLAS DRIVE-IN, LLC","PO BOX 489","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"36881092","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=36881092&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-06-27T00:00:00.000","HISEMP, INC.","1315 E ELLENDALE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"36890390","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=36890390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-06-28T00:00:00.000","GALL REAL ESTATE SERVICES, LLC","362 MAIN ST #1","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"36923993","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=36923993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1977-02-03T00:00:00.000","JAMES W. FOWLER CO.","12775 WESTVIEW DRIVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"11936812","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=11936812&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-04-01T00:00:00.000","TKM LOGGING, LLC","391 SE NEEDHAM ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"100904994","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=100904994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1998-11-18T00:00:00.000","GARDNER FOREST, LLC","17400 GARDNER RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"66179087","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=66179087&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-07-26T00:00:00.000","OUT WEST PLUMBING, INC.","2543 LIBERTY RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"37427994","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=37427994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1998-11-18T00:00:00.000","K & J FARMS, LLC","17400 GARDNER RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"66178782","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=66178782&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-08-15T00:00:00.000","EVERETT FINANCIAL, INC.","14801 QUORUM DRIVE","DALLAS","FOREIGN BUSINESS CORPORATION",,,"37817897","MAILING ADDRESS","SUITE 300","TX","75254","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=37817897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-09-08T00:00:00.000","PINNACLE TECHNICAL RESOURCES, INC.","10670 N CENTRAL EXPY STE 600","DALLAS","FOREIGN BUSINESS CORPORATION",,,"37673993","MAILING ADDRESS",,"TX","75231","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=37673993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1998-12-02T00:00:00.000","ELMER A. BUCHANAN AND DONNA B. BUCHANANM L.L.C.","PO BOX 585","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"66352486","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=66352486&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-09-27T00:00:00.000","DALLAS AREA VISITOR'S CENTER, INC.","PO BOX 253","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"38597894","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=38597894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-10-10T00:00:00.000","BLUE MTN VIEW FARM, LLC","P O BOX 831","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"38842092","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=38842092&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1947-05-12T00:00:00.000","DALLAS MENNONITE RETIREMENT COMMUNITY, INC.","377 NW JASPER ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"4557914","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=4557914&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-09-29T00:00:00.000","CEDAR SALON AND LASH BAR LLC","588 SW CLAY ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"125418491","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=125418491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-10-26T00:00:00.000","JASPER CROSSING LLC","369 SE WALNUT CT","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"39194691","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39194691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-07T00:00:00.000","OLD BLACK WAGON PROPERTIES, LLC","505 SW LEVENS ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"39402995","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39402995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-08T00:00:00.000","FIRST PRESBYTERIAN CHURCH OF DALLAS OREGON","879 SW LEVENS ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"39406491","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39406491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-08T00:00:00.000","MARKETSCOUT CORPORATION","12700 PARK CENTRAL DR STE 510","DALLAS","FOREIGN BUSINESS CORPORATION",,,"39414792","MAILING ADDRESS",,"TX","75251","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39414792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-13T00:00:00.000","PEC MINERALS GP LLC","16400 DALLAS PKWY STE 400","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"39475090","MAILING ADDRESS",,"TX","75248","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39475090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-13T00:00:00.000","PEC MINERALS LP, LIMITED PARTNERSHIP","16400 DALLAS PKWY STE 400","DALLAS","FOREIGN LIMITED PARTNERSHIP",,,"39475496","MAILING ADDRESS",,"TX","75248","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39475496&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-13T00:00:00.000","SANTANDER CONSUMER USA INC","1601 ELM STREET","DALLAS","FOREIGN BUSINESS CORPORATION",,,"39476197","MAILING ADDRESS","SUITE 800","TX","75201","IL","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39476197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-11-22T00:00:00.000","PTL INVESTMENTS, LLC","415 PERRYDALE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"39690490","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39690490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-12-08T00:00:00.000","NU VENTURE AIR SERVICES LLC","PO BOX 1252","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"39946892","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39946892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-02-04T00:00:00.000","MID-VALLEY INSULATING INC.","P O BOX 1189","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"67378985","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=67378985&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1989-12-18T00:00:00.000","GRACE BAPTIST CHURCH OF DALLAS, OREGON","1855 E ELLENDALE","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"18286187","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=18286187&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-05-05T00:00:00.000","J.D. NEEBEL CONSTRUCTION LLC","17793 ROBB MILL RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"101771897","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=101771897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-12-20T00:00:00.000","TRUST BUILDERS, INC.","PO BOX 1088","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"40161994","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=40161994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2006-12-27T00:00:00.000","SCOTT TAYLOR COMPANY","PO BOX 540","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"40298598","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=40298598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-04-12T00:00:00.000","ICI CATTLE AND TIMBER COMPANY LLC","17080 BUTLER HILL ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"68512384","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=68512384&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-01-10T00:00:00.000","REDWOOD CREEK PROPERTIES LLC","2050 SE MAGNOLIA AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"40568099","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=40568099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-01-16T00:00:00.000","LIQUID OPUS LTD.","170 W ELLENDALE AVE STE 105","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"40662694","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=40662694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-01-19T00:00:00.000","TRAMMELL CROW NW DEVELOPMENT, INC.","2100 MCKINNEY AVE STE 800","DALLAS","FOREIGN BUSINESS CORPORATION",,,"40765893","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=40765893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-01-22T00:00:00.000","KERITH L.L.C.","505 SW LEVENS ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"40797193","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=40797193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-01-30T00:00:00.000","THE GEORGE W. BUSH FOUNDATION","2943 SMU BLVD","DALLAS","FOREIGN NONPROFIT CORPORATION",,,"41034695","MAILING ADDRESS",,"TX","75205","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=41034695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-02-08T00:00:00.000","BOOKKEEPING MATTERS, INC.","1760 SW WOODRIDGE CT","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"41222498","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=41222498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1990-01-26T00:00:00.000","SS MACHINE WORKS, INC.","1530 N KINGS VALLEY HWY","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"18768481","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=18768481&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-02-09T00:00:00.000","HEALTHMINE SERVICES, INC.","2911 TURTLE CREEK BLVD","DALLAS","FOREIGN BUSINESS CORPORATION",,,"41276395","MAILING ADDRESS","#1010","TX","75219","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=41276395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-02-12T00:00:00.000","LIMESTONE PARTNERS II, LLC","6408 NORTHPORT DR","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"41327495","MAILING ADDRESS",,"TX","75230","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=41327495&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1948-03-05T00:00:00.000","OREGON BOXER CLUB, INC.","PO BOX 49","DALLAS","DOMESTIC NONPROFIT CORPORATION","TERRI","POPE","4669313","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=4669313&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-02-20T00:00:00.000","POLK HILLSIDE VILLA, LLC","657 SW MAIN ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"41461393","MAILING ADDRESS","PO BOX 33","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=41461393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-03-01T00:00:00.000","BIG GRIN, LLC","15891 MCBEE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"41728593","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=41728593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-07-23T00:00:00.000","SBC TELECOM, INC.","SBC TELECOM INC","DALLAS","FOREIGN BUSINESS CORPORATION",,,"70199089","MAILING ADDRESS","208 S AKARD ST","TX","75202","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=70199089&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-03-15T00:00:00.000","HOPE POINT CHURCH","PO BOX 158","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"42063792","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=42063792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1978-05-02T00:00:00.000","W. R. C., INC.","1491 SE BARBERRY AVENUE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"12823415","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=12823415&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-03-23T00:00:00.000","OAK TRACE FARM LLC","13245 SUNNYSIDE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"42285890","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=42285890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-07-12T00:00:00.000","JUNEBUG CELLARS LLC","6580 PERRYDALE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"103359394","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=103359394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-09-01T00:00:00.000","PENTWORTH INVESTMENTS, LLC","14624 ORCHARD KNOB RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"70841086","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=70841086&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-04-02T00:00:00.000","G & S INVESTMENT PROPERTIES, LLC","PO BOX 1064","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"42527093","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=42527093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-09-07T00:00:00.000","JIM'S PLUMBING TROUBLESHOOTERS, INC.","PO BOX 739","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"70903084","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=70903084&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-04-11T00:00:00.000","SPIRIT AP PORTFOLIO I, LLC","2727 N HARWOOD STREET SUITE 300","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"42779298","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=42779298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-04-12T00:00:00.000","STERLING STABLES L.L.C.","17225 BECK RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"42808998","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=42808998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-04-25T00:00:00.000","ICONIC GROUP, INC.","1550 W MOCKINGBIRD LANE","DALLAS","FOREIGN BUSINESS CORPORATION",,,"43134097","MAILING ADDRESS",,"TX","75235","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43134097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-04-25T00:00:00.000","LONEWOLF ENTERPRISES, INC.","17555 GARDNER RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"43143197","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43143197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-08T00:00:00.000","HENDERSEN PROPERTIES, LLC","1313 MAIN ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"43463090","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43463090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1978-06-08T00:00:00.000","OREGON WOMEN IN TIMBER","%DIANN WASHBURN","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"12899910","MAILING ADDRESS","PO BOX 760","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=12899910&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-16T00:00:00.000","OPENROAD TRUCKING, INC.","PO BOX 627","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"43639699","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43639699&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-18T00:00:00.000","IDCS, INC.","5425 LIBERTY RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"43697291","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43697291&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-12-06T00:00:00.000","GENERAL RENTAL CENTER OF DALLAS, INC.","167 SW CLAY ST","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"72391486","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=72391486&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-22T00:00:00.000","GMCK RENTALS LLC","3415 BALLARD RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"43769496","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43769496&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-08-05T07:21:36.000","YSEN INC","680 MAIN ST","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"103876595","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=103876595&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1999-12-30T00:00:00.000","DJ'S BODY SHOP, INC.","887 MAIN ST","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"72824189","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=72824189&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-25T00:00:00.000","AMERIFLIGHT, LLC","1515 W 20TH ST","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"43877497","MAILING ADDRESS",,"TX","75261","NV","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43877497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-30T00:00:00.000","RADIOLOGY RESOURCE, INC.","5050 QUORUM DR","DALLAS","FOREIGN BUSINESS CORPORATION",,,"43931591","MAILING ADDRESS","SUITE 700","TX","75254","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43931591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2007-05-31T00:00:00.000","OREGON FAMILY HEALTH, LLC","607 SE JEFFERSON ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"43738798","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43738798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2000-02-08T00:00:00.000","HEARING LOSS ASSOCIATION OF OREGON","1131 SW MARIETTA LN","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"73491988","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=73491988&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
