"registry_number","entity_type","business_name","benefit_designation_date","business_details"
"158072091","DOMESTIC LIMITED LIABILITY COMPANY","CLACKAMAS GOLF CART COVERS AND SALES LLC.","2019-07-29T14:49:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158072091&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172170392","DOMESTIC LIMITED LIABILITY COMPANY","CLANDESTINO HOSPITALITY, LLC","2020-09-21T14:44:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172170392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186016698","DOMESTIC BUSINESS CORPORATION","CLAYTON GEARING ENTERPRISES, INC","2021-08-23T11:35:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186016698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195149498","DOMESTIC LIMITED LIABILITY COMPANY","CLEAN AND PEACEFUL LLC","2022-04-04T08:52:31.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195149498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171027791","DOMESTIC LIMITED LIABILITY COMPANY","CLEAN DREAM LLC","2020-08-24T08:59:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171027791&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190006693","DOMESTIC BUSINESS CORPORATION","CLEAN HARBORS ENVIROMENTAL SERVICES INC","2021-12-03T15:46:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190006693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181932196","DOMESTIC LIMITED LIABILITY COMPANY","CLEANING HELPER PDX LLC","2021-05-05T09:31:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181932196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158194895","DOMESTIC LIMITED LIABILITY COMPANY","CLICK LOGIC, LLC","2019-08-01T13:23:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158194895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158194895","DOMESTIC LIMITED LIABILITY COMPANY","CLICK LOGIC, LLC","2021-12-30T11:17:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158194895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"193978195","DOMESTIC LIMITED LIABILITY COMPANY","CLIMATE ACTION DEVELOPMENT LLC","2022-03-07T14:33:11.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=193978195&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178558798","DOMESTIC LIMITED LIABILITY COMPANY","CLIMATE CHANGE MITIGATION LLC","2021-02-22T12:28:37.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178558798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198588999","DOMESTIC LIMITED LIABILITY COMPANY","CLOSE ANESTHESIA, LLC","2022-06-27T14:14:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198588999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"155113799","DOMESTIC LIMITED LIABILITY COMPANY","CLUCK CLUCK FARMS LLC","2019-04-25T15:41:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=155113799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197916894","DOMESTIC BUSINESS CORPORATION","CMC, COMMERCIAL METALS COMPANY INC","2022-06-08T16:27:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197916894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"199321390","DOMESTIC LIMITED LIABILITY COMPANY","CMF PRESSURE WASHING LLC","2022-07-19T14:49:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=199321390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"111696092","DOMESTIC LIMITED LIABILITY COMPANY","CMSC, LLC","2015-06-03T09:08:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=111696092&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"136478690","DOMESTIC LIMITED LIABILITY COMPANY","COACH4PARENTS, LLC","2017-09-27T14:03:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=136478690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167463497","DOMESTIC LIMITED LIABILITY COMPANY","COACHING COLLABORATIVE, LLC","2020-05-19T06:58:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167463497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"147916498","DOMESTIC BUSINESS CORPORATION","COACHMAN AUTO BODY CO","2018-11-19T09:25:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=147916498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177330991","DOMESTIC LIMITED LIABILITY COMPANY","COAST TO COAST COMPLIANCE LLC","2021-01-26T10:01:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177330991&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188099395","DOMESTIC LIMITED LIABILITY COMPANY","COASTLINE CONCRETE COATINGS LLC","2021-10-13T14:05:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188099395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"13186317","DOMESTIC BUSINESS CORPORATION","COATES KOKES, INC.","2019-08-01T08:58:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=13186317&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162351499","DOMESTIC LIMITED LIABILITY COMPANY","COBA VENTURES, LLC","2020-01-06T11:36:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162351499&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"123890295","DOMESTIC LIMITED LIABILITY COMPANY","COCINEROS DEL VALLE LLC","2016-08-05T08:47:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123890295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198010598","DOMESTIC LIMITED LIABILITY COMPANY","CODY MILTON EXCAVATION LLC","2022-06-10T11:05:49.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198010598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190466590","DOMESTIC LIMITED LIABILITY COMPANY","COIN LLC","2021-12-15T09:44:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190466590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"156652894","DOMESTIC LIMITED LIABILITY COMPANY","COLD MOUNTAIN CONSTRUCTION LLC","2019-06-12T12:57:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=156652894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"115507196","DOMESTIC LIMITED LIABILITY COMPANY","COLE REAL ESTATE, LLC","2015-10-20T10:06:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=115507196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176113398","DOMESTIC LIMITED LIABILITY COMPANY","COLEMAN CREEK FARM LLC","2020-12-30T13:39:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176113398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177529592","DOMESTIC LIMITED LIABILITY COMPANY","COLES GUIDE SERVICE LLC","2021-01-29T08:54:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177529592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"128028297","DOMESTIC LIMITED LIABILITY COMPANY","COLLABORATE REALTY, LLC","2017-01-04T10:43:12.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=128028297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161090197","DOMESTIC LIMITED LIABILITY COMPANY","COLLABORATIVE CONSULTING LLC","2019-11-01T08:57:18.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161090197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198284292","DOMESTIC LIMITED LIABILITY COMPANY","COLLECTIVE WEALTH PLANNING, LLC","2022-06-30T12:05:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198284292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177489094","DOMESTIC LIMITED LIABILITY COMPANY","COLOR BAGGAGE LLC","2021-01-28T09:44:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177489094&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188609292","DOMESTIC BUSINESS CORPORATION","COLTRIN CUTTING INC","2021-10-26T14:13:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188609292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169203891","DOMESTIC LIMITED LIABILITY COMPANY","COLUMBIA COMMUNITY CONNECTION NEWS, LLC","2020-07-08T15:50:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169203891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178695194","DOMESTIC LIMITED LIABILITY COMPANY","COLUMBIA COUNTY MOBILE PHYSICAL THERAPY, LLC.","2021-02-24T07:15:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178695194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"153745592","DOMESTIC LIMITED LIABILITY COMPANY","COLUMBIA GORGE CONFECTIONS LLC","2019-03-18T12:50:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=153745592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"130760895","DOMESTIC LIMITED LIABILITY COMPANY","COLUMBIA PAINTING & CONSTRUCTION LLC","2017-03-24T14:54:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=130760895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178953999","DOMESTIC BUSINESS CORPORATION","COMFORT LIVING CARE HOME CORP","2021-03-01T14:58:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178953999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183850792","DOMESTIC LIMITED LIABILITY COMPANY","COMMERCIAL CARE & ASSOCIATES LLC","2021-06-22T07:12:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183850792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"119422095","DOMESTIC LIMITED LIABILITY COMPANY","COMMERCIAL CARE LANDSCAPE PROFESSIONALS LLC","2016-03-03T13:24:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=119422095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162522396","DOMESTIC BUSINESS CORPORATION","COMMERCIAL ROOFING INC","2019-12-18T12:17:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162522396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161720793","DOMESTIC LIMITED LIABILITY COMPANY","COMMITTED 100, LLC","2019-11-21T10:02:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161720793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"141411397","DOMESTIC LIMITED LIABILITY COMPANY","COMMON VOYAGE LLC","2018-03-01T13:26:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141411397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179386595","DOMESTIC BUSINESS CORPORATION","COMMUNITY ALLIANCEUS, INC.","2021-03-10T13:58:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179386595&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"177447993","DOMESTIC LIMITED LIABILITY COMPANY","COMPASS ROSE FISHING GUIDE SERVICE LLC","2021-01-27T16:11:25.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=177447993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187424198","DOMESTIC LIMITED LIABILITY COMPANY","COMPASSION CARE FOSTER HOMES LLC","2021-09-27T10:53:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187424198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"139370795","DOMESTIC LIMITED LIABILITY COMPANY","COMPASSION KOMBUCHA, LLC","2018-03-20T09:13:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139370795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187956298","DOMESTIC LIMITED LIABILITY COMPANY","COMPASSIONATE INHOME CAREGIVING OF OREGON LLC","2021-10-12T06:45:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187956298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179010195","DOMESTIC LIMITED LIABILITY COMPANY","CONACHEN BOATWORKS LLC","2021-03-02T12:59:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179010195&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196525894","DOMESTIC LIMITED LIABILITY COMPANY","CONCEPTUALLY LLC","2022-05-04T08:22:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196525894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113925291","DOMESTIC LIMITED LIABILITY COMPANY","CONCURRENT SYSTEMS LLC","2015-08-21T11:35:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113925291&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183842591","DOMESTIC LIMITED LIABILITY COMPANY","CONDUIT LLC","2021-06-23T10:15:40.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183842591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"110184298","DOMESTIC LIMITED LIABILITY COMPANY","CONNECT THE DAUGHTERS, LLC","2015-04-06T08:07:18.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110184298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"110184298","DOMESTIC LIMITED LIABILITY COMPANY","CONNECT THE DAUGHTERS, LLC","2022-04-20T15:00:31.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110184298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176959196","DOMESTIC LIMITED LIABILITY COMPANY","CONNECTAFI LLC","2021-01-19T09:59:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176959196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"168019991","DOMESTIC BUSINESS CORPORATION","CONNIE LO INC","2020-06-04T13:25:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=168019991&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"116665993","DOMESTIC LIMITED LIABILITY COMPANY","CONSCIOUS BEING LLC","2015-12-04T15:17:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=116665993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178719598","DOMESTIC LIMITED LIABILITY COMPANY","CONSIGNMENT REVOLUTION LLC","2021-02-24T12:24:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178719598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172250392","DOMESTIC LIMITED LIABILITY COMPANY","CONSTRUCTION EXPRESS DEBRIS REMOVAL LLC","2020-09-23T08:08:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172250392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187172193","DOMESTIC LIMITED LIABILITY COMPANY","CONSULT PDX LLC","2021-09-20T10:56:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187172193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185817898","DOMESTIC LIMITED LIABILITY COMPANY","CONSULTING COMMUNITY LLC","2021-08-12T16:47:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185817898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"71978598","DOMESTIC BUSINESS CORPORATION","CONTEXT PARTNERS, INC.","2019-01-04T14:07:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=71978598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"15699796","DOMESTIC BUSINESS CORPORATION","CONTRACTORS EQUIPMENT CO.","2016-10-28T12:11:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=15699796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184168897","DOMESTIC BUSINESS CORPORATION","CONTRACTORS RETIREMENT PLAN INC","2021-06-30T09:12:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184168897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173321093","DOMESTIC LIMITED LIABILITY COMPANY","COOKIEGASM LLC","2021-01-11T15:04:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173321093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166153792","DOMESTIC LIMITED LIABILITY COMPANY","COOPERATIVE CAREGIVERS, LLC","2020-04-07T10:15:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166153792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179377198","DOMESTIC LIMITED LIABILITY COMPANY","COPY CONSCIENCE LLC","2021-03-10T13:46:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179377198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"125215897","DOMESTIC LIMITED LIABILITY COMPANY","CORCORAN PROPERTIES, LLC","2016-09-22T12:31:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=125215897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"127322899","DOMESTIC LIMITED LIABILITY COMPANY","CORE 10 FITNESS LLC","2016-12-09T07:41:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=127322899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113057798","DOMESTIC LIMITED LIABILITY COMPANY","CORICA LLC","2015-07-21T09:35:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113057798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162879697","DOMESTIC LIMITED LIABILITY COMPANY","CORNERSTONE MEDIA, LLC","2020-01-02T08:44:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162879697&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167796896","DOMESTIC LIMITED LIABILITY COMPANY","CORONADO CENTRAL LLC","2020-05-28T10:46:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167796896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186960796","DOMESTIC LIMITED LIABILITY COMPANY","CORPORATE WARRIORS LLC","2021-09-14T14:53:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186960796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"170289590","DOMESTIC LIMITED LIABILITY COMPANY","CORTES GENERAL CONTRACTOR LLC","2020-08-04T16:45:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=170289590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179239299","DOMESTIC LIMITED LIABILITY COMPANY","COSTELLO YARD MAINTENANCE LLC","2021-03-08T11:50:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179239299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173957490","DOMESTIC LIMITED LIABILITY COMPANY","COUNTRY INN KENNELS LLC","2020-11-04T16:16:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173957490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189496996","DOMESTIC LIMITED LIABILITY COMPANY","COURTIER RAPID LLC","2021-11-18T06:38:58.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189496996&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186562097","DOMESTIC LIMITED LIABILITY COMPANY","COURTNEY ODOM VIRTUAL ASSISTANT LLC","2021-09-02T12:59:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186562097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189975296","DOMESTIC LIMITED LIABILITY COMPANY","COWAN CONSULTING LLC.","2021-12-02T10:53:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189975296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179289294","DOMESTIC LIMITED LIABILITY COMPANY","CP MANAGEMENT, LLC","2021-03-08T16:22:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179289294&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163799191","DOMESTIC LIMITED LIABILITY COMPANY","CPHB LOGISTICS LLC","2020-01-27T10:32:44.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163799191&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186614690","DOMESTIC BUSINESS CORPORATION","CPM LANDSCAPE MAINTENANCE, INC","2021-09-03T13:26:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186614690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161511598","DOMESTIC LIMITED LIABILITY COMPANY","CPR IN THE GORGE LLC","2019-11-14T14:31:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161511598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161134995","DOMESTIC LIMITED LIABILITY COMPANY","CRAFTSMAN TILE AND STONE LLC","2019-11-04T10:43:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161134995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158824194","DOMESTIC LIMITED LIABILITY COMPANY","CRAIG FAMILY ENTERPRISE LLC","2019-08-21T13:46:49.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158824194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
