"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Male","White, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"257","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GM","WHT","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","20.4",,,"17.9","23.2",,"1691","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GM","ALLRACE","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","18-39 years","Female","All races","Smoking","Current smoker","%","Crude Prevalence","0",,,"0","0",,"1011","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE1839","GF","ALLRACE","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","All ages","All genders","North American Native","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"154","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGEALL","GALL","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Female","North American Native","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GF","AIAN","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","Asian","Diabetes","No","%","Crude Prevalence","86.4",,,"80.8","90.8",,"413","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","ASN","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","18-39 years","Male","Other","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"117","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE1839","GM","OTH","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","18-39 years","Female","Hispanic, any race","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"1529","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE1839","GF","HISP","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","85 years and older","All genders","All races","Diabetes","Borderline","%","Crude Prevalence","0",,,"0","0",,"34","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE85PLUS","GALL","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Male","Other","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GM","OTH","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","All genders","All races","All participants","Total","%","Crude Prevalence","85.1",,,"84.1","86",,"12009","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Female","White, non-Hispanic","Hypertension","Total","%","Crude Prevalence","9.3",,,"4.7","16",,"247","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GF","WHT","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","All genders","Other","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"46","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GALL","OTH","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Male","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"729","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GM","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Female","All races","Smoking","Total","%","Crude Prevalence","23.6",,,"20.6","26.7",,"1468","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GF","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","All genders","Other","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"71","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GALL","OTH","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","65-84 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"360","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE6584","GM","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","Male","Black, non-Hispanic","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GM","BLK","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Male","All races","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"30","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GM","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","18-39 years","Female","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,"155","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE1839","GF","BLK","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Male","Hispanic, any race","Smoking","Total","%","Crude Prevalence","4",,,"3","5.1",,"2463","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GM","HISP","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","Female","White, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence","23.7",,,"19.8","28",,"1015","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GF","WHT","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","65-84 years","Female","Black, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"60","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE6584","GF","BLK","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Male","Asian","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GM","ASN","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","40-64 years","Female","North American Native","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE4064","GF","AIAN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Male","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"421","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GM","BLK","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","7",,,"4.3","10.7",,"449","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GF","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Female","Asian","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"1062","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GF","ASN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Female","Hispanic, any race","Smoking","Total","%","Crude Prevalence","19.2",,,"9.8","32.2",,"87","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GF","HISP","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Female","All races","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"7918","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GF","ALLRACE","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Male","Asian","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"121","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GM","ASN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","40-64 years","Male","Hispanic, any race","Hypertension","Total","%","Crude Prevalence","7.7",,,"6.5","8.9",,"2050","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE4064","GM","HISP","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","40-64 years","Female","Other","Diabetes","Total","%","Crude Prevalence","78.4",,,"68.1","86.7",,"123","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE4064","GF","OTH","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","40-64 years","Male","North American Native","Smoking","Total","%","Crude Prevalence","15.8",,,"7.8","27.3",,"62","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE4064","GM","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Female","All races","All participants","Total","%","Crude Prevalence","2.4",,,"1.6","3.6",,"2093","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GF","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Male","Asian","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"31","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GM","ASN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","Hispanic, any race","Smoking","Former smoker","%","Crude Prevalence","81.1",,,"71.6","88.6",,"118","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","HISP","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","18-39 years","Female","North American Native","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"53","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE1839","GF","AIAN","RFDM","RFNO",
