Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.5362,,,10.7984,19.288,N/A,85.4638,,,89.2016,80.712,305,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.5083,,,11.3399,18.3785,N/A,85.4917,,,88.6601,81.6215,162,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.6664,,,11.4578,21.0533,N/A,84.3336,,,88.5422,78.9467,123,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.2186,,,10.8169,16.0574,N/A,86.7814,,,89.1831,83.9426,1267,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.55,,,11.5115,15.8846,N/A,86.45,,,88.4885,84.1154,1552,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.3208,,,11.2506,15.7045,N/A,86.6792,,,88.7494,84.2955,1762,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,12.286,,,9.3984,15.9052,N/A,87.714,,,90.6016,84.0948,440,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.6609,,,9.4822,19.2887,N/A,86.3391,,,90.5178,80.7113,480,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.1267,,,9.189,18.4096,N/A,86.8733,,,90.811,81.5904,279,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.3585,,,6.5972,35.1304,N/A,83.6415,,,93.4028,64.8696,139,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.0625,,,13.6392,21.1348,N/A,82.9375,,,86.3608,78.8652,104,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.015,,,10.6137,15.8632,N/A,86.985,,,89.3863,84.1368,1199,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,IOA,South-East Asia,,
2015,IOA,Indonesia (Java),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.5821,,,11.3785,16.1347,N/A,86.4179,,,88.6215,83.8653,1442,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,IOA,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.3182,,,46.4604,56.1511,Did not eat food from a fast food restaurant,48.6818,,,53.5396,43.8489,3749,Total,Total,,C05,C44,G10,NULL,S1,A1,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.4146,,,48.6649,61.9703,Did not eat food from a fast food restaurant,44.5854,,,51.3351,38.0297,809,Total,13,,C05,C44,G10,NULL,S1,A2,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,49.0157,,,40.7447,57.341,Did not eat food from a fast food restaurant,50.9843,,,59.2553,42.659,804,Total,14,,C05,C44,G10,NULL,S1,A3,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,50.3667,,,42.7998,57.9168,Did not eat food from a fast food restaurant,49.6333,,,57.2002,42.0832,619,Total,15,,C05,C44,G10,NULL,S1,A4,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,43.557,,,35.9423,51.4881,Did not eat food from a fast food restaurant,56.443,,,64.0577,48.5119,411,Total,16,,C05,C44,G10,NULL,S1,A5,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,41.5034,,,34.4865,48.8827,Did not eat food from a fast food restaurant,58.4966,,,65.5135,51.1173,268,Total,17,,C05,C44,G10,NULL,S1,A6,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.7934,,,45.6504,57.8828,Did not eat food from a fast food restaurant,48.2066,,,54.3496,42.1172,2232,Total,13-15,,C05,C44,G10,NULL,S1,A7,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,49.5677,,,44.596,54.5479,Did not eat food from a fast food restaurant,50.4323,,,55.404,45.4521,2911,Total,13-17,,C05,C44,G10,NULL,S1,A8,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.9058,,,47.3875,56.3931,Did not eat food from a fast food restaurant,48.0942,,,52.6125,43.6069,2061,Female,Total,,C05,C44,G10,NULL,S7,A1,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.5222,,,48.2386,62.5761,Did not eat food from a fast food restaurant,44.4778,,,51.7614,37.4239,443,Female,13,,C05,C44,G10,NULL,S7,A2,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,50.1018,,,43.6624,56.5377,Did not eat food from a fast food restaurant,49.8982,,,56.3376,43.4623,437,Female,14,,C05,C44,G10,NULL,S7,A3,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,45.9551,,,38.5416,53.5521,Did not eat food from a fast food restaurant,54.0449,,,61.4584,46.4479,326,Female,15,,C05,C44,G10,NULL,S7,A4,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,43.8041,,,33.238,54.9638,Did not eat food from a fast food restaurant,56.1959,,,66.762,45.0362,242,Female,16,,C05,C44,G10,NULL,S7,A5,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,43.5495,,,31.9585,55.8913,Did not eat food from a fast food restaurant,56.4505,,,68.0415,44.1087,156,Female,17,,C05,C44,G10,NULL,S7,A6,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,51.201,,,46.2721,56.1066,Did not eat food from a fast food restaurant,48.799,,,53.7279,43.8934,1206,Female,13-15,,C05,C44,G10,NULL,S7,A7,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,49.3571,,,44.8984,53.8262,Did not eat food from a fast food restaurant,50.6429,,,55.1016,46.1738,1604,Female,13-17,,C05,C44,G10,NULL,S7,A8,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,50.5958,,,44.3814,56.7918,Did not eat food from a fast food restaurant,49.4042,,,55.6186,43.2082,1682,Male,Total,,C05,C44,G10,NULL,S8,A1,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,55.298,,,46.9071,63.3975,Did not eat food from a fast food restaurant,44.702,,,53.0929,36.6025,366,Male,13,,C05,C44,G10,NULL,S8,A2,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,47.9091,,,35.5583,60.5208,Did not eat food from a fast food restaurant,52.0909,,,64.4417,39.4792,367,Male,14,,C05,C44,G10,NULL,S8,A3,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,54.3604,,,44.3138,64.0643,Did not eat food from a fast food restaurant,45.6396,,,55.6862,35.9357,293,Male,15,,C05,C44,G10,NULL,S8,A4,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,43.3017,,,34.7642,52.2563,Did not eat food from a fast food restaurant,56.6983,,,65.2358,47.7437,169,Male,16,,C05,C44,G10,NULL,S8,A5,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,39.3265,,,33.1478,45.8666,Did not eat food from a fast food restaurant,60.6735,,,66.8522,54.1334,112,Male,17,,C05,C44,G10,NULL,S8,A6,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,52.3926,,,43.9995,60.6526,Did not eat food from a fast food restaurant,47.6074,,,56.0005,39.3474,1026,Male,13-15,,C05,C44,G10,NULL,S8,A7,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,49.7823,,,43.1959,56.3764,Did not eat food from a fast food restaurant,50.2177,,,56.8041,43.6236,1307,Male,13-17,,C05,C44,G10,NULL,S8,A8,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.5104,,,18.9739,26.4906,N/A,77.4896,,,81.0261,73.5094,3749,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,23.2975,,,18.1424,29.3915,N/A,76.7025,,,81.8576,70.6085,809,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,23.7713,,,17.7845,31.0132,N/A,76.2287,,,82.2155,68.9868,804,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.4012,,,16.4805,27.3107,N/A,78.5988,,,83.5195,72.6893,619,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,19.2897,,,14.3343,25.4492,N/A,80.7103,,,85.6657,74.5508,411,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,19.2435,,,11.2898,30.8517,N/A,80.7565,,,88.7102,69.1483,268,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.9718,,,19.0349,27.447,N/A,77.0282,,,80.9651,72.553,2232,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.0751,,,18.2646,26.4236,N/A,77.9249,,,81.7354,73.5764,2911,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.7753,,,18.5285,27.665,N/A,77.2247,,,81.4715,72.335,2061,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.129,,,16.4428,29.0968,N/A,77.871,,,83.5572,70.9032,443,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,24.7451,,,18.3347,32.5048,N/A,75.2549,,,81.6653,67.4952,437,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,19.6647,,,15.2968,24.913,N/A,80.3353,,,84.7032,75.087,326,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,18.3373,,,13.3466,24.6632,N/A,81.6627,,,86.6534,75.3368,242,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.7494,,,10.9407,38.6074,N/A,78.2506,,,89.0593,61.3926,156,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.4641,,,18.6959,26.742,N/A,77.5359,,,81.3041,73.258,1206,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,21.8445,,,17.8632,26.4275,N/A,78.1555,,,82.1368,73.5725,1604,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.1917,,,18.3818,26.5344,N/A,77.8083,,,81.6182,73.4656,1682,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,24.5637,,,18.3268,32.0892,N/A,75.4363,,,81.6732,67.9108,366,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.7789,,,15.7564,31.7517,N/A,77.2211,,,84.2436,68.2483,367,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.9732,,,16.2782,31.3895,N/A,77.0268,,,83.7218,68.6105,293,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,20.2734,,,13.8198,28.736,N/A,79.7266,,,86.1802,71.264,169,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,16.5774,,,11.4523,23.3901,N/A,83.4226,,,88.5477,76.6099,112,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,23.4853,,,18.3611,29.5224,N/A,76.5147,,,81.6389,70.4776,1026,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,IOC,South-East Asia,,
2015,IOC,Indonesia (Outside Java and Sumatra),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,22.3103,,,17.7922,27.5906,N/A,77.6897,,,82.2078,72.4094,1307,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,IOC,South-East Asia,,
