"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","13.5",,,"8.5","20.8","259","Administrators","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q68","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","7.5",,,"5.4","10.3","1230","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q68","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","12.2",,,"10","14.8","949","Teachers","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q59","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","17.7",,,"15.4","20.3","1210","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q59","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","25.7",,,"22","29.7","1197","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T03","M01","Q53","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T13","M99","Q63","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Libyan Arab Jamahiriya","Libyan Arab Jamahiriya - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","96.3",,,"93.4","97.9","1235","Total","(26.3351, 17.228331)","EMR","ly","ly100","411","T13","M99","Q61","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","83.9",,,"78.6","88.1","694","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T13","M99","Q66","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","30.9",,,"22.4","40.8","524","Teachers","(31.791702, -7.09262)","EMR","mo","mo100","421","T12","M99","Q70","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","91.3",,,"88","93.8","694","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T13","M99","Q67","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","79.5",,,"71.9","85.5","685","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T13","M99","Q65","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","2.1",,,"0.9","5.1","646","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q68","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","26.9",,,"19.5","35.8","687","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T12","M99","Q54","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","67.4",,,"54.9","77.8","679","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T12","M99","Q58","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","40.9",,,"37","45","510","Teachers","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q53","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","83.7",,,"78.2","88","699","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T11","M03","Q56","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","3.3",,,"0.8","12.9","149","Administrators","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q68","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","91.2",,,"87.6","93.8","693","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T11","M03","Q51","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","21.4",,,"15.1","29.3","506","Teachers","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q59","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","28.1",,,"13.3","49.8","152","Administrators","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q59","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","23",,,"15.7","32.6","667","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q59","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","44.6",,,"38.9","50.4","669","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q53","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","5.9",,,"3.1","11","525","Teachers","(31.791702, -7.09262)","EMR","mo","mo100","421","T12","M99","Q69","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage","93",,,"89.7","95.3","694","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T13","M99","Q62","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","38",,,"30.9","45.8","698","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T11","M03","Q55","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","84.1",,,"69.8","92.4","201","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T11","M03","Q57","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","79.2",,,"74","83.5","698","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T12","M99","Q64","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","97.3",,,"95.3","98.5","696","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T11","M03","Q52","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","15",,,"9.5","22.8","529","Teachers","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q60","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","20",,,"6.9","45.8","154","Administrators","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q60","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","16.3",,,"10","25.4","693","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q60","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1.6",,,"0.6","4.2","488","Teachers","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q68","P03","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","55.7",,,"38.6","71.5","151","Administrators","(31.791702, -7.09262)","EMR","mo","mo100","421","T03","M01","Q53","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T13","M99","Q63","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Morocco","Morocco - National","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","97.9",,,"95.9","98.9","689","Total","(31.791702, -7.09262)","EMR","mo","mo100","421","T13","M99","Q61","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Oman","Oman - National","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","78.9",,,"76.3","81.4","2523","Total","(21.512583, 55.923255)","EMR","mu","mu100","425","T12","M99","Q64","P9901","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Oman","Oman - National","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","5.4",,,"3.1","9.3","216","Administrators","(21.512583, 55.923255)","EMR","mu","mu100","425","T03","M01","Q60","P02","Prctg"
"2010","Eastern Mediterranean Region","GSPS","Oman","Oman - National","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","82.8",,,"78.4","86.4","2304","Total","(21.512583, 55.923255)","EMR","mu","mu100","425","T11","M03","Q56","P9901","Prctg"
