"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Douglas","Douglas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.06","2","5300","31055","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-96.061471 41.25991)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","12","31061","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-98.946914 40.187621)","County"
"2017","2017","Kearney","Kearney County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.27",,,"0.12","0.44","0","43","31099","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-98.992742 40.506264)","County"
"2017","2017","Lancaster","Lancaster County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.14",,,"0.06","0.24","18","12741","31109","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-96.673551 40.801058)","County"
"2017","2017","Phelps","Phelps County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","31137","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-99.406756 40.468151)","County"
"2017","2017","Rock","Rock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","65-69 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","2","31149","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE6569","GM","OTH","RFPERS","RFTOT","POINT (-99.495235 42.536442)","County"
"2017","2017","Sarpy","Sarpy County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","9","31153","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-96.033892 41.153107)","County"
"2017","2017","Seward","Seward County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.06","0","48","31159","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-97.106037 40.873593)","County"
"2017","2017","Thayer","Thayer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","31169","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-97.62535 40.179229)","County"
"2017","2017","Douglas","Douglas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.1","0","407","32005","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-119.755928 38.956913)","County"
"2017","2017","Lyon","Lyon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","25-29 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.12",,,"0.02","0.28","0","140","32019","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE2529","GF","OTH","RFPERS","RFTOT","POINT (-119.325133 39.34878)","County"
"2017","2017","Nye","Nye County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0.01","0.09","0","778","32023","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-116.165792 36.468656)","County"
"2017","2017","Carson City","Carson City","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.07",,,"0.01","0.16","0","499","32510","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-119.753711 39.166134)","County"
"2017","2017","Cheshire","Cheshire County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.15",,,"0.06","0.26","2","1249","33005","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-72.262715 42.898264)","County"
"2017","2017","Strafford","Strafford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.13",,,"0.04","0.22","4","3205","33017","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-70.954943 43.247646)","County"
"2017","2017","Sullivan","Sullivan County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.27",,,"0.12","0.44","2","665","33019","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-72.259352 43.367422)","County"
"2017","2017","Essex","Essex County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","3","7851","34013","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-74.216402 40.768705)","County"
"2017","2017","Ocean","Ocean County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","1","1970","34029","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-74.21461 39.973657)","County"
"2017","2017","Salem","Salem County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.09","0","846","34033","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-75.37658 39.625938)","County"
"2017","2017","Union","Union County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","18-24 years","Female","Other","All persons","Total","%","Crude Prevalence","0.05",,,"0.01","0.11","1","1658","34039","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE1824","GF","OTH","RFPERS","RFTOT","POINT (-74.294239 40.659609)","County"
"2017","2017","Curry","Curry County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","231","35009","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-103.215708 34.420099)","County"
"2017","2017","Socorro","Socorro County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","25-29 years","Male","Other","All persons","Total","%","Crude Prevalence","0.1",,,"0.02","0.23","0","106","35053","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE2529","GM","OTH","RFPERS","RFTOT","POINT (-106.957793 34.153828)","County"
"2017","2017","Allegany","Allegany County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0","0.08","0","167","36003","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-78.019297 42.228245)","County"
"2017","2017","Cortland","Cortland County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","0","187","36023","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-76.145474 42.59613)","County"
"2017","2017","Niagara","Niagara County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.29",,,"0.08","0.63","15","5219","36063","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-78.852109 43.134704)","County"
"2017","2017","Orange","Orange County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.07","1","2402","36071","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-74.243059 41.422034)","County"
"2017","2017","Richmond","Richmond County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence","0.19",,,"0.05","0.35","51","27437","36085","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-74.137304 40.588523)","County"
"2017","2017","Rockland","Rockland County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","2454","36087","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-74.019039 41.127623)","County"
"2017","2017","Schuyler","Schuyler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.06","0","40","36097","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-76.869122 42.387815)","County"
"2017","2017","Suffolk","Suffolk County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.21",,,"0.06","0.44","95","44051","36103","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-73.113775 40.821924)","County"
"2017","2017","Yates","Yates County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","54","36123","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-77.078037 42.633657)","County"
"2017","2017","Brunswick","Brunswick County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","18-39 years","Male","Other","All persons","Total","%","Crude Prevalence","0.09",,,"0.02","0.17","0","482","37019","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE1839","GM","OTH","RFPERS","RFTOT","POINT (-78.229195 34.03637)","County"
"2017","2017","Cabarrus","Cabarrus County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.02",,,"0","0.07","0","1541","37025","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-80.612525 35.399234)","County"
"2017","2017","Chatham","Chatham County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","60-64 years","Male","Other","All persons","Total","%","Crude Prevalence","0.33",,,"0.04","0.68","0","38","37037","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE6064","GM","OTH","RFPERS","RFTOT","POINT (-79.236572 35.744124)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.08","0","187","37039","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-84.016472 35.106484)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.08","0","273","37069","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-78.340858 36.047826)","County"
"2017","2017","Guilford","Guilford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.06","2","7297","37081","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-79.850251 36.065215)","County"
"2017","2017","Iredell","Iredell County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","18-39 years","Male","Other","All persons","Total","%","Crude Prevalence","0.08",,,"0.02","0.15","1","1141","37097","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE1839","GM","OTH","RFPERS","RFTOT","POINT (-80.869103 35.707328)","County"
"2017","2017","Jackson","Jackson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence","0.88",,,"0.33","1.53","2","267","37099","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-83.202489 35.335275)","County"
"2017","2017","Lee","Lee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","55-59 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.18",,,"0.05","0.35","0","98","37105","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE5559","GALL","OTH","RFPERS","RFTOT","POINT (-79.173135 35.459779)","County"
