"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Douglas","Douglas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.06","0","102","27041","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-95.39199 45.909027)","County"
"2017","2017","Kittson","Kittson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","24","27069","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-96.781108 48.729536)","County"
"2017","2017","Rock","Rock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","All races","All persons","Total","%","Adjusted Prevalence","0.05",,,"0.02","0.09","1","1249","27133","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","ALLRACE","RFPERS","RFTOT","POINT (-96.238816 43.648101)","County"
"2017","2017","Attala","Attala County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","0","30","28007","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-89.586852 33.066234)","County"
"2017","2017","Benton","Benton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","12","28009","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-89.204186 34.81011)","County"
"2017","2017","Coahoma","Coahoma County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","33","28027","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-90.569863 34.222427)","County"
"2017","2017","Copiah","Copiah County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.07","0","47","28029","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-90.3792 31.889652)","County"
"2017","2017","Forrest","Forrest County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.09",,,"0.01","0.21","0","328","28035","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-89.287875 31.309039)","County"
"2017","2017","Hancock","Hancock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","60-64 years","Male","Other","All persons","Total","%","Crude Prevalence","0.43",,,"0.06","0.85","0","44","28045","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE6064","GM","OTH","RFPERS","RFTOT","POINT (-89.405662 30.379392)","County"
"2017","2017","Madison","Madison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.34",,,"0.1","0.67","6","1633","28089","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-90.098347 32.510711)","County"
"2017","2017","Oktibbeha","Oktibbeha County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.08","0","221","28105","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-88.828709 33.449231)","County"
"2017","2017","Oktibbeha","Oktibbeha County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.11",,,"0.05","0.18","1","1030","28105","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.828709 33.449231)","County"
"2017","2017","Rankin","Rankin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","50-54 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.13",,,"0.02","0.27","0","51","28121","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE5054","GM","OTH","RFPERS","RFTOT","POINT (-90.033002 32.279373)","County"
"2017","2017","Daviess","Daviess County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","23","29061","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-93.983258 39.942683)","County"
"2017","2017","Howard","Howard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.05","0","55","29089","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-92.705762 39.139325)","County"
"2017","2017","Lafayette","Lafayette County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","0.3",,,"0.13","0.5","2","588","29107","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-93.840082 39.056329)","County"
"2017","2017","Lawrence","Lawrence County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.07","0","148","29109","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-93.797074 37.035398)","County"
"2017","2017","Livingston","Livingston County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.11",,,"0.05","0.18","0","180","29117","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-93.554324 39.795916)","County"
"2017","2017","Miller","Miller County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","95","29131","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.507085 38.247837)","County"
"2017","2017","Moniteau","Moniteau County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.06","0","46","29135","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.616373 38.628938)","County"
"2017","2017","New Madrid","New Madrid County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.2",,,"0.07","0.33","0","232","29143","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.65871 36.605307)","County"
"2017","2017","Nodaway","Nodaway County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.07","0","73","29147","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-94.867916 40.352749)","County"
"2017","2017","Webster","Webster County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.07","0","142","29225","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-92.907363 37.263337)","County"
"2017","2017","Carbon","Carbon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.05","0","62","30009","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-109.084478 45.321484)","County"
"2017","2017","Custer","Custer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.06","0","140","30017","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-105.817008 46.403369)","County"
"2017","2017","Dawson","Dawson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.06","0","104","30021","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-104.750559 47.134482)","County"
"2017","2017","Glacier","Glacier County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.25",,,"0.13","0.41","13","5364","30035","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-112.799156 48.60292)","County"
"2017","2017","Missoula","Missoula County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.02",,,"0","0.06","0","840","30063","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-114.019007 46.875472)","County"
"2017","2017","Butler","Butler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","80-84 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","31023","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE8084","GF","OTH","RFPERS","RFTOT","POINT (-97.141234 41.248949)","County"
"2017","2017","Cheyenne","Cheyenne County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0.01","0.07","0","58","31033","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-102.982623 41.166245)","County"
"2017","2017","Dundy","Dundy County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","6","31057","TVFUNC","CVISAC","QBD","RVUSB","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-101.601584 40.093189)","County"
"2017","2017","Frontier","Frontier County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","27","31063","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-100.404194 40.607972)","County"
"2017","2017","Greeley","Greeley County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","12","31077","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-98.497703 41.556319)","County"
"2017","2017","Nemaha","Nemaha County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","35-39 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","31127","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE3539","GM","OTH","RFPERS","RFTOT","POINT (-95.836309 40.403957)","County"
"2017","2017","Thayer","Thayer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.04",,,"0.01","0.08","0","40","31169","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-97.62535 40.179229)","County"
"2017","2017","Carroll","Carroll County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","0.27",,,"0.09","0.43","2","610","33003","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-71.166412 43.810972)","County"
"2017","2017","Burlington","Burlington County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.03",,,"0","0.07","2","5639","34005","TVFUNC","CVISAC","QBM","RVUSB","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-74.834269 39.982667)","County"
"2017","2017","Cape May","Cape May County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.04",,,"0.01","0.08","0","543","34009","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-74.807133 39.095952)","County"
"2017","2017","Mercer","Mercer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by major age groups","US-defined blindness","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.03",,,"0","0.06","2","6368","34021","TVFUNC","CVISAC","QBM","RVUSB","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-74.70034 40.255566)","County"
"2017","2017","Cibola","Cibola County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Blindness, by detailed age groups","US-defined blindness","60-64 years","Female","Other","All persons","Total","%","Crude Prevalence","0.31",,,"0.05","0.66","1","360","35006","TVFUNC","CVISAC","QBD","RVUSB","CRDPREV","AGE6064","GF","OTH","RFPERS","RFTOT","POINT (-107.804609 35.113977)","County"
