"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","80 years and older","All genders","All races","Diabetes","Yes","%","Crude Prevalence","7.6",,,"4.4","11.9",,"216","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE80PLUS","GALL","ALLRACE","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Diabetic Retinopathy","Percentage of people with diabetic retinopathy, based on examination","Yes","40-64 years","Female","All races","Smoking","Yes","%","Crude Prevalence","7.9",,,"5.8","10.6",,"839","59","TCOND","CEDR","NHEDR","RYES",,"AGE4064","GF","ALLRACE","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","80 years and older","Female","White, non-Hispanic","Smoking","No","%","Crude Prevalence","10.4",,,"7.5","13.8",,"390","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE80PLUS","GF","WHT","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","80 years and older","All genders","All races","Diabetes","No","%","Crude Prevalence","87.9",,,"84.2","90.9",,"391","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE80PLUS","GALL","ALLRACE","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","80 years and older","Male","Other","Smoking","Yes","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE80PLUS","GM","OTH","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","40-64 years","Female","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence","95.7",,,"92","98",,"228","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE4064","GF","HISP","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","18-39 years","All genders","Other","Smoking","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"257","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE1839","GALL","OTH","RFSM","RFNO",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","80 years and older","Male","All races","Hypertension","No","%","Crude Prevalence","24.9",,,"14.5","37.9",,"79","59","TCOND","CEAMD","NHEAMD","RYES",,"AGE80PLUS","GM","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","65-79 years","Female","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","23.9",,,"16.7","32.4",,"123","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE6579","GF","BLK","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Diabetic Retinopathy","Percentage of people who were ever told by an eye doctor their diabetes affected their eyes","Yes","40-64 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence","25.5",,,"14.1","40",,"86","59","TCOND","CTDR","NHTDR","RYES",,"AGE4064","GM","HISP","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Glaucoma","Percentage of people ever told by an eye doctor they have glaucoma","Yes","40-64 years","Male","Hispanic, any race","All participants","Total","%","Crude Prevalence","2.6",,,"1.4","4.3",,"537","59","TCOND","CTGL","NHGLC","RYES",,"AGE4064","GM","HISP","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","All ages","All genders","Other","Diabetes","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"46","59","TCOND","CTAMD","NHAMD","RYES",,"AGEALL","GALL","OTH","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","65-79 years","Female","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","9.8",,,"7.7","12.1",,"778","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE6579","GF","WHT","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","12-17 years","Male","Other","Hypertension","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"141","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE1217","GM","OTH","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","All ages","All genders","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","10.7",,,"8.7","13",,"919","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGEALL","GALL","BLK","RFDM","RFYES",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","18-39 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence","0",,,"0","0",,"814","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE1839","GF","HISP","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Eye Health Conditions","Exam-Based Age Related Macular Degeneration","Percentage of people with age-related macular degeneration, based on examination","Yes","65-79 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"152","59","TCOND","CEAMD","NHEAMD","RYES",,"AGE6579","GM","BLK","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","80 years and older","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","24",,,"12.5","39.1",,"56","59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE80PLUS","GF","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","65-79 years","Female","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","33.8",,,"23.5","45.4",,"336","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE6579","GF","HISP","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","80 years and older","Female","Hispanic, any race","Diabetes","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE80PLUS","GF","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","40-64 years","All genders","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0",,"421","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE4064","GALL","WHT","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with any vision loss","18-39 years","Female","Black, non-Hispanic","Smoking","Yes","%","Crude Prevalence","12.6",,,"8.6","17.6",,"233","59","TVFUNC","CVISAC","QPVISA","RVPANY",,"AGE1839","GF","BLK","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","All ages","Female","Hispanic, any race","Diabetes","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"453","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGEALL","GF","HISP","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","12-17 years","Female","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"45","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE1217","GF","BLK","RFHT","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","12-17 years","All genders","All races","Hypertension","No","%","Crude Prevalence","11.7",,,"10.7","12.7",,"7341","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE1217","GALL","ALLRACE","RFHT","RFNO",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","65-79 years","Male","Other","Hypertension","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TUTL","CCATS","NHOCAT","RYES",,"AGE6579","GM","OTH","RFHT","RFNO",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","18-39 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","0",,,"0","0",,"1087","59","TVFUNC","CBLIND","NHBL","RYES",,"AGE1839","GALL","BLK","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","65-79 years","Female","White, non-Hispanic","Smoking","Yes","%","Crude Prevalence","16.2",,,"13.1","19.8",,"526","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE6579","GF","WHT","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","18-39 years","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"566","59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE1839","GM","HISP","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with monocular vision loss","80 years and older","All genders","Other","Diabetes","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QPVISA","RVPMON",,"AGE80PLUS","GALL","OTH","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Normal vision","12-17 years","Female","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","98.7",,,"96.5","99.7",,"305","59","TVFUNC","CVISAC","QVISA","RVNORM",,"AGE1217","GF","WHT","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Visual impairment","80 years and older","All genders","Black, non-Hispanic","Diabetes","No","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QVISA","RVIMP",,"AGE80PLUS","GALL","BLK","RFDM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","80 years and older","Male","All races","Hypertension","No","%","Crude Prevalence","29.5",,,"23.9","35.6",,"258","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE80PLUS","GM","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with visual impairment","80 years and older","All genders","All races","Hypertension","No","%","Crude Prevalence","28.8",,,"24.4","33.5",,"394","59","TVFUNC","CVISAC","QPVISA","RVPIMP",,"AGE80PLUS","GALL","ALLRACE","RFHT","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","All ages","Female","All races","Diabetes","Yes","%","Crude Prevalence","2.1",,,"1.4","3",,"1499","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGEALL","GF","ALLRACE","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with normal vision","65-79 years","Female","Other","All participants","Total","%","Crude Prevalence","65.7",,,"47","81.4",,"44","59","TVFUNC","CVISAC","QPVISA","RVPNOR",,"AGE6579","GF","OTH","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Uncorrected Refractive Error (URE)","Uncorrected refractive error (URE)","80 years and older","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence","9.7",,,"7.8","12",,"1012","59","TVFUNC","CVISAC","QUVISA","RVURE",,"AGE80PLUS","GALL","WHT","RFAPAR","RFTOT",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","12-17 years","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE1217","GM","BLK","RFDM","RFYES",
"2005","2008","US","National","NHANES","Eye Health Conditions","Self-Report Age Related Macular Degeneration","Percentage of people who were ever told by an eye doctor they have age-related macular degeneration","Yes","65-79 years","All genders","All races","Smoking","No","%","Crude Prevalence","5.4",,,"3.6","7.8",,"810","59","TCOND","CTAMD","NHAMD","RYES",,"AGE6579","GALL","ALLRACE","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Monocular vision loss","12-17 years","Male","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"53","59","TVFUNC","CVISAC","QVISA","RVMON",,"AGE1217","GM","HISP","RFHT","RFYES",
"2005","2008","US","National","NHANES","Service Utilization","Cataract Surgery","Percentage of people who had a cataract operation","Yes","40-64 years","All genders","Other","Smoking","Yes","%","Crude Prevalence",,"**","Some values are suppressed due to a relative standard error >30%",,,,"77","59","TUTL","CCATS","NHOCAT","RYES",,"AGE4064","GALL","OTH","RFSM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","Any vision loss","80 years and older","Male","Other","All participants","Total","%","Crude Prevalence",,"***","Some values are suppressed due to a sample size <30 and a relative standard error >30%",,,,,"59","TVFUNC","CVISAC","QVISA","RVANY",,"AGE80PLUS","GM","OTH","RFAPAR","RFTOT",
"2005","2008","US","National","NHANES","Visual Function","Blind or Difficulty Seeing","Percentage of people blind in both eyes","Yes","0-17 years","All genders","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"*","Some values are suppressed due to a sample size <30",,,,,"59","TVFUNC","CBLIND","NHBL","RYES",,"AGE017","GALL","WHT","RFDM","RFYES",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Presenting visual acuity","Presenting with US-defined blindness","18-39 years","Female","Hispanic, any race","Smoking","No","%","Crude Prevalence","2.2",,,"1.1","3.8",,"1054","59","TVFUNC","CVISAC","QPVISA","RVPUSB",,"AGE1839","GF","HISP","RFSM","RFNO",
"1999","2008","US","National","NHANES","Visual Function","Measured Visual Acuity","Best-corrected visual acuity","US-defined blindness","40-64 years","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","0",,,"0","0",,"758","59","TVFUNC","CVISAC","QVISA","RVUSB",,"AGE4064","GM","WHT","RFDM","RFNO",
