"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","XX","Missing Location","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Anti-VEGF injections","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.76",,,"0.68","0.85","300","38500","99","TUTL","CDRTX","QDRTX","RVEGF","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT",
"2016","2016","VA","Virginia","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Any cataract treatment","65-84 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","2.48",,,"1.08","4.84","0","300","51","TUTL","CCATS","QCATS","RCATANY","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFYES","POINT (-78.45789046 37.54268067)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Diabetic macular edema","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","2.02",,,"1.11","3.36","0","700","12","TCOND","CDXC2","QDXC2","R2_4","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES","POINT (-81.92896054 28.93204038)"
"2016","2016","DE","Delaware","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Moderate/Severe non-proliferative diabetic retinopathy","18-39 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.18",,,"0.04","0.54","0","1600","10","TCOND","CDXC2","QDXC2","R2_2","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFYES","POINT (-75.57774117 39.00883067)"
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Conjunctivitis","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","3.19",,,"3.1","3.28","4600","145000","34","TCOND","CDXC13","QDXC13","R13_3","CRDPREV","AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-74.27369129 40.13057005)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","All ages","All genders","All races","Hypertension","No","%","Crude Prevalence","0.38",,,"0.36","0.4","1200","322500","40","TCOND","CDXC4","QDXC4","R4_10","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFNO","POINT (-97.52107021 35.47203136)"
"2016","2016","KS","Kansas","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Infectious diseases","18-39 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0.21",,,"0.18","0.25","200","75500","20","TCOND","CDXC13","QDXC13","R13_1","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFNO","POINT (-98.20078123 38.3477403)"
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Central retinal vein occlusion","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0","0","205700","17","TCOND","CDXC4","QDXC4","R4_2","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO","POINT (-88.99771018 40.48501028)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Disorders of Optic Nerve and Visual Pathways","Annual prevalence of treated disorders of optic nerve and visual pathways","Visual pathway disorders","40-64 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.01",,,"0","0.04","0","19300","24","TCOND","CDXC11","QDXC11","R11_2","CRDPREV","AGE4064","GM","ALLRACE","RFHT","RFYES","POINT (-76.60926011 39.29058096)"
"2016","2016","CO","Colorado","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","8","TCOND","CDXC4","QDXC4","R4_7","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES","POINT (-106.1336109 38.84384076)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Ocular injury","65-84 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","1.81",,,"0.45","4.77","0","200","19","TCOND","CDXC10","QDXC10","R10_1","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFYES","POINT (-93.81649056 42.46940091)"
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Visual field defect","All ages","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.52",,,"0.2","1.11","0","1200","46","TCOND","CDXC12","QDXC12","R12_1","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFYES","POINT (-100.3735306 44.35313005)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","All Blindness and low vision","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.08",,,"0.06","0.11","100","62900","40","TCOND","CDXC8","QDXC8","R8_ALL","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO","POINT (-97.52107021 35.47203136)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Astigmatism","40-64 years","Male","All races","Hypertension","No","%","Crude Prevalence","1.07",,,"1.03","1.11","2900","268300","6","TCOND","CDXC7","QDXC7","R7_3","CRDPREV","AGE4064","GM","ALLRACE","RFHT","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","WY","Wyoming","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Drain","65-84 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","4.86","0","100","56","TUTL","CGLAUTX","QGLAU","RGLADRN","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFNO","POINT (-108.1098304 43.23554134)"
"2016","2016","NV","Nevada","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Eyelid infection and inflammation","65-84 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","2.34",,,"0.36","7.55","0","100","32","TCOND","CDXC13","QDXC13","R13_4","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFYES","POINT (-117.0718406 39.49324039)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Other/unspecified other retinal disorders","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.67",,,"0.21","1.6","0","700","40","TCOND","CDXC4","QDXC4","R4_10","CRDPREV","AGE6584","GM","ALLRACE","RFHT","RFNO","POINT (-97.52107021 35.47203136)"
"2016","2016","ME","Maine","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Laser/photocoagulation","0-17 years","All genders","All races","Diabetes and diabetic retinopathy","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"23","TUTL","CDRTX","QDRTX","RLASPH","CRDPREV","AGE017","GALL","ALLRACE","RFDMDR","RFYES","POINT (-68.98503134 45.25422889)"
"2016","2016","ND","North Dakota","MSCANCC","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Unspecified-age related macular degeneration","18-39 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","38","TCOND","CDXC3","QDXC3","R3_1","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFYES","POINT (-100.118421 47.47531978)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Color blindness","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","0","496200","13","TCOND","CDXC12","QDXC12","R12_2","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFNO","POINT (-83.62758035 32.83968109)"
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0.28",,,"0.09","0.65","0","1800","34","TCOND","CDXC6","QDXC6","R6_2","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-74.27369129 40.13057005)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.06",,,"0.05","0.07","400","664400","12","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFNO","POINT (-81.92896054 28.93204038)"
"2016","2016","WV","West Virginia","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Any cataract treatment","65-84 years","Female","All races","Hypertension and cataract","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"54","TUTL","CCATS","QCATS","RCATANY","CRDPREV","AGE6584","GF","ALLRACE","RFHTCAT","RFYES","POINT (-80.71264013 38.6655102)"
"2016","2016","OK","Oklahoma","MSCANCC","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Endophthalmitis","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01","0","44200","40","TCOND","CDXC13","QDXC13","R13_7","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-97.52107021 35.47203136)"
"2016","2016","XX","Missing Location","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Glaucoma surgery","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0","0.04","0","16900","99","TUTL","CGLAUTX","QGLAU","RGLASUR","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO",
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Retinal Detachment and Defects","Annual prevalence of treated retinal detachment and defects","All Retinal detachment and defects","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.07",,,"0.05","0.1","0","40100","19","TCOND","CDXC1","QDXC1","R1_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-93.81649056 42.46940091)"
"2016","2016","DE","Delaware","MSCANCC","Service Utilization","Screening","Percentage of people who had a vision or eye disease screening claim","Any vision screening","65-84 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","1.19","0","300","10","TUTL","CSCRN","QSCRN","RSCNANY","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFYES","POINT (-75.57774117 39.00883067)"
"2016","2016","MN","Minnesota","MSCANCC","Service Utilization","Imaging or diagnostic test","Percentage of people who had an eye or vision diagnostic test claim","Tonometry?test","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.15",,,"0","0.82","0","700","27","TUTL","CTEST","QTEST","RTONO","CRDPREV","AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-94.7942005 46.35564874)"
"2016","2016","GA","Georgia","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.07",,,"0.06","0.08","400","571100","13","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-83.62758035 32.83968109)"
"2016","2016","NJ","New Jersey","MSCANCC","Service Utilization","Treatment for diabetic retinopathy","Percentage of people with diagnosed DR who had a treatment claim","Any diabetic retinopathy treatment","All ages","Male","All races","Diabetic retinopathy","Yes","%","Crude Prevalence","21.11",,,"19.1","23.24","300","1500","34","TUTL","CDRTX","QDRTX","RDRANY","CRDPREV","AGEALL","GM","ALLRACE","RFDR","RFYES","POINT (-74.27369129 40.13057005)"
"2016","2016","VA","Virginia","MSCANCC","Service Utilization","Treatment for age related macular degeneration","Percentage of people with diagnosed AMD who had a treatment claim","Any age related macular degeneration treatment","0-17 years","Male","All races","Diabetes and AMD","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"51","TUTL","CAMDTX","QAMD","RAMDANY","CRDPREV","AGE017","GM","ALLRACE","RFDMAMD","RFYES","POINT (-78.45789046 37.54268067)"
"2016","2016","CO","Colorado","MSCANCC","Service Utilization","Imaging or diagnostic test","Percentage of people who had an eye or vision diagnostic test claim","Stereo fundus exam","65-84 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","2.48",,,"0.51","7.07","0","100","8","TUTL","CTEST","QTEST","RFUN","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFYES","POINT (-106.1336109 38.84384076)"
"2016","2016","MO","Missouri","MSCANCC","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Astigmatism","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.74",,,"0.7","0.78","1500","203100","29","TCOND","CDXC7","QDXC7","R7_3","CRDPREV","AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.56630005 38.63579078)"
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Benign neoplasm","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0.44",,,"0.14","1.04","0","1100","1","TCOND","CDXC15","QDXC15","R15_2","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","WI","Wisconsin","MSCANCC","Service Utilization","Imaging or diagnostic test","Percentage of people who had an eye or vision diagnostic test claim","Tonometry?test","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.21","0","1700","55","TUTL","CTEST","QTEST","RTONO","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-89.81637074 44.39319117)"
"2016","2016","MO","Missouri","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","18-39 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0.05",,,"0","0.29","0","1900","29","TCOND","CDXC4","QDXC4","R4_7","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFYES","POINT (-92.56630005 38.63579078)"
"2016","2016","PA","Pennsylvania","MSCANCC","Service Utilization","Cataract Surgery","Percentage of people with diagnosed cataract who had a treatment claim","Any cataract treatment","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.6",,,"0.58","0.63","2100","346100","42","TUTL","CCATS","QCATS","RCATANY","CRDPREV","AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-77.86070029 40.79373015)"
"2016","2016","NY","New York","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Early/mild diabetic retinopathy","65-84 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","1.45",,,"1.11","1.86","100","4200","36","TCOND","CDXC2","QDXC2","R2_1","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFYES","POINT (-75.54397043 42.82700103)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary angle-closure glaucoma","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0","0","451100","6","TCOND","CDXC5","QDXC5","R5_5","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","TN","Tennessee","MSCANCC","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Vision impairment one eye","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","0","365400","47","TCOND","CDXC8","QDXC8","R8_3","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO","POINT (-85.77449091 35.68094058)"
