"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","18.4088",,,"14.7719","22.7025","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","81.5912",,,"85.2281","77.2975","331","Male","Total",,"C03","C14","G39","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage",,,,,,"Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol",,,,,,"24","Male","13",,"C03","C14","G39","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","12.2734",,,"6.4035","22.2454","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","87.7266",,,"93.5965","77.7546","74","Male","14",,"C03","C14","G39","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","24.1581",,,"15.5777","35.4785","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","75.8419",,,"84.4223","64.5215","70","Male","15",,"C03","C14","G39","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","24.5107",,,"17.1232","33.7862","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","75.4893",,,"82.8768","66.2138","84","Male","16",,"C03","C14","G39","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","16.366",,,"9.4978","26.7338","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","83.634",,,"90.5022","73.2662","57","Male","17",,"C03","C14","G39","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","15.9427",,,"11.1168","22.3369","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","84.0573",,,"88.8832","77.6631","168","Male","13-15",,"C03","C14","G39","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Alcohol Use","Trouble from drinking","Ever got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","one or more times during their life","%","Percentage","18.1382",,,"14.3905","22.6042","Never got into trouble with their family or friends, missed school, or got into fights as a result of drinking alcohol","81.8618",,,"85.6095","77.3958","309","Male","13-17",,"C03","C14","G39","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage","64.3443",,,"55.09","72.6387","Did not use drugs before age 14 years","35.6557",,,"44.91","27.3613","94","Total","Total",,"C03","C15","G40","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"2","Total","13",,"C03","C15","G40","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"11","Total","14",,"C03","C15","G40","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"22","Total","15",,"C03","C15","G40","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"22","Total","16",,"C03","C15","G40","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"23","Total","17",,"C03","C15","G40","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"35","Total","13-15",,"C03","C15","G40","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage","69.9466",,,"59.9467","78.3515","Did not use drugs before age 14 years","30.0534",,,"40.0533","21.6485","80","Total","13-17",,"C03","C15","G40","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"46","Female","Total",,"C03","C15","G40","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"0","Female","13",,"C03","C15","G40","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"4","Female","14",,"C03","C15","G40","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"11","Female","15",,"C03","C15","G40","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"9","Female","16",,"C03","C15","G40","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"14","Female","17",,"C03","C15","G40","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"15","Female","13-15",,"C03","C15","G40","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"38","Female","13-17",,"C03","C15","G40","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"47","Male","Total",,"C03","C15","G40","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"2","Male","13",,"C03","C15","G40","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"7","Male","14",,"C03","C15","G40","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"11","Male","15",,"C03","C15","G40","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"13","Male","16",,"C03","C15","G40","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"9","Male","17",,"C03","C15","G40","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"20","Male","13-15",,"C03","C15","G40","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Alcohol and Other Drug Use","Other Drug Use","Initiation of drug use","Used drugs before age 14 years","for the first time, among students who ever used drugs","%","Percentage",,,,,,"Did not use drugs before age 14 years",,,,,,"42","Male","13-17",,"C03","C15","G40","NULL","S8","A8","CS","Western Pacific"
