"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","21.1",,,"0.7","19.8","22.4","8368","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","6RAC","6EDU","BRF20","20"
"2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5",,,"0.6","3.9","6.1","3335","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","3AGE","6RAC","6EDU","BRF70","70"
"2014","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","66.4",,,"2.6","61.3","71.5","611","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","3GEN","8AGE","6RAC","6EDU","BRF10","10"
"2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","1",,,"0.2","0.6","1.4","5398","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF80","80"
"2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","0",,,"0","0","0","71","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","4RAC","6EDU","BRF69","69"
"2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","21.1",,,"0.7","19.8","22.4","8368","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF27","27"
"2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","25.4",,,"1.4","22.6","28.2","1590","Overall","All Races","25 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","2AGE","6RAC","6EDU","BRF23","23"
"2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","3RAC","6EDU","BRF69","69"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","7.4",,,"0.4","6.6","8.2","10441","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","5RAC","6EDU","BRF77","77"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","1.6",,,"1.1","0","3.8","137","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","3RAC","6EDU","BRF75","75"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","2.8",,,"0.4","2","3.6","3619","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","1RAC","6EDU","BRF73","73"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","15.6",,,"3.8","8.1","23.1","131","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","4RAC","6EDU","BRF33","33"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","8.2",,,"3.1","2","14.4","96","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","2RAC","6EDU","BRF74","74"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","3.8",,,"2.4","0","8.6","131","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","4RAC","6EDU","BRF76","76"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","21.3",,,"1.1","19","23.6","3608","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","1RAC","6EDU","BRF30","30"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","21.9",,,"0.6","20.7","23.1","10405","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","5RAC","6EDU","BRF34","34"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","26.9",,,"6.3","14.6","39.2","96","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","2RAC","6EDU","BRF31","31"
"2013-2014","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","14.7",,,"3.8","7.2","22.2","135","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","3RAC","6EDU","BRF32","32"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.8",,,"0.6","1.7","3.9","1538","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","1RAC","6EDU","BRF69","69"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.1",,,"0.5","5.2","7","6397","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","6RAC","6EDU","BRF67","67"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","55.1",,,"4.6","46.1","64.1","200","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","2GEN","8AGE","6RAC","6EDU","BRF78","78"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","8.9",,,"0.8","7.3","10.5","2370","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","4AGE","6RAC","6EDU","BRF23","23"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","19.3",,,"0.8","17.7","20.9","4222","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF28","28"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","25.7",,,"2.2","21.3","30.1","665","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","3GEN","8AGE","6RAC","6EDU","BRF26","26"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","34.8",,,"2.7","29.5","40.1","772","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","3EDU","BRF24","24"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","47.1",,,"8.8","29.9","64.3","60","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF79","79"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","73.4",,,"1.9","69.7","77.1","1102","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF25","25"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.3",,,"0.5","3.3","5.3","3402","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","5EDU","BRF71","71"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","3RAC","6EDU","BRF22","22"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6",,,"1.5","3","9","277","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","1AGE","6RAC","6EDU","BRF70","70"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","58.7",,,"3.7","51.4","66","318","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","2GEN","8AGE","6RAC","6EDU","BRF09","9"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","45.2",,,"4.1","37.1","53.3","260","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF79","79"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","6.1",,,"0.5","5.2","7","6397","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF80","80"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","1.6",,,"0.3","1.1","2.1","4231","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF80","80"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","26.1",,,"1.5","23.2","29","2003","Overall","All Races","Age 20 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","4EDU","BRF24","24"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","23.4",,,"0.7","22","24.8","6383","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF28","28"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.6",,,"4.2","0","14.8","60","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","4RAC","6EDU","BRF69","69"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","26.3",,,"1.5","23.3","29.3","1937","Overall","All Races","Age 25 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","4EDU","BRF24","24"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","27.4",,,"2.9","21.8","33","437","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","2GEN","8AGE","6RAC","6EDU","BRF26","26"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","3RAC","6EDU","BRF69","69"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","55.5",,,"3.2","49.2","61.8","470","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","3GEN","8AGE","6RAC","6EDU","BRF10","10"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.1",,,"1","6.2","10","1941","Overall","All Races","Age 25 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","4EDU","BRF71","71"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","24",,,"1.1","21.8","26.2","2567","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","3AGE","6RAC","6EDU","BRF23","23"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","17.1",,,"2.6","12","22.2","278","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","1AGE","6RAC","6EDU","BRF23","23"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.6",,,"0.9","5.8","9.4","2006","Overall","All Races","Age 20 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","4EDU","BRF71","71"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","25.1",,,"1.4","22.4","27.8","2161","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF27","27"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","27.9",,,"1.2","25.5","30.3","2161","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF28","28"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.6",,,"0.3","1.1","2.1","4231","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","3GEN","8AGE","6RAC","6EDU","BRF68","68"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","26.6",,,"1.9","22.9","30.3","1102","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF26","26"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.9",,,"1.6","4.7","11.1","762","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","3EDU","BRF71","71"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","21.5",,,"0.8","19.9","23.1","6383","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","6RAC","6EDU","BRF20","20"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","93.9",,,"0.5","93","94.8","6397","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF81","81"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","18.2",,,"0.9","16.5","19.9","4222","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","3GEN","8AGE","6RAC","6EDU","BRF21","21"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","89",,,"0.9","87.1","90.9","2166","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF81","81"
"2013","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.5",,,"0.6","6.3","8.7","4553","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","5RAC","6EDU","BRF69","69"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","18.2",,,"0.9","16.5","19.9","4222","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF27","27"
"2013","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22.3",,,"1.8","18.7","25.9","1536","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","1RAC","6EDU","BRF22","22"
