"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.71",,,"0.56","0.89","20402","27194","36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFDISBL","RNSCD","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Poverty","Household income above poverty level","%","Crude Prevalence","0.18",,,"0.02","0.67","190","1113","51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFPOV","RFRNPOV","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","RI","Rhode Island","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Poverty","Household income above poverty level","%","Crude Prevalence","0.64",,,"0.19","1.53","1111","1484","44","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFPOV","RFRNPOV","POINT (-71.52247031399 41.708280193)","State"
"2019","2019","DE","Delaware","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"10","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFUNMPL","RUN","POINT (-75.57774116799 39.008830667)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDHS","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","OK","Oklahoma","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Unemployed","Not unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"40","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFUNMPL","RNUN","POINT (-97.52107021399 35.472031356)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSOGOV","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFCOGN","RCD","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","IN","Indiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","1.80",,,"0.90","3.20","2329","694","18","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFAMBL","RNAD","POINT (-86.14996019399 39.766910452)","State"
"2019","2019","ME","Maine","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"23","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDDEG","POINT (-68.98503133599 45.254228894)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFEDUC","EDADV","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence","0.19",,,"0.01","0.80","161","823","53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","UT","Utah","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"49","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFDISBL","RSCD","POINT (-111.5871306349 39.360700171)","State"
"2019","2019","DE","Delaware","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"10","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFUNMPL","RUN","POINT (-75.57774116799 39.008830667)","State"
"2019","2019","CA","California","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.73",,,"0.51","1.00","5447","7245","6","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINDLIV","RNILD","POINT (-120.9999995379 37.638640123)","State"
"2019","2019","CO","Colorado","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"8","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSNONE","POINT (-106.1336109209 38.843840757)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINS","INSOGOV","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFAMBL","RNAD","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSMEDCR","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.39",,,"0.16","0.77","1165","2784","41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFCOGN","RNCD","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Insurance","Medicaid","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFINS","INSMEDCD","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","NM","New Mexico","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence","0.91",,,"0.47","1.59","1869","1393","35","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFCOGN","RNCD","POINT (-106.2405809849 34.520880952)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFEDUC","EDDEG","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","RI","Rhode Island","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Private insurance","%","Crude Prevalence",,"#","Value suppressed",,,,,"44","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSPRIV","POINT (-71.52247031399 41.708280193)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSOGOV","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","NY","New York","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence","0.78",,,"0.30","1.63","750","921","36","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-75.54397042699 42.827001032)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","Less than high school","%","Crude Prevalence","0.58",,,"0.17","1.44","449","761","13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDLSHS","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFAMBL","RAD","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFCOGN","RNCD","POINT (-84.71439026999 44.661319543)","State"
"2019","2019","VA","Virginia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFCOGN","RNCD","POINT (-78.45789046299 37.542680674)","State"
"2019","2019","GA","Georgia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"13","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFEDUC","EDADV","POINT (-83.62758034599 32.839681093)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.56",,,"0.37","0.82","4795","7596","37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFDISBL","RNSCD","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","North American Native","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","AIAN","RFAPAR","RFTOT","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","MI","Michigan","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence","31.99",,,"19.73","46.39","2713","78","26","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFAMBL","RAD","POINT (-84.71439026999 44.661319543)","State"
