"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator_count","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2017","NY","New York","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","All genders","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"36","TUTL","CNEED","CHNEED","RYES",,"AGE017","GALL","WHT","RFAPAR","RFTOT","POINT (-75.5439704269996 42.8270010320004)"
"2016","2017","LA","Louisiana","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"22","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-92.4456800709996 31.3126606440004)"
"2016","2017","OH","Ohio","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-82.4042600559996 40.0602101410004)"
"2016","2017","NY","New York","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"538","36","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-75.5439704269996 42.8270010320004)"
"2016","2017","NE","Nebraska","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"31","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-99.3657206229996 41.6410409880005)"
"2016","2017","VA","Virginia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"104","51","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-78.4578904629996 37.5426806740004)"
"2016","2017","IL","Illinois","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence","71.01",,,"60.89","79.80",,"185","17","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-88.9977101779996 40.4850102830004)"
"2016","2017","PA","Pennsylvania","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"43","42","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-77.8607002939996 40.7937301520004)"
"2016","2017","CA","California","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"6","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-120.999999537999 37.6386401230004)"
"2016","2017","PA","Pennsylvania","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Male","White, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"464","42","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GM","WHT","RFAPAR","RFTOT","POINT (-77.8607002939996 40.7937301520004)"
"2016","2017","SC","South Carolina","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","43.26",,,"36.51","50.20",,"460","45","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-81.0453712069996 33.9988213030004)"
"2016","2017","VA","Virginia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"51","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-78.4578904629996 37.5426806740004)"
"2016","2017","TX","Texas","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","2.56",,,"1.18","4.80",,"585","48","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-99.4267702059996 31.8272404070004)"
"2016","2017","AL","Alabama","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"1","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-86.6318607619996 32.8405711220004)"
"2016","2017","ME","Maine","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Female","All races","All participants","Total","%","Crude Prevalence","2.22",,,"0.95","4.39",,"696","23","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GF","ALLRACE","RFAPAR","RFTOT","POINT (-68.9850313359996 45.2542288940005)"
"2016","2017","HI","Hawaii","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"129","15","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-157.857749402999 21.3048504350004)"
"2016","2017","ND","North Dakota","NSCH","Service Utilization","Screening","Percentage of children who have ever had their vision tested with pictures, shapes, or letters","Yes","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","63.05",,,"56.96","68.84",,"746","38","TUTL","CSCRN","CHSCRN","RYES",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-100.118421048999 47.4753197790004)"
"2016","2017","ME","Maine","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","All genders","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"66","23","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GALL","OTH","RFAPAR","RFTOT","POINT (-68.9850313359996 45.2542288940005)"
"2016","2017","TN","Tennessee","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","54.00",,,"39.79","67.75",,"88","47","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-85.7744909139996 35.6809405800004)"
"2016","2017","ND","North Dakota","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Clinic","0-17 years","Female","Hispanic, any race","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"38","TUTL","CPTYP","CHPTYP","RCLNC",,"AGE017","GF","HISP","RFAPAR","RFTOT","POINT (-100.118421048999 47.4753197790004)"
"2016","2017","WV","West Virginia","NSCH","Service Utilization","Need","Percentage of children who needed vision care in the past 12 months but did not receive it","Yes","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"54","TUTL","CNEED","CHNEED","RYES",,"AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-80.7126401349996 38.6655102020004)"
"2016","2017","ID","Idaho","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","School","0-17 years","All genders","All races","All participants","Total","%","Crude Prevalence","23.33",,,"19.37","27.68",,"919","16","TUTL","CPTYP","CHPTYP","RSCHL",,"AGE017","GALL","ALLRACE","RFAPAR","RFTOT","POINT (-114.363730041999 43.6826300050004)"
"2016","2017","KS","Kansas","NSCH","Visual Function","Blind or Difficulty Seeing","Percentage of children who are blind or have problems with seeing even when wearing glasses","Yes","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"20","TVFUNC","CBLIND","CHBLND","RYES",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-98.2007812269996 38.3477403000004)"
"2016","2017","MT","Montana","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"30","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GM","BLK","RFAPAR","RFTOT","POINT (-109.424420644999 47.0665289720004)"
"2016","2017","HI","Hawaii","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","All races","All participants","Total","%","Crude Prevalence","63.88",,,"58.02","69.44",,"544","15","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","ALLRACE","RFAPAR","RFTOT","POINT (-157.857749402999 21.3048504350004)"
"2016","2017","NH","New Hampshire","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Eye doctor or eye specialist","0-17 years","All genders","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TUTL","CPTYP","CHPTYP","REYESP",,"AGE017","GALL","BLK","RFAPAR","RFTOT","POINT (-71.5003609199996 43.6559501130004)"
"2016","2017","WI","Wisconsin","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Pediatrician or other general doctor?s office","0-17 years","Female","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"55","TUTL","CPTYP","CHPTYP","RPED",,"AGE017","GF","OTH","RFAPAR","RFTOT","POINT (-89.8163707419996 44.3931911740004)"
"2016","2017","GA","Georgia","NSCH","Service Utilization","Provider Type","Percentage of children who have ever had their vision tested with pictures, shapes, or letters at eye doctor or specialist, pediatrician/general doctor's office, clinic or health, school, or other","Other","0-17 years","Male","All races","All participants","Total","%","Crude Prevalence","1.37",,,"0.33","3.70",,"460","13","TUTL","CPTYP","CHPTYP","COTH",,"AGE017","GM","ALLRACE","RFAPAR","RFTOT","POINT (-83.6275803459996 32.8396810930004)"
