"yearstart","yearend","locationabbr","locationdesc","datasource","class","topic","question","data_value_unit","data_value_type","data_value","data_value_alt","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","total","age_months","gender","race_ethnicity","geolocation","classid","topicid","questionid","datavaluetypeid","locationid","stratificationcategory1","stratification1","stratificationcategoryid1","stratificationid1"
"2020","2020","RI","Rhode Island","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","17.7","17.7",,,"16.1","19.4","1956.0",,"36 - 47",,,"
,  
(41.70828019300046, -71.52247031399963)","OWS","OWS1","Q040","VALUE","44","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.4","15.4",,,"13.9","17.1","1922.0",,,"Female",,"
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q041","VALUE","50","Gender","Female","GEN","FEMALE"
"2020","2020","WA","Washington","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","20.2","20.2",,,"18.2","22.3","1473.0",,,,"American Indian/Alaska Native","
,  
(47.52227862900048, -120.47001078999972)","OWS","OWS1","Q040","VALUE","53","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","DC","District of Columbia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"Non-Hispanic White","
,  
(38.89037138500049, -77.03196112699965)","OWS","OWS1","Q041","VALUE","11","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","NM","New Mexico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.4","13.4",,,"12.6","14.3","5967.0",,,"Male",,"
,  
(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q040","VALUE","35","Gender","Male","GEN","MALE"
"2020","2020","RI","Rhode Island","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.0","14.0",,,"11.8","16.6","807.0",,,,"Non-Hispanic Black","
,  
(41.70828019300046, -71.52247031399963)","OWS","OWS1","Q041","VALUE","44","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","DE","Delaware","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.7","12.7",,,"11.3","14.3","1980.0",,,"Male",,"
,  
(39.008830667000495, -75.57774116799965)","OWS","OWS1","Q060","VALUE","10","Gender","Male","GEN","MALE"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.6","14.6",,,"13.6","15.8","3904.0","Total",,,,"
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q041","VALUE","50","Total","Total","OVR","OVERALL"
"2020","2020","ID","Idaho","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.2","16.2",,,"14.9","17.5","2919.0",,,,"Hispanic","
,  
(43.682630005000476, -114.3637300419997)","OWS","OWS1","Q040","VALUE","16","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.5","11.5",,,"11.0","11.9","18439.0",,,,"Non-Hispanic White","
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q060","VALUE","47","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","AR","Arkansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.9","12.9",,,"6.9","22.7","70.0",,,,"American Indian/Alaska Native","
,  
(34.74865012400045, -92.27449074299966)","OWS","OWS1","Q041","VALUE","05","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.2","10.2",,,"8.7","11.9","1315.0",,,,"Non-Hispanic Black","
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q060","VALUE","31","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","WA","Washington","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","17.1","17.1",,,"16.6","17.7","16297.0",,"36 - 47",,,"
,  
(47.52227862900048, -120.47001078999972)","OWS","OWS1","Q040","VALUE","53","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","CO","Colorado","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","5.4","5.4",,,"4.8","6.0","6275.0",,"6 - 11",,,"
,  
(38.843840757000464, -106.13361092099967)","OWS","OWS1","Q060","VALUE","08","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","ND","North Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","16.6","16.6",,,"14.8","18.7","1352.0",,,"Male",,"
,  
(47.47531977900047, -100.11842104899966)","OWS","OWS1","Q060","VALUE","38","Gender","Male","GEN","MALE"
"2020","2020","NM","New Mexico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","11.7","11.7",,,"10.9","12.6","5814.0",,,"Female",,"
,  
(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q041","VALUE","35","Gender","Female","GEN","FEMALE"
"2020","2020","NC","North Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","11.9","11.9",,,"10.3","13.7","1429.0",,,,"Asian/Pacific Islander","
,  
(35.466220975000454, -79.15925046299964)","OWS","OWS1","Q040","VALUE","37","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","NY","New York","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.0","11.0",,,"10.7","11.4","30710.0",,,,"Hispanic","
,  
(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q060","VALUE","36","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.1","12.1",,,"10.9","13.3","2794.0",,,,"Non-Hispanic White","
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q041","VALUE","31","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","TX","Texas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","16.4","16.4",,,"16.1","16.6","78015.0",,,"Male",,"
,  
(31.827240407000488, -99.42677020599967)","OWS","OWS1","Q060","VALUE","48","Gender","Male","GEN","MALE"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.7","15.7",,,"15.3","16.1","28038.0","Total",,,,"
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q040","VALUE","51","Total","Total","OVR","OVERALL"
"2020","2020","NC","North Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.0","14.0",,,"12.3","15.9","1429.0",,,,"Asian/Pacific Islander","
,  
(35.466220975000454, -79.15925046299964)","OWS","OWS1","Q041","VALUE","37","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","AZ","Arizona","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.9","13.9",,,"12.8","15.0","3682.0",,,,"Non-Hispanic Black","
,  
(34.865970280000454, -111.76381127699972)","OWS","OWS1","Q040","VALUE","04","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","18.9","18.9",,,"17.9","20.1","4947.0",,,,"Hispanic","
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q040","VALUE","47","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","16.5","16.5",,,"15.7","17.3","7598.0","Total",,,,"
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q041","VALUE","54","Total","Total","OVR","OVERALL"
"2020","2020","DE","Delaware","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","18.8","18.8",,,"17.2","20.4","2330.0",,,"Female",,"
,  
(39.008830667000495, -75.57774116799965)","OWS","OWS1","Q040","VALUE","10","Gender","Female","GEN","FEMALE"
"2020","2020","PR","Puerto Rico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","7.4","7.4",,,"6.9","7.9","11336.0",,,"Male",,"
,  
(18.220833, -66.590149)","OWS","OWS1","Q060","VALUE","72","Gender","Male","GEN","MALE"
"2020","2020","CA","California","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.5","12.5",,,"11.9","13.1","11039.0",,,,"Non-Hispanic White","
,  
(37.63864012300047, -120.99999953799971)","OWS","OWS1","Q060","VALUE","06","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","OK","Oklahoma","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.9","11.9",,,"11.0","12.9","4357.0",,"18 - 23",,,"
,  
(35.47203135600046, -97.52107021399968)","OWS","OWS1","Q060","VALUE","40","Age (months)","18 - 23","AGEMO","AGEMO1823"
"2020","2020","VT","Vermont","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.5","9.5",,,"8.1","11.1","1525.0",,,"Female",,"
,  
(43.62538123900049, -72.51764079099962)","OWS","OWS1","Q060","VALUE","50","Gender","Female","GEN","FEMALE"
"2020","2020","NH","New Hampshire","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","18.1","18.1",,,"15.4","21.2","680.0",,,,"Hispanic","
,  
(43.65595011300047, -71.50036091999965)","OWS","OWS1","Q060","VALUE","33","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","NV","Nevada","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.3","12.3",,,"11.2","13.4","3476.0",,"18 - 23",,,"
,  
(39.493240390000494, -117.07184056399967)","OWS","OWS1","Q060","VALUE","32","Age (months)","18 - 23","AGEMO","AGEMO1823"
"2020","2020","DC","District of Columbia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","12.9","12.9",,,"11.6","14.3","2386.0",,,,"Non-Hispanic Black","
,  
(38.89037138500049, -77.03196112699965)","OWS","OWS1","Q040","VALUE","11","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.3","13.3",,,"12.6","14.0","8348.0",,,"Male",,"
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q040","VALUE","45","Gender","Male","GEN","MALE"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","14.2","14.2",,,"9.5","20.7","148.0",,,,"Hispanic","
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q060","VALUE","54","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","AK","Alaska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","20.8","20.8",,,"18.7","23.0","1365.0",,"36 - 47",,,"
,  
(64.84507995700051, -147.72205903599973)","OWS","OWS1","Q041","VALUE","02","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","MI","Michigan","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.8","15.8",,,"15.4","16.2","30279.0",,,"Female",,"
,  
(44.6613195430005, -84.71439026999968)","OWS","OWS1","Q040","VALUE","26","Gender","Female","GEN","FEMALE"
