"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","17.6",,,"2.4","13","22.3","1293","Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.9",,,"0.2","0.5","1.3","2968","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","27.3",,,"3.5","20.4","34.2","160","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.4",,,"0.7","2","4.8","2953","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","15.2",,,"1.6","12.1","18.3","2672","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","3.7",,,"0.7","2.3","5","2450","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","19.4",,,"5.6","8.4","30.4","92","Male","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","20.4",,,"1.7","17.1","23.8","2469","Overall","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","1257","Female","All Races","All Ages","High School","(32.840571122, -86.631860762)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.3","0","1.2","1479","Female","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.2","0.1","1","2953","Overall","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(32.840571122, -86.631860762)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","4.9",,,"0.8","3.4","6.4","988","Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3.3",,,"0.6","2","4.6","1160","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","987","Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","12.1",,,"1.3","9.5","14.6","1160","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.6","1607","Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","8.7",,,"1.5","5.6","11.7","807","Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","3.6",,,"0.6","2.4","4.9","779","Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","9.2",,,"1.2","6.9","11.5","771","Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.7",,,"1.2","6.3","11.1","1160","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","3.5",,,"0.5","2.6","4.5","2153","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.5",,,"0.3","0.8","2.1","1607","Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","7.9",,,"0.8","6.4","9.5","2168","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","3.6",,,"0.6","2.3","4.9","991","Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","1.9",,,"0.6","0.8","3","812","Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","5.9",,,"0.9","4.2","7.6","1149","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03","3"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.2","813","Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","52.3",,,"6.1","40.4","64.3","129","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.7",,,"0.4","0.9","2.5","778","Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.6","1600","Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.8",,,"0.5","1.8","3.7","2165","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.1",,,"0.2","0.6","1.6","1600","Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.2",,,"0.1","0","0.5","807","Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.3","0","1.1","780","Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","48.1",,,"8.1","32.3","63.9","84","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","26.7",,,"1.7","23.4","29.9","2135","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0",,,"0","0","0","807","Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2.6",,,"0.6","1.4","3.9","1149","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.3",,,"0.6","1.1","3.4","988","Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.2",,,"0.4","0.4","2.1","813","Female","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","6.9",,,"0.8","5.3","8.4","2165","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.3",,,"0.3","0.7","1.9","2153","Overall","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","1.5",,,"0.4","0.8","2.3","780","Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","9.1",,,"1.2","6.7","11.5","1592","Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","2.9",,,"0.5","2","3.8","1606","Overall","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1",,,"0.3","0.3","1.7","987","Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","29.7",,,"2.4","25","34.4","1142","Male","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","DE","Delaware","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.6",,,"0.3","0","1.2","778","Male","All Races","All Ages","Middle School","(39.008830667, -75.577741168)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2016","DE","Delaware","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","23.6",,,"2.2","19.2","28","976","Female","All Races","All Ages","High School","(39.008830667, -75.577741168)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2016","IN","Indiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.5",,,"0.3","1","2.1","2243","Overall","All Races","All Ages","Middle School","(39.766910452, -86.149960194)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
