Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2016000367,JCPD,LARCENY - FROM BUILDING,01/27/2016 10:25:39 AM,1025,01/22/2016 12:00:00 AM,0000,01/22/2016 12:00:00 AM,0000,114XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0533447265625,-84.1732025146484,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0533447265625, -84.1732025146484)",2,
2022000088,JCPD,LARCENY - SHOPLIFTING,01/08/2022 08:00:00 PM,2000,01/08/2022 05:57:00 PM,1757,01/08/2022 06:30:00 PM,1830,57XX,,STATE BRIDGE RD,A,JOHNS CREEK,GA,30022,34.018482208252,-84.1928939819336,SHOPLIFTING ALR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SBSC,STATE BRIDGE SHOPPING CENTER,1,CLEAR,,,,,,,,"(34.018482208252, -84.1928939819336)",5,
2018005119,JCPD,LARCENY - FROM MAIL,11/13/2018 04:30:00 PM,1630,10/29/2018 12:57:00 PM,1257,10/29/2018 12:57:00 PM,1257,3XX,,SPYGLASS BLUFF DR,,JOHNS CREEK,GA,30022,33.9925842285156,-84.2667083740234,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,FRDG,FAIRWAY RIDGE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9925842285156, -84.2667083740234)",7,206
2013002688,JCPD,LARCENY - FROM BUILDING,07/16/2013 11:19:03 AM,1119,07/16/2013 10:35:00 AM,1035,07/16/2013 11:19:00 AM,1119,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0647888183594,-84.1720733642578,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0647888183594, -84.1720733642578)",1,
2016003111,JCPD,LARCENY - FROM BUILDING,07/16/2016 11:15:39 PM,2315,07/09/2016 08:15:38 PM,2015,07/16/2016 11:15:39 PM,2315,2XX,,FERNLY PARK DR,,JOHNS CREEK,GA,30022,34.0247497558594,-84.2123718261719,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,DBLG,DOUBLEGATE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0247497558594, -84.2123718261719)",5,89
2018005806,JCPD,LARCENY - FROM VEHICLE,12/20/2018 08:38:14 AM,0838,12/19/2018 07:00:00 PM,1900,12/20/2018 06:50:00 AM,0650,2XX,,SOUTHERN HILL DR,,JOHNS CREEK,GA,30097,34.0173377990723,-84.1841735839844,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,STIV,ST. IVES COUNTRY CLUB,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0173377990723, -84.1841735839844)",3,48
2015000458,JCPD,LARCENY - SHOPLIFTING,01/31/2015 04:00:54 PM,1600,01/31/2015 04:00:53 PM,1600,01/31/2015 04:00:54 PM,1600,99XX,,HAYNES BRIDGE RD,,JOHNS CREEK,GA,30022,34.0202674865723,-84.2691650390625,SHOPLIFTING ALR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.0202674865723, -84.2691650390625)",7,
2016003349,JCPD,LARCENY - FROM BUILDING,08/02/2016 12:54:49 PM,1254,08/01/2016 04:30:00 PM,1630,08/02/2016 09:30:00 AM,0930,114XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0533447265625,-84.1732025146484,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0533447265625, -84.1732025146484)",2,
2020002317,JCPD,LARCENY - FROM BUILDING,07/18/2020 05:23:00 PM,1723,07/18/2020 09:00:00 AM,0900,07/18/2020 12:00:00 PM,1200,115XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0600357055664,-84.1741943359375,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,2,CLOUDY,,,,,,,,"(34.0600357055664, -84.1741943359375)",1,
2020001271,JCPD,LARCENY - FROM BUILDING,03/31/2020 12:00:00 AM,1538,03/30/2020 12:00:00 AM,1100,03/30/2020 12:00:00 AM,1100,16XX,,GIRVAN RIDGE DR,,JOHNS CREEK,GA,30097,34.0335083007813,-84.1753463745117,LARCENY - FROM,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,STIV,ST. IVES COUNTRY CLUB,,,,,,,,,,"(34.0335083007813, -84.1753463745117)",3,219
2020001990,JCPD,LARCENY - FROM VEHICLE,06/18/2020 12:45:00 PM,1245,06/17/2020 09:00:00 PM,2100,06/18/2020 07:00:00 AM,0700,112XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0503120422363,-84.2281799316406,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CYSB,CENTURY STATE BRIDGE,1,CLEAR,,,,,,,,"(34.0503120422363, -84.2281799316406)",5,
2017003648,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,08/25/2017 06:50:43 AM,0650,08/24/2017 08:00:00 PM,2000,08/25/2017 06:50:43 AM,0650,117XX,,RED MAPLE FOREST DR,,JOHNS CREEK,GA,30005,34.064998626709,-84.2051391601563,BURGLARY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,TFOR,THE FOREST,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.064998626709, -84.2051391601563)",1,13
2015001575,JCPD,LARCENY - FROM VEHICLE,04/20/2015 03:50:32 PM,1550,04/19/2015 06:00:00 PM,1800,04/20/2015 02:00:00 PM,1400,32XX,,KINGSHOUSE COMMONS,,JOHNS CREEK,GA,30022,34.0145683288574,-84.2677230834961,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,QNBY,QUEENSBURY,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0145683288574, -84.2677230834961)",7,187
2017001749,JCPD,LARCENY - FROM BUILDING,04/29/2017 02:06:32 PM,1406,04/29/2017 02:06:31 PM,1406,04/29/2017 02:06:32 PM,1406,35XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0225524902344,-84.2594223022461,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,22,SCHOOL/COLLEGE/UNIVERSITY,N,N,NONE,,,"(34.0225524902344, -84.2594223022461)",7,
2020001367,JCPD,LARCENY - FROM YARDS,04/15/2020 09:45:00 AM,0945,04/13/2020 11:00:00 PM,2300,04/14/2020 06:00:00 AM,0600,2XX,,HAMLET DR,,JOHNS CREEK,GA,30097,34.0564384460449,-84.1612548828125,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0564384460449, -84.1612548828125)",2,
2019005739,JCPD,LARCENY - FROM BUILDING,12/26/2019 02:26:38 PM,1426,12/26/2019 02:26:37 PM,1426,12/26/2019 02:26:38 PM,1426,29XX,,OLD ALABAMA RD,207,JOHNS CREEK,GA,30076,34.0203742980957,-84.2757568359375,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0203742980957, -84.2757568359375)",7,
2022003132,JCPD,LARCENY - PARTS FROM VEHICLE,07/28/2022 08:06:00 AM,0806,07/27/2022 10:30:00 PM,2230,07/28/2022 06:30:00 AM,0630,111XX,,MEDLOCK BRIDGE RD,1325,JOHNS CREEK,GA,30097,34.0517425537109,-84.1777725219727,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0517425537109, -84.1777725219727)",1,
2015005083,JCPD,LARCENY - OTHER OFFENSES,12/15/2015 09:57:13 PM,2157,12/13/2015 07:50:00 PM,1950,12/13/2015 08:00:00 PM,2000,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0648765563965,-84.1723251342773,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,N,,"(34.0648765563965, -84.1723251342773)",1,
2021004732,JCPD,LARCENY - SHOPLIFTING,12/13/2021 04:20:00 PM,1620,12/13/2021 03:44:59 PM,1544,12/13/2021 03:47:00 PM,1547,97XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0184516906738,-84.1923522949219,SHOPLIFTING ALR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,FRPZ,FAIRWAY PLAZA,1,CLEAR,,,,,,,,"(34.0184516906738, -84.1923522949219)",5,
2010002067,JCPD,LARCENY - FROM VEHICLE,06/14/2010 11:38:07 AM,1138,06/14/2010 01:30:06 AM,0130,06/14/2010 11:38:07 AM,1138,100XX,,TWINGATE DR,,JOHNS CREEK,GA,30022,34.0203552246094,-84.2055206298828,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,2,,"(34.0203552246094, -84.2055206298828)",5,71
2014000217,JCPD,LARCENY - FROM VEHICLE,01/16/2014 02:58:54 PM,1458,01/15/2014 07:00:53 PM,1900,01/16/2014 02:58:54 PM,1458,115XX,,JONES BRIDGE RD,100,JOHNS CREEK,GA,30022,34.0618324279785,-84.2148590087891,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0618324279785, -84.2148590087891)",4,
2017000589,JCPD,LARCENY - FROM BUILDING,02/10/2017 09:09:50 PM,2109,02/10/2017 09:09:49 PM,2109,02/10/2017 09:09:50 PM,2109,109XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0485649108887,-84.2253952026367,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SDBK,SADDLE BROOK,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.0485649108887, -84.2253952026367)",5,
2019003974,JCPD,LARCENY - FROM BUILDING,09/10/2019 02:20:04 PM,1420,09/03/2019 02:20:03 PM,1420,09/07/2019 02:20:04 PM,1420,3XX,,MOUNT MITCHELL WAY,,JOHNS CREEK,GA,30022,34.002555847168,-84.2580032348633,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,NPEK,NORTH PEAK,1,CLEAR,,,,,,,,"(34.002555847168, -84.2580032348633)",7,158
2022002420,JCPD,LARCENY - FROM VEHICLE,06/10/2022 06:44:00 PM,1844,06/10/2022 06:20:00 PM,1820,06/10/2022 06:44:00 PM,1844,97XX,,AUTREY MILL RD,,JOHNS CREEK,GA,30022,34.01904296875,-84.2351989746094,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.01904296875, -84.2351989746094)",5,88
2022000164,JCPD,LARCENY - FROM VEHICLE,01/14/2022 09:18:00 AM,0918,01/14/2022 09:17:59 AM,0917,01/14/2022 09:18:00 AM,0918,4XX,,WATERSTONE CT,,JOHNS CREEK,GA,30022,34.0406761169434,-84.2124862670898,INFORMATION FOR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,DONA,DONAMERE,1,CLEAR,,,,,,,,"(34.0406761169434, -84.2124862670898)",4,
2020001786,JCPD,LARCENY - FROM VEHICLE,05/30/2020 10:50:00 AM,1050,05/29/2020 11:00:00 PM,2300,05/30/2020 10:50:00 AM,1050,60XX,,STATE BRIDGE RD,6305,JOHNS CREEK,GA,30097,34.0094833374023,-84.1849594116211,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0094833374023, -84.1849594116211)",3,208
2022001068,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,03/10/2022 05:38:00 PM,1738,03/09/2022 04:13:59 PM,1613,03/10/2022 05:21:00 PM,1721,99XX,,JONES BRIDGE RD,703,JOHNS CREEK,GA,30022,34.0227546691895,-84.2541275024414,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0227546691895, -84.2541275024414)",7,53
2011001102,JCPD,LARCENY - FROM YARDS,04/15/2011 05:00:52 PM,1700,04/15/2011 11:00:00 AM,1100,04/15/2011 11:10:00 AM,1110,61XX,,ABBOTTS BRIDGE RD,2200,JOHNS CREEK,GA,30097,34.0466384887695,-84.1836318969727,LOST PROPERTY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,AYFM,AYLESBURY FARMS,,,26,APARTMENT,N,N,NONE,2,,"(34.0466384887695, -84.1836318969727)",4,29
2019003587,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,08/14/2019 10:19:00 PM,2219,08/14/2019 10:00:59 AM,1000,08/14/2019 10:19:00 PM,2219,110XX,,ROTHERICK DR,,JOHNS CREEK,GA,30022,34.0502662658691,-84.2249145507813,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HUFR,HUNTER`S FOREST,2,CLOUDY,,,,,,,,"(34.0502662658691, -84.2249145507813)",4,
2011000032,JCPD,LARCENY - FROM BUILDING,01/03/2011 04:40:41 PM,1640,01/03/2010 03:40:00 PM,1540,01/03/2011 03:40:00 PM,1540,93XX,,DELFT WAY,,JOHNS CREEK,GA,30022,34.0066604614258,-84.2595291137695,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,GLAS,GLASTONBERRY,,,20,RESIDENCE / HOME,N,N,NONE,5,,"(34.0066604614258, -84.2595291137695)",7,
2015005156,JCPD,LARCENY - FROM VEHICLE,12/20/2015 11:06:17 AM,1106,12/19/2015 02:00:00 PM,1400,12/20/2015 11:00:00 AM,1100,2XX,,SAINT ANDREWS CT,,JOHNS CREEK,GA,30022,33.9857788085938,-84.268424987793,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVIL,RIVERMONT VILLAGE,,,26,APARTMENT,N,N,NONE,,,"(33.9857788085938, -84.268424987793)",7,
2015002798,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,07/13/2015 10:23:36 PM,2223,07/13/2015 04:00:35 PM,1600,07/13/2015 09:00:36 PM,2100,10XX,,CAMERON BRIDGE WAY,1014,JOHNS CREEK,GA,30022,34.0400009155273,-84.2237854003906,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,ALAR,DUCK POND APARTMENTS,,,26,APARTMENT,N,N,NONE,,,"(34.0400009155273, -84.2237854003906)",5,37
2014004623,JCPD,LARCENY - FROM YARDS,12/10/2014 03:07:17 PM,1507,12/10/2014 01:00:00 PM,1300,12/10/2014 02:45:00 PM,1445,29XX,,RIVERMONT PKWY,,JOHNS CREEK,GA,30022,33.9965553283691,-84.2738876342773,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVMT,RIVERMONT,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(33.9965553283691, -84.2738876342773)",,
2021004814,JCPD,LARCENY - FROM MAIL,12/17/2021 02:17:50 PM,1417,12/16/2021 09:00:00 AM,0900,12/17/2021 02:15:00 PM,1415,52XX,,CAMERON FOREST PKWY,,JOHNS CREEK,GA,30022,34.033275604248,-84.2090911865234,INFORMATION FOR,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CAFO,CAMERON FOREST,2,CLOUDY,,,,,,,,"(34.033275604248, -84.2090911865234)",4,50
2013002034,JCPD,LARCENY - FROM VEHICLE,06/01/2013 12:46:56 PM,1246,06/01/2013 12:00:00 PM,1200,06/01/2013 12:45:00 PM,1245,59XX,,STATE BRIDGE RD,G,JOHNS CREEK,GA,30097,34.012996673584,-84.1907958984375,ENTERING AUTO,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.012996673584, -84.1907958984375)",3,208
2011000264,JCPD,LARCENY - OTHER OFFENSES,01/24/2011 04:44:59 PM,1644,01/24/2011 04:44:58 PM,1644,01/24/2011 04:44:59 PM,1644,7XX,,ABBOTTS MILL CT,,JOHNS CREEK,GA,30097,34.0391578674316,-84.1791152954102,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABML,ABBOTTS MILL,,,20,RESIDENCE / HOME,U,15,OTHER CUTTING INSTRUMENT,,,"(34.0391578674316, -84.1791152954102)",3,
2012001826,JCPD,LARCENY - FROM VEHICLE,05/24/2012 09:03:31 PM,2103,05/24/2012 08:00:00 PM,2000,05/24/2012 08:45:00 PM,2045,109XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0480079650879,-84.2257843017578,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,2,,"(34.0480079650879, -84.2257843017578)",5,216
2018004395,JCPD,LARCENY - FROM BUILDING,09/28/2018 07:27:33 PM,1927,09/28/2018 07:27:32 PM,1927,09/28/2018 07:27:33 PM,1927,111XX,,MEDLOCK BRIDGE RD,324,JOHNS CREEK,GA,30097,34.0516242980957,-84.1774444580078,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,26,APARTMENT,N,N,NONE,,,"(34.0516242980957, -84.1774444580078)",1,
2016000683,JCPD,LARCENY - FROM VEHICLE,02/16/2016 09:13:30 PM,2113,02/16/2016 07:40:00 PM,1940,02/16/2016 09:13:30 PM,2113,60XX,,MEDLOCK BRIDGE PKWY,,JOHNS CREEK,GA,30022,34.029541015625,-84.1906433105469,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MDBR,MEDLOCK BRIDGE,,,18,PARKING LOT /GARAGE,Y,95,UNKNOWN/NOT STATED,,,"(34.029541015625, -84.1906433105469)",4,
2017002334,JCPD,LARCENY - OTHER OFFENSES,06/06/2017 10:57:41 AM,1057,05/30/2017 04:00:00 PM,1600,05/30/2017 04:00:00 PM,1600,109XX,,BUICE RD,,JOHNS CREEK,GA,30097,34.0462760925293,-84.2398834228516,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,OCPK,OCEE PARK,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0462760925293, -84.2398834228516)",5,
2014001969,JCPD,LARCENY - FROM VEHICLE,06/01/2014 06:44:05 PM,1844,05/31/2014 08:00:00 PM,2000,05/31/2014 11:00:00 PM,2300,28XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.0641975402832,-84.2091979980469,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0641975402832, -84.2091979980469)",1,13
2013002874,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,07/30/2013 08:48:13 AM,0848,07/29/2013 07:30:00 PM,1930,07/30/2013 07:30:00 AM,0730,97XX,,HUNTS POINTE DR,,JOHNS CREEK,GA,30022,34.0151634216309,-84.2382431030273,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HTPT,HUNT`S POINTE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0151634216309, -84.2382431030273)",6,64
2017001703,JCPD,LARCENY - PARTS FROM VEHICLE,04/26/2017 10:05:48 AM,1005,04/25/2017 07:00:47 PM,1900,04/25/2017 07:00:48 PM,1900,53XX,,WELLSLEY BEND,,JOHNS CREEK,GA,30005,34.0670890808105,-84.2089233398438,LOST PROPERTY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,WELL,WELLSLEY,,,27,TOWNHOME/CONDO,N,N,NONE,,,"(34.0670890808105, -84.2089233398438)",1,13
2012000523,JCPD,LARCENY - OTHER OFFENSES,02/10/2012 11:58:25 AM,1158,02/09/2012 02:30:00 PM,1430,02/09/2012 03:30:00 PM,1530,99XX,,JONES BRIDGE RD,,JOHNS CREEK,GA,30022,34.0240364074707,-84.2526245117188,LOST PROPERTY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,2,,"(34.0240364074707, -84.2526245117188)",6,
2014004163,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,11/06/2014 04:22:25 PM,1622,11/06/2014 08:00:24 AM,0800,11/06/2014 04:15:25 PM,1615,97XX,,MEDLOCK CROSSING PKWY,1503,JOHNS CREEK,GA,30022,34.0126152038574,-84.1950531005859,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,26,APARTMENT,N,N,NONE,,,"(34.0126152038574, -84.1950531005859)",5,
2020003625,JCPD,LARCENY - FROM YARDS,11/02/2020 07:58:00 AM,0758,10/28/2020 12:00:00 AM,0000,11/02/2020 12:00:00 AM,0000,90XX,,PRESTWICK CLUB DR,,JOHNS CREEK,GA,30097,34.0013847351074,-84.2007217407227,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,PRWK,PRESTWICK,1,CLEAR,,,,,,,,"(34.0013847351074, -84.2007217407227)",6,231
2015000656,JCPD,LARCENY - FROM VEHICLE,02/13/2015 08:03:02 PM,2003,02/13/2015 06:00:00 PM,1800,02/13/2015 07:40:00 PM,1940,115XX,,JOHNS CREEK PKWY,,JOHNS CREEK,GA,30097,34.0589561462402,-84.1689605712891,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,95,UNKNOWN/NOT STATED,,,"(34.0589561462402, -84.1689605712891)",2,
2014003612,JCPD,LARCENY - FROM VEHICLE,09/28/2014 12:16:00 PM,1216,09/28/2014 02:00:00 AM,0200,09/28/2014 12:16:00 PM,1216,110XX,,WILSHIRE CHASE DR,,JOHNS CREEK,GA,30097,34.0457458496094,-84.2069931030273,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,PRRU,PARSONS RUN,,,13,HIGHWAY /ROAD /ALLEY,Y,N,NONE,,,"(34.0457458496094, -84.2069931030273)",4,239
2015001295,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,04/02/2015 06:59:04 AM,0659,04/01/2015 10:30:00 PM,2230,04/02/2015 06:00:00 AM,0600,1XX,,CUPIT CLSE,,JOHNS CREEK,GA,30022,34.0134582519531,-84.2644577026367,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,QNBE,QUEENSBURY EAST,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0134582519531, -84.2644577026367)",7,187
2013002401,JCPD,LARCENY - OTHER OFFENSES,06/26/2013 07:59:30 PM,1959,06/26/2013 04:15:00 PM,1615,06/26/2013 05:10:00 PM,1710,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0647888183594,-84.1720733642578,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,25,OTHER/UNKNOWN,Y,N,NONE,,,"(34.0647888183594, -84.1720733642578)",1,
2012001081,JCPD,LARCENY - FROM MAIL,03/27/2012 02:17:12 PM,1417,03/17/2012 12:00:00 AM,0000,03/19/2012 12:00:00 AM,0000,97XX,,HUNT CLUB WAY,,JOHNS CREEK,GA,30022,34.0189247131348,-84.2202377319336,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,FOXC,FOX CREEK,,,20,RESIDENCE / HOME,N,N,NONE,7,,"(34.0189247131348, -84.2202377319336)",5,
2017004074,JCPD,LARCENY - FROM VEHICLE,09/23/2017 10:53:34 AM,1053,09/22/2017 08:00:33 PM,2000,09/23/2017 08:30:34 AM,0830,94XX,,STONEY RIDGE LN,,JOHNS CREEK,GA,30022,34.0081596374512,-84.2613754272461,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TRBR,THE RIDGE AT BRUMBELOW,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0081596374512, -84.2613754272461)",7,196
2013000967,JCPD,LARCENY - FROM BUILDING,03/19/2013 12:41:45 PM,1241,03/03/2013 12:00:00 AM,0000,03/03/2013 07:00:00 AM,0700,95XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0117149353027,-84.1950073242188,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,02,BANK/SAVING & LOAN,N,N,NONE,N,,"(34.0117149353027, -84.1950073242188)",5,
2020003314,JCPD,LARCENY - OTHER OFFENSES,10/07/2020 12:00:00 AM,0800,08/27/2020 12:00:00 AM,1915,09/15/2020 12:00:00 AM,1930,49XX,,ANCLOTE DR,,JOHNS CREEK,GA,30022,34.047664642334,-84.2170791625977,LARCENY - OTHER,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,TIMB,TIMBERLANE,,,,,,,,,,"(34.047664642334, -84.2170791625977)",4,232
2022002669,JCPD,LARCENY - FROM MAIL,06/27/2022 11:29:00 AM,1129,06/07/2022 12:00:09 PM,1200,06/25/2022 12:00:00 PM,1200,5XX,,AVIAN CT,,JOHNS CREEK,GA,30022,34.0382232666016,-84.2290573120117,FRAUD,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TGAT,THE GATES,1,CLEAR,,,,,,,,"(34.0382232666016, -84.2290573120117)",5,253
