"record_url","title","added_title","author","added_author","publication_info","publication_date_beginning","end_date_if_serial","content_url"
"https://legcat.gov.ns.ca/record=b1004141","No big secret : social assistance information for advocacy workers in Nova Scotia / researched by Donna Morris and Maria G. Franks ; written by Maria G. Franks.",,"Franks, Maria G., 1950-","Morris, Donna;Public Legal Education Society of Nova Scotia","Halifax : Public Legal Education Society of Nova Scotia, 1984.","1984",,
"https://legcat.gov.ns.ca/record=b1004146","Years of activity : days of leisure : the proceedings of the Nova Scotia Conference on Aging, held at Hotel Nova Scotian, Halifax, Nova Scotia, March 12-15, 1967.",,"Nova Scotia Conference on Aging (1967 : Halifax)","Canadian Welfare Council.","[s.l. : s.n., 1967]","1967",,
"https://legcat.gov.ns.ca/record=b1004148","Submission to the Nova Scotia Task Force on Aging.",,"Nova Scotia Advisory Council on the Status of Women","Nova Scotia Task Force on Aging","Halifax : Nova Scotia Advisory Council on the Status of Women, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1004151","Aging : independent living, a discussion paper / Senior Citizens' Secretariat.","Planning with seniors for the 21st century;What the seniors say","Nova Scotia. Senior Citizens' Secretariat.","Nova Scotia Task Force on Aging","[Halifax, N.S.] : The Secretariat, [1990]","1990",,
"https://legcat.gov.ns.ca/record=b1004154","Aging : independent living.","Planning with seniors for the 21st century;Today's and tomorrow's financial environment",,"Nova Scotia. Senior Citizens' Secretariat;Nova Scotia Task Force on Aging","[Halifax] : Nova Scotia, Senior Citizens' Secretariat, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1004156","Elder abuse : everyone's concern.",,,"Nova Scotia. Senior Citizens' Secretariat","Halifax, N.S. : Senior Citizens Secretariat, [1986].","1986",,
"https://legcat.gov.ns.ca/record=b1004159","Seniors helping seniors : a Nova Scotia Conference on Aging and the Aged, June 10, 11, 12, 1984, Saint Francis Xavier University, Antigonish, Nova Scotia : conference proceedings / organized by the Senior Citizens Secretariat on behalf of the Government of Nova Scotia.",,"Nova Scotia Conference on Aging and the Aged (1984 : St. Francis Xavier University)","Nova Scotia. Senior Citizens' Secretariat","[Halifax, N.S.] : The Secretariat, [1984?]","1984",,
"https://legcat.gov.ns.ca/record=b1004167","Listings of daycare centres.",,,"Nova Scotia. Day Care Services","[Halifax] : Nova Scotia, Day Care Services, [1989?]","1989",,
"https://legcat.gov.ns.ca/record=b1004170","Listings of daycare centres.",,,"Nova Scotia. Day Care Services","[Halifax] : Day Care Services, Nova Scotia Dept. of Community Services, [1990?]","1990",,
"https://legcat.gov.ns.ca/record=b1004173","Submission to the Legislative Committee on Bill C-144, the Canada Child Care Act.",,"Nova Scotia Advisory Council on the Status of Women","Canada. Parliament. House of Commons. Legislative Committee on Bill C-144","Halifax : Nova Scotia Advisory Council on the Status of Women, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1004176","Guidelines for operating a day care facility for children in Nova Scotia.",,,"Nova Scotia. Dept. of Community Services","[Halifax] : Nova Scotia, Dept. of Community Services, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1004179","Report of the Task Force on Day Care.","Task Force on Day Care","Nova Scotia. Task Force on Day Care.","Nova Scotia. Dept. of Social Services.","[Halifax] : Nova Scotia, Dept. of Social Services, 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1004181","Report of the Commission on Special Protection Services in the Department of Social Services, Province of Nova Scotia.",,"Nova Scotia. Commission on Special Protection Services in the Dept. of Social Services.","Nova Scotia. Family and Child Welfare Division. Special Protection Services Section.","Halifax, Nova Scotia : [s.n.], 1973.","1973",,
"https://legcat.gov.ns.ca/record=b1004183","Final report of the Task Force on Foster Homes presented to Mr. Harvey MacArthur, President, Nova Scotia Family and Child Welfare Association, May 10, 1978.",,"Task Force on Foster Homes.","Burns, Don, chairman;Nova Scotia Family and Child Welfare Association","[Halifax, N.S. : Task Force on Foster Homes], 1978.","1978",,
"https://legcat.gov.ns.ca/record=b1004186","Report of the Advisory Committee on Legal Aid.",,"Nova Scotia. Dept. of the Attorney General. Advisory Committee on Legal Aid.","Gunn, W. A. D","[Halifax, 1976]","1976",,
"https://legcat.gov.ns.ca/record=b1004189","Submission to the Senate of Canada, Special Committee on Aging, by the Government of Nova Scotia.",,"Nova Scotia. Government.","Canada. Parliament. Senate. Committee on Aging","Halifax, October 1, 1964.","1964",,
"https://legcat.gov.ns.ca/record=b1004192","Address by the Honourable F.R. Davis, M.D., Minister of Public Health, in presenting to the House of Assembly, Nova Scotia, annual reports on Mothers' Allowances and Old Age Pensions, February 20th, 1942.",,"Nova Scotia. House of Assembly. Debates","Davis, Frank Roy","[Halifax, 1942?].","1942",,
"https://legcat.gov.ns.ca/record=b1004195","Aging : independent living.","Planning with seniors for the 21st century","Nova Scotia. Senior Citizens' Secretariat.","MacKinnon, F. R;Nova Scotia Task Force on Aging","[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1004197","Aging : programs and services for seniors in Nova Scotia.","Programs and services;Planning with seniors for the 21st century;Aging: independent living","Nova Scotia. Senior Citizens' Secretariat.","Nova Scotia Task Force on Aging","[Halifax], 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1004199","Community services.",,"Nova Scotia. Senior Citizens' Secretariat.",,"[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1004201","Health.",,"Nova Scotia. Senior Citizens' Secretariat.",,"[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1004203","Housing.",,"Nova Scotia. Senior Citizens' Secretariat.",,"[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1004205","Money matters.",,"Nova Scotia. Senior Citizens' Secretariat.",,"[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1004207","Statement on aging and the aged : a discussion paper prepared by the Nova Scotia Senior Citizens' Secretariat.",,"Nova Scotia. Senior Citizens' Secretariat.",,"[Halifax, 1984]","1984",,
"https://legcat.gov.ns.ca/record=b1004212","Programs for seniors.","Programs for senior citizens","Nova Scotia. Senior Citizens' Secretariat.",,"[Halifax : Nova Scotia Senior Citizens' Secretariat,  1981-2006].","1987","2006",
"https://legcat.gov.ns.ca/record=b1004227","Nova Scotia widows survey.",,"New Democratic Party of Nova Scotia",,"Halifax, 1977.","1977",,
"https://legcat.gov.ns.ca/record=b1004229","Home life supports program manual.",,"Nova Scotia. Dept. of Social Services.",,"Halifax, 1984.","1984",,
"https://legcat.gov.ns.ca/record=b1004231","Child caring institutions.",,"Nova Scotia. Family and Child Welfare Division.",,"[Halifax, N.S., 1971]","1971",,
"https://legcat.gov.ns.ca/record=b1004233","Report of the Government Caucus Committee on Youth / C.W. ""Chuck"" MacNeil, Chairman.",,"Progressive Conservative Party of Nova Scotia. Government Caucus. Committee on Youth.","MacNeil, C. W","[Halifax, 1989]","1989",,
"https://legcat.gov.ns.ca/record=b1004239","What every teacher should know and do about child abuse and neglect.",,,"Nova Scotia Teachers' Union.;Nova Scotia. Dept. of Social Services.","[Halifax, N.S.] : Nova Scotia Teachers Union and the Nova Scotia Department of Social Services, 1985.","1985",,
"https://legcat.gov.ns.ca/record=b1004242","Part I - Joint conferences of Nova Scotia Association of Children's Aid Societies and Association of Child Caring Institutions 1957-1959: Part II - Nova Scotia Child Welfare Association 1960-1967.",,"Nova Scotia. Dept. of Public Welfare.",,"[Halifax, 1972]","1972",,
"https://legcat.gov.ns.ca/record=b1004244","Part I - The Nova Scotia Association of Children's Aid Societies: 1926-1956; Part II - The Nova Scotia Association of Child-Caring Institutions: 1948-1956.",,"Nova Scotia. Dept. of Public Welfare.",,"[Halifax] 1972.","1972",,
"https://legcat.gov.ns.ca/record=b1004247","Report on social services to children in Nova Scotia.",,"Nova Scotia. Social Services Council.",,"[Halifax, 1978]","1978",,
"https://legcat.gov.ns.ca/record=b1004250","Rules and byelaws of St. George's Lodge, no. 849, of Free and Accepted Masons on the Registry of the Grand Lodge of England.",,"Grand Lodge of Nova Scotia. St. George's Lodge No. 849.",,"Wolfville, N.S., M. & W. Theakston, 1868.","1868",,
"https://legcat.gov.ns.ca/record=b1004252","Facilities for the mentally retarded in Nova Scotia.",,"Canadian Association for the Mentally Handicapped. Nova Scotia Division.",,"Halifax, 1973?","1973",,
"https://legcat.gov.ns.ca/record=b1004262","Brief from the Minister's Advisory Committee on Day Care Services, presented to the Honorable James H. Harding, Minister of Public Welfare.",,"Nova Scotia. Dept. of Public Welfare.",,"[Halifax, 1967]","1967",,
"https://legcat.gov.ns.ca/record=b1004265","Final report presented to the Honourable H.M. Huskilson, Minister of Scoial Services, January, 1974.",,"Nova Scotia. Task Force on Child Abuse.",,"Halifax, 1974.","1974",,
"https://legcat.gov.ns.ca/record=b1004268","Guide book for board members in the establishment of day care centres.",,"Nova Scotia. Dept. of Social Services. Advisory Committee on Day Care.",,"[Halifax] 1977.","1977",,
"https://legcat.gov.ns.ca/record=b1004271","Report of the Task Force on Day Care.",,"Nova Scotia. Dept. of Social Services. Task Force on Day Care Financing.",,"[Halifax] 1979.","1979",,
"https://legcat.gov.ns.ca/record=b1004274","Guidelines for operating a day care facility for children in Nova Scotia.",,,"Nova Scotia. Dept. of Social Services.","[Halifax] : Nova Scotia Department of Social Services, 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1004276","An abridgement of the report of a survey of child welfare services in Nova Scotia and recommendations by Ernest Majury to the Honourable James M. Harding ...",,"Majury, Ernest.","Nova Scotia. Dept. of Public Welfare.","Halifax, Department of Public Welfare, 1964.","1964",,
"https://legcat.gov.ns.ca/record=b1004279","History of children's aid societies and child caring institutions.",,"Nova Scotia. Family and Child Welfare Division.",,"[Halifax] 1964.","1964",,
"https://legcat.gov.ns.ca/record=b1004282","Foster parent manual / [prepared by the Nova Scotia Federation of Foster Parent Associations, Children's Aid Society [and] Dept. of Community Services, Family and Children's Services Division]",,,"Nova Scotia Federation of Foster Parent Associations;Children's Aid Society;Nova Scotia. Family and Child Welfare Division.","[Halifax] : Dept. of Community Services, 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1004285","The report of the Nova Scotia Royal Commission on Health Care : towards a new strategy : research studies.","Towards a new strategy","Nova Scotia Royal Commission on Health Care.","Gallant, J. Camille","[Halifax, N.S.] : The Commission, 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1004293","Museum education.",,"Hart, Bernard F.","Nova Scotia Museum.","Halifax, Nova Scotia Museum [1967?]","1967","1967",
"https://legcat.gov.ns.ca/record=b1004295","Stocking an aquarium.",,"Gilhen, John.","Nova Scotia Museum.","Halifax, Nova Scotia Museum [1965?]","1965","1965",
"https://legcat.gov.ns.ca/record=b1004301","The Halifax Neighbourhood Centre Project : a critical analysis 1968 / by Ruth A. Hafter and Charles E.P. Simmons.",,"Hafter, Ruth A.","Simmons, Charles E. P;Nova Scotia. Dept. of Public Welfare.","[Halifax, 1968].","1968",,
"https://legcat.gov.ns.ca/record=b1004304","Strong leadership ... a clear course : one year later / [John Hamm].",,"Nova Scotia. Premier","Hamm, John Frederick, 1938-","[Halifax : Premier's Office, 2000].","2000",,
"https://legcat.gov.ns.ca/record=b1004309","Provincial health services integration: a consultant's study.",,"Kates, Peat, Marwick & Co.","Nova Scotia Council of Health.","[Halifax, Published by the Communications and Information Centre, Province of Nova Scotia for the Nova Scotia Council of Health] 1972.","1972",,
"https://legcat.gov.ns.ca/record=b1004316","Report ...","Jones report","Nova Scotia. Royal Commission of Economic Inquiry. (Jones Report)","Jones, John Harry, b. 1881.","Halifax, King's Printer, 1934.","1934",,
"https://legcat.gov.ns.ca/record=b1004319","A report to the Nova Scotia Council of Health.","Laboratory and diagnostic services;Nursing and personal care services;One in five : a survey of adolescent health care;Recreation : the new health program;Task Force on Dental Care : final report;Task Force on Eye Care;Task Force on Prescription Drugs : final report;Task Force on the Physician's Assistant;A time to act : child and youth services;Tuberculosis services, present and future;Voluntary health services","Nova Scotia Council of Health.","Murchison, Alex;Newell, Edward;Nova Scotia. Task Force on Dental Care;Nova Scotia. Task Force on Eye Care;Nova Scotia. Task Force on Prescription Drugs;Nova Scotia. Task Force on the Physician's Assistant","Halifax, N.S. :  Published by the Communications and Information Centre for the Nova Scotia Council of Health,  1972-73.","1970","1979",
"https://legcat.gov.ns.ca/record=b1004325","Film classification directory.","Film classif. dir.;Film classification directory;Films (& videos)","Nova Scotia. Amusements Regulation Board.",,"[Halifax] : Nova Scotia, Amusements Regulation Board, [1985?]-","1920","continuing",
"https://legcat.gov.ns.ca/record=b1004329","Library holdings of serial publications.","Libr. hold. ser. publ. - Tech. Univ. N.S.;Library holdings of serial publications - Technical University of Nova Scotia","Technical University of Nova Scotia.",,"Halifax : Technical University of Nova Scotia, 1980-","1980","continuing",
"https://legcat.gov.ns.ca/record=b1004331","Talking books catalogue (Halifax, N.S.);Talking books catalogue : Nova Scotia regional public libraries.","Talking books catalogue, Nova Scotia regional public libraries",,"Nova Scotia Provincial Library","Halifax : [Nova Scotia Provincial Library, 1980]-","1980","continuing",
"https://legcat.gov.ns.ca/record=b1004334","Nova Scotia regional public libraries statistics.","Nova Scotia regional public libraries statistics;Nova Scotia regional public libraries statistics : a statistical summary.",,"Nova Scotia Provincial Library","Halifax, Nova Scotia Provincial Library.","1978","continuing",
