"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,,"PRR 13396 BT Accts Issued 2012 V1","4hcc-rjbe","2zh2-eq6s","https://data.oaklandca.gov/resource/4hcc-rjbe.json",,,"true",,"2016-02-29T19:38:00.000Z",,"false","2016-02-29T19:38:00.000Z","https://data.oaklandca.gov/d/4hcc-rjbe",,"Shahla",,,"44",,"file","official","PRR 13396","4708",,,"published"
"data.oaklandca.gov",,,,,"PRR 13396 BT Accts Issued 2010 V1","8ehv-eku6","2zh2-eq6s","https://data.oaklandca.gov/resource/8ehv-eku6.json",,,"true",,"2016-02-29T19:36:00.000Z",,"false","2016-02-29T19:36:00.000Z","https://data.oaklandca.gov/d/8ehv-eku6",,"Shahla",,,"61",,"file","official","PRR 13396","4302",,,"published"
"data.oaklandca.gov",,,,,"PRR 13396 BT Accts Issued 2011 V1","ckiy-wtvj","2zh2-eq6s","https://data.oaklandca.gov/resource/ckiy-wtvj.json",,,"true",,"2016-02-29T19:37:00.000Z",,"false","2016-02-29T19:37:00.000Z","https://data.oaklandca.gov/d/ckiy-wtvj",,"Shahla",,,"53",,"file","official","PRR 13396","5189",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","13Y potholes July 1-aug 10","8seu-hx8a","33et-ce93","https://data.oaklandca.gov/resource/8seu-hx8a.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2016-08-17T23:57:00.000Z","https://data.oaklandca.gov/d/8seu-hx8a","public works,service requests,pot holes,illegal dumping,maintenance","carolyn","City of Oakland Public Works / Department of Transportation",,"586",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADDR...","137",,,"published"
"data.oaklandca.gov",,,,"Public Services","Jun 2014 - May 2015","6tgq-hkug","9e4n-uys4","https://data.oaklandca.gov/resource/6tgq-hkug.json",,,"true",,"2016-08-19T00:12:00.000Z","Open Data Commons Public Domain Dedication and License","false","2016-08-19T00:07:00.000Z","https://data.oaklandca.gov/d/6tgq-hkug","parking tickets","A. Fuller","Oakland Police Department",,"606",,"dataset","official","PRR 16824","100",,,"published"
"data.oaklandca.gov",,,,,"Revenues","i3t6-pr5h","7krv-k7t3","https://data.oaklandca.gov/resource/i3t6-pr5h.json",,,"false",,"2017-04-18T16:09:00.000Z",,"false","2017-04-18T16:09:00.000Z","https://data.oaklandca.gov/d/i3t6-pr5h",,"Alicia Brown",,,"3",,"dataset","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","13y potholes","u4gu-sde3","33et-ce93","https://data.oaklandca.gov/resource/u4gu-sde3.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2016-08-18T00:25:00.000Z","https://data.oaklandca.gov/d/u4gu-sde3","public works,service requests,pot holes,illegal dumping,maintenance","carolyn","City of Oakland Public Works / Department of Transportation",,"127",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADDR...","116",,,"published"
"data.oaklandca.gov",,,,"City Government","Oakland SB 272 Enterprise IT Systems Catalog","98qm-7hcy","6tru-24hn","https://data.oaklandca.gov/resource/98qm-7hcy.json",,,"true",,"2016-07-02T00:07:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","false","2016-07-01T23:59:00.000Z","https://data.oaklandca.gov/d/98qm-7hcy",,"City of Oakland","City of Oakland",,"387","dscott@oaklandnet.com","dataset","official","The State has required all California cities to publish a catalog of technology systems. This list includes technologies that the State considers to be ""enterprise"" and ""systems of record."" 

Form more information, please read Senate Bill 272 or the California Public Records Act, section 6270.5.","217",,,"published"
"data.oaklandca.gov",,,,"Education","mtgg","hcsa-2evb","piwt-bxrx","https://data.oaklandca.gov/resource/hcsa-2evb.json","dxdg-872h",,"true",,"2013-01-10T01:07:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2016-07-16T05:02:00.000Z","https://data.oaklandca.gov/d/hcsa-2evb",,"MTGG","City of Oakland",,"172",,"filter","community",,"129",,,"published"
"data.oaklandca.gov",,,,,"Kalb Binder - 15974-15944","i4p7-bd3e","eyak-4di9","https://data.oaklandca.gov/resource/i4p7-bd3e.json",,,"true",,"2016-07-15T01:42:00.000Z",,"false","2016-07-15T01:42:00.000Z","https://data.oaklandca.gov/d/i4p7-bd3e",,"Oliver Luby",,,"80","oluby@oaklandnet.com","file","official","responsive records for Recordtrac 15974 & 15944","37",,,"published"
"data.oaklandca.gov",,,,"Public Services","Jun 2015 - May 2016","pb8z-ry5n","9e4n-uys4","https://data.oaklandca.gov/resource/pb8z-ry5n.json",,,"true",,"2016-08-19T00:46:00.000Z","Open Data Commons Public Domain Dedication and License","false","2016-08-19T00:43:00.000Z","https://data.oaklandca.gov/d/pb8z-ry5n","parking citations","A. Fuller","Oakland Police Department",,"511",,"dataset","official","PRR 16824","107",,,"published"
"data.oaklandca.gov",,,,,"Expenses","r2cx-ga6k","jiyc-ay7w","https://data.oaklandca.gov/resource/r2cx-ga6k.json","698p-e8ii",,"false",,"2017-02-01T00:23:00.000Z",,"true","2017-01-31T19:53:00.000Z","https://data.oaklandca.gov/d/r2cx-ga6k",,"Stuart Gano",,,"8",,"filter","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Education","Oakland Public School Locations","txrg-yeyb","nxpx-ainh","https://data.oaklandca.gov/resource/txrg-yeyb.json","dxdg-872h",,"true",,"2013-01-10T01:07:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2016-06-28T18:44:00.000Z","https://data.oaklandca.gov/d/txrg-yeyb",,"A. Turner","City of Oakland",,"233",,"map view","community",,"138",,,"published"
"data.oaklandca.gov",,,,"Public Safety","firestationsview1","yw8m-zzdn","67c8-ycsy","https://data.oaklandca.gov/resource/yw8m-zzdn.json","58ik-33wk",,"true",,"2013-02-23T05:55:00.000Z",,"true","2016-06-21T23:06:00.000Z","https://data.oaklandca.gov/d/yw8m-zzdn",,"Javier BCDC",,,"223",,"map view","community",,"95",,,"published"
"data.oaklandca.gov",,,,"Public Safety","Crime Data 2015","957n-urxz","t6gj-rebw","https://data.oaklandca.gov/resource/957n-urxz.json",,,"true",,"2016-05-04T19:58:00.000Z","Public Domain","false","2016-05-04T19:57:00.000Z","https://data.oaklandca.gov/d/957n-urxz","crime","Oakland Support Team","City of Oakland",,"1505",,"dataset","official",,"682",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","potholes","gj4m-5fpd","s5ur-2fw9","https://data.oaklandca.gov/resource/gj4m-5fpd.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2016-05-04T03:31:00.000Z","https://data.oaklandca.gov/d/gj4m-5fpd","public works,service requests,pot holes,illegal dumping,maintenance","MarcusG","City of Oakland Public Works / Department of Transportation",,"2701",,"map view","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the rest of Public Works in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of October 6, 2015. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Public Works received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that Public Works is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQADD...","177",,,"published"
