"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Principal Payment_Total","253217",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Payments to Date_Total","1845057",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatuted, End of Fiscal Year_Total","1321943",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Interest Payment_Total","59751",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Delinquent_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Interest Amount Delinquent_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Future Principal and Interest Unmatured to Date, Beginning of Fiscal Year_Total","14423927",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Initial Amount of Lease Obligation_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Current Year Principal Payment_Total","1338775",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Current Year Interest Payment_Total","456196",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Adjustment(s) to Principal and Interest in CY_Total","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Future Principal and Interest Unmatured to Date, End of Fiscal Year_Total","12628956",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Unmatured Principal (Only) End of Fiscal Year_Total","10139346",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_General","839706715",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_General","74506922",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_General","39898454",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_General","765199793",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Special Revenue","70254919",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Special Revenue","29349471",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Special Revenue","40905448",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Special Revenue","40905448",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Debt Service","9355363",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Debt Service","0",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Debt Service","9355363",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Debt Service","9355363",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Capital Projects","10822508",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Capital Projects","641415",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Capital Projects","10181093",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Capital Projects","10181093",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Enterprise","39939659",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Enterprise","14076930",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Enterprise","25862729",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Enterprise","25862729",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Internal Service","897786",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Internal Service","179783",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Internal Service","718003",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Internal Service","718003",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Trust and Agency","277212496",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Trust and Agency","206996264",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Trust and Agency","70216232",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Trust and Agency","70216232",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities","325750785",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Total","1248189446",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Total","922438661",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Revenues","339367456",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Butte","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Expenditures","329455634",,"222316","1665","4","95965 3316
,  
(39.527330730000074, -121.57172946899999)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Revenue","595054",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Expenses","627129",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Revenue","34406",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Expenses","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Kings","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Mental Health_Total","15178071",,"150181","1436","16","Hanford
,  93230
(36.33484971100006, -119.64951694699994)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Revenues","629460",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Expenses","627129",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Revenues",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Expenses",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Revenues",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Expenses",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Revenues","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Expenses","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Revenues","5035738",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Expenses","3735870",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Revenues","77166",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Expenses","2003650",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Revenues","5112904",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Expenses","5739520",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Revenue",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Expense",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non-Operating Revenues",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non Operating Expenses",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Revenues",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Expenses",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_REV","Total Enterprise Revenues","5742364",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_EXP","Total Enterprise Expenditures","6366649",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Property Taxes","15497652",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Other Taxes","3431011",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Sales and Use Taxes_Total","2442383",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Other Taxes","655471",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","All Tax Revenues","18928663",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_SPECIAL_BENEFIT","Total Special Benefit Assessments",,,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_LICENSES_PERMITS","Total Licenses, Permits, and Franchises","2400009",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_FINES_PENALTIES","Total Fines, Forfeitures, and Penalties","2330846",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_FROM_MONEY_PROPERTY","Total Revenue From the Use of Money and Property","340154",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_AID_STATE_AGENCIES","Total State Aid","27879148",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_AID_FEDERAL_AGENCIES","Total Federal Aid","12875729",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_INLIEU_TAX","Total Other In-Lieu Taxes and Other Governmental Agencies","307103",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_CHARGES_CURR_SERV","Total Charges for Current Services","5817622",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_MISCELLANEOUS","Total Miscellaneous Revenue","1270591",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_FIN_SOURCES","Total Other Financing Sources","81741",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
"Calaveras","2014","2014-01-01T00:00:00.000","Total","REV_TRANSFERS_IN_ENTRP","Total Transfers In From Enterprise(s)","0",,"44650","1036","5","San Andreas
,  95249
(38.19135759100004, -120.66105595299996)"
