Issue Date,Permit Number,Inspection,LRSN,Inspector,Type,Application Status Closed,Permit Status,Location,ZIP Code,Zip Codes
09/08/2016,B16-00815,INS-0032053-16,13004332,Robert Noble,BLD - Final,No,Issued,"601 FREEMAN DR
HAMPTON, VA 23666
(37.03627, -76.377501)",23666,13595
09/08/2016,B16-00816,INS-0032061-16,13004332,Robert Noble,BLD - Final,No,Issued,"625 FREEMAN DR
HAMPTON, VA 23666
(37.036295, -76.37756)",23666,13595
09/08/2016,B16-00882,INS-0036380-16,2002409,Steve Bailey,BLD - Final,No,Issued,"102 CONGRESS AVE
HAMPTON, VA 23669
(37.011008, -76.346769)",23669,13925
09/08/2016,E16-00968,INS-0038819-16,12005551,James Howard,EL - Final,Yes,Finaled,"12 WEBER LN
HAMPTON, VA 23663
(37.024551, -76.31162)",23663,13190
09/08/2016,E16-00969,INS-0038833-16,3005532,Steve Bailey,EL - Final,Yes,Finaled,"115 ARROLLTON DR
HAMPTON, VA 23666
(37.018701, -76.417447)",23666,13595
09/08/2016,E16-00969,INS-0039692-16,3005532,Steve Bailey,EL - Final,Yes,Finaled,"115 ARROLLTON DR
HAMPTON, VA 23666
(37.018701, -76.417447)",23666,13595
09/08/2016,E16-00971,INS-0038846-16,12005638,James Howard,EL - Final,Yes,Finaled,"1128 N MALLORY ST
HAMPTON, VA 23663
(37.028884, -76.311276)",23663,13190
09/08/2016,M16-00756,INS-0030847-16,13002295,Tom Jones,MECH - Final,Yes,Finaled,"3985 KILGORE AVE
HAMPTON, VA 23666
(37.043625, -76.391397)",23666,13595
09/08/2016,M16-00756,INS-0039078-16,13002295,Tom Jones,MECH - Final,Yes,Finaled,"3985 KILGORE AVE
HAMPTON, VA 23666
(37.043625, -76.391397)",23666,13595
09/08/2016,M16-00756,INS-0040258-16,13002295,Tom Jones,MECH - Final,Yes,Finaled,"3985 KILGORE AVE
HAMPTON, VA 23666
(37.043625, -76.391397)",23666,13595
09/08/2016,M16-00906,INS-0021369-17,4002375,Tom Jones,MECH - Final,Yes,Finaled,"2000 W MERCURY BLVD
HAMPTON, VA 23666
(37.039624, -76.398595)",23666,13595
09/08/2016,M16-00906,INS-0037877-16,4002375,Tom Jones,MECH - Final,Yes,Finaled,"2000 W MERCURY BLVD
HAMPTON, VA 23666
(37.039624, -76.398595)",23666,13595
09/08/2016,M16-00925,INS-0038849-16,12005638,Tom Jones,MECH - Final,Yes,Finaled,"1128 N MALLORY ST
HAMPTON, VA 23663
(37.028884, -76.311276)",23663,13190
09/08/2016,M16-00926,INS-0038871-16,3005532,Ricky Hatcher,MECH - Final,Yes,Finaled,"115 ARROLLTON DR
HAMPTON, VA 23666
(37.018701, -76.417447)",23666,13595
09/08/2016,P16-00591,INS-0049720-16,13003485,Tom Jones,PL - Final,Yes,Finaled,"1212 N KING ST
HAMPTON, VA 23669
(37.046047, -76.347927)",23669,13925
09/08/2016,P16-00591,INS-0036767-16,13003485,Tom Jones,PL - Final,Yes,Finaled,"1212 N KING ST
HAMPTON, VA 23669
(37.046047, -76.347927)",23669,13925
09/09/2016,B16-00841,INS-0033719-16,8002135,Jones Davis,BLD - Final,No,Issued,"302 ROANE DR
HAMPTON, VA 23669
(37.050043, -76.353536)",23669,13925
09/09/2016,E16-00974,INS-0039065-16,1006597,James Howard,EL - Final,No,Issued,"432 HAMPTON ROADS AVE
HAMPTON, VA 23661
(37.013707, -76.370814)",23661,13187
09/09/2016,E16-00976,INS-0039222-16,12002800,James Howard,EL - Final,Yes,Finaled,"925 OLD BUCKROE RD
HAMPTON, VA 23663
(37.028961, -76.315254)",23663,13190
09/09/2016,E16-00976,INS-0040137-16,12002800,James Howard,EL - Final,Yes,Finaled,"925 OLD BUCKROE RD
HAMPTON, VA 23663
(37.028961, -76.315254)",23663,13190
09/09/2016,E16-00976,INS-0040409-16,12002800,James Howard,EL - Final,Yes,Finaled,"925 OLD BUCKROE RD
HAMPTON, VA 23663
(37.028961, -76.315254)",23663,13190
09/09/2016,M16-00932,INS-0039099-16,3004676,Tom Jones,MECH - Final,Yes,Finaled,"102 JORDAN DR
HAMPTON, VA 23666
(37.035285, -76.402129)",23666,13595
09/09/2016,P16-00613,,9000667,Tom Jones,,,,"12 ADMIRAL CT
HAMPTON, VA 23669
(37.071006, -76.325574)",23669,13925
09/09/2016,P16-00615,INS-0039114-16,6000344,Tom Jones,PL - Final,Yes,Finaled,"204 SANTA CLARA DR
HAMPTON, VA 23666
(37.065622, -76.37515)",23666,13595
09/09/2016,P16-00617,INS-0039133-16,11001923,Tom Jones,PL - Final,Yes,Finaled,"112 GLASCOW WAY
HAMPTON, VA 23669
(37.054637, -76.314943)",23669,13925
09/09/2016,P16-00617,INS-0039131-16,11001923,Tom Jones,PL - Final,Yes,Finaled,"112 GLASCOW WAY
HAMPTON, VA 23669
(37.054637, -76.314943)",23669,13925
09/12/2016,B16-00887,INS-0036627-16,7000310,Jones Davis,BLD - Final,Yes,Issued,"1806 N ARMISTEAD AVE
HAMPTON, VA 23666
(37.039872, -76.37402)",23666,13595
09/12/2016,B16-00887,INS-0043168-16,7000310,Jones Davis,BLD - Final,No,Issued,"1806 N ARMISTEAD AVE
HAMPTON, VA 23666
(37.039872, -76.37402)",23666,13595
09/12/2016,B16-00911,INS-0038002-16,8002617,Jones Davis,BLD - Final,Yes,Finaled,"14 MAC ALVA DR
HAMPTON, VA 23669
(37.051697, -76.34605)",23669,13925
09/12/2016,E16-00730,INS-0029942-16,12001402,Aaron Greene,EL - Final,Yes,Finaled,"36 E MELLEN ST
HAMPTON, VA 23663
(37.017885, -76.321459)",23663,13190
09/12/2016,E16-00977,INS-0039263-16,8002222,Aaron Greene,EL - Final,Yes,Finaled,"146 RANSONE ST
HAMPTON, VA 23669
(37.047155, -76.352456)",23669,13925
09/12/2016,E16-00977,INS-0039267-16,8002222,Aaron Greene,EL - Final,No,Finaled,"146 RANSONE ST
HAMPTON, VA 23669
(37.047155, -76.352456)",23669,13925
09/12/2016,E16-00978,INS-0039273-16,1001239,Steve Bailey,EL - Final,No,Finaled,"12 BRAEMAR DR
HAMPTON, VA 23669
(37.023394, -76.378853)",23669,13925
09/12/2016,E16-00978,INS-0040541-16,1001239,Steve Bailey,EL - Final,Yes,Finaled,"12 BRAEMAR DR
HAMPTON, VA 23669
(37.023394, -76.378853)",23669,13925
09/12/2016,E16-00979,INS-0008298-17,13004021,James Howard,EL - Final,Yes,Finaled,"5 MARY ANN DR
HAMPTON, VA 23666
(37.043595, -76.448851)",23666,13595
09/12/2016,E16-00979,INS-0039283-16,13004021,James Howard,EL - Final,Yes,Finaled,"5 MARY ANN DR
HAMPTON, VA 23666
(37.043595, -76.448851)",23666,13595
09/12/2016,E16-00980,INS-0039292-16,2000897,Steve Bailey,EL - Final,Yes,Finaled,"357 UNION ST
HAMPTON, VA 23669
(37.028558, -76.354907)",23669,13925
09/12/2016,E16-00980,INS-0052172-16,2000897,Steve Bailey,EL - Final,Yes,Finaled,"357 UNION ST
HAMPTON, VA 23669
(37.028558, -76.354907)",23669,13925
09/12/2016,E16-00981,INS-0039297-16,7001193,Steve Bailey,EL - Final,Yes,Finaled,"1049 W MERCURY BLVD
HAMPTON, VA 23666
(37.04279, -76.38254)",23666,13595
09/12/2016,E16-00982,INS-0039344-16,8002517,Aaron Greene,EL - Final,Yes,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
09/12/2016,E16-00982,INS-0051945-16,8002517,Aaron Greene,EL - Final,Yes,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
09/12/2016,E16-00983,INS-0039361-16,3001008,James Howard,EL - Final,Yes,Finaled,"803 REDHEART DR
HAMPTON, VA 23666
(37.038279, -76.429238)",23666,13595
09/12/2016,E16-00983,INS-0040703-16,3001008,James Howard,EL - Final,Yes,Finaled,"803 REDHEART DR
HAMPTON, VA 23666
(37.038279, -76.429238)",23666,13595
09/12/2016,E16-00984,INS-0039455-16,13001492,Aaron Greene,EL - Final,Yes,Finaled,"49 ASHE MEADOWS DR
HAMPTON, VA 23664
(37.074709, -76.296045)",23664,13578
09/12/2016,E16-00984,INS-0040412-16,13001492,Aaron Greene,EL - Final,Yes,Finaled,"49 ASHE MEADOWS DR
HAMPTON, VA 23664
(37.074709, -76.296045)",23664,13578
09/12/2016,E16-00985,INS-0039460-16,3005625,Steve Bailey,EL - Final,Yes,Finaled,"7 WINDER CT
HAMPTON, VA 23666
(37.016566, -76.41781)",23666,13595
09/12/2016,E16-00986,INS-0039491-16,10000676,James Howard,EL - Final,No,Issued,"11 EDMONDS COVE RD
HAMPTON, VA 23664
(37.075082, -76.288279)",23664,13578
09/12/2016,M16-00934,INS-0039257-16,8002293,Tom Jones,MECH - Final,Yes,Finaled,"18 OLD FOX HILL RD
HAMPTON, VA 23669
(37.04554, -76.345682)",23669,13925
09/12/2016,M16-00935,INS-0039262-16,8002222,Tom Jones,MECH - Final,Yes,Finaled,"146 RANSONE ST
HAMPTON, VA 23669
(37.047155, -76.352456)",23669,13925
09/12/2016,M16-00936,INS-0042980-16,1001239,Tom Jones,MECH - Final,Yes,Finaled,"12 BRAEMAR DR
HAMPTON, VA 23669
(37.023394, -76.378853)",23669,13925
09/12/2016,M16-00936,INS-0039277-16,1001239,Tom Jones,MECH - Final,Yes,Finaled,"12 BRAEMAR DR
HAMPTON, VA 23669
(37.023394, -76.378853)",23669,13925
09/12/2016,M16-00938,INS-0039356-16,3001008,Ricky Hatcher,MECH - Final,No,Issued,"803 REDHEART DR
HAMPTON, VA 23666
(37.038279, -76.429238)",23666,13595
09/12/2016,M16-00939,INS-0039409-16,13004202,Tom Jones,MECH - Final,Yes,Finaled,"91 STONEHURST RD
HAMPTON, VA 23669",23669,
09/12/2016,M16-00940,INS-0039418-16,13002725,Tom Jones,MECH - Final,Yes,Finaled,"1620 MERCHANT LN
HAMPTON, VA 23666
(37.044539, -76.394411)",23666,13595
09/12/2016,M16-00940,INS-0043112-16,13002725,Tom Jones,MECH - Final,Yes,Finaled,"1620 MERCHANT LN
HAMPTON, VA 23666
(37.044539, -76.394411)",23666,13595
09/12/2016,M16-00945,INS-0039471-16,13004130,Tom Jones,MECH - Final,Yes,Finaled,"2162 N ROGER PEED DR
HAMPTON, VA 23663
(37.049474, -76.308526)",23663,13190
09/12/2016,M16-00946,INS-0039475-16,13004130,Tom Jones,MECH - Final,Yes,Finaled,"2160 N ROGER PEED DR
HAMPTON, VA 23663
(37.049402, -76.308449)",23663,13190
09/12/2016,M16-00948,INS-0039482-16,13004130,Tom Jones,MECH - Final,Yes,Finaled,"2158 N ROGER PEED DR
HAMPTON, VA 23663
(37.049368, -76.308413)",23663,13190
09/12/2016,M16-00949,INS-0039486-16,13004130,Tom Jones,MECH - Final,Yes,Finaled,"2156 N ROGER PEED DR
HAMPTON, VA 23663
(37.049328, -76.308368)",23663,13190
09/12/2016,P16-00619,INS-0039327-16,11001586,Ricky Hatcher,PL - Final,Yes,Finaled,"337 GREEN SPRING CT
HAMPTON, VA 23669
(37.051302, -76.325771)",23669,13925
09/12/2016,P16-00619,INS-0039330-16,11001586,Ricky Hatcher,PL - Final,No,Finaled,"337 GREEN SPRING CT
HAMPTON, VA 23669
(37.051302, -76.325771)",23669,13925
09/12/2016,P16-00620,INS-0039350-16,8002517,Dale Green,PL - Final,Yes,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
09/12/2016,P16-00620,INS-0051946-16,8002517,Dale Green,PL - Final,Yes,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
09/12/2016,P16-00620,INS-0039347-16,8002517,Dale Green,PL - Final,No,Finaled,"32 MITCHELL RD
HAMPTON, VA 23669
(37.050884, -76.344374)",23669,13925
09/12/2016,P16-00621,INS-0039502-16,10000676,Dale Green,PL - Final,No,Issued,"11 EDMONDS COVE RD
HAMPTON, VA 23664
(37.075082, -76.288279)",23664,13578
09/13/2016,B16-00879,INS-0036252-16,12002574,Jones Davis,BLD - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,B16-00879,INS-0049155-16,12002574,Jones Davis,BLD - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,B16-00879,INS-0047606-16,12002574,Jones Davis,BLD - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,B16-00879,INS-0048808-16,12002574,Jones Davis,BLD - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,B16-00910,INS-0037981-16,8004185,Jones Davis,BLD - Final,Yes,Finaled,"118 VALIREY DR
HAMPTON, VA 23669
(37.059777, -76.336433)",23669,13925
09/13/2016,B16-00934,INS-0039770-16,11000851,Gary Willis,BLD - Final,Yes,Finaled,"416 FORT WORTH ST
HAMPTON, VA 23669
(37.062035, -76.31573)",23669,13925
09/13/2016,B16-00934,INS-0051996-16,11000851,Gary Willis,BLD - Final,Yes,Finaled,"416 FORT WORTH ST
HAMPTON, VA 23669
(37.062035, -76.31573)",23669,13925
09/13/2016,E16-00906,INS-0047760-16,12002574,Aaron Greene,EL - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,E16-00906,INS-0036269-16,12002574,Aaron Greene,EL - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,E16-00906,INS-0048106-16,12002574,Aaron Greene,EL - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,E16-00908,INS-0036387-16,2002409,Steve Bailey,EL - Final,Yes,Finaled,"102 CONGRESS AVE
HAMPTON, VA 23669
(37.011008, -76.346769)",23669,13925
09/13/2016,E16-00987,INS-0039565-16,13004030,James Howard,EL - Final,Yes,Finaled,"25 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045266, -76.44943)",23666,13595
09/13/2016,E16-00987,INS-0010960-17,13004030,James Howard,EL - Final,Yes,Finaled,"25 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045266, -76.44943)",23666,13595
09/13/2016,E16-00988,INS-0019404-17,13004029,James Howard,EL - Final,Yes,Finaled,"21 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045044, -76.449405)",23666,13595
09/13/2016,E16-00988,INS-0039608-16,13004029,James Howard,EL - Final,Yes,Finaled,"21 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045044, -76.449405)",23666,13595
09/13/2016,E16-00988,INS-0020012-17,13004029,James Howard,EL - Final,Yes,Finaled,"21 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045044, -76.449405)",23666,13595
09/13/2016,E16-00991,INS-0039688-16,7001649,James Howard,EL - Final,No,Finaled,"3000 COLISEUM DR
HAMPTON, VA 23666
(37.056448, -76.392362)",23666,13595
09/13/2016,E16-00991,INS-0049781-16,7001649,James Howard,EL - Final,Yes,Finaled,"3000 COLISEUM DR
HAMPTON, VA 23666
(37.056448, -76.392362)",23666,13595
09/13/2016,E16-00991,INS-0049782-16,7001649,James Howard,EL - Final,Yes,Finaled,"3000 COLISEUM DR
HAMPTON, VA 23666
(37.056448, -76.392362)",23666,13595
09/13/2016,E16-00992,INS-0039699-16,4002240,James Howard,EL - Final,Yes,Finaled,"28 KEETON CT
HAMPTON, VA 23666
(37.045783, -76.409941)",23666,13595
09/13/2016,E16-00993,INS-0039706-16,11002353,Aaron Greene,EL - Final,Yes,Finaled,"18 COACH ST
HAMPTON, VA 23664
(37.055028, -76.291062)",23664,13578
09/13/2016,E16-00995,INS-0039728-16,3004157,Steve Bailey,EL - Final,Yes,Finaled,"1212 ABERDEEN RD
HAMPTON, VA 23666
(37.030794, -76.405619)",23666,13595
09/13/2016,E16-01002,INS-0040179-16,6000202,James Howard,EL - Final,Yes,Finaled,"14 DIGGS DR
HAMPTON, VA 23666
(37.061822, -76.377804)",23666,13595
09/13/2016,E16-01002,INS-0039841-16,6000202,James Howard,EL - Final,Yes,Finaled,"14 DIGGS DR
HAMPTON, VA 23666
(37.061822, -76.377804)",23666,13595
09/13/2016,M16-00950,INS-0039711-16,11002353,Tom Jones,MECH - Final,Yes,Finaled,"18 COACH ST
HAMPTON, VA 23664
(37.055028, -76.291062)",23664,13578
09/13/2016,M16-00950,INS-0040933-16,11002353,Tom Jones,MECH - Final,Yes,Finaled,"18 COACH ST
HAMPTON, VA 23664
(37.055028, -76.291062)",23664,13578
09/13/2016,M16-00951,INS-0039714-16,4002240,Tom Jones,MECH - Final,Yes,Finaled,"28 KEETON CT
HAMPTON, VA 23666
(37.045783, -76.409941)",23666,13595
09/13/2016,M16-00952,INS-0039738-16,12004831,Tom Jones,MECH - Final,Yes,Finaled,"1819 DARVILLE DR
HAMPTON, VA 23663
(37.045168, -76.317519)",23663,13190
09/13/2016,P16-00584,INS-0036273-16,12002574,Tom Jones,PL - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,P16-00584,INS-0047752-16,12002574,Tom Jones,PL - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,P16-00584,INS-0036276-16,12002574,Tom Jones,PL - Final,Yes,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,P16-00584,INS-0048211-16,12002574,Tom Jones,PL - Final,No,Finaled,"109 W KELLY AVE
HAMPTON, VA 23663
(37.024202, -76.318133)",23663,13190
09/13/2016,P16-00618,INS-0039319-16,8002303,Tom Jones,PL - Final,Yes,Finaled,"4 GIBSON RD
HAMPTON, VA 23669
(37.043794, -76.344186)",23669,13925
09/13/2016,P16-00618,INS-0039316-16,8002303,Tom Jones,PL - Final,No,Finaled,"4 GIBSON RD
HAMPTON, VA 23669
(37.043794, -76.344186)",23669,13925
09/14/2016,B16-00598,INS-0023977-16,7003049,Jones Davis,BLD - Final,No,Issued,"12 HODGES DR
HAMPTON, VA 23666
(37.04509, -76.369356)",23666,13595
09/14/2016,B16-00599,INS-0023994-16,7003051,Robert Noble,BLD - Final,No,Issued,"14 HODGES DR
HAMPTON, VA 23666
(37.045279, -76.369257)",23666,13595
09/14/2016,B16-00683,INS-0026654-16,8001563,Jones Davis,BLD - Final,No,Issued,"35 CURLE RD
HAMPTON, VA 23669
(37.04403, -76.335192)",23669,13925
09/14/2016,B16-00877,INS-0036202-16,8000863,Jones Davis,BLD - Final,No,Issued,"7 CLAYTON DR
HAMPTON, VA 23669
(37.041724, -76.343192)",23669,13925
09/14/2016,B16-00937,INS-0039937-16,9001060,Jones Davis,BLD - Final,Yes,Finaled,"1 ZILBER CT
HAMPTON, VA 23669
(37.068837, -76.312879)",23669,13925
09/14/2016,E16-01003,INS-0039847-16,3004595,Steve Bailey,EL - Final,Yes,Finaled,"24 NEWBY DR
HAMPTON, VA 23666
(37.031083, -76.398279)",23666,13595
09/14/2016,E16-01004,INS-0039885-16,8004732,Steve Bailey,EL - Final,No,Issued,"21 MICHELE DR
HAMPTON, VA 23669
(37.060802, -76.34468)",23669,13925
09/14/2016,E16-01005,INS-0039895-16,3000235,James Howard,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR APT. 1A
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
