"bid_opening_date","procurement_type","contract_number","project_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes"
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","VIZOCOM","EL CAJON","CA",,"Bidder did not submit a complete Attachment B Contractor's Bid document"
"2021-01-20T00:00:00.000","Bid-Formal > $25K","2002-18317","ELECTRICAL WIRE AND CABLE SUPPLIES","ANGELIQUE RANDLE","false","EVERGREEEN SUPPLY","TINLEY PARK","IL","309534.5",
"2021-01-20T00:00:00.000","Bid-Formal > $25K","2002-18317","ELECTRICAL WIRE AND CABLE SUPPLIES","ANGELIQUE RANDLE","false","INDUSTRIAL ELECTRIC SUPPLY","BURR RIDGE","IL","899246.62",
"2021-01-20T00:00:00.000","Bid-Formal > $25K","2002-18317","ELECTRICAL WIRE AND CABLE SUPPLIES","ANGELIQUE RANDLE","false","J.P. SIMONS AND CO.","GLENDALE HEIGHTS","IL","280316.11",
"2021-01-20T00:00:00.000","Bid-Formal > $25K","2002-18317","ELECTRICAL WIRE AND CABLE SUPPLIES","ANGELIQUE RANDLE","false","NES SUPPLY CO.","CHICAGO","IL","630102.37",
"2021-01-13T00:00:00.000","Bid-Formal > $25K","1944-18025R","MSV-A TRAILER REPAIR AND DECAL INSTALLATION","JORGE ROBLES","false","BUS AND TRUCK OF CHICAGO, INC.","CHICAGO","IL","24419.25",
"2021-01-13T00:00:00.000","Bid-Formal > $25K","1944-18025R","MSV-A TRAILER REPAIR AND DECAL INSTALLATION","JORGE ROBLES","false","DUKE'S","CRYSTAL LAKE","IL","111724","BIDDER DID NOT SUBMIT COMPLETE PROPOSAL DOCUMENT"
"2021-01-06T00:00:00.000","RFP/RFQ/RFI","2005-18332","INSURANCE BROKERAGE SERVICES - MUNICIPAL LIABILITY MEDICAL MALPRACTICE COUNTY CARE","COMAKIYA BASKIN-SMITH","false","ALLIANT INSURANCE SERVICES","CHICAGO","IL",,
"2021-01-06T00:00:00.000","RFP/RFQ/RFI","2005-18332","INSURANCE BROKERAGE SERVICES - MUNICIPAL LIABILITY MEDICAL MALPRACTICE COUNTY CARE","COMAKIYA BASKIN-SMITH","false","RISK STRATEGIES, INC.","NASHVILLE","TN",,"LATE BID RECEIVED @ 10:06"
"2021-01-06T00:00:00.000","Bid-Formal > $25K","2006-18450","ONSITE REPAIR AND MAINTENANCE FOR ICE MACHINES","LATOSHA GHOLAR","false","A.M.C. MECHANICAL","ORLAND PARK","IL","74100",
"2021-01-06T00:00:00.000","RFP/RFQ/RFI","2045-18286","MANAGED SECURITY SERVICE PROVIDER","YANETH LOPEZ","false","ATOS IT SOLUTIONS & SUPPORT, INC.","IRVING","TX",,
"2021-01-06T00:00:00.000","RFP/RFQ/RFI","2045-18286","MANAGED SECURITY SERVICE PROVIDER","YANETH LOPEZ","false","DELOITTE & TOUCHE LLP","CHICAGO","IL",,
"2021-01-06T00:00:00.000","RFP/RFQ/RFI","2045-18286","MANAGED SECURITY SERVICE PROVIDER","YANETH LOPEZ","false","PROFESSIONAL SECURITY CONSULTANTS","LOS ANGELES","CA",,"VENDOR DID NOT UPLOAD SOLICITATION DOCUENT"
"2021-01-06T00:00:00.000","RFP/RFQ/RFI","2045-18286","MANAGED SECURITY SERVICE PROVIDER","YANETH LOPEZ","false","SOFTWARE TECH ENTERPRISES","TINLEY PARK","IL",,
"2020-12-30T00:00:00.000","RFP/RFQ/RFI","2005-18437","INSURANCE BROKERAGE SERVICES",,"false","CS INSURANCE STRATEGIES","CHICAGO","IL",,
"2020-12-30T00:00:00.000","RFP/RFQ/RFI","2005-18437","INSURANCE BROKERAGE SERVICES",,"false","LABENT RISK ANAGEENT SERVICES","CHICAGO","IL",,
"2020-12-30T00:00:00.000","RFP/RFQ/RFI","2005-18437","INSURANCE BROKERAGE SERVICES",,"false","RISK AND INSURANCE ANAGEENT SERVICES","BURR RIDGE","IL",,"DID NOT ATTACH RFP PROPOSAL DOCUENT"
"2020-12-30T00:00:00.000","RFP/RFQ/RFI","2005-18437","INSURANCE BROKERAGE SERVICES",,"false","W.A. GEORGE INSURANCE AGENCY","CHICAGO","IL",,
"2020-12-30T00:00:00.000","Bid-Formal > $25K","2045-18404",,"DAN GIZZI","false","ENVELOPE CONNECTION","CHICAGO","IL","908149","NON-RECYCLED"
"2020-12-30T00:00:00.000","Bid-Formal > $25K","2045-18404",,"DAN GIZZI","false","ENVELOPE CONNECTION","CHICAGO","IL","908149","RECYCLED"
"2020-12-30T00:00:00.000","Bid-Formal > $25K","2045-18404",,"DAN GIZZI","false","LIBERTY LTD.","ROCHESTER","IL","0","NO BID $ PROVIDED"
"2020-12-30T00:00:00.000","Bid-Formal > $25K","2045-18404",,"DAN GIZZI","false","LIBERTY LTD.","ROCHESTER","IL","0","NO BID $ PROVIDED"
"2020-12-30T00:00:00.000","Bid-Formal > $25K","2045-18404",,"DAN GIZZI","false","SEBIS DIRECT","BEDFORD PARK","IL","974129.86","RECYCLED"
"2020-12-30T00:00:00.000","Bid-Formal > $25K","2045-18404",,"DAN GIZZI","false","SEBIS DIRECT","BEDFORD PARK","IL","931403.67","NON-RECYCLED"
"2020-12-23T00:00:00.000","Bid-Formal > $25K","2045-18410","PLUBING SUPPLIES","DAN GIZZI","false","COLUBIA PIPE AND SUPPLY","CHICAGO","IL","2205317.06",
"2020-12-23T00:00:00.000","Bid-Formal > $25K","2045-18410","PLUBING SUPPLIES","DAN GIZZI","false","JOHNSON PIPE AND SUPPLY CO.","CHICAGO","IL","1366970",
"2020-12-23T00:00:00.000","Bid-Formal > $25K","2045-18410","PLUBING SUPPLIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","2836424.28",
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","CAACK LARHETTE ADVISORS","NEW YORK","NY",,
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","CALLAN, LLC","CHICAGO","IL",,
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","EKETA INVESTENT GROUP","WESTWOOD","A",,
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","POLARIS WEALTH GT","FLOOSOOR","IL",,
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","RETIREENT PLAN ADVISORS","CHICAGO","IL",,
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","RNK, INC.","CHICAGO","IL",,
"2020-12-16T00:00:00.000","RFP/RFQ/RFI","20-0002","COOK COUNTY AND FOREST PRESERVE DEFERRED COPENSATION PLAN",,"false","SEGAL ADVISORS","NEW YORK","NY",,
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2002-18319","ELECTRICAL FITTINGS CONDUIT AND ELECTRICAL SUPPLIES","ANGELIQUE RANDLE","false","INDUSTRIAL ELECTRICAL SUPPLY CO.","BURR RIDGE","IL","2003467.11",
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2004-18340","RAPE VICTIS ADVOCACY","KELLY SPENCER","false","RESILIENCE","CHICAGO","IL","60810",
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2045-18471",,"DAN GIZZI","false","HENRICKSEN","ITASCA","IL",,
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2045-18471",,"DAN GIZZI","false","OFFICE FURNITURE CENTER","CHICAGO","IL",,
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2045-18471",,"DAN GIZZI","false","PREVOLV","CHICAGO","IL",,
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2045-18471",,"DAN GIZZI","false","RIGHT SIZE FACILITY","CHICAGO","IL",,
"2020-12-16T00:00:00.000","Bid-Formal > $25K","2045-18471",,"DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL",,
"2020-12-09T00:00:00.000","Bid-Formal > $25K","2001-18361","AUTOPSY SUPPLIES","ED RENDON","false","MP ACQUISITION LLC","MADISON HEIGHTS","MI","169887","SUBMITTED SPREADSHEET ONLY"
"2020-12-09T00:00:00.000","Bid-Formal > $25K","2001-18361","AUTOPSY SUPPLIES","ED RENDON","false","SOUTHLAND MEDICAL LLC","ORANGE","CA","187745.5",
"2020-12-09T00:00:00.000","Bid-Formal > $25K","2001-18361","AUTOPSY SUPPLIES","ED RENDON","false","STATEWIDE SUPPLY LLC","LANSING","IL","283621.29",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2004-18367","VEHICLE LEASING AND MAINTENANCE",,"false","ENTERPRISE FLEET MANAGEMENT, INC.","OAK BROOK","IL","2670056.14",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2004-18380","HANDHELD BACKSCATTER SYSTEM",,"false","GPS VEHICLE TRACKING SOLUTIONS","MOUNT OLIVET","IL","90000",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2004-18380","HANDHELD BACKSCATTER SYSTEM",,"false","TILES IN STYLE LLC DBA/TAZA SUPPLIES","NAPERVILLE","IL","108786",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2004-18380","HANDHELD BACKSCATTER SYSTEM",,"false","US TESTING EQUIPMENT","VANCOUVER","CA","64100","ALTERNATE BID - $93,360.00"
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2004-18380","HANDHELD BACKSCATTER SYSTEM",,"false","VIKEN DETECTION CORP.","BURLINGTON",,"0","NO BID PROPOSAL SUBMITTED"
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2045-18378R","REFURBISHED ELECTRIC AMX -4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","BLUE OX MEDICAL TECHNOLOGIES","CHARLOTTE","NC","64950",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2045-18378R","REFURBISHED ELECTRIC AMX -4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","EKLA CORP.","NAPERVILLE","IL","60995",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2045-18378R","REFURBISHED ELECTRIC AMX -4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","IMAGING SYSTEMS AND SERVICE, INC.","PAINESVILLE","OH","49900",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2045-18378R","REFURBISHED ELECTRIC AMX -4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","INTEGRITY MEDICAL SYSTEMS","FORT MYERS","FL","39500",
"2020-11-18T00:00:00.000","Bid-Formal > $25K","2045-18378R","REFURBISHED ELECTRIC AMX -4 XRAY MACHINE AND RELATED SERVICES","DAN GIZZI","false","SPECTRUM MEDICAL XRAY CO.","SANTA MONICA","CA","49895",
"2020-11-04T00:00:00.000","Bid-Formal > $25K","1901-18053","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","ARMSTRONG RELOCATION","SPRING GROVE","IL","372500","$207,140.00 - ALTERNATE BID"
"2020-11-04T00:00:00.000","Bid-Formal > $25K","1901-18053","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","GRM INFORMATON MANAGEMENT SVCS","BEDFORD PARK","IL","49682.57",
"2020-11-04T00:00:00.000","Bid-Formal > $25K","1901-18053","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","MIDWAY MOVING AND STORAGE","CHICAGO","IL","527473.72",
"2020-11-04T00:00:00.000","Bid-Formal > $25K","1901-18053","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","R4 SERVICES LLC","CHICAGO","IL","51786.95",
"2020-11-04T00:00:00.000","Bid-Formal > $25K","1901-18053","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","US IMAGING, INC.","SAGINAW","MI","324817.5",
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","4HD INC.","LOMBARD","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ACCURATE GROUP","LINCOLNSHIRE","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ALFRED BENESCH & CO.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ANGSTROM LLC","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ARDMORE RODERICK","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ATLAS ENGINEERING GROUP LTD.","NORTHBROOK","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","BOWMAN CONSULTING GROUP","LISLE","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","CIORBA GROUP, INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","CKL ENGINEERS","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","COLLINS ENGINEERS, INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","DB STERLIN CONSULTANTS LTD","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","DLZ ILLINOIS INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","D'SESCOTO, INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ENGINEERING SERVICES GROUP","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","ESI CONSULTANTS LTD.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","EXP US SERVICES INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","GANNETT FLEMING, INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","GSG CONSULTANTS INC.","SCHAUMBURG","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","HW LOCHNER INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","MICHAEL BAKER INERNATIONAL","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","MILHOUSE ENGINEERING GROUP LTD","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","PRIMERA ENGINEERS LTD.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","RM CHIN & ASSOCIATES","CHICGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","SPAAN TECH INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","STANTEC CONSULTING SERVICES","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","STV INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","TECMA ASSOCIATES INC.","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","THOMAS ENGINEERING GROUP","OAK PARK","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","TRANSYSTEMS CORP","SCHAUMBURG","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","TY LIN INTERNATIONAL","CHICAGO","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","WIGHT & CO.","DARIEN","IL",,
"2020-10-28T00:00:00.000","RFP/RFQ/RFI","2038-18393","CONSTRUCTION MANAGEMENT","WILLIAM KELLY","false","WSP USA INC.","CHICAGO","IL",,
"2020-10-21T00:00:00.000","Bid-Formal > $25K","2045-18358","FORD F-550 TRUCKS","DAN GIZZI","false","BCR AUTOMOTIVE","BENSENVILLE","IL","562012",
"2020-10-21T00:00:00.000","Bid-Formal > $25K","2045-18358","FORD F-550 TRUCKS","DAN GIZZI","false","CITY UTILITY EQUIPMENT","PLAINFIELD","IL","566104",
"2020-10-21T00:00:00.000","Bid-Formal > $25K","2045-18358","FORD F-550 TRUCKS","DAN GIZZI","false","TAZA SUPPLIES DBA/TILES IN STYLE LLC","NAPERVILLE","IL","643980",
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","ALLIANE ONE RECEIVABLES MANAGEMENT","TREVOSE","PA",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","CBE GROUP","CEDAR FALLS","IA",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","FMA ALLIANCE, LTD.","HOUSTON","TX",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","GLEANNMORE LTD.","NAIROBI","IL",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","HARRIS & HARRIS LTD.","CHICAGO","IL",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","IMMEDIATE CREDIT RECOVERY","POUGHKEEPSIE","NY",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","LINEBARGER, GOGGAN BLAIR & SAMPSON","CHICAGO","IL",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","NATIONWIDE CREDIT AND COLLECTIONS","OAKBROOK","IL",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","PENN CREDIT CORP.","HARRISBURG","PA",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","PIONEER CREDIT RECOVERY","ARCADE","NY",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","REVCO SOLUTIONS","DURHAM","NC",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","RTR FINANCIAL","STATEN ISLAND","NY",,
"2020-10-21T00:00:00.000","RFP/RFQ/RFI","2053-18384","DEBT COLLECTION SERVICES","SHEENA AIKENS","false","TRISTAN AND CERVANTES LLC","CHICAGO","IL",,
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ACORN GARAGE","CHICAGO","IL","1730000","ZONE 1 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ACORN GARAGE","CHICAGO","IL","0","ZONE 2 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ACORN GARAGE","CHICAGO","IL","0","ZONE 2 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ACORN GARAGE","CHICAGO","IL","463750","ZONE 1 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","BUS AND TRUCK OF CHICAGO","BEDFORD PARK","IL","335000","ZONE2 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","BUS AND TRUCK OF CHICAGO","BEDFORD PARK","IL","0","ZONE 1 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","BUS AND TRUCK OF CHICAGO","BEDFORD PARK","IL","987500","ZONE2 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","BUS AND TRUCK OF CHICAGO","BEDFORD PARK","IL","0","ZONE 1 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ROESCH FORD","BENSENVILLE","IL","488250","ZONE 1 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ROESCH FORD","BENSENVILLE","IL","0","ZONE 2 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ROESCH FORD","BENSENVILLE","IL","0","ZONE 2 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","ROESCH FORD","BENSENVILLE","IL","2014500","ZONE 1 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","URT E&R TOWING","MARKHAM","IL","0","ZONE 2 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","URT E&R TOWING","MARKHAM","IL","0","ZONE 2 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","URT E&R TOWING","MARKHAM","IL","1176000","ZONE 1 - MECHANICAL REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18244","MECHANICAL AND AUTO BODY REPAIR FOR BUSES, TRAILERS AND TRUCKS, ZONE 1 AND 2","DAN GIZZI","false","URT E&R TOWING","MARKHAM","IL","0","ZONE 1 - AUTO BODY REPAIRS"
"2020-10-14T00:00:00.000","Bid-Formal > $25K","2045-18353","ABB  HVAC DRIVERS","DAN GIZZI","false","OMNI PUMP REPAIRS, INC.","FRANKLIN PARK","IL","70000.00",
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2006-18421","TAYLOR DUNNE CART","KELLY SPENCER","false","FRANK H. GILL CO.","LANSING","IL","59820.00",
"2020-10-07T00:00:00.000","Bid-Formal > $25K","2006-18421","TAYLOR DUNNE CART","KELLY SPENCER","false","TILES IN STYLE, LLC","NAPERVILLE","IL","60750.00",
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ABNA OF ILLLINOIS","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ACCURATE GROUP","LINCOLNSHIRE","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","AECOM TECHNICAL","SEATTLE","WA",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ALFRED BENESCN AND COMPANY","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ARDMORE RODERICK","CHICAGO","IL",,
"2020-10-07T00:00:00.000","RFP/RFQ/RFI","2038-18399","PRELIMINARY &  DESIGN ENGINEERING SERVICES","BILL KELLY/MICHAEL SCHIEVE","false","ATLAS ENGINEERING","NORTHBROOK","IL",,
