"bid_opening_date","procurement_type","contract_number","project_name","department_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes","location_1"
"2021-02-24T00:00:00.000","Bid-Formal > $25K","2045-18435","LEGRAND WIREMOLD PRODUCTS","FACILITIES MANAGEMENT","DAN GIZZI","false","INDUSTRIAL ELECTRIC SUPPLY","BURR RIDGE","IL","241965",,"
BURR RIDGE, IL 
(41.745713, -87.915496)"
"2021-02-17T00:00:00.000","Bid-Formal > $25K","2053-18120","ON SITE AND OFF-SITE LABORATORY TESTING SERVICES","JUVENILE TEMPORARY DETENTION CENTER","ANNEICE OWENS","true",,,,,,
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","1639434.16","GROUP 3","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","290034.2","GROUP 3 - ALTERNATE BID","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","0","GROUP 2 NO BID","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","2106994.56","GROUP 1 - ALTERNATE BID","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","4446994.36","GROUP 1","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","B2B SUPPLIES USA","PLAINSBORO","NJ","1816277","GROUP 2","
PLAINSBORO, NJ 
(40.33735, -74.592178)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","B2B SUPPLIES USA","PLAINSBORO","NJ","0","NO BID GROUP 1","
PLAINSBORO, NJ 
(40.33735, -74.592178)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","B2B SUPPLIES USA","PLAINSBORO","NJ","0","GROUP 2 NO BID","
PLAINSBORO, NJ 
(40.33735, -74.592178)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","EXPRESS BUSINESS PRODUCTS","DES PLAINES","IL","0","GROUP 3 - NO BID","
DES PLAINES, IL 
(42.042289, -87.889318)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","EXPRESS BUSINESS PRODUCTS","DES PLAINES","IL","2801339.33","GROUP 2","
DES PLAINES, IL 
(42.042289, -87.889318)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","EXPRESS BUSINESS PRODUCTS","DES PLAINES","IL","2824310.99","GROUP 1","
DES PLAINES, IL 
(42.042289, -87.889318)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","4224181.48","GROUP 2","
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","1911985.66","GROUP 3","
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","6596696.95","GROUP 1","
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","NOVA STATIONERS DBA MEADOWS","WARRENVILLE","IL","4407677.12","GROUP 1","
WARRENVILLE, IL 
(41.824689, -88.181211)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","NOVA STATIONERS DBA MEADOWS","WARRENVILLE","IL","3143525.47","GROUP 2","
WARRENVILLE, IL 
(41.824689, -88.181211)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","NOVA STATIONERS DBA MEADOWS","WARRENVILLE","IL","1594701.76","GROUP 3","
WARRENVILLE, IL 
(41.824689, -88.181211)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","1879668.68","GROUP 2","
BOCA RATON, FL 
(26.35052, -80.089831)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","1032694.63","GROUP 3","
BOCA RATON, FL 
(26.35052, -80.089831)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","3045170.51","GROUP 1","
BOCA RATON, FL 
(26.35052, -80.089831)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","2172883.48","GROUP 2 ALTERNATE BID","
BOCA RATON, FL 
(26.35052, -80.089831)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","RUNCO OFFICE SUPPLIES","ELK GROVE VILLAGE","IL","1132831.99","GROUP 3","
ELK GROVE VILLAGE, IL 
(42.003369, -88.009198)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","RUNCO OFFICE SUPPLIES","ELK GROVE VILLAGE","IL","2286120.18","GROUP 2","
ELK GROVE VILLAGE, IL 
(42.003369, -88.009198)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","RUNCO OFFICE SUPPLIES","ELK GROVE VILLAGE","IL","3279855.22","GROUP 1","
ELK GROVE VILLAGE, IL 
(42.003369, -88.009198)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","STAPLES CONTRACT AND COMMERCIAL LLC","LOMBARD","IL","1015180.24","GROUP 3","
LOMBARD, IL 
(41.87485, -88.019343)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","STAPLES CONTRACT AND COMMERCIAL LLC","LOMBARD","IL","1948914.27","GROUP 2","
LOMBARD, IL 
(41.87485, -88.019343)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","STAPLES CONTRACT AND COMMERCIAL LLC","LOMBARD","IL","1957262.3","GROUP 1","
LOMBARD, IL 
(41.87485, -88.019343)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL","1093471","GROUP 3","
DES PLAINES, IL 
(42.042289, -87.889318)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL","1868401.97","GROUP 2","
DES PLAINES, IL 
(42.042289, -87.889318)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","VARIOUS USING AGENCIES","DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL","2671418.46","GROUP 1","
DES PLAINES, IL 
(42.042289, -87.889318)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2108-18493","ANSWERING SERVICES","PUBLIC GUARDIAN",,"false","EXCEL ANSWERING SERVICE","CHICAGO","IL","38880",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2108-18493","ANSWERING SERVICES","PUBLIC GUARDIAN",,"false","TAS UNITED LLC","NAPERVILLE","IL",,"VENDOR DID NOT SUBMIT ORIGINAL PROPOSAL PAGES","
NAPERVILLE, IL 
(41.771495, -88.147999)"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2108-18493","ANSWERING SERVICES","PUBLIC GUARDIAN",,"false","UNICOM TELESERVICES","ALSIP","IL","37584",,"
ALSIP, IL 
(41.669173, -87.73154)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","AGB INVESTIGATIVE SERVICES, INC.","CHICAGO","IL","1769784.08",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","BENFORD PROTECTION GROUP, LLC","CHICAGO","IL","1876399.3",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","FOX SECURITY, INC. DBA RUSH SOLUTIONS","DOLTON","IL","1937391.22",,"
DOLTON, IL 
(41.638919, -87.60747)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","GUARDED INTEREST SECURITY CORP.","CHICAGO","IL","2021841",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","ISAAC","CHICAGO","IL",,"Bidder didn't upload EMRS-CV010 Solicitation","
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","LAIRD PLASTICS","BENSENVILLE","IL",,"Submitted email with no bid solication","
BENSENVILLE, IL 
(41.961576, -87.948888)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","LA THOMAS SECURITY CORPORATION","BOLINGBROOK","IL","3546169.44",,"
BOLINGBROOK, IL 
(41.698264, -88.077915)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","MOORE SECURITY, INC.","CHICAGO","IL","1654275.16",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","R &R GLOBAL SECURITY ENTERPRIZES LLC","CHICAGO","IL","1545481.96",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","SECURITY SPECIALISTS GROUP INC.","CHICAGO","IL","1589814.5",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","STEINER SECURITY SERVICES, INC.","CRESTWOOD","IL","1859630.8",,"
CRESTWOOD, IL 
(41.641264, -87.737934)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","VETS SECURING AMERICA","LOS ANGELES","CA","2619764.32",,"
LOS ANGELES, CA 
(34.052238, -118.243344)"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","ERMS","Sharon Cuncannan","false","WHELAN SECURITY OF ILLINOIS, INC DBA GARDAWORLD SECURITY SERVICES","CHICAGO","IL","1533860.54",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2002-18306","SAW AND SAW BLADES","FACILITIES MANAGEMENT","ANGELIQUE RANDLE","false","C & G CONSTRUCTION SUPPLY CO.","CALUMET CITY","IL","618893.33",,"
CALUMET CITY, IL 
(41.615525, -87.529904)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2002-18306","SAW AND SAW BLADES","FACILITIES MANAGEMENT","ANGELIQUE RANDLE","false","JOHNSON PIPE AND SUPPLY CO.","CHICAGO","IL","282849.55",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2002-18306","SAW AND SAW BLADES","FACILITIES MANAGEMENT","ANGELIQUE RANDLE","false","NES SUPPLY CO.","CHICAGO","IL","440228.96",,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2004-18430","FORD EXPEDITION","SHERIFF","KELLY SPENCER","true",,,,,,
"2021-02-03T00:00:00.000","Bid-Small Order < $25K","2004-18440","POLYGRAPH TESTING SERVICES","COOK COUNTY SHERIFF","KELLY SPENCER","false","CONRAD POLYGRAPH, INC.","EVERGREEN PARK","IL","26250",,"
EVERGREEN PARK, IL 
(41.722554, -87.703107)"
"2021-02-03T00:00:00.000","Bid-Small Order < $25K","2004-18440","POLYGRAPH TESTING SERVICES","COOK COUNTY SHERIFF","KELLY SPENCER","false","RC WILLIAMS POLYGRAPH","ALGONQUIN","IL","22500",,"
ALGONQUIN, IL 
(42.167247, -88.292002)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2004-18455","RENTAL OF PORTABLE TOILETS AND MAINTENANCE","COOK COUNTY SHERIFF'S DEPARTMENT","KELLY SPENCER","false","LAKESHORE RECYCLING SYSTEMS LLC","MORTON GROVE","IL","215280",,"
MORTON GROVE, IL 
(42.040913, -87.776432)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2004-18484","WATER FILTRATION SYSTEM LEASING AND MAINTENANCE","SHERIFF","KELLY SPENCER","true",,,,,,
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","OFFICE OF THE CHIEF JUDGE","JORGE ROBLES","false","CATHOLIC CHARITIES FORT WORTH","FORT WORTH","TX","44058",,"
FORT WORTH, TX 
(32.739977, -97.340038)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","OFFICE OF THE CHIEF JUDGE","JORGE ROBLES","false","GLOBAL LANGUAGE SOLUTIONS","WYNCOTE","PA","62944",,"
WYNCOTE, PA 
(40.094763, -75.149181)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","OFFICE OF THE CHIEF JUDGE","JORGE ROBLES","false","HOLADOCTOR, INC.","DORAL","FL","31428.9",,"
DORAL, FL 
(25.811545, -80.353477)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","OFFICE OF THE CHIEF JUDGE","JORGE ROBLES","false","LANGUAGE LINE SERVICES, INC.","MONTERAY","CA","36600",,"
MONTERAY, CA 
(36.596808, -121.897127)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","OFFICE OF THE CHIEF JUDGE","JORGE ROBLES","false","TELELANGUAGE, INC.","PORTLAND","OR","54618",,"
PORTLAND, OR 
(45.516018, -122.681425)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18223","BITUMINOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 1","COOK COUNTY HIGHWAY","ED RENDON","false","K-FIVE HODGKINS LLC","WESTMONT","IL","120400",,"
WESTMONT, IL 
(41.795265, -87.975316)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18223","BITUMINOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 1","COOK COUNTY HIGHWAY","ED RENDON","false","MARKHAM ASPHALT COMPANY","WESTMONT","IL","122400",,"
WESTMONT, IL 
(41.795265, -87.975316)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18224","BITUMOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 2","COOK COUNTY HIGHWAY","ED RENDON","false","GALLAGHER MATERIALS CORP.","THORNTON","IL","113900",,"
THORNTON, IL 
(41.568397, -87.611279)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18224","BITUMOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 2","COOK COUNTY HIGHWAY","ED RENDON","false","MARKHAM ASPHALT COMPANY","WESTMONT","IL","122400",,"
WESTMONT, IL 
(41.795265, -87.975316)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","APEX CONSULTING ENGINEERS LLC","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","BAXTER AND WOODMAN, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","BOWMAN CONSULTING GROUP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","CIORBA GROUP","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","CKL ENGINEERS, LLC","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","COLLINS ENGINEERS, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","DB STERLIN CONSULTANTS","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","ENGINEERING SERVICES GROUP, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","ESI CONSULTANTS, LTD.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","GANNETT FLEMING","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","GSG CONSULTANTS","SCHAUMBURG","IL",,,"
SCHAUMBURG, IL 
(42.026254, -88.06969)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","H.W. LOCHNER, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","MICHAEL BAKER INTERNATIONAL","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","PRIMERA ENGINEERS, LTD.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","SPAAN TECH, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","STANTEC CONSULTING SERVICES","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","STV INCORPORATED","LAWRENCEVILLE","NJ",,,"
LAWRENCEVILLE, NJ 
(40.283199, -74.731772)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","TECMA ASSOCIATES, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","TY LIN INTERNATIONAL GREAT LAKES","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","WIGHT AND COMPANY","DARIEN","IL",,,"
DARIEN, IL 
(41.744588, -87.983943)"
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","COOK COUNTY HIGHWAY","WILLIAM KELLY","false","WSP USA, INC.","CHICAGO","IL",,,"
CHICAGO, IL 
(41.883229, -87.632398)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","VARIOUS DEPARTMENTS","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","248463","GROUP B GRAND TOTAL","
BENSENVILLE, IL 
(41.961576, -87.948888)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","VARIOUS DEPARTMENTS","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","1108681","GROUP C GRAND TOTAL","
BENSENVILLE, IL 
(41.961576, -87.948888)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","VARIOUS DEPARTMENTS","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","51424","GROUP A GRAND TOTAL","
BENSENVILLE, IL 
(41.961576, -87.948888)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","VARIOUS DEPARTMENTS","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","247444","GROUP D GRAND TOTAL","
BENSENVILLE, IL 
(41.961576, -87.948888)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","VARIOUS DEPARTMENTS","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","236342.3","GROUP D GRAND TOTAL","
MATTESON, IL 
(41.50078, -87.713101)"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","VARIOUS DEPARTMENTS","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","55400","GROUP A GRAND TOTAL","
MATTESON, IL 
(41.50078, -87.713101)"
