"indicator_id","indicator_name","domain_id","domain","agency_city_id","agency_name","dimension_category_id","dimension_category","dimension_id","dimension","industry","interval","period","unit","value"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","23","Race_Ethnicity","72","Asian","Goods","Fiscal Year","2019","pct","13.0292"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","202","Black Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","202","Black Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","202","Black Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","202","Black Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","203","Black Male","Total","Fiscal Year","2019","pct","0.9002"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","203","Black Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","203","Black Male","Goods","Fiscal Year","2019","pct","0.2036"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","203","Black Male","Standardized Services","Fiscal Year","2019","pct","1.9234"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","234","Hispanic Female","Total","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","234","Hispanic Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","234","Hispanic Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","234","Hispanic Female","Goods","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","235","Hispanic Male","Total","Fiscal Year","2019","pct","22.3436"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","235","Hispanic Male","Goods","Fiscal Year","2019","pct","23.6737"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","235","Hispanic Male","Standardized Services","Fiscal Year","2019","pct","21.3623"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","235","Hispanic Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","437","White Female","Standardized Services","Fiscal Year","2019","pct","2.3012"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","437","White Female","Goods","Fiscal Year","2019","pct","8.235"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","437","White Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","437","White Female","Total","Fiscal Year","2019","pct","5.6843"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","73","Asian Female","Standardized Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","73","Asian Female","Total","Fiscal Year","2019","pct","1.8794"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","73","Asian Female","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","73","Asian Female","Goods","Fiscal Year","2019","pct","3.26"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","74","Asian Male","Goods","Fiscal Year","2019","pct","9.7692"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","74","Asian Male","Standardized Services","Fiscal Year","2019","pct","2.1473"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","74","Asian Male","Total","Fiscal Year","2019","pct","6.5061"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","156","NYC  Taxi and Limousine Commission (TLC)","27","Race_Ethnicity_Gender","74","Asian Male","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","0.4916"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","228","Female/Woman","Construction Services","Fiscal Year","2019","pct","47.5658"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","31.482"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","11.7138"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","2.8515"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","3.1487"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","283","Male/Man","Construction Services","Fiscal Year","2019","pct","52.4342"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","78.6164"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","1.1814"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","21.0226"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","90.3302"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","423","Total M/WBE","Construction Services","Fiscal Year","2019","pct","100"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","1.673"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","6.0001"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","52.5046"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","93.9999"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","47.4954"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","442","non-certified","Construction Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","98.327"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","9.6698"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","7.1409"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","0.7051"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","0.1989"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","4.717"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","208","Black/African American/African","Construction Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","8.0818"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","1.318"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","0.8213"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","238","Hispanic or Latinx","Construction Services","Fiscal Year","2019","pct","0"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","0.1568"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","25.585"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","2.1074"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","17","NYC  Emergency Management (NYCEM)","23","Race_Ethnicity","436","White","Construction Services","Fiscal Year","2019","pct","47.5658"
