"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-508304","GOLDEN TIGER CONSTRUCTION INC",,"2302 169TH STREET","WHITESTONE","NY","11357","(646) 318-2235","thomsonbao2013@gmail.com","CL2 - Exempt","2022-04-13","2022-05-01","2024-04-30","false","2022-08-29T00:00:00.000","40.776248","-73.795218","7","19","1017  ","4129370","4057660040","Ft. Totten-Bay Terrace-Clearview","QUEENS"
"2022-08-29T15:34:09.000","BIC-506808","GOODWILL MASON INC",,"97-23 84TH ST#2","OZONE PARK","NY","11416","631-229-5278","goodwillmason1313@gmail.com","CL2 - Exempt","2021-08-16","2021-09-01","2023-08-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506199","GQ EXPRESS LLC",,"104 LAUREL AVENUE","KEARNY","NJ","07032","201-341-8953","gqexpressllc@gmail.com","CL2 - Exempt","2021-04-19","2021-05-01","2023-04-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-504000","GR BROTHERS TRUCKING INC.",,"146-09 120TH AVENUE","JAMAICA","NY","11436","(301) 693-6884","grbrotherstruckinginc@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.677147","-73.792999","12","28"," 18402","4261123","4120270113","Baisley Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-4564","GREGORY TRUCKING INC",,"605 ALEXANDER AVENUE","LINDEN","NJ","07036","(908) 966-6072","gregory5@live.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-485707","GRID LOGISTICS LLC",,"78 JOHN MILLER WAY, SUITE 312","KEARNY","NJ","07032","(212) 739-7865","chris@grid-logistics.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-908","GUMA CONSTRUCTION CORP.",,"240 WATER STREET","BROOKLYN","NY","11201-1124","(718) 858-9805","zalman54@gmail.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000","40.703004","-73.984098","2","33","  21  ","3335871","3000420001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4015","GUS POOLS INC.",,"150-36 14 AVENUE","WHITESTONE","NY","11357","(718) 746-5005","pat@guspools.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.789049","-73.812871","7","19"," 987  ","4106209","4046780010","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-487293","H & M TRUCKING LIMITED LIABILITY COMPANY","HM & SONS TRUCKING LLC","21 Ekstrom St","Dover","NJ","07801-2036","(201) 602-2987","hmtrucking74@outlook.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-507503","H & Y 1 INC",,"2 WILLOWBROOK CT","STATEN ISLAND","NY","10302","(347) 825-4871","immiexpert09@gmail.com","CL2 - Exempt","2021-11-09","2021-12-01","2023-11-30","false","2022-08-29T00:00:00.000","40.621575","-74.144647","1","50"," 251  ","5029221","5014780165","Port Richmond","STATEN IS"
"2022-08-29T15:34:09.000","BIC-4396","H. P. N. CONSTRUCTION, CORP.",,"3597 LORRIE DRIVE","OCEANSIDE","NY","11572","(516) 295-7270","hpnconstructioncorp.harry@gmail.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-573","H.L. GENERAL CONTRACTORS, INC.",,"197 COLUMBIA STREET","BROOKLYN","NY","11231","(718) 834-8675","hlgenlcont@aol.com","CL2 - Exempt","2022-08-18","2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.685367","-74.002524","6","39","  51  ","3004077","3003300005","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-485168","HARLEM VALLEY CORPORATION",,"4234 VIREO AVE","BRONX","NY","10470","(347) 341-5816","harlemvalleycorp@gmail.com","CL2 - Exempt","2022-08-18","2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.896720","-73.864524","12","11"," 45101","2019744","2033950019","Woodlawn-Wakefield","BRONX"
"2022-08-29T15:34:09.000","BIC-485863","HARRIS WATER MAIN & SEWER CONTRACTORS, INC.",,"2600 ATLANTIC AVENUE","BROOKLYN","NY","11207","(718) 495-3600","info@harriswatermain.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.675639","-73.898346","5","37","1198  ","3083486","3036850021","East New York","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4565","HCM TRUCKING CORP.",,"43 JAMES LANE","LEVITTOWN","NY","11756","(917) 578-5839","hcmtrucking@aol.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-503160","HD ADMINISTRATIVE SERVICES LLC","HD LOGISTICS","9010 COLUMBIA AVE","NORTH BERGEN","NJ","07047","201-679-0110","gretter19@gmail.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-481467","HONEY CONSTRUCTION NY, INC.",,"135-16 124TH ST","SOUTH OZONE PARK","NY","11420","(718) 843-6320","honeyconstructionnyinc@gmail.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000","40.669277","-73.815463","10","28"," 838  ","4257243","4118570036","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-502086","HONG HUI DEBRIS REMOVAL INC",,"7304 BAY PKWY # 2","BROOKLYN","NY","11204","(347) 653-3828","tax@mingbusiness.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-508354","HP CONSTRUCTION AND MANAGEMENT INC",,"239-06 87 AVENUE","BELLEROSE","NY","11426","347-886-8340","hpconstruct13@gmail.com","CL2 - Exempt","2022-02-11","2022-03-01","2024-02-29","false","2022-08-29T00:00:00.000","40.730883","-73.726893","13","23","1621  ","4166818","4079660068","Bellerose","QUEENS"
"2022-08-29T15:34:09.000","BIC-499581","HUA HUNG MOVING INC",,"195 BENTON AVENUE","STATEN ISLAND","NY","10305","(347) 510-2538","huahung@live.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.590976","-74.083821","2","50","  70  ","5049683","5033540069","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-503275","HWL UNITED JUNK REMOVAL INC",,"1138 71ST STREET","BROOKLYN","NY","11228","917-669-1116","jenny2887kg@yahoo.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.624677","-74.008541","10","43"," 208  ","3157544","3061760021","Dyker Heights","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-505255","HYDROVAC EXCAVATING INC.",,"2102 ROUTE 300","WALLKILL","NY","12589","(845) 742-1710","hydrovacinc@aol.com","CL2 - Exempt","2021-06-03","2021-07-01","2023-06-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2915","IDROVO TRUCKING INC.",,"156 S. MICHIGAN AVENUE","KENILWORTH","NJ","07033","(908) 552-1186","edwin1571@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-490899","IG CONTAINER SERVICE LLC",,"1384 BROADWAY, 7TH FLOOR","NEW YORK","NY","10018","(347) 620-4755","igcontainerservice@gmail.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.752577","-73.987378","5","4"," 109  ","1015261","1008130050","Midtown-Midtown South","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-1613","INNERCITY RECYCLING INC.",,"334 Faile St","Bronx","NY","10474-7120","(718) 328-7334","incr1934@gmail.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.807571","-73.884656","2","17","  93  ","2006975","2027750009","Hunts Point","BRONX"
"2022-08-29T15:34:09.000","BIC-485408","INTER RENOVATION INC",,"56 - 32 59TH STREET","MASPETH","NY","11378","(718) 326-5606","office@interrenovation.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.724490","-73.908738","5","30"," 531  ","4430288","4026660043","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-503491","IRFAN LIMANOSKI & FICIRI DZEMOVSKI","KARAPANJOâS CONSTRUCTION","3721 RICHMOND AVENUE","STATEN ISLAND","NY","10312","(718) 227-0486","karapanjos@aol.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.547145","-74.166201","3","51"," 14604","5073300","5055110041","Great Kills","STATEN IS"
"2022-08-29T15:34:09.000","BIC-504055","IRISH CARTING INC",,"595 MCCLEAN AVENUE","YONKERS","NY","10705","(718) 489-2214","bronxpaddy@hotmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2304","ISLANDER SAND & STONE CORP.",,"PO BOX 240","NEW HYDE PARK","NY","11040","(516) 742-3373","islsand@aol.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-479","ISSEKS BROS., INC.",,"298 BROOME STREET","NEW YORK","NY","10002","(212) 267-2688","bhochhauser@isseks.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.718694","-73.992078","3","1","  18  ","1005596","1004190073","Chinatown","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-4114","J & D CARRYING & CONSTRUCTION CORP.",,"95-44 115 ST.","SOUTH RICHMOND HILL","NY","11419","(718) 850-0604","jndcarrying@yahoo.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-504539","J & R EXPRESS MOVING CORP.",,"136 BAY 7TH STREET","BROOKLYN","NY","11228","(718) 236-2138","nancyli_sold@yahoo.com","CL2 - Exempt","2020-10-06","2020-11-01","2022-10-31","false","2022-08-29T00:00:00.000","40.609761","-74.013614","11","43"," 170  ","3394720","3063910063","Bath Beach","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-508859","J M R CONSTRUCTION COMPANY, INC.",,"81-53 265TH STREET","GLEN OAKS","NY","11004","(718) 343-5600","jmrconstco@gmail.com","CL2 - Exempt","2022-03-04","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.743031","-73.705476","13","23","157901","4178688","4087400210","Glen Oaks-Floral Park-New Hyde Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-503433","J&G CRUZ TRUCKING LLC",,"3312 HUDSON AVE #11A","UNION CITY","NJ","07087","(781) 922-0739","jgcruztrucking@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-8","J. BASS & SON, INC.",,"9-11 CARLETON AVENUE","MT. VERNON","NY","10550","(914) 667-1442","jbassandson@aol.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-563","J. BRUNO & SONS, INC.",,"8 ALLISON AVE","STATEN ISLAND","NY","10306","(646) 423-0053","jbrunosons@yahoo.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.570275","-74.120524","2","50"," 134  ","5057887","5042320008","New Dorp-Midland Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-4498","J. GRANDA TRANS LLC",,"223 GROVE STREET","CLIFTON","NJ","07013","(973) 343-1297","jannetjaya@hotmail.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-484343","J. MANGONE CONSTRUCTION CORP.",,"168 RAVENHURST AVENUE","STATEN ISLAND","NY","10310","(718) 815-3023","jim@jmangoneconstruction.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.623455","-74.131124","1","49"," 151  ","5009892","5003560312","Westerleigh","STATEN IS"
"2022-08-29T15:34:09.000","BIC-509324","J.A.J. CONTRACTING CORP.",,"97 MOSELY AVENUE","STATEN ISLAND","NY","10312","917-217-0400","jajcont@aol.com","CL2 - Exempt","2022-03-04","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.539706","-74.174450","3","51"," 17005","5080027","5062170045","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2364","J.B. COMMERCIAL CORP.",,"34 JACKSON AVENUE","BRENTWOOD","NY","11717","(631) 960-2542","jbcommercial01@gmail.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493866","JAMJ CONSTRUCTION CORP.",,"1157 73RD STREET 2ND FLOOR","BROOKLYN","NY","11228","(347) 499-0513","jm6216@icloud.com","CL2 - Exempt","2022-07-08","2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.623400","-74.009406","10","43"," 202  ","3158186","3061870052","Dyker Heights","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-508401","JBJ CONCRETE RENOVATIONS INC.",,"98 VAN DYKE STREET","BROOKLYN","NY","11231","718-625-7638","jbjrenovations@gmail.com","CL2 - Exempt","2022-04-22","2022-05-01","2024-04-30","false","2022-08-29T00:00:00.000","40.675230","-74.014053","6","38","  53  ","3008817","3005980043","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-493300","JC CONTRACTING MGMT LLC",,"5426 ARNOLD AVENUE","MASPETH","NY","11378","(718) 482-8480","permits@jc-contracting.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.713899","-73.910069","5","30"," 595  ","4059312","4026390036","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-2873","JC TRANSPORT INC.","JC TANPORT","39-43 PORETE AVE","NORTH ARLINGTON","NJ","07031","(201) 997-6080","jcoronel@jctransportinc.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3035","JEFFERY BARATTA","JEFFERY BARATTA COMPANY","66 OSWALD PLACE","STATEN ISLAND","NY","10309","(718) 987-3110","jbaratta1234@twc.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.523388","-74.202421","3","51"," 198  ","5082914","5067120070","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-3753","JEK COMMUNICATIONS, INC.",,"716 S. COLOMBUS AVENUE","MOUNT VERNON","NY","10550","(914) 667-7373","jekcomm@aol.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2151","JENCAR TRUCKING CORP.",,"54 QUAIL RUN","RANDOLPH","NJ","07869","(917) 662-1859","jencar6772@hotmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4188","JEPOL CONSTRUCTION INC.",,"60-80 60TH LANE","MASPETH","NY","11378","(718) 505-9210","info@jepolny.com","CL2 - Exempt","2022-03-02","2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.714610","-73.903109","5","30"," 601  ","4061078","4027350053","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-489963","JID TRANSPORTATION LLC",,"158 61ST STREET APT. 2","WEST NEW YORK","NJ","07093","(201) 362-0841","jailediaz3489@gmail.com","CL2 - Exempt",,"2020-11-01","2022-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-494480","JINFENG CONSTRUCTION INC",,"10624 50TH AVE APT 1","CORONA","NY","11368","(347) 557-6889","jinfengconstructioninc@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.744178","-73.857003","4","21"," 427  ","4542914","4019940004","Corona","QUEENS"
"2022-08-29T15:34:09.000","BIC-4202","JMD ASSOCIATES TRUCKING, INC.",,"9 BOULEVARD DRIVE","HICKSVILLE","NY","11801","(347) 865-4934","mack5329@gmail.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4609","JMJ PRO TRUCK'S LLC",,"141 COEYMAN AVENUE","NUTLEY","NJ","07110","(862) 215-7357","jmjprot@gmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-926","JOHN CIVETTA CONSTRUCTION CORP.",,"1123 BRONX RIVER AVENUE","BRONX","NY","10472","(718) 589-9000","jjgatti@civetta.com","CL2 - Exempt","2022-08-24","2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.826048","-73.883435","9","17","  52  ","2094852","2037340001","Soundview-Bruckner","BRONX"
"2022-08-29T15:34:09.000","BIC-649","JOHN DANNA & SONS,INC.",,"318 BRYANT AVENUE","BRONX","NY","10474","(718) 542-1774","richdanna@gmail.com","CL2 - Exempt","2022-07-29","2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.807499","-73.883681","2","17","  93  ","2006991","2027750081","Hunts Point","BRONX"
"2022-08-29T15:34:09.000","BIC-1092","JOHN P. PICONE, INC.",,"31 GARDEN LA, PO Box 9013","LAWRENCE","NY","11559","(516) 239-1600","neilwegman@johnpicone.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3273","JOSE M LOPEZ","J.M.L. CONSTRUCTION AS IT IS","811 BEVERLEY RD 2R","BROOKLYN","NY","11218","(646) 208-9323","josemannilop@gmail.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.643629","-73.971238","12","40"," 492  ","3124821","3053430033","Kensington-Ocean Parkway","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-946","3 L. BROS. CORP.",,"130 BAYARD STREET","BROOKLYN","NY","11222","(718) 387-4950","angelo.l@3lbros.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.719695","-73.946793","1","33"," 499  ","3067916","3027240010","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2649","3J'S RESTORATION, INC.",,"35 W 45TH STREET","NEW YORK","NY","10038","(646) 728-0383","janineforman@yahoo.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.755950","-73.980747","5","4","  96  ","1034244","1012610019","Midtown-Midtown South","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-485179","58A JVD INDUSTRIES LTD.",,"261 WEST LINCOLN AVENUE","MOUNT VERNON","NY","10550","(914) 699-5805","jdelbene@jvdind.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3864","7TH STAR RENOVATION INC.",,"95 EAST 165TH STREET","BRONX","NY","10452","(917) 473-7279","yoryicastillo@hotmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.831531","-73.922196","4","16"," 195  ","2002953","2024780064","West Concourse","BRONX"
"2022-08-29T15:34:09.000","BIC-500409","A & A RESTORATION, INC.",,"1819 WILLIAMSBRIDGE RD","BRONX","NY","10461","(718) 931-2950","aarestorationny@yahoo.com","CL2 - Exempt","2022-08-24","2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.850846","-73.851804","11","13"," 250  ","2045695","2041320026","Pelham Parkway","BRONX"
"2022-08-29T15:34:09.000","BIC-3302","A & G PLASTERING AND TILE, CORP.",,"1601 BRONXDALE AVE  SUITE 201","BRONX","NY","10462","(718) 409-1100","agplasteringcorp@gmail.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.843548","-73.856945","11","13"," 238  ","2043253","2040420200","Van Nest-Morris Park-Westchester Square","BRONX"
"2022-08-29T15:34:09.000","BIC-508281","A & S CONSTRUCTION & SON, INC.",,"490 BUEL AVENUE","STATEN ISLAND","NY","10305","(718) 979-9888","eli@aandsroofingandsiding.com","CL2 - Exempt","2022-05-20","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.582061","-74.087122","2","50"," 11201","5053788","5037080009","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-485073","A & V ENTERPRISE, INC.",,"34 TYNDALE PL","YONKERS","NY","10701","(914) 469-8940","avtruckone@gmail.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4162","A S M CONSTRUCTION OF NY CORP.",,"39 PERRY AVENUE","STATEN ISLAND","NY","10314","(718) 698-6365","info@asmconstructioncorp.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.611500","-74.130110","1","50"," 18701","5018283","5007220084","Westerleigh","STATEN IS"
"2022-08-29T15:34:09.000","BIC-488438","A V B TRUCKING CORP",,"33 N 13TH STREET","KENILWORTH","NJ","07033","(973) 220-2296","flavia@avbtrucking.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-494492","A-TECH CONCRETE COMPANY, INC.",,"11 TAYLOR ROAD","EDISON","NJ","08817","(732) 248-1777","mamorim@atechconcrete.net","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505017","A. PETER LUGER CONSTRUCTION INC.",,"101-04 94TH STREET","OZONE PARK","NY","11416","(718) 843-0184","apeterluger@gmail.com","CL2 - Exempt","2020-10-16","2020-11-01","2022-10-31","false","2022-08-29T00:00:00.000","40.683747","-73.846648","9","32","  4001","4189245","4091000010","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-509580","A.D. ALPHA CONSTRUCTION CORP.","CONSTRUCTION","212 MANN AVE","STATEN ISLAND","NY","10314","(646) 707-4834","devissenka@gmail.com","CL2 - Exempt","2022-05-05","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.607464","-74.133031","2","49"," 18902","5019735","5007720016","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-29T15:34:09.000","BIC-4019","A.L.D. MANAGEMENT SERVICES INC.",,"54-24 73RD PLACE","MASPETH","NY","11378","(718) 429-0680","info@aldmanagement.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.729186","-73.889013","5","30"," 49302","4062853","4028020017","Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-489829","A.W.C. SOLID CONSTRUCTION INC.",,"186-16 89 AVE","HOLLIS","NY","11423","(718) 454-1213","awcsolid@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.713127","-73.775025","12","27"," 480  ","4212657","4099270021","Jamaica","QUEENS"
