"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:33:09.000","BIC-3964","FUSCHETTO LANDSCAPING INC.",,"81 JAMES STREET","FRANKLIN SQUARE","NY","11010","(516) 437-5457","fuschettosandra@yahoo.com","CL1","2022-04-13","2021-01-01","2022-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3292","FRANK FRANCIAMORE","F. FRANCIAMORE LANDSCAPE","50 GAIL DRIVE","NEW ROCHELLE","NY","10805","(914) 636-1415","ffranciamore@yahoo.com","CL1","2022-04-07","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-492103","SEASON LANDSCAPING CORP.",,"282 JEWETT AVENUE","STATEN ISLAND","NY","10302","(718) 879-0348","season.landscaping@yahoo.com","CL1","2022-03-14","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.630263","-74.130262","1","49"," 201  ","5024356","5010390077","Westerleigh","STATEN IS"
"2022-08-24T15:33:09.000","BIC-506658","MIRA LANDSCAPING LLC",,"25 W 23RD STREET","DEER PARK","NY","11729","631-482-2979","miralandscapingllc@gmail.com","CL1","2021-08-18","2021-09-01","2023-08-31","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3259","A-ONE LANDSCAPING MANAGEMENT, INC.",,"15-35 128 STREET","COLLEGE POINT","NY","11356","(718) 762-9740","aonescape@mac.com","CL1","2022-06-08","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.784551","-73.840327","7","19"," 947  ","4437978","4040950009","College Point","QUEENS"
"2022-08-24T15:33:09.000","BIC-3969","ELEGANT LAWNS & LANDSCAPING, INC.",,"260 DOUGHTY BOULEVARD","INWOOD","NY","11096","(516) 234-5296","office@elegantlawns.com","CL1","2022-03-30","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-4656","JESUS A. MARQUEZ","J.A.M. LANDSCAPING","35-28 153RD STREET 1M","FLUSHING","NY","11354","(718) 321-0881","tatianamarquez1@aol.com","CL1","2022-06-10","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.765673","-73.811857","7","20","1155  ","4119147","4052630021","Murray Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-510009","JOSE G. RAMIREZ","JG LANDSCAPING","15007 HOOVER AVE","JAMAICA","NY","11432","(718) 791-1520","lawncarejg6@gmail.com","CL1","2022-07-08","2022-08-01","2024-07-31","false","2022-08-24T00:00:00.000","40.714299","-73.809776","8","24"," 230  ","4145795","4067180192","Briarwood-Jamaica Hills","QUEENS"
"2022-08-24T15:33:09.000","BIC-479396","DATTOLI LANDSCAPING INC.",,"11 ROMAN AVENUE","STATEN ISLAND","NY","10314","(718) 494-5043","jenndattoli@verizon.net","CL1","2021-10-28","2020-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.614834","-74.160862","2","50"," 29104","5031669","5016090019","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-490946","PONCE LANDSCAPING INC",,"422 HUNTER AVENUE","STATEN ISLAND","NY","10306","(347) 517-8444","edgarponce86@hotmail.com","CL1","2022-03-23","2021-01-01","2022-12-31","true","2022-08-24T00:00:00.000","40.577199","-74.095532","2","50"," 11202","5054106","5037250009","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3952","AL PAOLUCCI LANDSCAPING LLC",,"4208 FILLMORE AVENUE","BROOKLYN","NY","11234","(718) 338-5131","paoluccilandscape@yahoo.com","CL1","2022-06-14","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.614241","-73.928727","18","46"," 652  ","3240562","3085090038","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-395","EDGEWATER PARK OWNERS COOPERATIVE, INC.",,"1 CENTRE EDGEWATER PARK DR","BRONX","NY","10465","(718) 829-8282","awponce@parkofedgewater.com","CL1","2022-07-08","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.822386","-73.810927","10","13"," 138  ","2097740","2055150060","Schuylerville-Throgs Neck-Edgewater Park","BRONX"
"2022-08-24T15:33:09.000","BIC-3335","PONTURO LANDSCAPING INC.",,"2272 LAFAYETTE STREET","N BELLMORE","NY","11710","(516) 785-0783","antlawns@aol.com","CL1","2022-06-07","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3200","E.T. LANDSCAPING OF S.I., INC.",,"70 PARK HILL LANE","STATEN ISLAND","NY","10304","(718) 815-5659","erneststulier@gmail.com","CL1","2022-06-07","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.617097","-74.078692","1","49","  40  ","5043188","5028670143","Grymes Hill-Clifton-Fox Hills","STATEN IS"
"2022-08-24T15:33:09.000","BIC-500449","ABEL VENTURA","A VENTURA LANDSCAPING","283 ELLERY STREET","BENTWOOD","NY","11717","(347) 515-0072","aventuraland1@outlook.com","CL1","2022-06-29","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3854","PORTILLO LANDSCAPING CORP.",,"134 ALLEN STREET","HEMPSTEAD","NY","11550","(347) 245-8428","jvportillo21@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-1683","A & J LANDSCAPING OF STATEN ISLAND INC.",,"348 ELVERTON AVENUE","STATEN ISLAND","NY","10308","(718) 966-2461","aj_landscaping01@yahoo.com","CL1","2022-06-10","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.558172","-74.155511","3","51"," 14608","5070720","5054450045","Great Kills","STATEN IS"
"2022-08-24T15:33:09.000","BIC-441","EUROPA LANDSCAPE CORP.",,"327 ELTINGVILLE BOULEVARD","STATEN ISLAND","NY","10312","(718) 356-4408","ap1002@aol.com","CL1","2022-08-08","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.553206","-74.166223","3","51"," 14607","5073553","5055230020","Great Kills","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3125","JOSE C. GIL","GILS BROS LANDSCAPE","194 MIDLAND AVENUE","STATEN ISLAND","NY","10306","(718) 351-6965","jose.gil66@aol.com","CL1","2022-03-23","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.579014","-74.104365","2","50"," 11402","5051655","5035870048","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-496142","WILL RIZZO LANDSCAPING & GARDENING, INC.",,"104 PARK AVE","PORT WASHINGTON","NY","11050","(917) 337-3379","wrizzo44@gmail.com","CL1",,"2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-467","A. MONTEMARANO LANDSCAPING CORP",,"1445 72 STREET","BROOKLYN","NY","11228","(718) 331-8222","montemaranolandscaping@gmail.com","CL1","2022-07-08","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.620082","-74.002406","11","43"," 190  ","3157750","3061790060","Bensonhurst West","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-494484","P. C. RICHARD & SON LONG ISLAND CORPORATION","P.C. RICHARD & SON","150 PRICE PARKWAY","FARMINGDALE","NY","11735","(631) 843-4300","robert.webber@pcrichard.com","CL1",,"2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-491452","ESTRADA TREE SERVICE INC",,"8 MADISON AVENUE","STATEN ISLAND","NY","10314","(347) 517-5197","estradatreeservices@gmail.com","CL1","2022-06-14","2021-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.616700","-74.153504","1","50"," 30301","5029983","5014990041","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4633","PERSONAL TOUCH MOVING, INC.",,"70-04 67TH STREET","GLENDALE","NY","11385","(718) 417-6740","contactus@ptmovers.net","CL1","2022-06-14","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000","40.704339","-73.887670","5","30"," 627  ","4088625","4036490007","Glendale","QUEENS"
"2022-08-24T15:33:09.000","BIC-4535","PLASTINO & SON LANDSCAPE CONTRACTORS INC.",,"2157 WEST 6TH STREET","BROOKLYN","NY","11223","(718) 266-6316","chrisadjami@gmail.com","CL1","2022-05-03","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.595344","-73.977275","15","47"," 398  ","3192546","3071210025","Gravesend","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3890","AB GARDEN CENTERS, INC.",,"162-24 DEPOT ROAD","FLUSHING","NY","11358","(718) 762-2689","flowerlady151@gmail.com","CL1","2022-07-06","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-897","PREMIER LAWN & LANDSCAPE SERVICES, INC.",,"PO BOX 141196","STATEN ISLAND","NY","10303","(718) 273-2762","info@premierlawnlandscape.com","CL1","2022-05-20","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-497069","ALEX F LANDSCAPING & GARDENING INC",,"P.O. BOX 242","FAR ROCKAWAY","NY","11691","(516) 239-3062","victor.flores61@icloud.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-4655","ERIK SCOTT TIELIS","TIELIS LANDSCAPING","1808 PARK DRIVE","SEAFORD","NY","11783","(718) 224-0219","tielislandscaping@gmail.com","CL1",,"2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-1312","A.C.P. LANDSCAPING, INC.",,"19 MANILA PLACE","STATEN ISLAND","NY","10306","(718) 667-5673","dukes260@aol.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.562290","-74.107265","3","50"," 12806","5056228","5040540051","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-506608","MARROQUIN LANDSCAPING CORP",,"5516 ARTHUR KILL ROAD","STATEN ISLAND","NY","10307","(347) 261-5491","gerraromarroquin@gmail.com","CL1","2021-11-15","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000","40.510685","-74.252665","3","51"," 248  ","5088625","5080050080","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-509868","JOSE A. MORENO","JOSE A. MORENO LANDSCAPE AND DESIGN","42-42  158 STREET 1ST  FLOOR","FLUSHING","NY","11358","(917) 592-9855","josemoreno588@yahoo.com","CL1","2022-04-07","2022-05-01","2024-04-30","false","2022-08-24T00:00:00.000","40.760097","-73.807808","7","20","1185  ","4121612","4053880055","East Flushing","QUEENS"
"2022-08-24T15:33:09.000","BIC-3470","JOSE ALEJANDRO NOVOA","J A N LANDSCAPING","43-12 217 STREET APT 2","BAYSIDE","NY","11361","(718) 539-2302","novoa.05@hotmail.com","CL1","2022-05-17","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000","40.762044","-73.765095","11","19","1471  ","4138495","4063100012","Bayside-Bayside Hills","QUEENS"
"2022-08-24T15:33:09.000","BIC-3776","JOSE A. CRUZ","JOSE A. CRUZ LANDSCAPING","47 WALCOTT AVENUE","INWOOD","NY","11096","(347) 510-2703","jose_landscaping2@aol.com","CL1","2022-07-01","2021-02-01","2023-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-494294","YANI LAWN CARE, INC.",,"8 SHERMAN DR","NEWBURGH","NY","12550","(914) 964-0668","lopezyani59@yahoo.com","CL1","2022-03-30","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-500463","E.J LANDSCAPING INC",,"249 HERBERTON AVENUE","STATEN ISLAND","NY","10302","(347) 500-3879","rufi.esiquio@gmail.com","CL1","2022-03-28","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3354","PERFECT TOUCH LANDSCAPING LTD.",,"217 ASHBURY AVENUE","EAST WESTBURY","NY","11590","(718) 358-4532","hernandezcarlos9@aol.com","CL1","2022-08-05","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3871","ED UMANZOR LANDSCAPING, CORP.",,"59 CUNNINGHAM AVE.","UNIONDALE","NY","11553","(516) 539-0956","edlandscaping@yahoo.com","CL1",,"2022-09-01","2024-08-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-2706","DOMINGO PEDRO","DOMINGO PEDRO LANDSCAPING / CONTRACTING","146 FULTON STREET","STATEN ISLAND","NY","10304","(718) 273-8485","domingo.p.pedro@gmail.com","CL1","2022-08-08","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.620764","-74.082338","1","49","  29  ","5014310","5005610021","Stapleton-Rosebank","STATEN IS"
"2022-08-24T15:33:09.000","BIC-509348","ESTRADA LANDZCAPING CORP.",,"627 GOETHALS ROAD N","STATEN ISLAND","NY","10314","(347) 522-3581","estradalandscapingcorp@gmail.com","CL1","2022-03-02","2022-04-01","2024-03-31","false","2022-08-24T00:00:00.000","40.616532","-74.157841","1","49"," 30301","5154340","5016440101","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-4075","EFRAIN PEREZ FUENTES","FUENTES LANDSCAPING","8907 169TH STREET APT. 1H","JAMAICA","NY","11432","(718) 725-0878","fuentes-landscaping@hotmail.com","CL1","2022-04-13","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.709059","-73.792063","12","27"," 460  ","4209733","4098030015","Jamaica","QUEENS"
"2022-08-24T15:33:09.000","BIC-500797","JOHN MINI, DISTINCTIVE LANDSCAPES LTD.",,"250 BRENNER DRIVE","CONGERS","NY","10920","(845) 267-5300","ronaldstoll@johnmini.com","CL1","2022-05-26","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-457","AIR-O-VAC SERVICE CORP.","CONSOLIDATED BOILER SERVICE","1190 B COMMERCE AVENUE","BRONX","NY","10462","(718) 931-8300","tonyboiler9@aol.com","CL1","2022-07-06","2022-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.834513","-73.840388","9","13","  96  ",,,"Westchester-Unionport","BRONX"
"2022-08-24T15:33:09.000","BIC-3451","ERICK MARTINEZ","ERICK GARDENER & LANDSCAPING","153-21 FOCH BLVD","JAMAICA","NY","11434","(718) 725-6755","guito.g@hotmail.com","CL1","2022-06-14","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.681494","-73.789643","12","28"," 272  ","4264817","4122030215","Baisley Park","QUEENS"
"2022-08-24T15:33:09.000","BIC-3494","WIL A. SANTOS-CANALES","WIL A. CANALES LANDSCAPING","881 HASTINGS STREET","BALDWIN","NY","11510","(516) 655-5314","wil.canales@hotmail.com","CL1","2022-04-07","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-789","VITO PETITO","VITO PETITO LANDSCAPE","72 HIGHLAWN AVENUE","BROOKLYN","NY","11223","(718) 946-3927","vitopetitolandscaping@yahoo.com","CL1","2022-06-14","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.602935","-73.983669","11","47"," 406  ","3253624","3066690008","Bensonhurst East","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-1060","JOHN M. CESTARO","CESTARO LANDSCAPING & MAINTENANCE","8616 256Th St","Floral Park","NY","11001-1406","(718) 347-1632","mcestaro31@yahoo.com","CL1","2022-06-02","2022-02-01","2024-01-31","true","2022-08-24T00:00:00.000","40.732306","-73.710362","13","23","157903","4180356","4088140035","Glen Oaks-Floral Park-New Hyde Park","QUEENS"
"2022-08-24T15:33:09.000","BIC-1252","JOHN GAUDIUSO LANDSCAPING CORP.",,"100 PROVIDENCE STREET","STATEN ISLAND","NY","10304","(718) 351-2279","jgglandscaping@aol.com","CL1",,"2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.598230","-74.088544","2","50","  9601","5046842","5031850001","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3377","JCM LANDSCAPING INC",,"87-52 109TH STREET","RICHMOND HILL","NY","11418","(917) 279-6636","jcmlandscaping@hotmail.com","CL1","2022-03-10","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.695437","-73.838593","9","32"," 12601","4194649","4092980008","Richmond Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-3801","DONHAUSER LAND SERVICES INC.",,"71-01 ASTORIA BLVD.","EAST ELMHURST","NY","11370","(718) 278-0515","graywg@donhauserinc.com","CL1","2022-06-14","2021-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.767176","-73.897755","1","22"," 317  ","4021797","4010030046","Steinway","QUEENS"
"2022-08-24T15:33:09.000","BIC-493096","EDUARDO V LANDSCAPING INC",,"37 MCKINLEY STREET","BRENTWOOD","NY","11717","(516) 765-0872","venturae246@gmail.com","CL1","2022-05-20","2021-08-01","2023-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-3227","JDR PRO LANDSCAPING INC",,"34 KINGSTON AVENUE","HICKSVILLE","NY","11801","(917) 574-1184","jdrlands@yahoo.com","CL1","2022-05-20","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-505079","DAVID VASQUEZ LANDSCAPING, INC",,"1345 EGGERT PL 2ND FLOOR","FAR ROCKAWAY","NY","11691","347-619-8682","norberto5alarcon@gmail.com","CL1","2020-09-08","2020-10-01","2022-09-30","false","2022-08-24T00:00:00.000","40.606801","-73.759576","14","31","103201","4299697","4156650119","Far Rockaway-Bayswater","QUEENS"
"2022-08-24T15:33:09.000","BIC-1479","ADM LANDSCAPE CORP.",,"289 MESEROLE ST SUITE 204","BROOKLYN","NY","11206","(718) 805-7272","info@admlandscape.com","CL1","2022-08-10","2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000","40.708759","-73.936215","1","34"," 485  ","3071034","3030470007","Bushwick South","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-4081","DAVID'S LANDSCAPING & LAWN SPRINKLERS INC.",,"1319 E 29TTH STREET","BROOKLYN","NY","11210-5314-","(718) 614-9646","sygardens@yahoo.com","CL1","2022-03-15","2022-01-01","2023-12-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:33:09.000","BIC-1944","A & M IMBRIANO LANDSCAPING, INC.",,"153-16 80TH STREET","HOWARD BEACH","NY","11414","(718) 845-9023","melz153@aol.com","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.665509","-73.854083","10","32","  6202","4247273","4114410015","Lindenwood-Howard Beach","QUEENS"
"2022-08-24T15:33:09.000","BIC-3737","A. BIANCO LANDSCAPING INC.",,"660 GULF AVENUE","STATEN ISLAND","NY","10314","(718) 420-0901","andrew@landscapingsi.com","CL1","2022-06-14","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.613711","-74.180154","2","50"," 29102","5146270","5017600200","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:33:09.000","BIC-410","DELUCA LANDSCAPING INC.",,"5021 AMBOY RD","STATEN ISLAND","NY","10312","(718) 227-1690","adeluca94@gmail.com","CL1","2022-06-21","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.535805","-74.177969","3","51"," 17005","5127279","5062460056","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-24T15:33:09.000","BIC-3563","EDUARDO A. HERNANDEZ","HERNANDEZ LANDSCAPING","104-19 93RD AVENUE","RICHMOND HILL","NY","11418","(718) 849-4214","hernandezlandscaping104@gmail.com","CL1","2022-03-23","2022-04-01","2024-03-31","true","2022-08-24T00:00:00.000","40.691186","-73.840782","9","32"," 12602","4195338","4093120055","Richmond Hill","QUEENS"
"2022-08-24T15:33:09.000","BIC-498923","ERIX RAMIREZ","ERIX RAMIREZ LANDSCAPING","529 BEACH 67TH STREET APT 1","ARVERNE","NY","11692","(718) 471-5692","risktak3r1994@gmail.com","CL1","2022-06-10","2021-06-01","2023-05-31","true","2022-08-24T00:00:00.000","40.595660","-73.796453","14","31"," 954  ","4535821","4160340057","Hammels-Arverne-Edgemere","QUEENS"
"2022-08-24T15:33:09.000","BIC-492142","JC-DUGGAN INC.",,"320 MASPETH AVE","BROOKLYN","NY","11211","(718) 384-3260","joyce@jcduggan.com","CL1","2022-05-20","2021-03-01","2023-02-28","true","2022-08-24T00:00:00.000","40.718283","-73.930564","1","34"," 449  ","3070495","3029270090","East Williamsburg","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3233","ALBERT FERRARI","A. FERRARI","57 HAMDEN AVE","STATEN ISLAND","NY","10306","(718) 668-1421","fer4fun@aol.com","CL1","2022-06-07","2021-11-01","2023-10-31","true","2022-08-24T00:00:00.000","40.582174","-74.106710","2","50"," 11402","5051277","5035650011","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-495878","PAVIA LANDSCAPING CORP",,"801 PATTERSON AVENUE","STATEN ISLAND","NY","10306","(347) 465-6215","francopavia78@gmail.com","CL1","2022-06-21","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.572095","-74.090410","2","50"," 11202","5105687","5038100001","New Dorp-Midland Beach","STATEN IS"
"2022-08-24T15:33:09.000","BIC-434","PAT & RALPH LANDSCAPING INC.",,"1412 64Th St","Brooklyn","NY","11219-5732","(718) 232-1326","ralphdp@verizon.net","CL1","2022-03-10","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.625029","-73.998339","11","38"," 194  ","3142090","3057480011","Dyker Heights","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-499528","JOHNNY'S TREE SERVICES CORP",,"12 LAGRANGE PLACE","STATEN ISLAND","NY","10302","(347) 479-6523","jrebollar23@gmail.com","CL1","2022-05-03","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.629539","-74.139062","1","49"," 247  ","5025035","5010560052","Port Richmond","STATEN IS"
"2022-08-24T15:33:09.000","BIC-479054","DESANTO LANDSCAPING & IRRIGATION, LLC",,"2926 CONEY ISLAND AVENUE","BROOKLYN","NY","11235","(718) 880-7396","desantolandscapingoffice@gmail.com","CL1","2022-03-30","2020-09-01","2022-08-31","true","2022-08-24T00:00:00.000","40.585532","-73.960494","13","48"," 370  ","3196245","3072440100","Brighton Beach","BROOKLYN"
"2022-08-24T15:33:09.000","BIC-3775","JORGE A. AGUILAR","JORGE A. LANDSCAPING","35 E VALLEY STREAM BLVD","VALLEY STREAM","NY","11580","(516) 284-6734","aguilarjorge123@gmail.com","CL1",,"2022-08-01","2024-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
