"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"240354711","2022-02-09T00:00:00.000","08:23:00","NYC","403A1","CAR/SUV","STATEN ISLAND","120","962873","174172","40.6447209438691","-74.0770327198983","POINT (-74.0770327198983 40.6447209438691)","01"
"240166661","2022-02-05T00:00:00.000","22:24:18","VTL","1180D","CAR/SUV","BRONX","411","1026480","262584","40.8873136344706","-73.8472717577564","POINT (-73.8472717577564 40.8873136344706)","01"
"240615203","2022-02-15T00:00:00.000","18:32:00","VTL","1172A","CAR/SUV","MANHATTAN","024","993369","229307","40.7960743128304","-73.9670667458109","POINT (-73.9670667458109 40.7960743128304)","01"
"240405395","2022-02-10T00:00:00.000","15:24:25","VTL","3752A1","MCL","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"240822631","2022-02-17T00:00:00.000","14:34:18","VTL","1111D1N","CAR/SUV","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"239651095","2022-01-25T00:00:00.000","13:32:00","NYC","403A1","TRUCK/BUS","QUEENS","104","1013259","203766","40.72591969","-73.89533971","POINT (-73.89533971 40.72591969)","01"
"240330395","2022-02-09T00:00:00.000","09:42:05","VTL","1229C3A","TRUCK/BUS","MANHATTAN","020","991202","224999","40.7842519786623","-73.9748976664227","POINT (-73.9748976664227 40.7842519786623)","01"
"240312409","2022-02-09T00:00:00.000","00:50:00","VTL","3752A1I","CAR/SUV","STATEN ISLAND","121","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"238578232","2022-01-03T00:00:00.000","17:45:00","VTL","5091","CAR/SUV","BROOKLYN","062","986976","164843","40.61913195","-73.99018072","POINT (-73.99018072 40.61913195)","01"
"239068365","2022-01-13T00:00:00.000","08:14:36","VTL","1160C","CAR/SUV","BRONX","040","1003337","235697","40.81358891","-73.93104615","POINT (-73.93104615 40.81358891)","01"
"238613374","2022-01-04T00:00:00.000","14:16:19","VTL","1180D","CAR/SUV","BRONX","411","1031894","240115","40.82561549","-73.82785114","POINT (-73.82785114 40.82561549)","01"
"238552180","2022-01-02T00:00:00.000","21:20:00","NYC","406A1","CAR/SUV","BROOKLYN","066","990399","164172","40.61728848","-73.9778514","POINT (-73.9778514 40.61728848)","01"
"238966611","2022-01-11T00:00:00.000","18:05:00","VTL","3752A1","CAR/SUV","STATEN ISLAND","120","961417","164057","40.616946","-74.082242","POINT (-74.082242 40.616946)","01"
"240662614","2022-02-16T00:00:00.000","09:22:00","VTL","5091","CAR/SUV","BROOKLYN","070","991549","169019","40.6305998504358","-73.9737053160275","POINT (-73.9737053160275 40.6305998504358)","01"
"240613120","2022-02-15T00:00:00.000","17:40:00","VTL","37512A2","CAR/SUV","MANHATTAN","019","994244","218713","40.7669956423899","-73.9639223035387","POINT (-73.9639223035387 40.7669956423899)","01"
"239699894","2022-01-26T00:00:00.000","08:13:00","NYC","403A1","CAR/SUV","STATEN ISLAND","121","942953","167054","40.62510485","-74.14876859","POINT (-74.14876859 40.62510485)","01"
"240980932","2022-02-21T00:00:00.000","00:19:35","VTL","1180D","CAR/SUV","STATEN ISLAND","122","954827","148519","40.5742856881925","-74.1059144051212","POINT (-74.1059144051212 40.5742856881925)","01"
"239421365","2022-01-20T00:00:00.000","09:06:18","NYC","403A1","CAR/SUV","BROOKLYN","069","1011359","174331","40.64513343","-73.90231306","POINT (-73.90231306 40.64513343)","01"
"144670526","2022-04-11T00:00:00.000","00:30:00","VTL","1229C3A","CAR/SUV","BROOKLYN","079","999496","190300","40.68900139556","-73.9450265328727","POINT (-73.9450265328727 40.68900139556)","01"
"240364957","2022-02-08T00:00:00.000","17:40:00","NYC","406A2","CAR/SUV","BRONX","045","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"240515886","2022-02-12T00:00:00.000","23:58:00","VTL","1110A","CAR/SUV","BROOKLYN","067","997843","175671","40.6488507469884","-73.951016510623","POINT (-73.951016510623 40.6488507469884)","01"
"240822675","2022-02-17T00:00:00.000","15:00:00","NYC","403C1","CAR/SUV","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"239641725","2022-01-25T00:00:00.000","10:15:14","NYC","403C1","CAR/SUV","NEW YORK","028","997376","233927","40.80875018","-73.95258531","POINT (-73.95258531 40.80875018)","01"
"238901003","2022-01-10T00:00:00.000","10:46:29","VTL","1225D","CAR/SUV","BROOKLYN","088","992644","193507","40.69780476","-73.96972843","POINT (-73.96972843 40.69780476)","01"
"238646133","2022-01-04T00:00:00.000","23:35:00","NYC","406A1","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"238544596","2022-01-02T00:00:00.000","16:20:00","VTL","1180D","CAR/SUV","STATEN ISLAND","120","954029","163231","40.61465622","-74.10885127","POINT (-74.10885127 40.61465622)","01"
"240357953","2022-02-09T00:00:00.000","18:19:42","VTL","1126A","CAR/SUV","BROOKLYN","075","1017036","183890","40.6713598203364","-73.8818110231735","POINT (-73.8818110231735 40.6713598203364)","01"
"239460967","2022-01-20T00:00:00.000","17:35:00","VTL","37512A2","CAR/SUV","QUEENS","113","1042672","182295","40.6668416","-73.78940839","POINT (-73.78940839 40.6668416)","01"
"240301577","2022-02-08T00:00:00.000","19:50:00","NYC","403A1","CAR/SUV","BRONX","046","1011755","250279","40.8535983673823","-73.9005768807295","POINT (-73.9005768807295 40.8535983673823)","01"
"240450737","2022-02-11T00:00:00.000","11:34:34","VTL","1225C2A","CAR/SUV","BROOKLYN","068","977947","172030","40.6388651705916","-74.0227120876572","POINT (-74.0227120876572 40.6388651705916)","01"
"239148549","2022-01-14T00:00:00.000","16:58:14","VTL","4024","CAR/SUV","BROOKLYN","078","991374","187227","40.68057934","-73.97431601","POINT (-73.97431601 40.68057934)","01"
"240566897","2022-02-14T00:00:00.000","14:35:00","VTL","37512A1","CAR/SUV","BROOKLYN","067","997843","175671","40.6488507469884","-73.951016510623","POINT (-73.951016510623 40.6488507469884)","01"
"240690611","2022-02-16T00:00:00.000","16:43:43","VTL","1225C2A","TRUCK/BUS","BROOKLYN","066","986764","167283","40.6258375452829","-73.9909448942322","POINT (-73.9909448942322 40.6258375452829)","01"
"240590730","2022-02-15T00:00:00.000","06:47:00","VTL","5091","CAR/SUV","MANHATTAN","032","999433","236538","40.81591307653","-73.9451493066481","POINT (-73.9451493066481 40.81591307653)","01"
"239163747","2022-01-14T00:00:00.000","22:32:00","NYC","412A3","CAR/SUV","BRONX","045","1033795","242366","40.83177508","-73.82096432","POINT (-73.82096432 40.83177508)","01"
"239401295","2022-01-19T00:00:00.000","21:27:00","VTL","1180D","CAR/SUV","QUEENS","113","1045643","180391","40.66159545","-73.77871632","POINT (-73.77871632 40.66159545)","01"
"238739155","2022-01-06T00:00:00.000","13:55:00","VTL","1180D","CAR/SUV","BRONX","411","1032346","261446","40.88415186","-73.82606351","POINT (-73.82606351 40.88415186)","01"
"240074451","2022-02-03T00:00:00.000","21:11:00","NYC","406A1","CAR/SUV","QUEENS","104","1012137","203825","40.72608524","-73.89938748","POINT (-73.89938748 40.72608524)","01"
"239967554","2022-02-01T00:00:00.000","17:36:14","VTL","1110A","CAR/SUV","STATEN ISLAND","442","960041","160740","40.60784565","-74.08718955","POINT (-74.08718955 40.60784565)","01"
"239323060","2022-01-18T00:00:00.000","21:05:42","NYC","403A1","CAR/SUV","BRONX","041","1012413","235526","40.81309529","-73.89825887","POINT (-73.89825887 40.81309529)","01"
"240953468","2022-02-20T00:00:00.000","04:24:29","VTL","1180D","CAR/SUV","BROOKLYN","075","1017036","183890","40.6713598203364","-73.8818110231735","POINT (-73.8818110231735 40.6713598203364)","01"
"239486137","2022-01-21T00:00:00.000","10:40:10","NYC","406A1","CAR/SUV","BROOKLYN","061","995263","153250","40.5873051","-73.96034916","POINT (-73.96034916 40.5873051)","01"
"239138163","2022-01-14T00:00:00.000","08:21:00","VTL","37512A2","CAR/SUV","BROOKLYN","090","1003245","199494","40.71422125","-73.93148082","POINT (-73.93148082 40.71422125)","01"
"239658168","2022-01-25T00:00:00.000","08:31:00","NYC","403A1","CAR/SUV","MANHATTAN","022","992742","225382","40.78529359","-73.96933477","POINT (-73.96933477 40.78529359)","01"
"240166684","2022-02-05T00:00:00.000","22:54:00","VTL","1229C3B","CAR/SUV","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"239386909","2022-01-19T00:00:00.000","18:10:10","NYC","403A1","CAR/SUV","NEW YORK","028","997376","233927","40.80875018","-73.95258531","POINT (-73.95258531 40.80875018)","01"
"238998832","2022-01-12T00:00:00.000","04:40:00","VTL","1172A","CAR/SUV","BRONX","041","1016235","234575","40.81047205","-73.88445613","POINT (-73.88445613 40.81047205)","01"
"239076496","2022-01-13T00:00:00.000","11:50:00","VTL","1111D1C","BIKE","MANHATTAN","019","994787","216029","40.75961985","-73.96196479","POINT (-73.96196479 40.75961985)","01"
"240333126","2022-02-09T00:00:00.000","08:35:00","VTL","4011A","CAR/SUV","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"239527037","2022-01-22T00:00:00.000","09:55:00","VTL","1111D1C","BIKE","BROOKLYN","072","985752","179815","40.66022717","-73.99458633","POINT (-73.99458633 40.66022717)","01"
"240662760","2022-02-16T00:00:00.000","10:03:15","NYC","406A1","CAR/SUV","BRONX","043","1020219","239110","40.8229123084767","-73.8700413043181","POINT (-73.8700413043181 40.8229123084767)","01"
"238923685","2022-01-11T00:00:00.000","00:20:00","VTL","1110A","CAR/SUV","BROOKLYN","084","989602","188959","40.68532391","-73.98070251","POINT (-73.98070251 40.68532391)","01"
"239636304","2022-01-25T00:00:00.000","09:22:15","VTL","1225C2A","CAR/SUV","MANHATTAN","013","989235","210068","40.74326329","-73.98201016","POINT (-73.98201016 40.74326329)","01"
"238942416","2022-01-11T00:00:00.000","11:03:28","VTL","1163AT","CAR/SUV","MANHATTAN","019","993633","216961","40.76217925","-73.96612906","POINT (-73.96612906 40.76217925)","01"
"241053772","2022-02-22T00:00:00.000","14:15:00","VTL","37512A2","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"238866528","2022-01-09T00:00:00.000","14:58:29","VTL","3191U","CAR/SUV","BROOKLYN","073","1011447","180471","40.66198611","-73.90197119","POINT (-73.90197119 40.66198611)","01"
"239601493","2022-01-24T00:00:00.000","09:28:00","VTL","37512A4","CAR/SUV","MANHATTAN","014","990128","213791","40.75348144","-73.97878425","POINT (-73.97878425 40.75348144)","01"
"238745312","2022-01-06T00:00:00.000","15:57:00","VTL","4011A","CAR/SUV","BRONX","042","1011930","244473","40.83765377","-73.89996683","POINT (-73.89996683 40.83765377)","01"
"240068381","2022-02-03T00:00:00.000","16:50:00","NYC","403A1","CAR/SUV","MANHATTAN","033","1001494","248376","40.84839291","-73.9376716","POINT (-73.9376716 40.84839291)","01"
"239612028","2022-01-24T00:00:00.000","17:50:00","VTL","1110A","CAR/SUV","MANHATTAN","010","986170","215374","40.75782811","-73.9930696","POINT (-73.9930696 40.75782811)","01"
"240119376","2022-02-04T00:00:00.000","18:57:35","VTL","1110A","CAR/SUV","BROOKLYN","088","989697","192913","40.69617667","-73.98035678","POINT (-73.98035678 40.69617667)","01"
"241004969","2022-02-21T00:00:00.000","10:05:00","VTL","1180D","CAR/SUV","BRONX","050","1010914","260940","40.8828621313214","-73.9035744897024","POINT (-73.9035744897024 40.8828621313214)","01"
"239453745","2022-01-20T00:00:00.000","19:04:00","VTL","1163AT","CAR/SUV","BRONX","041","1014110","237606","40.81879873","-73.89211907","POINT (-73.89211907 40.81879873)","01"
"239971280","2022-02-01T00:00:00.000","18:53:00","VTL","1225D","CAR/SUV","QUEENS","104","1017700","198965","40.71272643","-73.8793411","POINT (-73.8793411 40.71272643)","01"
"240980658","2022-02-20T00:00:00.000","22:32:40","VTL","1180D","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"240231075","2022-02-07T00:00:00.000","16:12:49","NYC","403A1","CAR/SUV","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"240384089","2022-02-10T00:00:00.000","08:21:00","NYC","406A1","CAR/SUV","QUEENS","110","1019164","210169","40.7434812638841","-73.8740035373971","POINT (-73.8740035373971 40.7434812638841)","01"
"240144706","2022-02-05T00:00:00.000","11:56:00","VTL","1252B","MCL","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"240549794","2022-02-14T00:00:00.000","08:12:00","VTL","37512A2","CAR/SUV","MANHATTAN","019","994244","218713","40.7669956423899","-73.9639223035387","POINT (-73.9639223035387 40.7669956423899)","01"
"239322992","2022-01-18T00:00:00.000","19:38:00","VTL","1180D","CAR/SUV","STATEN ISLAND","121","939136","157137","40.597867","-74.162449","POINT (-74.162449 40.597867)","01"
"239302898","2022-01-18T00:00:00.000","14:15:44","VTL","1180D","CAR/SUV","STATEN ISLAND","442","952402","162018","40.61132933","-74.11470722","POINT (-74.11470722 40.61132933)","01"
"240446751","2022-02-11T00:00:00.000","10:13:33","VTL","1225C2A","CAR/SUV","BROOKLYN","078","991330","187303","40.6807856126343","-73.9744751162161","POINT (-73.9744751162161 40.6807856126343)","01"
"239034157","2022-01-12T00:00:00.000","18:01:23","VTL","1131","CAR/SUV","BROOKLYN","412","1012493","160391","40.60687578","-73.89828645","POINT (-73.89828645 40.60687578)","01"
"238575577","2022-01-03T00:00:00.000","16:47:46","VTL","1160A","CAR/SUV","QUEENS","109","1030489","214264","40.75466075","-73.83310432","POINT (-73.83310432 40.75466075)","01"
"240094346","2022-02-04T00:00:00.000","09:09:33","VTL","1172A","CAR/SUV","QUEENS","111","1049481","213544","40.75256483","-73.76456161","POINT (-73.76456161 40.75256483)","01"
"239354616","2022-01-19T00:00:00.000","07:54:15","VTL","1110A","CAR/SUV","BROOKLYN","068","980155","170246","40.63396152","-74.0147538","POINT (-74.0147538 40.63396152)","01"
"240180754","2022-02-06T00:00:00.000","10:43:14","VTL","1229C3A","TRUCK/BUS","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"241178904","2022-02-24T00:00:00.000","15:09:00","NYC","403C1","CAR/SUV","BRONX","044","1006490","244533","40.8378421209284","-73.9196277517392","POINT (-73.9196277517392 40.8378421209284)","01"
"238535960","2022-01-02T00:00:00.000","09:39:23","VTL","306B","CAR/SUV","BRONX","047","1026480","262584","40.8873136344706","-73.8472717577564","POINT (-73.8472717577564 40.8873136344706)","01"
"240444710","2022-02-11T00:00:00.000","08:48:20","VTL","1225D","CAR/SUV","BRONX","042","1008690","238862","40.8222710411331","-73.911697780277","POINT (-73.911697780277 40.8222710411331)","01"
"241109420","2022-02-23T00:00:00.000","11:49:39","VTL","1180D","CAR/SUV","BROOKLYN","063","1000528","168138","40.6281697437036","-73.9413587834752","POINT (-73.9413587834752 40.6281697437036)","01"
"239979286","2022-02-01T00:00:00.000","18:03:00","VTL","1111D1N","CAR/SUV","BROOKLYN","070","994989","170593","40.6349084","-73.96130808","POINT (-73.96130808 40.6349084)","01"
"240901119","2022-02-18T00:00:00.000","23:11:45","VTL","1180D","CAR/SUV","BROOKLYN","412","995122","155693","40.5940190586592","-73.9608543158447","POINT (-73.9608543158447 40.5940190586592)","01"
"239738201","2022-01-26T00:00:00.000","17:50:00","VTL","1111D1N","CAR/SUV","QUEENS","108","1010943","208162","40.73799291","-73.90367806","POINT (-73.90367806 40.73799291)","01"
"239778086","2022-01-27T00:00:00.000","13:56:12","VTL","1225D","CAR/SUV","QUEENS","413","1049633","220663","40.77211174","-73.76394513","POINT (-73.76394513 40.77211174)","01"
"238923307","2022-01-10T00:00:00.000","22:26:00","VTL","1172A","TRUCK/BUS","MANHATTAN","034","1002460","252336","40.85925999","-73.93416924","POINT (-73.93416924 40.85925999)","01"
"240562108","2022-02-14T00:00:00.000","10:49:25","VTL","1110A","CAR/SUV","BRONX","041","1013037","236657","40.8162058439227","-73.8960011932583","POINT (-73.8960011932583 40.8162058439227)","01"
"238784708","2022-01-07T00:00:00.000","08:45:00","VTL","1110A","ZZZ","BROOKLYN","063","1002189","165609","40.62121672","-73.93538021","POINT (-73.93538021 40.62121672)","01"
"239742537","2022-01-26T00:00:00.000","20:20:53","VTL","1172A","CAR/SUV","BROOKLYN","081","1005848","186935","40.67974376","-73.92213149","POINT (-73.92213149 40.67974376)","01"
"239200108","2022-01-15T00:00:00.000","20:06:00","VTL","1128A","CAR/SUV","BROOKLYN","079","998197","187413","40.68107112","-73.94971508","POINT (-73.94971508 40.68107112)","01"
"239128349","2022-01-14T00:00:00.000","07:30:00","VTL","1110HOV","CAR/SUV","NEW YORK","017","992411","215024","40.75687464","-73.97054389","POINT (-73.97054389 40.75687464)","01"
"239967549","2022-02-01T00:00:00.000","17:39:59","VTL","1229C3A","CAR/SUV","MANHATTAN","030","997963","240371","40.8264277","-73.95045075","POINT (-73.95045075 40.8264277)","01"
"239774761","2022-01-27T00:00:00.000","07:05:00","VTL","1110A","TRUCK/BUS","MANHATTAN","014","988528","211953","40.74843751","-73.98456038","POINT (-73.98456038 40.74843751)","01"
"240561708","2022-02-14T00:00:00.000","10:35:00","VTL","1180A","CAR/SUV","QUEENS","107","1036658","205330","40.7301130668694","-73.8109089148815","POINT (-73.8109089148815 40.7301130668694)","01"
"238966673","2022-01-11T00:00:00.000","19:07:32","VTL","1229C3A","CAR/SUV","QUEENS","109","1031437","216900","40.76189088","-73.8296641","POINT (-73.8296641 40.76189088)","01"
"238863093","2022-01-09T00:00:00.000","12:26:00","VTL","4021B1","CAR/SUV","QUEENS","108","1002556","209933","40.7428752","-73.93393779","POINT (-73.93393779 40.7428752)","01"
"239941911","2022-02-01T00:00:00.000","10:33:05","VTL","4017FBW","TRUCK/BUS","BROOKLYN","076","984125","185113","40.67476913","-74.00045063","POINT (-74.00045063 40.67476913)","01"
