"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:31:09.000","BIC-495375","LANDSITE GROUP INC.",,"1575 FERNDALE BLVD","CENTRAL ISLIP","NY","11722","(631) 608-3878","info@landsitegroup.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-3916","USA SHRED LLC",,"56-01 NURGE AVE.","MASPETH","NY","11378","(718) 326-0384","generalmanager@usashred.info","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.715813","-73.910449","5","30"," 595  ","4059552","4026490045","Ridgewood","QUEENS"
"2022-08-24T15:31:09.000","BIC-69","KEY CONTAINER SERVICE INC.",,"900 MERCHANTS CONCOURSE SUITE 214","WESTBURY","NY","11590","(516) 489-3708","keycontainerservice@yahoo.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-604","M & M SANITATION CORP.",,"P.O. BOX 497","KEARNY","NJ","07032","(973) 274-1002","dispatch@mmsanit.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-493945","CLEAN EARTH OF NORTH JERSEY, INC.",,"105 JACOBUS AVENUE","KEARNY","NJ","07032","(973) 344-4004","arance@harsco.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-255","CLASSIC DEMOLITION COMPANY, INC.",,"409 RIVER ROAD SUITE #1","CLIFTON","NJ","07014","(973) 777-0600","office@classicrecycling.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-504073","UNITED BROTHERS PRO CONSTRUCTION CORP",,"1642 PARKVIEW AVENUE","BRONX","NY","10461","(718) 882-0218","leounitedbrothers@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.845761","-73.827180","10","13"," 26602","2046212","2041740044","Pelham Bay-Country Club-City Island","BRONX"
"2022-08-24T15:31:09.000","BIC-493061","VDJ NEW YORK RECYCLING CORP.",,"1379 MADISON STREET 3RD FLOOR","BROOKLYN","NY","11237","(347) 357-0052","vdjnyrecycling@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.697297","-73.910899","4","37"," 439  ","3076906","3033630033","Bushwick North","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-508215","COMMERCIAL DISTRICT SERVICES, LLC",,"228 NORTH 15TH STREET","BLOOMFIELD","NJ","07003","(201) 918-2426","accounting@publicspaces.com","License","2022-04-07","2022-05-01","2024-04-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-502313","CORMAC O'BRIEN OF NY, INC",,"5774 MOSHOLU AVENUE","BRONX","NY","10471","347-203-9287","obrienny@gmail.com","License",,"2022-01-01","2023-12-31","true",,,"2022-08-24T00:00:00.000","40.905504","-73.898070","8","11"," 345  ","2084895","2058552252","North Riverdale-Fieldston-Riverdale","BRONX"
"2022-08-24T15:31:09.000","BIC-3353","WILENTA CARTING OF NY, INC.",,"46 HENRY STREET","SECAUCUS","NJ","07094","(201) 863-3035","mwilenta@wilenta.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4587","LUG LIFE, LLC","THE JUNKLUGGERS","33-56 11TH STREET","QUEENS","NY","11106","(212) 982-1284","zach@junkluggers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.765513","-73.937251","1","26","  85  ","4311876","4003190036","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-24T15:31:09.000","BIC-500054","LGI USA INC",,"237 VERONA AVENUE UNIT 7","NEWARK","NJ","07104","(718) 844-7313","lgioilrecycling@gmail.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1298","D & N SERVICES, INC.",,"25-54 14TH STREET","ASTORIA","NY","11102","(718) 777-7140","dandninc@aol.com","License",,"2021-05-01","2023-04-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.775139","-73.928089","1","22","  91  ","4020549","4009000057","Old Astoria","QUEENS"
"2022-08-24T15:31:09.000","BIC-3054","JUST RUBBISH REMOVAL LLC",,"312 VIRGINIA AVE","STATEN ISLAND","NY","10305","(646) 371-2167","justrubbish1@gmail.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.610145","-74.076707","1","49","  36  ","5122865","5029910053","Stapleton-Rosebank","STATEN IS"
"2022-08-24T15:31:09.000","BIC-112","LIBERTY ASHES INC.",,"94-02 150TH STREET","JAMAICA","NY","11435","(718) 739-7224","libertyashes@aol.com","License",,"2021-10-01","2023-09-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.700169","-73.803477","12","27"," 208  ","4214019","4100000016","Jamaica","QUEENS"
"2022-08-24T15:31:09.000","BIC-500611","LIGHT SPEED SERVICES LLC","LIGHTNING JUNK REMOVAL","2550 MARION AVENUE SUITE 5D","BRONX","NY","10458","(718) 737-7161","services@lightningjunkremoval.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.862410","-73.892500","7","15"," 39901","2016306","2032750011","Bedford Park-Fordham North","BRONX"
"2022-08-24T15:31:09.000","BIC-483687","CLEAN AIR GROUP TRUCKING CORP.",,"154-05 12TH AVENUE","WHITESTONE","NY","11357","(718) 746-1497","info@nyccag.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.791531","-73.806912","7","19"," 987  ","4445089","4045470030","Whitestone","QUEENS"
"2022-08-24T15:31:09.000","BIC-490024","LOS DOS ASES INC.",,"13 PEACH STREET","CENTRAL ISLIP","NY","11722","(516) 414-6728","losdosasesinc@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-4578","T.E.V. CORP.",,"182 CALCUTTA STREET","NEWARK","NJ","07114","(973) 465-1272","graffix53@aol.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-180","JORO CARTING, INC.",,"1325 61ST STREET","BROOKLYN","NY","11219","(718) 871-9822","popagino1@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling","Yes","2022-08-23T00:00:00.000","40.627842","-73.998436","12","44"," 192  ","3141331","3057190066","Borough Park","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-3525","BIO ENERGY DEVELOPMENT, INC.",,"5 CRICKET CLUB DRIVE","ROSLYN","NY","11576","(718) 777-2262","bioenergyd@gmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-497336","RONYS SERVICES, INC.",,"2961 WEST 30TH STREET APT 2B","BROOKLYN","NY","11224","6464277881","ronysservices@yahoo.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.573673","-73.996116","13","47"," 342  ","3000000","3070510033","Seagate-Coney Island","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-2948","S&M TIRE RECYCLING, INC.",,"228 MILLER AVENUE","FREEPORT","NY","11520","(516) 223-2010","smtirerecycling@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-2627","JEG, INC.","JEG OF NEW JERSEY","24 RIVER ROAD SUITE 205","BOGOTA","NJ","07603","(201) 567-6391 /92","office@jeginc.org","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-2556","THINK BIG NEW YORK, INC.","1-800-GOT-JUNK","3110 HUNTERS POINT AVENUE., 2ND FLOOR","LONG ISLAND CITY","NY","11101","(718) 786-2504","evan.cohen@1800gotjunk.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.740233","-73.935968","2","26"," 199  ","4003554","4002890034","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-23T15:31:09.000","BIC-2379","THE JUNK PROS CORPORATION",,"114-39 212TH STREET","CAMBRIA HEIGHTS","NY","11411","(877) 258-6577","generalinfo@thejunkpros.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.702078","-73.742794","13","27"," 53401","4237294","4110310035","Cambria Heights","QUEENS"
"2022-08-23T15:31:09.000","BIC-485523","THE FATMAN, LLC",,"5 SICOMAC RDSUITE 297","NORTH HALEDON","NJ","07508","(973) 652-9794","thefatmanllc@yahoo.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-498460","BIG APPLE JUNK REMOVAL, INC.",,"1923 EAST 23RD STREET","BROOKLYN","NY","11229","(820) 505-9521","bigapplejunkremoval@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.603611","-73.949251","15","48"," 562  ","3197263","3073020079","Madison","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-4568","BRONX CITY RECYCLING, INC.",,"1390 VIELE AVENUE","BRONX","NY","10474","(718) 860-6071","bronxcityrec@aol.com","License",,"2022-10-01","2024-09-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.807457","-73.880296","2","17","  93  ","2128710","2027770410","Hunts Point","BRONX"
"2022-08-23T15:31:09.000","BIC-1637","SAL'S HAULING CORP.",,"555 INDUSTRIAL ROAD","CARLSTADT","NJ","07072","(201) 507-5008","michaeldid8200@gmail.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-1648","J & R RENDERING INC.",,"6600 BLVD EAST SUITE 5M","WEST NEW YORK","NJ","07093","(201) 868-3081","hlshbs89@gmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-4065","SHRED UP INC.",,"P.O. BOX 190839","BROOKLYN","NY","11219","(718) 234-1313","info@shreduponline.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-491785","INNOVATIVE RECYCLING TECHNOLOGIES, INC.",,"690 N. QUEENS AVE.","LINDENHURST","NY","11757","(631) 225-3044","jeandull@irtwaste.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-502055","SAJID CONTRACTING CORP.",,"164 27TH STREET","BROOKLYN","NY","11232","(718) 788-8730","umar@sajidcontractingcorp.com","License",,"2021-12-01","2023-11-30","true",,,"2022-08-23T00:00:00.000","40.660027","-74.000324","7","38"," 101  ","3396131","3006600022","Sunset Park West","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-2766","RUSSELL REID WASTE HAULING AND DISPOSAL SERVICE CO., INC.","RUSSELL REID CO. & MR. JOHN CO.","PO BOX 130","KEASBEY","NJ","08832","(732) 225-2238","dawn.valois@unitedsiteservices.com","License","2022-07-15","2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-2469","JUST GET IT DONE INC","1-800-GOT-JUNK?","310 WALTON AVE  FLOOR 2","BRONX","NY","10451","(646) 590-0695","manhattan@1800gotjunk.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.814810","-73.929900","1","8","  63  ","2001021","2023440017","West Concourse","BRONX"
"2022-08-23T15:31:09.000","BIC-495304","J.S.C. CARPENTRY INC.",,"457 VAN SICKLEN STREET","BROOKLYN","NY","11223","(347) 816-2461","jscframing2017@gmail.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.592989","-73.975555","15","47"," 386  ","3193526","3071480060","Gravesend","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-504276","RUBICON GLOBAL, LLC",,"950 EAST PACES FERRY ROAD, SUITE 1900","ATLANTA","GA","30326","678-837-3171","bill.meyer@rubicon.com","License","2020-12-21","2021-01-01","2022-12-31","false","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-355","JAMES D. BYRNE","JIMMY BYRNE- JBT","558 TIFFANY STREET","BRONX","NY","10474","(516) 903-9158","tstjb@aol.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.810692","-73.890301","2","17","  93  ","2006782","2027680145","Hunts Point","BRONX"
"2022-08-23T15:31:09.000","BIC-489180","HV SHRED INC.","LEGAL SHRED","1014 GRAND BLVD STE 6","DEER PARK","NY","11729","(845) 705-7279","bic@redbags.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-1153","CITY WASTE SERVICES OF NEW YORK, INC.",,"147-27 175TH STREET","JAMAICA","NY","11434","(718) 328-8582","dinom111@aol.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.660804","-73.770905","13","31"," 320  ","4286116","4133760048","Springfield Gardens South-Brookville","QUEENS"
"2022-08-23T15:31:09.000","BIC-506206","HW RELIABLE CONSTRUCTION INC",,"8017 NEW UTRECHT AVENUE","BROOKLYN","NY","11214","347-990-6911","wangwangxu1971@gmail.com","License","2021-04-14","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.611628","-74.001124","11","43"," 276  ","3163283","3062840017","Bensonhurst West","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-499306","BLACKBRIAR MANAGEMENT LLC","JUNK DONE RIGHT","PO BOX 905","KINGS PARK","NY","11754","(866) 597-5865","help@junkdoneright.com","License","2022-08-08","2021-02-01","2023-01-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-3983","I.F.M CONTRACTING INC.",,"21 NEW LANE","STATEN ISLAND","NY","10305","(718) 788-3479","ifmcontracting@gmail.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.612184","-74.063851","1","49","   6  ","5042258","5028320090","Stapleton-Rosebank","STATEN IS"
"2022-08-23T15:31:09.000","BIC-503549","J & N DOLCINIUM INC",,"150-40 16TH ROAD 1ST FLOOR","WHITESTONE","NY","11357","973-931-1370","jasmin@dolcinium.com","License",,"2022-02-01","2024-01-31","true",,,"2022-08-23T00:00:00.000","40.784734","-73.812442","7","19","1029  ","4106341","4046840027","Whitestone","QUEENS"
"2022-08-23T15:31:09.000","BIC-3641","CITY-WIDE SEWER & DRAIN SERVICE CORP.",,"PO BOX 350","CARLE PLACE","NY","11514","(718) 846-6766","rachelle@citywidesewers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-2174","CITIWASTE, LLC",,"893 SHEPHERD AVENUE","BROOKLYN","NY","11208","(718) 372-3887","dmartin@sharpsinc.com","License","2022-07-19","2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.662518","-73.875244","5","42","1116  ","3327505","3045210001","East New York","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-492410","J & T BRO, INC.",,"62-23 64TH STREET","MIDDLE VILLAGE","NY","11379","(347) 225-1375","jandt@jtbro.net","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.713749","-73.897693","5","30"," 603  ","4062059","4027720020","Middle Village","QUEENS"
"2022-08-23T15:31:09.000","BIC-506707","CALDERON TRANSPORT INC",,"424 UNION AVE","BELLEVILLE,","NJ","07109","973-874-8418","calderontransport20@gmail.com","License","2021-07-23","2021-08-01","2023-07-31","false","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-280","BESTWAY CARTING INC.",,"49-60 ANNANDALE LANE","LITTLE NECK","NY","11362","(718) 423-6473","dawntorres@gmail.com","License",,"2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000","40.768056","-73.731705","11","19","150702","4171329","4082480080","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-23T15:31:09.000","BIC-507959","IMWOTH LLC","IDS AUTOSHRED","1358 HOOPER AVE #600","TOMS RIVER","NJ","08753","732-244-0950","peter.l@idsas.net","License","2022-03-15","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-491806","CHINESE MOVER INC.",,"8116 17TH AVE  1ST FLOOR","BROOKLYN","NY","11214","(347) 856-8582","chinesemover@hotmail.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.611291","-74.002067","11","43"," 182  ","3163759","3062950038","Bensonhurst West","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-252","CITYWIDE CONTAINER SERVICE CORP.",,"33-19 126 PLACE","CORONA","NY","11368","(718) 599-9087","sandra@citywideny.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.760987","-73.844376","7","21"," 38301","4045019","4018210027","park-cemetery-etc-Queens","QUEENS"
"2022-08-23T15:31:09.000","BIC-509305","SAJID ENTERPRISES INC",,"166 27TH STREET","BROOKLYN","NY","11232","718-924-2556","info@sajident.com","License","2022-02-11","2022-03-01","2024-02-29","false","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.659997","-74.000274","7","38"," 101  ","3009727","3006600023","Sunset Park West","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-503905","BEST RUBBISH SERVICES LLC",,"1274 49TH STREET SUITE #13G","BROOKLYN","NY","11219","646-450-7057","bestrubbishservices@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.635445","-73.992834","12","44"," 220  ","3137725","3056410037","Borough Park","BROOKLYN"
"2022-08-23T15:31:09.000","BIC-506310","RTL INDUSTRIES LLC",,"5307 KENNEDY BLVD","NORTH BERGEN","NJ","07077","201-770-1860","oreut64@aol.com","License","2021-05-25","2021-06-01","2023-05-31","false","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-1722","S. & M. PROMPT RUBBISH REMOVAL SERVICE INC.",,"228 MILLER AVENUE","FREEPORT","NY","11520","(516) 223-2010","smrubbish@aol.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-490697","K & P WASTE DISPOSAL SERVICES INC",,"4008 WICKHAM AVE UNIT B1","BRONX","NY","10466","(646) 535-3476","kpwastedisposal@gmail.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000","40.890580","-73.847538","12","12"," 426  ","2119017","2049770005","Woodlawn-Wakefield","BRONX"
"2022-08-23T15:31:09.000","BIC-1323","CENTURY WASTE SERVICES L.L.C.","INTER-REGIONAL DISPOSAL & RECYCLING","623 DOWD AVENUE","ELIZABETH","NJ","07201","(908) 558-9540","msavino@centurywaste.com","License","2022-02-16","2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-491037","SUPREME LOCKS CORP.","SUPREME CLEAN UP SERVICES","8 FOSSE COURT","AIRMONT","NY","10952","(917) 440-6660","supremecleanup26@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:31:09.000","BIC-4518","C.J.S. SANITATION CORP.",,"3562 LUFBERRY AVENUE","WANTAGH","NY","11793","(516) 308-7735","c.j.s.sanitation@gmail.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-23T00:00:00.000",,,,,,,,,
