"dataset_link","name","description","automation","agency","update_frequency","has_data_dictionary"
"https://data.cityofnewyork.us/d/qnjm-wvu5","Textile Drop-Off Locations in NYC","Locations where NYC residents can drop off clothing, fabrics, linens, footwear, and other items for donation or textile recycling. For more information, see: https://www1.nyc.gov/assets/dsny/site/services/donate-goods/textiles. Please note that each organization’s needs and capacity may change rapidly due to the COVID-19 response. Please email, call, or connect on social media for the most up-to-date information before attempting any drop-off/donations.","Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/e2sz-2mmc","Compostable Bag Retailers in NYC","A list of retailers that sell brown paper lawn & leaf bags or certified compostable bags. For more information on NYC's resident organics collection or neighborhood drop off locations, see: https://www1.nyc.gov/assets/dsny/site/services/food-scraps-and-yard-waste-page. Please note that given the suspension of the curbside composting program, this information may not be up to date. In the face of economic hardship, and to ensure the City can continue to devote resources to essential safety, health, shelter, and food security needs, the New York City Department of Sanitation announced the suspension of the curbside composting program, beginning May 4, 2020. During the suspension, any food scraps and yard waste set out for composting will be collected as trash. The suspension is currently planned through June 30, 2021.","Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/rn6p-xvjd","Inspections","Tracks location, date and outcome of inspections of permitted, privately operated Municipal Solid Waste disposal locations.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/xw3j-2yxf","DSNY Garages","Location of DSNY garages. Essential to DSNY operations are our 59 garages across the five boroughs. This structure enables the Department’s uniformed personnel to efficiently perform regular duties – and quickly execute emergency response. For more information about DSNY garages, see: https://www1.nyc.gov/assets/dsny/site/about/dsny-garage-locations","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/view/34hf-h2fw","DSNY - PlowNYC Data","<div>A table containing physical ID (a unique street segment identifier) and the date/time with which it was last associated with a GPS signal emitted by a DSNY snow clearing vehicle. Click <a target=""_blank"" rel=""nofollow noreferrer external"" href=""https://data.cityofnewyork.us/api/views/34hf-h2fw/files/91dce66f-0382-4663-af56-db6a841fac3d?download=true&amp;filename=DSNY_PlowNYC_Dictionary.xlsx"">here</a>&nbsp;to download the data dictionary. Click <a target=""_blank"" rel=""nofollow noreferrer external"" href=""http://maps.nyc.gov/snow/"">here</a>&nbsp;to visit the PlowNYC website.<br></div><div><br></div><div>Basic usage guidelines: To determine the relationship between “PHYSICAL_ID” and street segment, download the <a target=""_blank"" rel=""nofollow noreferrer external"" href=""https://data.cityofnewyork.us/City-Government/NYC-Street-Centerline-CSCL-for-PlowNYC-Winter-2016/uxpt-rzip"">city street centerline dataset</a> and join the two datasets on “PHYSICAL_ID” (PlowNYC) to “physicalid” (CSCL). To identify the PHYSYCAL_ID of one specific street segment, you can click the “Navigate to location” button on the top left of the <a target=""_blank"" rel=""nofollow noreferrer external"" href=""https://data.cityofnewyork.us/City-Government/NYC-Street-Centerline-CSCL-for-PlowNYC-Winter-2016/uxpt-rzip"">NYC Street Centerline Map</a>, enter a specific address, and click the blue line associated with the street. You can then enter this number into the PHYSICAL_ID search card below to see all associated entries.<br></div><div><br></div><div>This Data is provided for informational purposes only. You may find that weather conditions, construction projects, closures, or other events may cause actual conditions to differ from the Data. Moreover, the Data may contain inaccurate or incomplete information due to the passage of time, changing circumstances, sources used and the nature of collecting comprehensive information, any of which may lead to incorrect results. Accordingly, you should exercise good judgement and common sense in your use of ...","Yes","Department of Sanitation (DSNY)","Daily","Yes"
"https://data.cityofnewyork.us/d/rmhc-afj9","DSNY - PlowNYC Data",,"Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/gkgs-za6m","DSNY DonateNYC Directory","Sites listed in the DonateNYC Directory. For more information, see: https://www1.nyc.gov/assets/donate/site/Directory","Yes","Department of Sanitation (DSNY)","As needed","Yes"
"https://data.cityofnewyork.us/d/qfn2-4jea","Food Scrap Drop-Off Locations in NYC (Map)","Locations where NYC residents can drop off their food scraps to be composted. For more information on what you can and can't bring, see: https://www1.nyc.gov/assets/dsny/site/services/food-scraps-and-yard-waste-page/nyc-food-scrap-drop-off-locations","Yes","Department of Sanitation (DSNY)","As needed",
"https://data.cityofnewyork.us/d/hb7g-4ihf","Paper Lawn and Leaf Bag Retailers in NYC (Map)","A list of retailers that sell brown paper lawn bags in New York City. Residents that receive curbside organics collection service, can place leaves and yard waste directly in their brown organics bin. Yard waste that does not fit in the brown bin can be set out in a paper lawn and leaf bag or in an unlined container labeled ""Yard Waste Only"". For more information on NYC's leaf and yard waste program see: https://www1.nyc.gov/assets/dsny/site/services/food-scraps-and-yard-waste-page/leaf-and-yard-waste","Yes","Department of Sanitation (DSNY)","As needed",
"https://data.cityofnewyork.us/d/r4c5-ndkx","Lot Cleaning Dispositions","Dispositions of Lots for which cleaning requests were received, with DSNY clean-up cost where applicable.","Yes","Department of Sanitation (DSNY)","Weekly","Yes"
"https://data.cityofnewyork.us/d/v9sd-nunw","DSNY Graffiti Tracking (Map)","Location and resolution of reported incidents of graffiti within NYC. The Graffiti-Free NYC Program removes graffiti and other blight across the five boroughs. Graffiti-Free NYC is a cooperative effort among the NYC Economic Development Corporation, the NYC Department of Sanitation, and the Office of the Mayor. For more info, see: https://www.nycedc.com/program/graffiti-free-nyc. The COVID-19 is having a significant impact on the City’s economy and finances. As of April 21, 2020, to ensure the City can continue to devote resources to essential safety, health, shelter, and food security needs, the City suspended the Graffiti Free NYC program indefinitely. As a result, 311 has suspended processing of graffiti removal service requests.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/ak2e-nbe8","DSNY Zones","Shape file of DSNY Zone boundaries.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/242c-ru4i","DSNY Special Waste Drop-off Sites","Location of DSNY Special Waste Drop-Off Sites. Please note that starting on March 20, 2020, DSNY suspended some services to limit person-to-person contact and to enable our workforce to refocus on core operations. Suspended services include Special Waste Drop-off sites which will be closed until further notice. Residents should not illegally dump waste at these locations. Visit https://www1.nyc.gov/assets/dsny/site/services/harmful-products for updates.","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
"https://data.cityofnewyork.us/d/8znf-7b2c","DSNY Litter Basket Inventory","Locations and types of refuse litter baskets tracked by DSNY

Data is collected by DSNY in order to track basket locations.
Data is collected through periodic surveys by field personnel. DSNY digitizes the locations of litter baskets using GIS software.
Each record represents the approximate location, ownership, and physical type of a single refuse litter basket.
The data can be used as an approximate assessment of the locations of litter baskets tracked by the Department of Sanitation in NYC.
""Litter basket locations are subject to frequent change, for reasons that include but are not limited to: litter basket damage, nearby construction, graffiti, or regular illegal use of basket for household or commercial waste. There is often a lag time between a change in basket type or location and the reflection of that change in this dataset.

This dataset includes information of BID-owned and Privately-owned litter baskets.  Non-profit and private entities wishing to place a litter basket on a public street must receive permission from the Department of Sanitation. Location data for these baskets may be less accurate than for baskets that are owned by DSNY.

This dataset does not track public litter baskets placed by other City, State, or Federal agencies, notably including the NYC Department of Parks. Recycling baskets are also not tracked in this dataset.""","Yes","Department of Sanitation (DSNY)","Monthly","Yes"
