"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"2079951-DCA","09431241","NEW BEGINNING AUTO BODY INC","2018-12-07T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Queens","12776B","WILLETS POINT BLVD",,,,,"CORONA","NY","11368","-73.84077820206326","40.76059482835271"
"62142-2018-ENFO","09443776","FLORES, NARCISO","2018-12-06T00:00:00.000","No Violation Issued","Stoop Line Stand - 033","Manhattan","719","9TH AVE",,,,,"NEW YORK","NY","10019","-73.98948811461439","40.762768425549744"
"62017-2019-ENFO","03096973","WANG, QUAN GUAN","2019-12-11T00:00:00.000","Pass","Laundries","Queens","8517","WHITNEY AVE",,,,,"ELMHURST","NY","11373","-73.87998928055062","40.74139341824817"
"63615-2018-ENFO","09432168","Fast Fix Automotive Inc.","2018-12-11T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","13935","QUEENS BLVD",,,,,"JAMAICA","NY","11435","-73.81615647206297","40.70555591842064"
"62226-2018-ENFO","03092846","CENTER PHARMACY INC","2018-12-10T00:00:00.000","Pass","Drug Store Retail - 810","Manhattan","1290","AMSTERDAM AVE",,,,,"NEW YORK","NY","10027","-73.95756034041536","40.811625564355595"
"61224-2019-ENFO","50112361","AMAN CATTRY ENTERPRISES INC","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","15418","ROCKAWAY BLVD",,,,,"JAMAICA","NY","11434","-73.7813711194816","40.66759518946614"
"61267-2019-ENFO","09471472","172 FOOD CORP.","2019-12-09T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","4081","BROADWAY",,,,,"NEW YORK","NY","10032","-73.939020211637","40.84401037697083"
"60704-2019-ENFO","03086389","CHRISTINA'S GOLD BUYER INC","2019-12-09T00:00:00.000","Pass","Secondhand Dealer [General] - 006","Manhattan","41","W 47TH ST",,,,,"NEW YORK","NY","10036","-73.97996698547324","40.75725846263866"
"63428-2018-ENFO","09433729","E&J WIRELESS COMMUNICATIONS INC.","2018-12-06T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Bronx","70","WESTCHESTER SQ",,,,,"BRONX","NY","10461","-73.84272153571388","40.84106751490488"
"62665-2018-ENFO","05433926","JIANG, RUI FANG","2018-12-12T00:00:00.000","Violation Issued","Laundries","Queens","21534","HILLSIDE AVE",,,,,"QUEENS VILLAGE","NY","11427","-73.74904301403062","40.727272055427484"
"63365-2018-ENFO","09437232","RCP TRIUMRIRATE LLC","2018-12-07T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","1470","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10033","-73.93259072422092","40.85086581948907"
"8775-2019-ENFO","50104698","RIZ STORES INC","2019-02-23T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","4014","BOSTON RD",,,,,"BRONX","NY","10475","-73.83271694250493","40.884482873136655"
"61527-2019-ENFO","09464720","DOR L' DOR SECOND AVE LLC","2019-12-05T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","301","E 41ST ST",,,,,"NEW YORK","NY","10017","-73.97249497969409","40.749080320909925"
"60233-2018-ENFO","70050310","SAMMY GOURMET DELI INC.","2018-12-08T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Bronx","125","E 157TH ST",,,,,"BRONX","NY","10451","-73.92593933578868","40.82531122910667"
"61415-2019-ENFO","09464721","INNOVATION LUGGAGE INC.","2019-12-05T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Manhattan","300","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.97227468583459","40.74941238261609"
"61273-2018-ENFO","50102009","SMOKE ZONE PLUS CORP","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","394","BEDFORD PARK BLVD",,,,,"BRONX","NY","10458","-73.88379311701864","40.86744615614566"
"61289-2019-ENFO","50112515","MELO, ANGEL","2019-12-05T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","523","VAN NEST AVE",,,,,"BRONX","NY","10460","-73.86999321090687","40.84124969193501"
"239-2019-ENFO","09432247","WIRELESS SPOT X LLC","2018-12-10T00:00:00.000","No Violation Issued","Electronic Store - 001","Queens","25607","HILLSIDE AVE",,,,,"GLEN OAKS","NY","11004","-73.71176145012402","40.736602069048644"
"61990-2018-ENFO","05435605","CHATACH VENTURES INC.","2018-12-07T00:00:00.000","Violation Issued","Laundries","Staten Island","23","GIFFORDS LN",,,,,"STATEN ISLAND","NY","10308","-74.1504037301211","40.551410256051355"
"11928-2019-ENFO","50104043","ROCKAWAY BEACH MART INC","2019-02-23T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Queens","11520","BEACH CHANNEL DR",,,,,"ROCKAWAY PARK","NY","11694","-73.837730077093","40.58192737458625"
"13141-2019-ENFO","09452333","SOSA UNISEX BARBERSHOP INC","2019-02-25T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Bronx","2627","MARION AVE",,,,,"BRONX","NY","10458","-73.89110158523745","40.86434079674338"
"60828-2019-ENFO","70054529","LA REINA MORENA DELI & GROCERY, CORP","2019-12-06T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","1001","39TH ST",,,,,"BROOKLYN","NY","11219","-73.99253365754124","40.644406180058816"
"60853-2019-ENFO","05450565","KING GOURMET DELI FOOD CORP.","2019-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Bronx","766","MELROSE AVE",,,,,"BRONX","NY","10451","-73.91511857939929","40.82176308599461"
"2060297-2-DCA","09476124","7-ELEVEN, INC.","2019-10-07T00:00:00.000","Unable to Locate","Tobacco Retail Dealer","Manhattan","88","GREENWICH ST",,,,,"NEW YORK","NY","10006","-74.01370610695912","40.70773029611131"
"61768-2019-ENFO","70052593","BRIDGE GOURMET MARKET, INC","2019-12-11T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Queens","2301","QUEENS PLAZA NORTH",,,,,"LONG ISLAND CITY","NY","11101","-74.01290870587448","40.70627017391471"
"16344-2019-ENFO","50104098","2924 MINI MART CORP","2019-03-16T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","2924","AVENUE R",,,,,"BROOKLYN","NY","11229","-73.94341405007","40.60736253003218"
"61163-2018-ENFO","03085040","HT&E COMPANY, LTD.","2018-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Manhattan","208","CENTRE ST",,,,,"NEW YORK","NY","10013","-73.99900433280288","40.71917950805123"
"12425-2019-ENFO","09446515","JIA YUAN SERVICE COMPANY","2019-02-25T00:00:00.000","Unable to Locate","Immigration Svc Prv - 893","Manhattan","8","CHATHAM SQ",,,,,"NEW YORK","NY","10038","-73.99795111258521","40.713753102781155"
"1088-2019-ENFO","09433971","AA ELECTRONIC & APPLIANCES ON 3RD AVE INC","2018-12-10T00:00:00.000","Warning","Electronic Store - 001","Bronx","2840","3RD AVE",,,,,"BRONX","NY","10455","-73.9177451682816","40.81599833328979"
"10003-2019-ENFO","03085901","KO, YOUNG HWAN","2019-03-18T00:00:00.000","Pass","Laundries","Manhattan","372","2ND AVE",,,,,"NEW YORK","NY","10010","-73.98158968313297","40.73693112329395"
"61914-2018-ENFO","05432057","MI CASA AUTO REPAIR LLC","2018-12-07T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Bronx","3272","BOSTON RD",,,,,"BRONX","NY","10469","-73.85410838017228","40.872926541521046"
"60937-2019-ENFO","09464490","SUNSET FOOD, CORP.","2019-12-06T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Manhattan","689","10TH AVE",,,,,"NEW YORK","NY","10036","-73.99297158697196","40.76308708086328"
"60118-2018-ENFO","50101077","JEREMY'S GROCERY INC.","2018-12-06T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","1260","MORRISON AVE",,,,,"BRONX","NY","10472","-73.87490634812876","40.83081149011452"
"2078641-DCA","09444290","BRONX AUTO EXPERTS CORP.","2018-11-27T00:00:00.000","No Warning Issued","Electronic & Home Appliance Service Dealer - 115","Bronx","528","E FORDHAM RD",,,,,"BRONX","NY","10458","-73.88743639217411","40.85960267080557"
"63509-2018-ENFO","09432264","FRANKS ROADRUNNER SERVICE, INC","2018-12-12T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Queens","21432","HILLSIDE AVE",,,,,"QUEENS VILLAGE","NY","11427","-73.75067670725392","40.726496090444996"
"62394-2018-ENFO","09431047","WILLIAM SONOMA INC","2018-12-06T00:00:00.000","No Violation Issued","Furniture Sales - 242","Manhattan","1965","BROADWAY",,,,,"NEW YORK","NY","10023","-73.98222928513631","40.77412252527732"
"63256-2018-ENFO","09431051","RUGGIRELLO, JOSEPH","2018-12-10T00:00:00.000","Closed","Secondhand Dealer [General] - 006","Staten Island","469","PORT RICHMOND AVE",,,,,"STATEN ISLAND","NY","10302","-74.13898230075485","40.63099373907983"
"1004-2019-ENFO","09433901","FATTAL, ELI","2018-12-10T00:00:00.000","No Violation Issued","Electronic & Home Appliance Service Dealer - 115","Bronx","2856","3RD AVE",,"FRNT","1",,"BRONX","NY","10455","-73.91736195237984","40.816212147508466"
"60344-2018-ENFO","80031497","WASLY SMOKE SHOP INC","2018-12-05T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","687","BROADWAY",,,,"687 BROADWAY BOOTH 2 & 4","BROOKLYN","NY","11206","-73.94367652394395","40.70178863975334"
"16039-2019-ENFO","03086636","A & R ESTATE BUYING CORP.","2019-03-18T00:00:00.000","Pass","Secondhand Dealer [General] - 006","Manhattan","73","W 47TH ST",,,,,"NEW YORK","NY","10036","-73.9807068530133","40.757571489834724"
"62066-2019-ENFO","05446592","WANG, QUAN GUAN","2019-12-11T00:00:00.000","Violation Issued","Laundries","Queens","8517","WHITNEY AVE",,,,,"ELMHURST","NY","11373","-73.87998928055062","40.74139341824817"
"16787-2019-ENFO","05438109","ALEXANDRA NAILS AND HAIR SALON CORP.","2019-03-18T00:00:00.000","Violation Issued","Salons And Barbershop - 841","Manhattan","1306","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10033","-73.93635125286563","40.845718887776925"
"60863-2019-ENFO","05454955","LEXINGTON SELL RUG INC","2019-12-09T00:00:00.000","Violation Issued","Special Sale - 102","Manhattan","958","LEXINGTON AVE",,,,,"NEW YORK","NY","10021","-73.96327717849105","40.768968912996684"
"11833-2019-ENFO","09447273","SAINT JOHNS NATURAL FOODS INC","2019-02-25T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","323","SAINT JOHNS PL",,,,,"BROOKLYN","NY","11238","-73.96720471627972","40.67436376586274"
"16734-2019-ENFO","05438554","VIVA LAUNDROMAT, INC","2019-03-20T00:00:00.000","Violation Issued","Laundries","Queens","9434","VAN WYCK EXPY",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.81374279994006","40.69678798073091"
"15933-2019-ENFO","09457319","COLONIAL DELI, INC.","2019-03-15T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","125","BAY RIDGE AVE",,,,,"BROOKLYN","NY","11220","-74.03082417446987","40.63722742117115"
"62741-2018-ENFO","09434220","MATA, RAFAEL","2018-12-07T00:00:00.000","No Violation Issued","Laundries","Bronx","642","MELROSE AVE",,,,,"BRONX","NY","10455","-73.91667270877232","40.81846506699232"
"2089715-2-DCA","09476095","LOE APPLE GROCERY & PRODUCE INC","2019-10-08T00:00:00.000","No Warning Issued","Tobacco Retail Dealer","Bronx","2034","EASTCHESTER RD",,,,,"BRONX","NY","10461","-73.84351114423205","40.85415810913669"
"60261-2019-ENFO","03089414","632 VANDERBILT FOOD CORP.","2019-12-05T00:00:00.000","Pass","Supermarket - 819","Brooklyn","632","VANDERBILT AVE",,,,,"BROOKLYN","NY","11238","-73.9690022802311","40.67729842843445"
"60955-2019-ENFO","05442572","ELTINGVILLE MEATS, INC.","2019-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Staten Island","3946","RICHMOND AVE",,,,,"STATEN ISLAND","NY","10312","-74.16294636591118","40.541934510727735"
"61118-2019-ENFO","05454846","K & S Cleaners Inc","2019-12-06T00:00:00.000","Violation Issued","Laundries","Manhattan","2592","BROADWAY",,,,,"NEW YORK","NY","10025","-73.97097687234887","40.7957377618953"
"14917-2019-ENFO","09458908","WEBSTER AVE GOURMET DELI CORP","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","375","E 188TH ST",,,,,"BRONX","NY","10458","-73.89352715696441","40.86003662574394"
"58366-2018-ENFO","09431626","UNITED RECOVERY & STORAGE, INC.","2018-12-10T00:00:00.000","Out of Business","Tow Truck Company - 124","Queens","904","38TH AVE",,,,,"LONG ISLAND CITY","NY","11101","-73.94315173864246","40.75892321681977"
"61504-2019-ENFO","05452581","ELEGANT FLORAL DESIGN CORP","2019-12-11T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Queens","12519","111TH AVE",,,,,"SOUTH OZONE PARK","NY","11420","-73.81530861178443","40.68222123270802"
"17152-2019-ENFO","09439715","NEW TASTE TO GO CORP","2019-03-19T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Brooklyn","2310","86TH ST",,,,,"BROOKLYN","NY","11214","-73.99132501702522","40.60040160447746"
"61903-2018-ENFO","09443773","FORAGERS HOLDINGS LLC","2018-12-05T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","300","W 22ND ST",,,,,"NEW YORK","NY","10011","-73.99940092637766","40.744801795122136"
"11294-2019-ENFO","03092782","EL GALLO MEAT MARKET INC.","2019-02-20T00:00:00.000","Pass","Supermarket - 819","Manhattan","538","W 138TH ST",,,,,"NEW YORK","NY","10031","-73.95195759969823","40.821290269925406"
"59060-2019-ENFO","50113968","NAM & SUN ORGANIC CORP.","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","744","FRANKLIN AVE",,,,,"BROOKLYN","NY","11238","-73.95713663854944","40.67300728109071"
"61568-2019-ENFO","09467513","EL MEJOR ESTILO BARBERSHOP","2019-12-10T00:00:00.000","Out of Business","Salons And Barbershop - 841","Queens","9703","37TH AVE",,,,,"CORONA","NY","11368","-73.86980677841333","40.75183986283436"
"61118-2018-ENFO","09447012","TONY'S JAMAICA MARKET, CORP.","2018-12-11T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","9420","SUTPHIN BLVD",,,,,"JAMAICA","NY","11435","-73.80682001029942","40.69883514943057"
"62064-2018-ENFO","03085722","BRANDARE INC.","2018-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Staten Island","282","MANOR RD",,,,,"STATEN ISLAND","NY","10314","-74.12387607652009","40.62129444030949"
"46812-2019-ENFO","03089744","HSP LAUNDROMAT CORP.","2019-12-04T00:00:00.000","Pass","Laundries","Brooklyn","345","LINDEN ST",,,,,"BROOKLYN","NY","11237","-73.91335914708122","40.69956576313913"
"225-2018-UNIT","09430907",,"2018-12-12T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","601","W 57TH ST",,"APT","12H",,"NEW YORK","NY","10019","-73.99186966991847","40.77051976687385"
"309-2019-ENFO","09432219","RAJA WIRELESS & NETWORKING INC","2018-12-07T00:00:00.000","Out of Business","Electronic Store - 001","Queens","4007","75TH ST",,,,,"ELMHURST","NY","11373","-73.89044932977433","40.74673140691139"
"15698-2019-ENFO","05420129","TOW-ARRIFIC INC","2019-02-18T00:00:00.000","Violation Issued","Tow Truck Company - 124","Bronx",,"MAJOR DEEGAN EXPY","MACOMBS DAM BRIDGE",,,"EXPWAY ON SUMMONS","BRONX","NY","10456","-73.91407759227502","40.833287377313276"
"60837-2018-ENFO","05426991","SOUNDVIEW PETROLEUM INC.","2018-12-06T00:00:00.000","Violation Issued","Gas Station-Retail - 815","Bronx","902","SOUNDVIEW AVE",,,,,"BRONX","NY","10473","-73.86791498662129","40.823102015908205"
"61722-2019-ENFO","40006389","2151 OIL CORP","2019-12-11T00:00:00.000","Pass","Gas Station-Retail - 815","Staten Island","2151","FOREST AVE",,,,,"STATEN ISLAND","NY","10303","-74.16086542552438","40.62657353442994"
"16398-2019-ENFO","09446649","SUNS CAR CENTER INC","2019-03-14T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Manhattan","246","E 125TH ST",,,,,"NEW YORK","NY","10035","-73.93474839256598","40.80323801133518"
"15857-2019-ENFO","09440493","AHIM-EL DECOR INC","2019-03-13T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Brooklyn","1960","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11223","-73.96226291475641","40.609335537708375"
"61959-2018-ENFO","05433444","TIAN TIAN LAUNDROMAT, INC.","2018-12-05T00:00:00.000","Violation Issued","Laundries","Manhattan","137","ALLEN ST",,,,,"NEW YORK","NY","10002","-73.9898844481327","40.720169926064976"
"11814-2019-ENFO","05437616","DIAMOND DISTRICT OF BROADWAY INC.","2019-02-20T00:00:00.000","Violation Issued","Pawnbroker - 080","Manhattan","3516","BROADWAY",,,,,"NEW YORK","NY","10031","-73.9510330973805","40.82561281020007"
"2050729-2-DCA","09444085","7 DAYS & NIGHTS  DELI GROCERY INC","2018-12-07T00:00:00.000","Warning","Tobacco Retail Dealer","Bronx","715","E 187TH ST",,,,,"BRONX","NY","10458","-73.88404066028451","40.85403853908905"
"61168-2019-ENFO","05442527","NOBLE GARAGE LLC","2019-12-05T00:00:00.000","Violation Issued","Garage - 049","Manhattan","728","2ND AVE","728-746 2ND AVE & 300-12 E 40TH ST",,,"ON NOH 728-746 2ND AVE  & 300-12 E 40TH ST","NEW YORK","NY","10016","-73.973527609107","40.74801285574871"
"311-2016-UNIT","10011172","READY MONEY AUTOMOTIVE INC.","2018-12-11T00:00:00.000","Pass","Tow Truck Company - 124","Bronx","1476","SHERIDAN EXPY",,,,,"BRONX","NY","10459","-73.88525878108412","40.82893389017846"
"16137-2019-ENFO","09422095","JELRA DELI GROCERY, CORP","2019-03-14T00:00:00.000","Out of Business","Grocery-Retail - 808","Brooklyn","5621","6TH AVE",,,,,"BROOKLYN","NY","11220","-74.01177172761965","40.640244725463994"
"60341-2018-ENFO","09438816","SPRING LAUNDROMAT OF NY, INC.","2018-12-06T00:00:00.000","Warning","Laundries","Brooklyn","1906","CHURCH AVE",,,,,"BROOKLYN","NY","11226","-73.9619553106024","40.649837546618386"
"60834-2018-ENFO","09419612","FAMILY DOLLAR STORES OF NEW YORK, INC.","2018-12-10T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Bronx","939","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.8833467796635","40.84157961177123"
"2077498-DCA","09444079","BOBBY AUTO BODY, INC","2018-12-05T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Queens","20408","JAMAICA AVE",,,,,"HOLLIS","NY","11423","-73.75591249967262","40.713491610391095"
"11595-2018-ENFO","09414121","RICH HILL AUTO REPAIR & SALES CORP.","2018-02-26T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","12122","101ST AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.82374140089932","40.69058406946237"
"61233-2019-ENFO","50113099","DELITERIA 1061 INC","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","1061","2ND AVE",,,,,"NEW YORK","NY","10022","-73.96586380658299","40.75854243205467"
"60550-2019-ENFO","03085611","FAIRWAY BROADWAY LLC","2019-12-05T00:00:00.000","Pass","Supermarket - 819","Manhattan","2127","BROADWAY",,,,,"NEW YORK","NY","10023","-73.98144401207723","40.780589001051574"
"61210-2018-ENFO","50102906","B & S GROCERY CORP.","2018-12-09T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Brooklyn","1805","AVENUE M",,,,,"BROOKLYN","NY","11230","-73.95700604083659","40.618353084318265"
"51245-2019-ENFO","50105995","ASRA MINI MART AND DELI INC.","2019-10-05T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Bronx","2801","MIDDLETOWN RD",,,,,"BRONX","NY","10461","-73.83667646295471","40.843471715995236"
"16069-2019-ENFO","09440800","NEW AMSTERDAM FRUIT BAZAAR INC","2019-03-14T00:00:00.000","Out of Business","Stoop Line Stand - 033","Brooklyn","463","DEKALB AVE",,,,,"BROOKLYN","NY","11205","-73.95872640786381","40.690535982151005"
"60439-2019-ENFO","09474739","TONY'S GOURMET DELI CORP","2019-12-09T00:00:00.000","Business Padlocked","Tobacco Retail Dealer","Staten Island","2236","FOREST AVE",,"STE","8",,"STATEN ISLAND","NY","10303","-74.16411932034794","40.62691752446104"
"61548-2018-ENFO","40005180","LAHORE SERVICE STATION, INC.","2018-12-11T00:00:00.000","Pass","Gas Station-Retail - 815","Brooklyn","245","MESEROLE AVE",,,,,"BROOKLYN","NY","11222","-73.9461681287669","40.72923195509459"
"8103-2019-ENFO","03089024","7TH AVENUE LAUNDRY, INC.","2019-03-14T00:00:00.000","Pass","Laundries","Brooklyn","491","7TH AVE",,,,,"BROOKLYN","NY","11215","-73.98591407818252","40.661697686164494"
