"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"104","115","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2107 RICHMOND RD","STATEN ISLAND","Staten Island","40.58157825","-74.111716369999996","10306","718-980-3486","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2107 RICHMOND RD
STATEN ISLAND,  
(40.58157825, -74.11171637)"
"610","470","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","66-54  Fresh Pond Road","Queens","Queens","40.707344399999997","-73.897387949999995","11385","(718) 821-2222","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","66-54 Fresh Pond Road
Queens,  
(40.7073444, -73.89738795)"
"324","84","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","630 3RD AVE","NEW YORK","Manhattan","40.749900080000003","-73.975096690000001","10017","212-682-3191","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","630 3RD AVE
NEW YORK,  
(40.74990008, -73.97509669)"
"595","544","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1241 LEXINGTON AVE,","NEW YORK","MANHATTAN","40.778264610000001","-73.956465620000003","10028","(212) 535-3438","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1241 LEXINGTON AVE,
NEW YORK,  
(40.77826461, -73.95646562)"
"141","38","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","4801 QUEENS BLVD","WOODSIDE","Queens","40.743098109999998","-73.916347470000005","11377","718-476-8655","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4801 QUEENS BLVD
WOODSIDE,  
(40.74309811, -73.91634747)"
"800","585","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","65 5TH AVE.","NEW YORK","MANHATTAN","40.735649340000002","-73.993858509999995","10003","(212) 255-0293","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","65 5TH AVE.
NEW YORK,  
(40.73564934, -73.99385851)"
"214","362","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","301 West 50th Street","Manhattan","Manhattan","40.762347730000002","-73.986156719999997","10019","(212) 247-8384","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","301 West 50th Street
Manhattan,  
(40.76234773, -73.98615672)"
"727","697","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Harlem Rx","102 West 116th Street","Manhattan","MANHATTAN","40.802295180000002","-73.950363580000001","10026","(212) 666-8100",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","102 West 116th Street
Manhattan,  
(40.80229518, -73.95036358)"
"622","657","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Union Scripts","180-30 Union Turnpike","Queens","QUEENS","40.727198690000002","-73.787250589999999","11366","(718) 969-9500",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","180-30 Union Turnpike
Queens,  
(40.72719869, -73.78725059)"
"92","112","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1370 AVENUE OF THE AMERICAS","NEW YORK","Manhattan","40.763411959999999","-73.977804199999994","10019","212-586-2740","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1370 AVENUE OF THE AMERICAS
NEW YORK,  
(40.76341196, -73.9778042)"
"484","717","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Variety Drugs (Brothers Pharmacy)","169-33 137th Avenue","Jamaica","QUEENS","40.672584370000003","-73.770842560000006","11434","(718) 723-2100",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","169-33 137th Avenue
Jamaica,  
(40.67258437, -73.77084256)"
"849","855","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Corona HC *Special Event*","34-33 Junction Blvd","QUEENS","QUEENS","40.754242789999999","-73.87226665","11372","(718) 476-7101",,,,,,,,,"Special Event Hours:  Wednesday, November 2nd & November 9th, from 10:00 am - 12:00 pm in Former OHIS office (Conference Room will serve as waiting area)","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","34-33 Junction Blvd
QUEENS,  
(40.75424279, -73.87226665)"
"701","688","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Embassy Drugs","1873 Amsterdam Avenue","Manhattan","MANHATTAN","40.830066340000002","-73.944055230000004","10031","(212) 690-1331",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1873 Amsterdam Avenue
Manhattan,  
(40.83006634, -73.94405523)"
"521","526","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","310 E. GUN HILL RD.","BRONX","BRONX","40.878957730000003","-73.874007809999995","10467","(718) 944-2220","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","310 E. GUN HILL RD.
BRONX,  
(40.87895773, -73.87400781)"
"67","104","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1010 ROSSVILLE AVE","STATEN ISLAND","Staten Island","40.551399629999999","-74.211823879999997","10309","718-356-9292","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1010 ROSSVILLE AVE
STATEN ISLAND,  
(40.55139963, -74.21182388)"
"241","64","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","3090 OCEAN AVE","BROOKLYN","Brooklyn","40.585894850000003","-73.948902559999993","11235","718-368-4291","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3090 OCEAN AVE
BROOKLYN,  
(40.58589485, -73.94890256)"
"252","149","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1637 YORK AVE","NEW YORK","Manhattan","40.776136440000002","-73.947011099999997","10028","212-534-2000","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1637 YORK AVE
NEW YORK,  
(40.77613644, -73.9470111)"
"627","476","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","31-14  30th Avenue","Queens","Queens","40.766798369999997","-73.921255909999999","11102","(718) 278-1901","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","31-14 30th Avenue
Queens,  
(40.76679837, -73.92125591)"
"770","770","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","New Ronson Drugs","237 Utica Avenue","Brooklyn","BROOKLYN","40.670448630000003","-73.930952599999998","11213","(718) 756-7401",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","237 Utica Avenue
Brooklyn,  
(40.67044863, -73.9309526)"
"669","494","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","156 HENRY STREET","BROOKLYN","BROOKLYN","40.696105449999997","-73.993681850000002","11201","(718) 237-5001","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","156 HENRY STREET
BROOKLYN,  
(40.69610545, -73.99368185)"
"156","43","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","4 AMSTERDAM AVE","NEW YORK","Manhattan","40.770622500000002","-73.987496190000002","10023","212-581-5527","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4 AMSTERDAM AVE
NEW YORK,  
(40.7706225, -73.98749619)"
"199","135","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","636 BROADWAY","NEW YORK","Manhattan","40.726349579999997","-73.99595601","10012","212-979-2142","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","636 BROADWAY
NEW YORK,  
(40.72634958, -73.99595601)"
"109","330","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","210 Amsterdam Ave","Manhattan","Manhattan","40.776968830000001","-73.982835109999996","10023","(212) 787-2903","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","210 Amsterdam Ave
Manhattan,  
(40.77696883, -73.98283511)"
"331","86","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","125-133 3RD AVE","NEW YORK","Manhattan","40.733355869999997","-73.987090289999998","10003","212-529-7140","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","125-133 3RD AVE
NEW YORK,  
(40.73335587, -73.98709029)"
"463","514","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","732 ALLERTON AVENUE","BRONX","BRONX","40.865441939999997","-73.866072250000002","10467","(718) 654-4388","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","732 ALLERTON AVENUE
BRONX,  
(40.86544194, -73.86607225)"
"686","757","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Knickerbocker Chemists","360 Knickerbocker Avenue","Brooklyn","BROOKLYN","40.700725820000002","-73.9217534","11237","(718) 483-9102",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","360 Knickerbocker Avenue
Brooklyn,  
(40.70072582, -73.9217534)"
"522","440","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","19-23  Utopia Parkway","Queens","Queens","40.780213799999999","-73.793876690000005","11357","(718) 767-4854","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","19-23 Utopia Parkway
Queens,  
(40.7802138, -73.79387669)"
"131","336","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","309 West 125th Street","Manhattan","Manhattan","40.810496649999997","-73.951879529999999","10027","(212) 961-1246","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","309 West 125th Street
Manhattan,  
(40.81049665, -73.95187953)"
"400","199","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","666 COURTLANDT AVE","BRONX","Bronx","40.819266880000001","-73.918270109999995","10451","718-292-1856","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","666 COURTLANDT AVE
BRONX,  
(40.81926688, -73.91827011)"
"769","574","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","222 EAST 34TH STREET","NEW YORK","MANHATTAN","40.745273099999999","-73.977094190000003","10016","(212) 532-2354","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","222 EAST 34TH STREET
NEW YORK,  
(40.7452731, -73.97709419)"
"828","847","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Ridgewood Medical Center","769 ONDERDONK AVENUE ","QUEENS","QUEENS","40.702964280000003","-73.905488509999998","11385","718 334 2503","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","769 ONDERDONK AVENUE
QUEENS,  
(40.70296428, -73.90548851)"
"637","745","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","McGraw Pharmacy","2048 McGraw Avenue","Bronx","BRONX","40.835372990000003","-73.856668389999996","10462","(718) 684-4512",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2048 McGraw Avenue
Bronx,  
(40.83537299, -73.85666839)"
"696","685","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","United Pharmacy","5539 Broadway","Bronx","BRONX","40.877964130000002","-73.905477450000006","10463","(718) 884-2500",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5539 Broadway
Bronx,  
(40.87796413, -73.90547745)"
"279","72","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1524 2ND AVE","NEW YORK","Manhattan","40.773580629999998","-73.954837499999996","10075","646-422-1023","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1524 2ND AVE
NEW YORK,  
(40.77358063, -73.9548375)"
"869","869","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","570 GRAND STREET","570 GRAND STREET","MANHATTAN","40.713716920000003","-73.979135929999998","10002","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"570 GRAND STREET
570 GRAND STREET,  
(40.71371692, -73.97913593)"
"781","831","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Sutter Avenue Child Health Center","1091 SUTTER AVENUE ","BROOKLYN","BROOKLYN","40.671884140000003","-73.878196489999993","11208","718 240 0499","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1091 SUTTER AVENUE
BROOKLYN,  
(40.67188414, -73.87819649)"
"456","710","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Thriftway Pharmacy","646 10th Avenue","Manhattan","MANHATTAN","40.76191395","-73.993791099999996","10036","(212) 956-1100",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","646 10th Avenue
Manhattan,  
(40.76191395, -73.9937911)"
"884","884","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","4771 HYLAN BOULEVARD","4771 HYLAN BOULEVARD","STATEN ISLAND","40.52764827","-74.165478579999998","10312","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"4771 HYLAN BOULEVARD
4771 HYLAN BOULEVARD,  
(40.52764827, -74.16547858)"
"224","140","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","300 W 135TH ST","NEW YORK","Manhattan","40.816734519999997","-73.947141689999995","10030","212-491-6015","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","300 W 135TH ST
NEW YORK,  
(40.81673452, -73.94714169)"
"609","547","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","27 N. 6TH ST.,","BROOKLYN","BROOKLYN","40.71981426","-73.962369800000005","11249","(718) 388-2799","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","27 N. 6TH ST.,
BROOKLYN,  
(40.71981426, -73.9623698)"
"395","195","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2069 BROADWAY","NEW YORK","Manhattan","40.778315550000002","-73.982146599999993","10023","212-799-1067","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2069 BROADWAY
NEW YORK,  
(40.77831555, -73.9821466)"
"307","388","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","186-16 Union Turnpike","Queens","Queens","40.728874099999999","-73.781981619999996","11366","(718) 264-0319","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","186-16 Union Turnpike
Queens,  
(40.7288741, -73.78198162)"
"136","37","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","155 E 34TH ST","NEW YORK","Manhattan","40.746007249999998","-73.978709809999998","10016","212-683-3042","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","155 E 34TH ST
NEW YORK,  
(40.74600725, -73.97870981)"
"564","454","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","7118 3rd Avenue","Brooklyn","Brooklyn","40.633723340000003","-74.026902910000004","11209","(718) 745-2830","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","7118 3rd Avenue
Brooklyn,  
(40.63372334, -74.02690291)"
"300","386","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","3539 Broadway","Manhattan","Manhattan","40.826406550000002","-73.950625810000005","10031","(212) 281-2183","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3539 Broadway
Manhattan,  
(40.82640655, -73.95062581)"
"227","366","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1679 Bedford Avenue","Brooklyn","Brooklyn","40.666027880000001","-73.95671505","11225","(718) 282-7476","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1679 Bedford Avenue
Brooklyn,  
(40.66602788, -73.95671505)"
"4","301","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2833 Broadway","Manhattan","Manhattan","40.803952299999999","-73.967018679999995","10025","(212) 663-3135","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2833 Broadway
Manhattan,  
(40.8039523, -73.96701868)"
