"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-23T15:30:13.000","HPM-487825","MOORES SPECIALTY MEAT PRODUCTS, INC.",,"355 FOOD CENTER DRIVE B-20","BRONX","NY","10474-7000","(718) 328-3255","lroyals13@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-03-30","2021-11-01","2024-10-31","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-31","MTV FOODS INC.","AUSTIN MEAT CO","A14 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 842-6767","info@austinmeat.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-119","NEW FULTON FISH MARKET COOPERATIVE AT HUNTS POINT",,"800 FOOD CENTER DRIVE UNIT 65B","BRONX","NY","10474","(718) 378-2356","mm@newfultonfishmarket.com","Hunts Point New Fulton Fish Market","Unloader",,"2013-11-29","2014-11-28","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-36","NEW YORK MEAT, INC.",,"A-19 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 542-4600","sansookapsan@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-07-01","2025-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-63","NYC TRUCKING CORP.","NYC PRODUCE","532 BRYANT AVENUE","BRONX","NY","10474","(718) 450-8438","victorb@nyc-produce.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-07-06","2019-07-01","2022-06-30","true","2022-08-23T00:00:00.000","40.811186","-73.884636","2","17","  93  ","2000000","2027690090","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-503253","OCEANBOX WHOLESALE LLC","OCEANBOX SEAFOOD","300 MANIDA STREET UNIT B","BRONX","NY","10474","212-233-4522","mitchell@oceanbox.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-02-22","2022-12-01","2024-11-30","true","2022-08-23T00:00:00.000","40.806838","-73.886381","2","17","  93  ","2006961","2027740308","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-499205","OUT OF THE BLUE WHOLESALE LLC",,"1271 RYAWA AVENUE","BRONX","NY","10474","(917) 231-1061","info@ootbseafood.com","Adjacent to Hunts Point Market","Wholesale Seafood","2022-04-08","2022-10-01","2024-09-30","true","2022-08-23T00:00:00.000","40.804756","-73.885326","2","17","  93  ","2088214","2027770173","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-69","P & S SELECT FOODS INC.",,"355 FOOD CENTER DRIVE BUILDING E-1 HUNTS POINT COOP MARKET","BRONX","NY","10474","(718) 589-0700","pwg611@aol.com","Hunts Point Meat Market","Public Wholesale Market","2021-08-17","2021-04-01","2024-03-31","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-128","PAN-HELLENIC FOOD OF N.Y. CORP.",,"440-444 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 328-8701","panhellenicfood@yahoo.com","Hunts Point Produce Market","Public Wholesale Market","2020-01-17","2019-09-01","2022-08-31","true","2022-08-23T00:00:00.000","40.813160","-73.876872","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-34","PLYMOUTH BEEF CO.,INC.",,"355  FOOD CENTER DRIVE HTS. PT. COP","BRONX","NY","10474","(718) 589-8600","info@plymouthbeef.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-503981","POPPY'S PRODUCE CORP.",,"786 WESTMINSTER ROAD","BROOKLYN","NY","11230","718-434-6957","jfpoppys@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-03-03","2020-04-01","2023-03-31","false","2022-08-23T00:00:00.000","40.630208","-73.965195","14","45"," 528  ","3178891","3066860043","Flatbush","BROOKLYN"
"2022-08-23T15:30:13.000","HPM-39","PORK KING SAUSAGE, INC.",,"F-22 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 542-2810","info@pksausage.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-18","2022-07-01","2025-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-169","R & I PRODUCE CORPORATION",,"302A HUNTS PT MARKET","BRONX","NY","10474","(718) 991-1800","riprod86@gmail.com","Hunts Point Produce Market","Market Business","2020-05-26","2019-08-01","2022-07-31","true","2022-08-23T00:00:00.000","40.810477","-73.878185","2","17"," 117  ","2109490","2027700001","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-60","R & W PROVISIONS CO. INC.",,"355 FOOD CENTER DRIVE, UNIT E-7","BRONX","NY","10474","(718) 617-6061","franmigliore@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2022-01-12","2021-05-01","2024-04-30","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-11","REYES PRODUCE CORP.",,"540-544 FAILE STREET","BRONX","NY","10474","(718) 328-3500","gisosa@reyesproduceny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-10-01","2020-10-01","2023-09-30","true","2022-08-23T00:00:00.000","40.811154","-73.885596","2","17","  93  ","2006838","2027690044","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-167","RIGHT CHOICE PAPERS INC.",,"C366 NEW YORK CITY PRODUCE MARKET","BRONX","NY","10474","(718) 328-0011","nyklcpa@gmail.com","Hunts Point Produce Market","Market Business","2022-08-16","2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-87","MONTAUK SEAFOOD CO. INC.",,"800 FOOD CENTER DRIVE UNIT#81","BRONX","NY","10474","(718) 508-0407","ktmccauley1@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-05-12","2020-10-01","2022-09-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-174","MIL - ART TRUCKING CORP.",,"431 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-4500","fruitco@aol.com","Hunts Point Produce Market","Market Business","2021-10-15","2021-06-01","2024-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-106","MONTE'S SEAFOOD EMPORIUM, INC.",,"800 FOOD CENTER DRIVE UNIT#27","BRONX","NY","10474","(718) 860-1472","fishmonte@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-01-11","2019-10-01","2022-09-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-32","MURRAY BERKOWITZ & SONS, INC.",,"PO BOX 10346","WESTBURY","NY","11590","(718) 328-2000","mbmeat@aol.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-05","2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","BMM-501999","SAMARA PRODUCE LLC",,"5600 1ST AVENUE UNIT A7","BROOKLYN","NY","11220","(718) 833-3188","samaraproduce@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-03-24","2020-04-01","2023-03-31","false","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","HPM-41","SCHUSTER MEAT CORPORATION",,"D-22 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 589-1818","hsiegel@schustermeat.com","Hunts Point Meat Market","Public Wholesale Market","2022-06-23","2022-02-01","2025-01-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-151","SERRANTONIO & SONS, LLC",,"35 MAIDENSTONE DRIVE","OCEAN","NJ","07712","(732) 766-5286","vinnyserrantonio@gmail.com","Hunts Point New Fulton Fish Market","Loader",,"2013-11-29","2014-11-28","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-489661","SEYDI OZGUR","S & B FRUITS AND VEGETABLES","1800 EVERETT PLACE","EAST MEADOW","NY","11554","(917) 545-1379","ozgur4@verizon.net","Hunts Point Produce Market","Market Business","2022-07-29","2022-06-01","2025-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-63","MEAT INNOVATIONS INC.",,"UNIT E-5 355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 764-6647","meatinnovations@aol.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-02-01","2025-01-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-152","MEADE DIGITAL ENTERPRISES CORP.",,"800 FOOD CENTER DRIVE UNIT 4","BRONX","NY","10474","(718) 842-8904","accountspayable@fultonfishmarket.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-03-04","2020-06-01","2023-05-31","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-25","SOUTH STREET SEAFOOD CORP.",,"800 FOOD CENTER DRIVE UNIT#51","BRONX","NY","10474","(718) 328-2728","perrettimvp@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2020-08-01","2023-07-31","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","BMM-32","SPRINGFIELD GROUP INC.",,"483 BROOKLYN AVE","BROOKLYN","NY","11225","(718) 305-6866","springgrp@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-06-25","2019-11-01","2022-10-31","true","2022-08-23T00:00:00.000","40.663042","-73.945566","9","40"," 329  ","3035125","3013230005","Prospect Lefferts Gardens-Wingate","BROOKLYN"
"2022-08-23T15:30:13.000","GMM-487693","TCL TRADING INC.",,"830 WASHINGTON STREET","NEW YORK","NY","10014-1406","(212) 488-0089",,"Gansevoort Meat Market","Public Wholesale Market","2021-07-23","2020-10-01","2023-09-30","true","2022-08-23T00:00:00.000","40.739944","-74.007993","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-23T15:30:13.000","HPP-98","TED GEORGALLAS TOMATO & PRODUCE, INC.",,"NEW YORK CITY TERMINAL MKT, 447  ROW D","BRONX","NY","10474","(718) 842-6317","jdgeorgallas@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-11","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-111","THIRD GENERATION SEAFOOD, INC.",,"800 FOOD CENTER DRIVE UNIT#30, 32","BRONX","NY","10474","(718) 991-6660","thirdgeneration@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2020-05-01","2023-04-30","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-486574","TITUS BUYING SERVICE, INC.","JETS PRODUCE","170 WARNER AVENUE","ROSLYN HEIGHTS","NY","11577","(718) 328-6123","skjet2002@yahoo.com","Hunts Point Produce Market","Market Business","2021-03-12","2021-12-01","2023-11-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-71","MENDEZ INTERNATIONAL TROPICAL FOODS, INC.",,"161 ROW A HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 893-0100","mendez.int@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-09","2022-06-01","2025-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-53","MASTER PURVEYORS INC",,"355 FOOD CENTER DRIVE UNIT B-14","BRONX","NY","10474","(718) 542-1000","mark@masterpurveyors.com","Hunts Point Meat Market","Public Wholesale Market","2020-03-30","2019-08-01","2022-07-31","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-495335","UNITED FOOD AND COMMERCIAL WORKER UNION LOCAL 342, AFLCIO",,"166 EAST JERICHO TURNPIKE","MINEOLA","NY","11501","(516) 747-5980","loleary@ufcw342.org","Hunts Point New Fulton Fish Market","Union","2022-03-02","2021-07-01","2024-06-30","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-493912","UNITED NATURAL FOODS, INC.",,"525 NEELYTOWN ROAD","MONTGOMERY","NY","12549","(845) 824-9201","licensegroup@unfi.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-08","2022-01-01","2023-12-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-490701","VAL'S OCEAN PACIFIC SEA FOOD INC.",,"624 WORTHEN ST","BRONX","NY","10474","(718) 589-0500","allen@valsop.com","Adjacent to Hunts Point Market","Wholesale Seafood","2022-05-20","2022-12-01","2024-11-30","true","2022-08-23T00:00:00.000","40.812195","-73.891696","2","17","  93  ","2095385","2027650042","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-171","VEG-PAK DIST. CO., INC.",,"147 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-3200","mei@rubinbros.com","Hunts Point Produce Market","Public Wholesale Market","2020-11-25","2020-06-01","2023-05-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-43","VISTA FOOD EXCHANGE INC.","NEW YORK PRIME BEEF CO.","B-101 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 542-4401","abutterfass@vistafood.com","Hunts Point Meat Market","Public Wholesale Market","2020-02-10","2019-08-01","2022-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-488113","VT PRODUCE INC.",,"1212 WILLOW LANE","VALLEY STREAM","NY","11580","(347) 577-5400","vtproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-04-07","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPM-506330","MC MEATS CORP.",,"7 ABBEVILLE LANE","WHITE PLAINS","NY","10607","(917) 846-9533","asa_gui@hotmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-06-21","2021-07-01","2024-06-30","false","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","FFM-17","MERMAID SEA PRODUCTS INC.",,"406 GOWER STREET","STATEN ISLAND","NY","10314","(718) 854-7384","roe438@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2022-08-01","2024-07-31","true","2022-08-23T00:00:00.000","40.602249","-74.123394","2","50"," 18702","5020845","5008040090","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-23T15:30:13.000","HPP-92","NATHEL & NATHEL, INC.",,"357 ROW C NYC Terminal Market","BRONX","NY","10474","(718) 991-6050","acohen@nnproduce.net","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-67","M & R TOMATO DISTRIBUTORS, INC.",,"151 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 589-8500","selltomato@aol.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000","40.813548","-73.881012","2","17"," 117  ","2109488","2027700001","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPA-55","LUCERO PRODUCE II CORP.",,"1250 RANDALL AVENUE","BRONX","NY","10474","(718) 590-9683","luceroproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000","40.811870","-73.888120","2","17","  93  ","2097581","2027680246","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-148","MABIJO PACKING CORP.",,"250 ROW B NYC.TERMINAL MARKET","BRONX","NY","10474","(718) 893-1640","domc@fiermanproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPA-492186","LOS POLINES PRODUCE CORP",,"590 HUNTS POINTS AVENUE","BRONX","NY","10474","(718) 708-6009","carlosperez000@icloud.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-03-12","2020-08-01","2023-07-31","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","GMM-3","LONDON MANHATTAN CORP.","LONDON MEAT CO.","56 LITTLE WEST 12TH STREET","NEW YORK","NY","10014","(212) 255-2135","londonmeats@aol.com","Gansevoort Meat Market","Public Wholesale Market","2022-07-29","2022-02-01","2025-01-31","true","2022-08-23T00:00:00.000","40.740569","-74.008650","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-23T15:30:13.000","GMM-6","LOUIS ZUCKER & CO. INC.",,"830 WASHINGTON STREET","New York","NY","10014","(212) 242-4474","bzer5@aol.com","Gansevoort Meat Market","Public Wholesale Market","2020-04-27","2019-10-01","2022-09-30","true","2022-08-23T00:00:00.000","40.739944","-74.007993","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-23T15:30:13.000","HPA-507585","MANDATO ENTERPRISE LLC",,"240 EAST 3RD STREET","BROOKLYN","NY","11218","718-851-4485","jlazaro@mandatoenterprise.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-10-20","2021-11-01","2024-10-31","false","2022-08-23T00:00:00.000","40.646202","-73.977950","12","39"," 498  ","3124166","3053250030","Kensington-Ocean Parkway","BROOKLYN"
"2022-08-23T15:30:13.000","BMM-2","RUBY FREEMAN, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 492-9676","rubyfreeman5600@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-04-20","2019-09-01","2022-08-31","true","2022-08-23T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-23T15:30:13.000","HPA-31","LOBOY FOODS, INC.",,"341 COSTER STREET","BRONX","NY","10474","(718) 617-6611","loboyfoods@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-07-23","2019-11-01","2022-10-31","true","2022-08-23T00:00:00.000","40.807512","-73.885621","2","17","  93  ","2006954","2027740294","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-47","WORLD-WIDE FISH PRODUCTS, INC.",,"355 FOOD CENTER DRIVE F-5 HUNTS PT.","BRONX","NY","10474","(718) 328-7222","worldwidefish@verizon.net","Hunts Point Meat Market","Public Wholesale Market","2022-04-13","2022-04-01","2025-03-31","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","FFM-135","LOCKWOOD & WINANT SEAFOOD LLC",,"800 FOOD CENTER DRIVE UNITS#99-113","BRONX","NY","10474","(718) 620-8400","nancy@lockwood-winant.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-11-15","2020-02-01","2023-01-31","true","2022-08-23T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPM-27","MARKET MEATS, INC.","MARKET DISTRIBUTORS","355 FOOD CENTER DR. A-6 HUNTS POINT MEAT CO-OP MARKET","BRONX","NY","10474","(718) 991-5800","simon@mktdistributors.com","Hunts Point Meat Market","Public Wholesale Market","2022-01-24","2021-05-01","2024-04-30","true","2022-08-23T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-23T15:30:13.000","HPP-119","NATIONAL FARM WHOLESALE FRUIT & VEGETABLE CORP.",,"30-12 30TH AVENUE","ASTORIA","NY","11102","(718) 617-6229","shaikh@tradefairny.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-23T00:00:00.000","40.766961","-73.921567","1","22","  63  ","4007650","4005930027","Astoria","QUEENS"
"2022-08-23T15:30:13.000","HPP-127","LEELOI INDUSTRIES, INC.",,"234 ROW B HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 542-4115","sales@leeloi.com","Hunts Point Produce Market","Public Wholesale Market","2022-04-19","2022-03-01","2025-02-28","true","2022-08-23T00:00:00.000",,,,,,,,,
"2022-08-23T15:30:13.000","HPP-495275","LEE'S HUNTS POINT ORIENTAL INC.",,"UNIT 9C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-1134","hlee1184@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-01-04","2021-05-01","2024-04-30","true","2022-08-23T00:00:00.000",,,,,,,,,
