"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12841924","2009-01-03T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"GATES AVE","FOREST AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12835857","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DEP","Department of Environmental Protection","Water System","Leak (Use Comments) (WA2)",,,"209-31 BRINKERHOFF AVE","BRINKERHOFF AVE","209 PL","212 ST",,,"ADDRESS",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864478","2009-01-06T00:00:00.000","2009-01-14T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"1 AVE","42 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-14T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856020","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"HORACE HARDING EXPY","MARATHON PKWY","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864479","2009-01-06T00:00:00.000","2009-01-09T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,,,,,,"RIVERSIDE DR","72 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-09T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856041","2009-01-05T00:00:00.000","2009-01-13T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Pedestrian Signal",,,,,,,"164 ST","GRAND CENTRAL PKWY","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853391","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"YORK AVE","68 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853392","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","48 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864480","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"549 FDR DR","FDR DR","DELANCEY ST","FDR DR EN S/B",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864481","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"MANGIN ST","DELANCEY ST","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837268","2009-01-02T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"BAY VIEW AVE","33 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837289","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"64 ST E","MAYFAIR DR S","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837290","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"63 ST E","MAYFAIR DR S","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837293","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"BAY VIEW AVE","33 ST W","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837296","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"CATON AVE","8 ST E","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837297","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"37 ST E","CHURCH AVE","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837301","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"35 ST","3 AVE","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837302","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"47 ST","3 AVE","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837307","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Visor",,,,,,,"7 AVE","38 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12848090","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Home Improvement Contractor License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849170","2009-01-05T00:00:00.000","2009-01-14T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Structure - Outdoors","Park","11377",,,,,,,,"WOODSIDE",,"N/A","Closed","2009-01-19T00:00:00.000","2009-01-14T00:00:00.000","01 QUEENS","QUEENS",,,"St Michaels Playground","QUEENS","St Michaels Playground","Q174A",,,"7185205900","30th to 31st Avenues, Boody Street and Brooklyn-Queens Expressway","WOODSIDE","NY","11377",,,,,,,,,,,,,,,
"12847162","2009-01-04T00:00:00.000","2009-07-10T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"BOSTON RD","179 ST E","INTERSECTION",,,"N/A","Closed",,"2009-07-14T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12847164","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Multiple Street Lights Out",,,"166 ANDERSON AVE","ANDERSON AVE","162 ST W","JEROME AVE",,,"ADDRESS",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12847165","2009-01-04T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,"664 216 ST E","216 ST E","WHITE PLAINS RD","WILLETT AVE",,,"ADDRESS",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864482","2009-01-06T00:00:00.000","2009-01-12T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,," RIVERSIDE PARK","RIVERSIDE PARK","135 ST W","158 ST W",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-12T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853393","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AMSTERDAM AVE","170 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849073","2009-01-05T00:00:00.000","2009-01-21T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"11735","500 BI-COUNTY BLV","BI-COUNTY BLV",,,,,,"WING FARMINGDALE",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-21T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12844629","2009-01-04T00:00:00.000","2009-01-20T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","House/Property Damaged",,"N/A","N/A N/A","N/A",,,,,,"N/A",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-20T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849074","2009-01-05T00:00:00.000","2009-01-21T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","Harassment",,"20850","702 KING FARM","KING FARM",,,,,,"ROCKVILLE",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-21T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853394","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","92 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849280","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DPR","Department of Parks and Recreation","Damaged Tree","Branch Cracked and Will Fall","Park","10028",,,,,,,,"NEW YORK",,"N/A","Closed","2009-02-19T00:00:00.000","2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Central Park - Ancient Playground","MANHATTAN","Central Park - Ancient Playground","M010-145",,,"2124080100","85th Street and 5th Avenue","NEW YORK","NY","10028",,,,,,,,,,,,,,,
"12865385","2009-01-07T00:00:00.000","2009-04-07T00:00:00.000","DOE","Central - Department of Education","Teaching/Learning/Instruction","Home Schooling","School",,,,,,,,,,,"N/A","Closed","2009-01-12T00:00:00.000","2009-04-07T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Y","School",,,,,,,,,,,,,
"12864344","2009-01-06T00:00:00.000","2009-01-13T00:00:00.000","DSNY","A - Illegal Posting Manhattan and Bronx","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"WEST 177 STREET","BROADWAY","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","12 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864348","2009-01-06T00:00:00.000","2009-01-13T00:00:00.000","DSNY","A - Illegal Posting Manhattan and Bronx","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"WEST 170 STREET","ST NICHOLAS AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","12 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12863498","2009-01-06T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"96 ST E","MADISON AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12863499","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"125 ST E","5 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864361","2009-01-06T00:00:00.000","2009-01-13T00:00:00.000","DSNY","A - Illegal Posting Manhattan and Bronx","Dirty Conditions","E15 Illegal Postering","Sidewalk",,,,,,"NAGLE AVENUE","HILLSIDE AVENUE","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","12 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853375","2009-01-05T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","LED Pedestrian Unit",,,,,,,"BRUCKNER BLVD","BRONX RIVER AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-06T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853376","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"9 AVE","26 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853378","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"PARK AVE","31 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12850000","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Animal Boarding License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12856016","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"QUEENS BLVD","33 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849017","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Full Term Mobile Food Vendor License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12849062","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","Tour Guide or Bus License",,,,,,,,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12850059","2009-01-05T00:00:00.000","2009-05-28T00:00:00.000","DOT","Department of Transportation","Street Sign - Missing","Street Cleaning - ASP","Street",," NEPTUNE AVE","NEPTUNE AVE","WEST 8 STREET","WEST 12 STREET",,,,,,"N/A","Closed","2009-07-05T00:00:00.000","2009-05-28T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
