"objectid","wotype","wostatus","wopriority","boroughcode","communityboard","buildingnumber","streetname","locationdetails","actualfinishdate","wocontract","parkname","parkzone","cancelreason","wocategory","sanitationassigneddate","sanitationremovaldate","sanitationupdateddate","wowoodremains","woequipment","zipcode","citycouncil","statesenate","stateassembly","congressional","sanitationzone","physicalid","crossstreet1","crossstreet2","plantingspaceglobalid","treepointglobalid","inspectionglobalid","globalid","sidewalkdamage","wowireconflict","crewglobalid","geometry","closeddate","canceldate","createddate","updateddate","woentity","projstartdate","woproject","recommendedspecies","latitude","longitude","census_tract","bin","bbl","nta","location"
"11076264","Block Pruning","Closed",,"Queens","403","78-009","24 AVENUE","1f","04/29/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11370","22","13","35","14",,"31937","79 STREET","WHITE OAK COURT",,,"1B446BCA-733C-403F-B9D8-89EAFC1A31C6","06FE0770-8C15-417D-B382-27DF8A4609D1",,"Electric Utility Open",,"POINT (1014619.0387502313 217854.464375183)","2020-04-29T17:42:00.000",,"2020-02-03T19:40:00.000","2020-04-29T17:42:00.000","Expense",,,,"40.764515","-73.890572","30904","4449277","4010307501","Jackson Heights","
,  
(40.76458444358214, -73.89036928515422)"
"11357684","Tree Removal","Closed","8","Queens","407","110","PARSONS BOULEVARD","LOGS & STUMP REMAIN. LOADER NEEDED.2R. 31' LP. TAGGED. ON WHITESTONE EXPWY.","02/26/2022 05:00:00",,,,,"Risk Mitigation",,,,"All Wood Removed",,"11357","19","11","27","14",,"178937","3 AV","WHITESTONE EXPY",,,"74FB6352-7697-44DB-A264-54E4717DEAD8","E26B96D5-9C82-41D6-8E9F-9CFA839F0D19",,"No Util Conflict Present","17BA3DC1-643C-4043-8545-FF213759CC33","POINT (1032479.3343752325 229073.49770851433)","2022-02-26T20:34:00.000",,"2020-03-19T11:58:00.000","2022-02-26T20:34:47.000","In-House",,"SubStatus 6",,"40.794155","-73.825696","945","4101359","4044490045","Whitestone","
,  
(40.795298268417, -73.82581411349689)"
"16478028","Stump Removal","Open",,"Queens","405","506","WOODWARD AVENUE","1F",,"TRS-Q22",,,,"Stump Removal",,,,"No Wood Debris",,"11385","34","12","37","7",,"23114","GREENE AV","WOODWARD AV",,,"0D28B77E-D376-4C3E-8C54-9A6783C1AF8F","2B0E1950-4F25-419B-BB56-738E5C2ED996",,"No Util Conflict Present",,"POINT (1009238.655416891 196974.8045835197)",,,"2022-02-03T14:40:42.000",,"Expense",,,,"40.707361","-73.909897","591","4081361","4034050040","Ridgewood","
,  
(40.70729180981513, -73.90986973946725)"
"9379546","Block Pruning","Closed",,"Bronx","205","2317","MORRIS AVENUE","1F","06/25/2021 16:00:00","BP-X20",,,,"Block Pruning",,,,"All Wood Removed",,"10468","14","33","86","15",,"59804","FIELD PLACE","EAST 183 STREET",,,"B4D7321E-04E2-4C93-A1B8-4184DCF51C77","83F433EA-E1AF-47C7-A046-0BF0EA654053",,"No Util Conflict Present",,"POINT (1011455.2562502325 252119.42895852029)","2021-06-25T16:00:00.000",,"2019-01-08T09:27:59.000","2021-06-22T12:55:45.000","Expense",,,,"40.858672","-73.901576","239","2014013","2031830067","Fordham South","
,  
(40.858642472017294, -73.9016514955266)"
"11485761","Limb Down","Closed","8","Queens","412","177-28","105 AVENUE","1F 29' RED MAPLE L/D STREET. COMM WIRES","04/14/2020 04:00:00",,,,,"Post-Failure Tree/Debris Removal","04/13/2020 15:28:44",,"04/14/2020 08:43:29","All Wood Removed",,"11433","27","14","29","5",,"91702","104 AV","178 ST",,,"49C994EC-829F-48F4-9568-9B75E353D3A8","E2A615FA-3662-4186-B17B-0F547F45AA8E","1","No Util Conflict Present",,"POINT (1045172.3787502348 195797.03104184568)","2020-04-14T18:56:00.000",,"2020-04-13T15:24:00.000","2020-04-14T18:56:00.000","In-House",,"Storm",,"40.703836","-73.780538","440","4220155","4103330072","South Jamaica","
,  
(40.70388466238069, -73.78027333094958)"
"10469370","Block Pruning","Closed",,"Staten Island","503","0","0","PARK 123Z, LOCATED ACROSS FROM PLAYGROUND BEHIND WATER FOUNTAIN","03/05/2020 05:00:00","BP-S20","Wolfe's Pond Park","R031-ZN02",,"Block Pruning",,,,"No Wood Debris",,,,,,,,,,,,,"C1176817-06DC-41CE-8C6F-E46A4613A682","20CC532C-25B8-422D-8BCB-3FAB70218B64",,"No Util Conflict Present",,"POINT (932226.55812522769 128239.44208352268)","2020-04-01T20:07:00.000",,"2019-08-20T10:57:00.000","2020-04-01T20:07:00.000","Expense",,"Block Pruning",,,,,,,,"
,  
(40.51851027521006, -74.1871108220108)"
"11072320","Tree Removal","Closed","4","Queens","412","187-018","NASHVILLE BOULEVARD",,"04/06/2020 04:00:00",,,,"'SENT TO PLANTING FOR REMOVAL'","Risk Mitigation",,,,"No Wood Debris",,"11413","27","14","29","5",,"82859","GRAYSON STREET","MILBURN STREET",,,"BD3B5F05-BA45-41B1-B8FB-18CEA650357C","63D7C7D7-F573-4E5C-8517-89A5A7B1213C",,"No Util Conflict Present","72A20578-D3EE-44F6-8B5A-BB63B3BEF0E8","POINT (1051766.4106252342 187977.94625018537)","2020-04-07T14:05:00.000","03/30/2020 16:35:00","2020-01-31T18:39:00.000","2020-04-07T14:05:29.000","In-House",,"Survey Central",,"40.682149","-73.757116","352","4273957","4127140029","St. Albans","
,  
(40.682375309816265, -73.75656934644869)"
"11380659","Tree Removal","Closed","5","Manhattan","105","236","WEST  48 STREET","1F","04/29/2020 04:00:00",,,,,"Risk Mitigation",,,,"All Wood Removed","Bucket, Loader & Chipper","10036","3","27","75","12",,"67108","8 AV","W 48 ST",,,"AAF74EFF-DB17-4260-8DA7-F66DBD9F23FC","FCEBFE5B-647F-4625-9F0B-666908C3C965",,"No Util Conflict Present","9ECAC3E2-5C5A-4C15-A739-974C90DC0FF1","POINT (988009.469583556 216426.49375018477)","2020-04-29T22:01:00.000",,"2020-03-23T14:54:00.000","2020-04-29T22:02:10.000","In-House",,"Survey Central",,"40.760468","-73.985687","125","1024764","1010190055","Midtown-Midtown South","
,  
(40.76071639327528, -73.9864292939839)"
"11067322","Block Pruning","Closed",,"Queens","404","49-013","106 STREET","1F","04/08/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11368","21","13","39","14",,"102688","CORONA AVENUE","49 AVENUE",,,"19E17DFB-D641-4956-B37E-F2D366EBE5EC","609C0F06-7918-4E50-8533-447E2555DE22",,"No Util Conflict Present",,"POINT (1023804.4554169029 210534.47062517703)","2020-04-08T14:24:00.000",,"2020-01-31T18:54:00.000","2020-04-08T14:24:00.000","Expense",,"Block Pruning",,"40.744664","-73.857251","427","4534522","4019930091","Corona","
,  
(40.744456622677774, -73.85725350237769)"
"11486381","Tree Down","Closed","9","Bronx","210","367","KING AVENUE","intersection of King and Reville","04/14/2020 04:00:00",,,,,"Post-Failure Tree/Debris Removal",,,,"Unprocessed Wood",,"10464","13","34","82","14",,"88190","KING AV","REVILLE ST",,,"80BA6FB8-3076-4612-B79C-60050036AF13","3FCA5308-6ED9-4D30-A349-05A0524D841D","1","No Util Conflict Present",,"POINT (1043759.1014585644 248827.06833352149)","2020-04-14T15:46:00.000",,"2020-04-13T17:59:00.000","2020-04-14T15:46:00.000","In-House",,,,"40.849362","-73.78493","516","2082673","2056440222","Pelham Bay-Country Club-City Island","
,  
(40.84944730193025, -73.78490087835577)"
"1754740","Tree Plant-Street Tree","Closed",,"Brooklyn","315","2938","AVENUE W","1 F  NP 120 X 60 B6 <allocated>",,"BG-819M",,,,"Tree Planting",,,,"No Wood Debris",,"11229","46","19","41","9",,,"BATCHELDER STREET","NOSTRAND AVENUE",,,"E558F152-6334-43A7-9ACF-7B7987F26C2D","77440C91-C97D-4CC3-AF78-199A6530460C",,"No Util Conflict Present",,"POINT (1000849.8020835668 156384.52437518537)",,,"2015-10-23T13:11:00.000","2017-09-05T17:53:00.000","Capital","2020-03-15T00:00:00.000",,,"40.595973","-73.940457","572","3334399","3074051001","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","
,  
(40.59590008139963, -73.94022693925685)"
"11478800","Hanging Limb","Closed","9","Manhattan","107",,,,"04/10/2020 04:00:00",,"Riverside Park",,,"Risk Mitigation",,,,"No Wood Debris","Bucket, Loader & Chipper","10025","6","31","69","10",,,"RIVERSIDE DR","W 103 ST",,,"397E7B31-1A49-4284-ACE8-DAF81C5A142B","F8DAC662-8DDA-4199-8502-A0D7659F13F0",,"No Util Conflict Present","CD0EAADE-5173-4A0E-9E39-9137EBC36675","POINT (992063.06270855665 230799.40625017881)","2020-04-14T12:48:00.000",,"2020-04-10T15:32:00.000","2020-04-14T12:48:37.000","In-House",,,,,,,,,,"
,  
(40.80016357790958, -73.97178016517248)"
"9628036","Block Pruning","Closed",,"Brooklyn","306","199","14 STREET","2F","10/02/2019 04:00:00","BP-B20",,,,"Block Pruning",,,,"No Wood Debris",,"11215","39","21","52","7",,"86583","5 AVENUE","4 AVENUE",,,"F5C348C8-A3DA-4766-9062-C03CA9612FE1","3058EB3E-685F-4111-9E7C-1ABDEB00E639",,"No Util Conflict Present",,"POINT (986903.1952085644 182284.49666684866)","2020-04-27T20:52:00.000",,"2019-02-19T11:01:00.000","2020-04-27T20:52:00.000","Expense",,,,"40.666966","-73.990448","141","3023430","3010340068","Park Slope-Gowanus","
,  
(40.667005170844064, -73.99043611208258)"
"11079398","Block Pruning","Closed",,"Queens","403","23-049","77 STREET","1f","04/30/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11370","22","13","35","14",,"32748","24 AVENUE","GRAND CENTRAL PKWY EB EN   77 ST",,,"C0CEDA5E-3D5F-476C-80A3-D6D947A20A98","A7F6A403-1BD2-4C89-9810-228BC4B38DE1",,"No Util Conflict Present",,"POINT (1014250.0775002241 218030.23229184747)","2020-04-30T12:51:00.000",,"2020-02-03T18:50:00.000","2020-04-30T12:51:00.000","Expense",,,,"40.76506","-73.891784","30904","4449309","4010307501","Jackson Heights","
,  
(40.765068140483386, -73.89170043102344)"
"11063501","Block Pruning","Closed",,"Bronx","202","922","WHITTIER STREET","3f","02/10/2021 05:00:00","BP-X21",,,,"Block Pruning",,,,"No Wood Debris",,"10474","17","34","85","15",,"50898","GARRISON AVENUE","SENECA AVENUE",,,"38590DCB-C3C0-40D3-BE57-799326BA1706","14C5768C-DD55-4F5E-BC4E-4B136DD41B92",,"No Util Conflict Present",,"POINT (1015961.019583568 238454.4512501806)","2021-02-23T16:14:00.000",,"2020-01-30T19:10:00.000","2021-02-23T16:14:00.000","Expense",,"Block Pruning",,"40.820662","-73.885226","11502","2006405","2027610219","Hunts Point","
,  
(40.82112108400467, -73.88542754143718)"
"10916986","Tree Plant-Street Tree","Closed",,"Brooklyn","305","613","SHEFFIELD AVENUE","1 F EP 96X48","03/27/2020 04:00:00","BG-619M",,,,"Tree Planting",,,,"No Wood Debris",,"11207","42","19","60","8",,"71092","NEW LOTS AVENUE","RIVERDALE AVENUE",,,"C15F1F71-290B-4E8F-BF70-273EA0255319","444C854D-9793-46DB-B5E0-9FFF11D66C3C",,"No Util Conflict Present",,"POINT (1013592.2714585662 180412.18520851433)","2020-04-06T16:08:00.000",,"2020-01-06T15:12:00.000","2020-04-06T16:08:00.000","Capital","2020-03-15T00:00:00.000","SubStatus 3",,"40.661906","-73.894308","1128","3085513","3038390006","East New York (Pennsylvania Ave)","
,  
(40.661817869471754, -73.89423905194359)"
"11136045","Block Pruning","Closed",,"Queens","402","51-02","5 STREET","4S","04/28/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11101","26","12","37","12",,"11834","BORDEN AVENUE","51 AVENUE",,,"DA900AEF-C9D9-4113-A010-8E51E64585DC","80B1E5CE-5F8E-455A-9686-C6099A18B735",,"No Util Conflict Present",,"POINT (996097.30666689575 209648.24770851433)","2020-04-28T17:41:00.000",,"2020-02-13T18:03:00.000","2020-04-28T17:41:00.000","Expense",,"Block Pruning",,"40.742379","-73.956717","1","4000011","4000157501","Hunters Point-Sunnyside-West Maspeth","
,  
(40.74210468580684, -73.9572462536995)"
"10745816","Block Pruning","Cancel",,"Queens","408","73-020","196 STREET","1F",,"BP-Q20",,,"TAGGED FOR REMOVAL","Block Pruning",,,,"No Wood Debris",,"11366","23","11","25","6",,"97867","75 AVENUE","73 AVENUE",,,"E571EA92-1E7B-4EA0-A8DE-B14E49D01710","AE036CD5-52F4-47BE-976E-0BE9D7255848",,"No Util Conflict Present",,"POINT (1046130.4204168916 206974.80791684985)","2020-04-24T14:57:00.000","04/24/2020 14:57:00","2019-11-29T13:58:00.000","2020-04-24T14:57:00.000","Expense",,,,"40.734732","-73.776738","1333","4154364","4071820014","Fresh Meadows-Utopia","
,  
(40.73455822274453, -73.77671524834997)"
"10963921","Block Pruning","Closed",,"Queens","405","1864","GROVE STREET","1f","04/06/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","34","12","37","7",,"23159","WOODWARD AVENUE","ONDERDONK AVENUE",,,"D7324B94-3146-4027-AAF8-8B7B5D018BE2","0BC8A7B3-120D-44B4-963A-91F7BFD9AE7C",,"No Util Conflict Present",,"POINT (1009612.2256252319 196285.36937518418)","2020-04-06T15:24:00.000",,"2020-01-11T14:48:00.000","2020-04-06T15:24:00.000","Expense",,"Block Pruning",,"40.705403","-73.908594","547","4081454","4034080018","Ridgewood","
,  
(40.70539841095541, -73.90852492656865)"
"10440543","Tree Removal","Closed","6","Queens","412","178-05","LINDEN BOULEVARD","DEAD TREE 1F","04/06/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"11434","27","14","29","5",,"6148","115 AVENUE","178 STREET",,,"D4E1BBAB-B840-4187-BADA-1B3D5B116EF8","C8278BBC-1F59-42B5-B735-CBBF1D0F35FF",,"No Util Conflict Present","72A20578-D3EE-44F6-8B5A-BB63B3BEF0E8","POINT (1047939.0931252241 191778.61312519014)","2020-04-07T13:48:00.000",,"2019-08-20T12:54:00.000","2020-04-07T13:48:17.000","In-House",,"Survey Central",,"40.69279","-73.77038","424","4219922","4103120077","St. Albans","
,  
(40.69283559873411, -73.77033275985956)"
"11147115","Block Pruning","Closed",,"Queens","402",,,,"04/28/2020 04:00:00","BP-Q20","Old Hickory Playground",,,"Block Pruning",,,,"No Wood Debris",,"11101","26","12","37","12",,"91959","11 STREET","JACKSON AVENUE",,,"699FC987-B938-40FD-BF14-03CA305BAF68","5C544753-75A5-48A4-B50F-64F9E34C9A02",,"No Util Conflict Present",,"POINT (997142.79833355546 209527.34416684508)","2020-04-28T18:59:00.000",,"2020-02-15T17:03:00.000","2020-04-28T18:59:00.000","Expense",,"Block Pruning",,,,,,,,"
,  
(40.741771373381106, -73.95347358762771)"
"10010793","Block Pruning","Closed",,"Brooklyn","306","1301","8 AVENUE","1S","10/01/2019 04:00:00","BP-B20",,,,"Block Pruning",,,,"No Wood Debris",,"11215","39","21","44","9",,"55147","14 STREET","13 STREET",,,"9AB2C25C-EDF8-4D39-BF8E-C354F3D6C54D","7F257740-CFC2-44CF-8977-D8CDEDC043E8",,"No Util Conflict Present",,"POINT (989513.93145856261 180893.20187518)","2020-04-16T20:28:00.000",,"2019-05-09T08:50:00.000","2020-04-16T20:28:00.000","Expense",,"Block Pruning",,"40.663251","-73.981289","167","3026517","3011010001","Park Slope-Gowanus","
,  
(40.66318520814235, -73.98102636112385)"
"11520184","Stump Removal","Open",,"Queens","408","147-046","84 ROAD","1F",,"TRS-Q21",,,,"Stump Removal",,,,"No Wood Debris",,"11435","24","11","24","6",,"17339","150 STREET","SMEDLEY STREET",,,"D3FB053A-72EC-41C0-B8C1-5E58BF13C38B","DA857B81-E199-45D6-827D-8E4818DCC0A7",,"No Util Conflict Present",,"POINT (1036734.728958562 198939.85875017941)",,,"2020-04-20T13:44:00.000",,"Expense",,,,"40.71263","-73.811527","232","4208543","4097400165","Briarwood-Jamaica Hills","
,  
(40.71256503015785, -73.81068051477813)"
"15521297","Pest & Disease Treatment","Open",,"Bronx","211","1645","MACE AVENUE","1S",,"EAB-TRT-X22",,,,"Misc Work",,,,"No Wood Debris",,"10469","13","34","80","14",,,"MACE AV","TIEMANN AV",,,"CCD6E35A-938C-46D5-9919-B679802212A6","3F22381A-9783-4C55-8336-AF7C0D892C2A",,"No Util Conflict Present",,"POINT (1029042.2404168993 253678.8106251806)",,,"2021-10-18T18:35:12.000",,"Expense",,"P&D - EAB",,"40.862671","-73.838253","310","2053414","2044880001","Allerton-Pelham Gardens","
,  
(40.86285078494959, -73.83806327116707)"
"16520097","Block Pruning","Open",,"Staten Island","502","82","ADAMS AVENUE","1XS",,"BP-S22",,,,"Block Pruning",,,,"No Wood Debris",,"10306","50","24","62","11",,"63905","ADAMS AV","N RAILROAD AV",,,"9DA872CC-7DE5-4B9C-BA64-2F9C3EE8ECAE","1D24F156-39C2-4208-82EF-199A8FA36795",,"No Util Conflict Present",,"POINT (955302.37979190052 151735.90229184926)",,,"2022-02-07T15:26:10.000",,"Expense",,"Block Pruning",,"40.583699","-74.104758","11402","5126959","5035620001","New Dorp-Midland Beach","
,  
(40.58310882355597, -74.10421550378834)"
"11488259","Limb Down","Closed","10","Staten Island","502","0","midland pg","behind backstop on midland","04/13/2020 04:00:00",,"Midland Playground",,,"Post-Failure Tree/Debris Removal",,,,"All Wood Removed",,"10306","50","24","64","11",,,"LINCOLN AV","POULTNEY ST",,,"77F1D4CE-8B07-4810-8CF3-365BEA5E80A7","772D9BBA-8D64-47CC-B7B5-0B04109BFCAA",,"No Util Conflict Present",,"POINT (956737.79312522709 148925.74770851433)","2020-04-13T23:36:00.000",,"2020-04-13T19:51:00.000","2020-04-13T23:36:00.000","In-House",,,,,,,,,,"
,  
(40.57540007955884, -74.09903638033886)"
"11098286","Block Pruning","Closed",,"Queens","403","25-059","85 STREET","1f","04/30/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11370","22","13","34","14",,"30508","30 AVENUE","25 AVENUE",,,"E94B4A9F-88C8-4CD8-990E-E3528AB6BB5D","97081394-0E02-4668-9368-0087903525EF",,"No Util Conflict Present",,"POINT (1016505.7037502229 216778.01500017941)","2020-04-30T19:22:00.000",,"2020-02-06T15:30:00.000","2020-04-30T19:22:00.000","Expense",,"Block Pruning",,"40.763057","-73.883878","329","4032203","4013590035","Jackson Heights","
,  
(40.76162318764549, -73.88356369167877)"
"10780286","Block Pruning","Closed",,"Queens","407","45-011","157 STREET","1f","04/09/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11355","20","16","40","6",,"20019","46 AVENUE","45 AVENUE",,,"E79756CB-138D-474A-A664-9B64642F033C","F024018F-A896-4D23-A290-5432F9A9AC44",,"No Util Conflict Present",,"POINT (1037116.6702085584 214891.39812518656)","2020-04-09T13:40:00.000",,"2019-12-07T15:26:00.000","2020-04-09T13:40:00.000","Expense",,"Block Pruning",,"40.756183","-73.809256","1199","4123029","4054360039","East Flushing","
,  
(40.75634569805686, -73.80917746159096)"
"9405991","Hanging Limb","Closed","10","Queens","407","45-07","168 ST","1F NM H/L OVER DW","04/09/2020 04:00:00","BP-Q20",,,,"Risk Mitigation",,,,"All Wood Removed","Bucket & Chipper","11358","19","11","26","6",,"89347","46 AVENUE","45 AVENUE",,,"183A54CE-F85B-4F43-8A02-9A9E5790F88E","A9E4785F-A1CC-4457-BFE8-2F05267865FA",,"No Util Conflict Present",,"POINT (1039961.8318752348 214626.38125018775)","2020-04-09T14:02:45.000",,"2019-01-15T08:04:00.000","2020-04-09T14:02:45.000","Expense",,,,"40.755545","-73.798971","1195","4123480","4054470031","East Flushing","
,  
(40.755600826675796, -73.79891006592327)"
"11215888","Tree Removal","Closed","8","Staten Island","501","173","LATHROP AVENUE","2side, priroity 8","03/31/2020 04:00:00",,,,,"Risk Mitigation",,,,"No Wood Debris",,"10314","50","24","63","11",,"61917","BIDWELL AV","LATHROP AV",,,"6074BC82-7A42-4804-92F8-0FEBC9192371","E01C3FDC-BA8A-4AEA-BD3F-8460DD15B390",,"All Conflicts Resolved",,"POINT (946321.99416689575 164917.94187518954)","2020-04-03T12:45:00.000",,"2020-02-27T17:26:00.000","2020-04-03T12:45:50.000","In-House",,,,"40.619019","-74.136569","197","5011684","5004100017","Westerleigh","
,  
(40.61925692800738, -74.13662012486623)"
"1789937","Tree Plant-Street Tree","Cancel",,"Brooklyn","313","2676","HUBBARD STREET","1 F NP 110X45 WIRES B11 R/R REMOVAL #1172, tree ID# 1172, Sandy R/R",,"BG-419M",,,"GAS","Tree Planting",,,,"No Wood Debris",,"11235","48","23","45","11",,"98027","HUBBARD ST-GUIDER AVE PED OVPS","AVENUE Z",,,"144EF303-DE0B-41C8-BDEA-01E6BFD0C548","A00B2527-9301-4C50-A63D-0EBC2806D3CD",,"No Util Conflict Present",,"POINT (994611.48083356023 152495.01687517762)","2020-04-10T17:04:00.000","04/10/2020 17:04:00","2015-10-26T13:27:00.000","2020-04-10T17:04:00.000","Capital","2020-03-15T00:00:00.000","SubStatus 6",,"40.58547","-73.96269","370","3196097","3072420036","Brighton Beach","
,  
(40.58523365126293, -73.9626960326354)"
"16470948","Block Pruning","Open",,"Bronx","206","2128","DALY AVENUE","1F",,"BP-X22",,,,"Block Pruning",,,,"No Wood Debris",,"10460","17","32","87","15",,"86191","DALY AV","E 181 ST",,,"C8D5C788-6915-4B52-80B5-2B5EE407BC40","7CCE877B-94C7-44CF-ABD2-7E712F1E2B47",,"No Util Conflict Present",,"POINT (1017120.7560418993 247198.04333351552)",,,"2022-02-03T03:42:00.000",,"Expense",,"Block Pruning","Pyrus calleryana - Callery pear","40.845269","-73.88115","363","2013230","2031280009","East Tremont","
,  
(40.845115464926664, -73.88119455319392)"
"10910542","Block Pruning","Closed",,"Queens","405","1937","GATES AVENUE","1f","04/03/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11385","30","12","37","7",,"83604","FAIRVIEW AVENUE","WOODWARD AVENUE",,,"AB1DCFD2-BF28-4461-91DA-B6D3D796FD7D","638FFAB8-7273-487B-B6E4-F6734D3CEF4E",,"Electric Utility Pending",,"POINT (1010431.207083568 196551.11583352089)","2020-04-03T13:34:00.000",,"2020-01-03T20:57:00.000","2020-04-03T13:34:00.000","Expense",,"Block Pruning",,"40.70573","-73.905914","589","4083232","4034770048","Ridgewood","
,  
(40.706125436595286, -73.90557003852608)"
"11210065","Block Pruning","Closed",,"Queens","402","2-40","51 AVENUE","3F","04/29/2020 04:00:00","BP-Q20",,,,"Block Pruning",,,,"No Wood Debris",,"11101","26","12","37","12",,"91958","5 STREET","2 STREET",,,"48C776BB-3A3C-4056-92EE-3AAD4AE86D9F","B5E6148D-D4F8-486E-BCB5-B5EF75F14B77",,"No Util Conflict Present",,"POINT (996071.59083355963 209814.13750018179)","2020-04-29T14:19:00.000",,"2020-02-27T16:55:00.000","2020-04-29T14:19:00.000","Expense",,"Block Pruning",,"40.742796","-73.958312","1","4000011","4000157501","Hunters Point-Sunnyside-West Maspeth","
,  
(40.74256004628295, -73.95733876366447)"
"11492874","Tree Down","Closed","6","Manhattan","112",")'(",":)","behind tennis courts","04/15/2020 04:00:00",,"Inwood Hill Park","M042-ZN06",,"Post-Failure Tree/Debris Removal",,,,"All Wood Removed","Bucket, Loader & Chipper",,,,,,,,"SEAMAN AV","W 207 ST",,,"BFA52357-85FC-4007-80E6-1756571801B4","C40B7063-C809-4F9E-A396-583F852AB4B8",,"No Util Conflict Present","E7C049A3-02D7-4367-820B-E5EC9777BBF6","POINT (1005700.1200002283 256381.95833352208)","2020-04-15T17:34:00.000",,"2020-04-14T14:59:00.000","2020-04-15T17:34:00.000","In-House",,"Storm",,,,,,,,"
,  
(40.870357678482776, -73.9224429756233)"
