"building_id","registration_id","boro_short_name","house_number","street_name","vacate_order_number","primary_vacate_reason","vacate_type","vacate_effective_date","actual_rescind_date","number_of_vacated_units","postoce","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"786371","14560","SI","58","TAFT AVENUE","99842","Illegal Occupancy","Partial","2012-10-25T00:00:00.000","2019-09-17T00:00:00.000","3","10301","40.640914","-74.084853","1","49","9","5000864","5000400001","West New Brighton-New Brighton-St. George"
"100500","0","BX","3741","OLINVILLE AVENUE","146873","Illegal Occupancy","Partial","2019-02-01T00:00:00.000",,"3","10467","40.883011","-73.865724","12","12","392","2057449","2046490062","Williamsbridge-Olinville"
"656514","0","QN","249-18","FRANCIS LEWIS BOULEVARD","155469","Illegal Occupancy","Partial","2020-08-12T00:00:00.000",,"2","11422","40.662495","-73.732865","13","31","660","4289044","4135950038","Rosedale"
"327173","311832","BK","221","LINDEN BOULEVARD","148842","Fire Damage","Partial","2019-07-05T00:00:00.000",,"2","11226","40.652595","-73.950832","17","40","820","3344031","3050850075","Prospect Lefferts Gardens-Wingate"
"45680","0","BX","2072","ANTHONY AVENUE","146891","Illegal Occupancy","Partial","2019-01-11T00:00:00.000",,"1","10457","40.852746","-73.902001","5","15","381","2013649","2031560052","Mount Hope"
"85984","711490","BX","3606","HOLLAND AVENUE","119800","Illegal Occupancy","Partial","2014-11-24T00:00:00.000","2015-07-31T00:00:00.000","2","10467","40.879002","-73.863776","12","12","380","2057805","2046610043","Williamsbridge-Olinville                                                   "
"85959","216722","BX","3530","HOLLAND AVENUE","120926","Illegal Occupancy","Partial","2015-02-05T00:00:00.000","2015-08-26T00:00:00.000","2","10467","40.877619","-73.864371","12","12","380","2057739","2046600001","Williamsbridge-Olinville                                                   "
"887015","0","QN","259-21","FRANCIS LEWIS BOULEVARD","146712","Illegal Occupancy","Partial","2019-01-08T00:00:00.000",,"1","11422","40.656208","-73.727509","13","31","656","4290897","4136820156","Rosedale"
"988794","0","BK","408 REAR","LEFFERTS AVENUE","147262","Illegal Occupancy","Partial","2019-02-13T00:00:00.000",,"1","11225","40.662551","-73.947516","9","40","806","3324560","3013310005","Prospect Lefferts Gardens-Wingate"
"166440","332803","BK","258","67 STREET","147206","Habitability","Entire Building","2019-02-01T00:00:00.000","2019-02-05T00:00:00.000","6","11220","40.638228","-74.026198","10","43","70","3144443","3058490029","Bay Ridge"
"85922","711360","BX","2932","HOLLAND AVENUE","102675","Habitability","Entire Building","2012-12-12T00:00:00.000",,"1","10467","40.868417","-73.865294","11","15","338","2054854","2045480018","Bronxdale                                                                  "
"858560","223177","BX","950","JENNINGS STREET","97181","Fire Damage","Partial","2012-07-31T00:00:00.000",,"1","10460","40.831924","-73.889337","3","17","123","2102389","2029870025","Crotona Park East                                                          "
"570964","0","QN","84-46","165 STREET","147281","Illegal Occupancy","Partial","2019-02-28T00:00:00.000",,"1","11432","40.713361","-73.800711","8","24","448","4210820","4098540050","Briarwood-Jamaica Hills"
"121242","712825","BX","11","WEST 184 STREET","150898","Illegal Occupancy","Partial","2019-11-29T00:00:00.000",,"3","10468","40.860745","-73.902994","7","14","253","2014341","2031990128","Kingsbridge Heights"
"69229","713378","BX","641","EAST 221 STREET","120568","Illegal Occupancy","Partial","2014-12-29T00:00:00.000","2019-02-20T00:00:00.000","2","10467","40.885509","-73.863639","12","12","394","2057667","2046560074","Williamsbridge-Olinville"
"857160","223113","BX","718","GARDEN STREET","112015","Illegal Occupancy","Partial","2013-10-28T00:00:00.000",,"3","10457","40.850538","-73.885301","6","15","393","2101295","2030990124","Belmont                                                                    "
"49692","221853","BX","1991","BIRCHALL AVENUE","142291","Fire Damage","Partial","2018-01-18T00:00:00.000","2019-02-26T00:00:00.000","1","10462","40.849112","-73.868301","11","15","230","2047878","2042560031","Van Nest-Morris Park-Westchester Square"
"27980","132353","MN","1401","ST NICHOLAS AVENUE","146932","Fire Damage","Partial","2019-01-24T00:00:00.000","2020-08-31T00:00:00.000","1","10033","40.848784","-73.93414","12","10","271","1063911","1021620068","Washington Heights North"
"10256","119635","MN","22","DONGAN PLACE","146026","Fire Damage","Partial","2018-10-23T00:00:00.000","2019-02-19T00:00:00.000","2","10040","40.863344","-73.929151","12","10","287","1064243","1021750128","Washington Heights North"
"110122","210900","BX","2325","SOUTHERN BOULEVARD","156490","Fire Damage","Partial","2020-10-28T00:00:00.000",,"1","10460","40.851402","-73.882238","6","15","393","2013035","2031140031","Belmont"
"630248","921452","QN","161-05","BAISLEY BOULEVARD","126737","Illegal Occupancy","Partial","2015-11-27T00:00:00.000",,"1","11434","40.677237","-73.781123","12","28","288","4265889","4122540051","Baisley Park"
"211719","819601","BK","2469","BRAGG STREET","146708","Illegal Occupancy","Partial","2019-01-03T00:00:00.000",,"1","11235","40.592888","-73.934633","15","48","626","3203736","3074280050","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"99358","0","BX","2037","NEREID AVENUE","113029","Illegal Occupancy","Partial","2013-12-18T00:00:00.000","2019-02-19T00:00:00.000","1","10466","40.899555","-73.844725","12","12","444","2071382","2050950118","Woodlawn-Wakefield"
"365035","302616","BK","987","RUTLAND ROAD","142434","Fire Damage","Partial","2018-01-18T00:00:00.000","2019-02-14T00:00:00.000","1","11212","40.662447","-73.926755","17","41","882","3099438","3045960049","Rugby-Remsen Village"
"518042","918608","QN","169-12","107 AVENUE","147231","Illegal Occupancy","Partial","2019-02-21T00:00:00.000",,"1","11433","40.699899","-73.787389","12","27","414","4218305","4102440017","South Jamaica"
"85603","205324","BX","2403","HOFFMAN STREET","134189","Fire Damage","Partial","2016-11-16T00:00:00.000","2017-07-12T00:00:00.000","1","10458","40.856198","-73.88831","6","15","387","2011721","2030560024","Belmont                                                                    "
"85600","205861","BX","2390","HOFFMAN STREET","113810","Fire Damage","Entire Building","2014-01-27T00:00:00.000",,"20","10458","40.855635","-73.888777","6","15","391","2011892","2030650037","Belmont                                                                    "
"85576","711498","BX","2324","HOFFMAN STREET","126222","Illegal Occupancy","Partial","2015-10-28T00:00:00.000",,"2","10458","40.854711","-73.889588","6","15","391","2011884","2030650011","Belmont                                                                    "
"664142","405828","QN","20-19","HIMROD STREET","147205","Habitability","Entire Building","2019-02-01T00:00:00.000",,"3","11385","40.709766","-73.91011","5","30","591","4080474","4033790070","Ridgewood"
"85564","222802","BX","1760","HOE AVENUE","99216","Fire Damage","Partial","2012-10-11T00:00:00.000",,"1","10460","40.837227","-73.886712","3","17","161","2095314","2029910030","Crotona Park East                                                          "
"705465","408609","QN","61-07","WOODSIDE AVENUE","147169","Fire Damage","Partial","2019-02-25T00:00:00.000",,"1","11377","40.744871","-73.903488","2","26","261","4030042","4012940036","Woodside"
"28755","137346","MN","59","THOMPSON STREET","130393","Fire Damage","Partial","2016-05-16T00:00:00.000","2019-02-19T00:00:00.000","14","10012","40.724112","-74.003283","2","3","47","1007367","1004890036","SoHo-TriBeCa-Civic Center-Little Italy"
"289024","330177","BK","1","ELTON STREET","138314","Illegal Occupancy","Partial","2017-06-12T00:00:00.000","2019-05-23T00:00:00.000","1","11208","40.6836","-73.885595","5","37","117202","3086553","3039090008","Cypress Hills-City Line"
"85444","711910","BX","1103","HOE AVENUE","122350","Habitability","Entire Building","2015-03-12T00:00:00.000",,"2","10459","40.825923","-73.890908","2","17","12701","2006044","2027440041","Hunts Point                                                                "
"8540","137846","MN","757","BROADWAY","139400","Fire Damage","Partial","2017-08-24T00:00:00.000",,"5","10003","40.730683","-73.992344","2","2","59","1009092","1005607503","West Village                                                               "
"273182","0","BK","1063","EAST 59 STREET","147322","Illegal Occupancy","Partial","2019-02-26T00:00:00.000",,"1","11234","40.627319","-73.919091","18","46","720","3216901","3078070018","Flatlands"
"853851","348474","BK","2660","EAST 24 STREET","134569","Illegal Occupancy","Partial","2016-12-15T00:00:00.000","2017-05-04T00:00:00.000","1","11235","40.587631","-73.945299","15","48","600","3205155","3074680043","Sheepshead Bay-Gerritsen Beach-Manhattan Beach                             "
"63600","215182","BX","342","EAST 148 STREET","147209","Illegal Occupancy","Partial","2019-02-08T00:00:00.000",,"1","10451","40.815984","-73.920357","1","8","65","2000872","2023290069","Melrose South-Mott Haven North"
"119886","205868","BX","2357","WASHINGTON AVENUE","155243","Fire Damage","Partial","2020-08-18T00:00:00.000",,"2","10458","40.856624","-73.891971","6","15","385","2011381","2030390060","Claremont-Bathgate"
"851","113263","MN","1403","2 AVENUE","133859","Habitability","Partial","2016-10-24T00:00:00.000","2018-01-22T00:00:00.000","1","10021","40.769632","-73.957768","8","4","126","1043993","1014280021","Lenox Hill-Roosevelt Island                                                "
"339527","326824","BK","306","MONTAUK AVENUE","137755","Fire Damage","Entire Building","2017-06-08T00:00:00.000","2019-11-06T00:00:00.000","6","11208","40.671163","-73.877214","5","42","1194","3089915","3040550038","East New York"
"85594","216691","BX","2381","HOFFMAN STREET","143381","Fire Damage","Entire Building","2018-03-19T00:00:00.000","2019-02-19T00:00:00.000","16","10458","40.855504","-73.888918","6","15","387","2011668","2030540030","Belmont"
"614946","0","QN","139-55","230 PLACE","147232","Illegal Occupancy","Partial","2019-02-28T00:00:00.000",,"1","11413","40.668197","-73.744247","13","31","650","4283523","4131860008","Laurelton"
"383028","304009","BK","1060","UNION STREET","147059","Fire Damage","Partial","2019-01-30T00:00:00.000","2019-02-26T00:00:00.000","2","11225","40.669475","-73.956836","9","35","325","3033122","3012730025","Crown Heights South"
"533055","0","QN","219-04","119 AVENUE","147282","Illegal Occupancy","Partial","2019-02-21T00:00:00.000",,"1","11411","40.692051","-73.742573","13","27","610","4275422","4127790019","Cambria Heights"
"798962","0","SI","68","BOWLING GREEN PLACE","150072","Illegal Occupancy","Partial","2019-09-27T00:00:00.000",,"1","10314","40.59536","-74.166393","2","50","29103","5035974","5021160046","New Springville-Bloomfield-Travis"
"21769","120819","MN","106","FT WASHINGTON AVENUE","142311","Fire Damage","Partial","2018-01-18T00:00:00.000","2019-02-12T00:00:00.000","2","10032","40.838858","-73.943579","12","7","245","1063370","1021370126","Washington Heights South"
"121224","223199","BX","130","WEST 183 STREET","167351","Fire Damage","Partial","2021-07-02T00:00:00.000","2022-05-04T00:00:00.000","1","10453","40.860169","-73.910269","7","14","255","2014901","2032230030","Kingsbridge Heights"
"600222","0","QN","89-85","211 STREET","126926","Illegal Occupancy","Partial","2015-12-14T00:00:00.000","2019-02-25T00:00:00.000","1","11427","40.720646","-73.752585","13","23","548","4225685","4105770047","Queens Village"
"775062","501537","SI","141","NORMA PLACE","122150","Habitability","Entire Building","2015-03-02T00:00:00.000","2019-02-15T00:00:00.000","4","10301","40.628064","-74.103502","1","49","67","5007242","5002620089","New Brighton-Silver Lake"
"108513","220197","BX","2776","SEDGWICK AVENUE","147036","Illegal Occupancy","Partial","2019-02-06T00:00:00.000",,"1","10468","40.871416","-73.902422","8","14","26702","2015373","2032490190","Van Cortlandt Village"
"9909","109655","MN","260","CONVENT AVENUE","147184","Fire Damage","Partial","2019-02-08T00:00:00.000",,"1","10031","40.821583","-73.948482","9","9","227","1061203","1020570039","Hamilton Heights"
"247354","333394","BK","1305","EAST 18 STREET","145536","Fire Damage","Partial","2018-08-29T00:00:00.000","2019-02-20T00:00:00.000","3","11230","40.619037","-73.957308","14","44","538","3180711","3067380052","Midwood"
"387003","300012","BK","16","VERNON AVENUE","145773","Fire Damage","Partial","2018-10-03T00:00:00.000","2019-02-26T00:00:00.000","1","11206","40.694365","-73.951389","3","36","253","3048744","3017580014","Bedford"
"262450","0","BK","197","EAST 39 STREET","146542","Illegal Occupancy","Partial","2018-12-12T00:00:00.000","2019-02-15T00:00:00.000","1","11203","40.652453","-73.941077","17","41","814","3108926","3048760058","East Flatbush-Farragut"
"84638","201016","BX","2551","HERING AVENUE","113730","Illegal Occupancy","Partial","2014-01-15T00:00:00.000",,"3","10469","40.863762","-73.85389","11","13","326","2052115","2044570061","Allerton-Pelham Gardens                                                    "
"789958","0","SI","968","VAN DUZER STREET","147210","Habitability","Entire Building","2019-02-01T00:00:00.000",,"2","10304","40.615638","-74.087634","1","49","47","5016016","5006210079","Grymes Hill-Clifton-Fox Hills"
"361576","0","BK","53","RICHMOND STREET","150353","Illegal Occupancy","Partial","2019-09-27T00:00:00.000",,"1","11208","40.686238","-73.877561","5","37","117601","3090813","3041030005","Cypress Hills-City Line"
"347437","307368","BK","2233","OCEAN AVENUE","147175","Illegal Occupancy","Partial","2019-02-13T00:00:00.000",,"1","11229","40.607329","-73.9529","15","48","550","3183217","3068030065","Madison"
"558022","0","QN","257-23","148 AVENUE","127999","Illegal Occupancy","Partial","2016-02-03T00:00:00.000",,"1","11422","40.655073","-73.731561","13","31","664","4290546","4136710019","Rosedale"
"93815","221941","BX","1700","MAHAN AVENUE","153964","Illegal Occupancy","Partial","2020-04-09T00:00:00.000",,"1","10461","40.846529","-73.828728","10","13","26602","2046310","2041770035","Pelham Bay-Country Club-City Island"
"41994","108223","MN","532","WEST 145 STREET","145062","Fire Damage","Partial","2018-07-26T00:00:00.000","2019-05-01T00:00:00.000","1","10031","40.825661","-73.948648","9","7","229","1061920","1020760053","Hamilton Heights"
"84335","200122","BX","1920","HENNESSY PLACE","134144","Fire Damage","Partial","2016-11-16T00:00:00.000","2018-02-21T00:00:00.000","1","10453","40.85462","-73.915268","5","14","24502","2015025","2032280086","University Heights-Morris Heights                                          "
"101933","0","BX","3025","PAULDING AVENUE","150227","Illegal Occupancy","Partial","2019-09-27T00:00:00.000",,"1","10469","40.869957","-73.85854","12","12","342","2055845","2045760041","Allerton-Pelham Gardens"
"81025","713442","BX","3022","GRACE AVENUE","110320","Illegal Occupancy","Partial","2013-07-24T00:00:00.000",,"1","10469","40.872214","-73.836002","12","12","46202","2062348","2047810054","Co-op City"
