"application_id","license_number","license_type","application_or_renewal","business_name","status","start_date","end_date","temp_op_letter_issued","temp_op_letter_expiration","license_category","application_category","building_number","street","street_2","unit_type","unit","description","city","state","zip","contact_phone","longitude","latitude","active_vehicles"
"2137-2020-ASHG","2095180-DCA","Business","Application","BBJ5 JEWELRY LLC","Issued","2020-03-05T00:00:00.000","2020-03-10T00:00:00.000",,,"Secondhand Dealer - General","Basic","35","GRAHAM AVE",,,,,"BROOKLYN","NY","11206","7185997746","-73.942431","40.7025922",
"2173-2020-ALAU","2095143-DCA","Business","Application","7820 LAUNDRY INC","Issued","2020-03-05T00:00:00.000","2020-03-07T00:00:00.000",,,"Laundries","Basic","7820","WOODSIDE AVE",,,,,"ELMHURST","NY","11373","6462203560","-73.886834","40.7436977",
"4415-2020-REMP","0764247-DCA","Business","Renewal","FOLEY NURSING AGENCY, INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Employment Agency","Special","790","MADISON AVE",,"FRNT",,,"NEW YORK","NY","10065","2127949666","-73.967869","40.7684625",
"2180-2020-AELE","2095121-DCA","Business","Application","265 Wireless Inc","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Electronics Store","Basic","265","E GUN HILL RD",,"STE","8",,"BRONX","NY","10467","7182922826","-73.875541","40.8796734",
"4450-2020-RSLS","1334398-DCA","Business","Renewal","MARTE, WILLIAM","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","996","AMSTERDAM AVE",,,,,"NEW YORK","NY","10025","2128640699","-73.964197","40.8025318",
"4413-2020-RPWN","1442882-DCA","Business","Renewal","LENOX GOLD MARKET CORPORATION","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Pawnbroker","Basic","475","MALCOLM X BLVD",,,,,"NEW YORK","NY","10037","2126902900","-73.941548","40.8131803",
"1576-2020-AHIC","2095098-DCA","Business","Application","JASS & P CONSTRUCTION CORP","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Home Improvement Contractor","Special","2092","CONEY ISLAND AVE",,"APT","3",,"BROOKLYN","NY","11223","7184271000","-73.96181","40.6062529",
"802-2020-AHIC","2095092-DCA","Business","Application","S & W USA SUPPLIES INC","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Home Improvement Contractor","Special","14526","LIBERTY AVE",,,,,"JAMAICA","NY","11435","7182629777","-73.807274","40.6938815",
"4451-2020-RSLS","2051032-DCA","Business","Renewal","BARRERA, LEOPOLDO","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","9904","NORTHERN BLVD",,,,,"CORONA","NY","11368","7184782754","-73.869319","40.7572382",
"4404-2020-RSLS","2015933-DCA","Business","Renewal","FORTUNE BAKERY INC","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","5612","8TH AVE",,,,,"BROOKLYN","NY","11220","347-423-9636","-74.00735","40.6376293",
"3911-2020-RSLS","2021517-DCA","Business","Renewal","JOSELYN'S BRIDAL & FLOWER SHOP INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","9305","37TH AVE",,"STE","1A",,"JACKSON HEIGHTS","NY","11372","3479016263","-73.873923","40.750848",
"4355-2020-RADE","2021681-DCA","Business","Renewal","BOMBAY AMUSEMENT INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Amusement Device Permanent","Special","3555","VICTORY BLVD",,,,,"STATEN ISLAND","NY","10314","7183700077","-74.176411","40.6011229",
"4459-2020-RPWN","1336727-DCA","Business","Renewal","COBRA 2 INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Pawnbroker","Basic","672","E TREMONT AVE",,,,,"BRONX","NY","10457","7185838999","-73.891927","40.8457956",
"4406-2020-RSLS","2000408-DCA","Business","Renewal","SEA TOWN CORONA NY LLC","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","3924","104TH ST",,,,,"CORONA","NY","11368","9177979706","-73.862024","40.7504803",
"4438-2020-RADE","2051511-DCA","Business","Renewal","WILDLIFE CONSERVATION SOCIETY","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Amusement Device Permanent","Special","2300","SOUTHERN BLVD",,,,,"BRONX","NY","10460","7187418170","-73.882452","40.8505621",
"4455-2020-RSLS","1162792-DCA","Business","Renewal","46 ST. FOOD CENTER, INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","4602","FORT HAMILTON PKWY",,,,,"BROOKLYN","NY","11219","718-438-2721","-73.995636","40.6397374",
"2147-2020-ADEB","2095103-DCA","Business","Application","KONDAUR CAPITAL CORPORATION","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Debt Collection Agency","Basic","333","S ANITA DR",,"STE","400",,"ORANGE","CA","92868","888-566-3287",,,
"4358-2020-RADE","2021677-DCA","Business","Renewal","BOMBAY AMUSEMENT INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Amusement Device Permanent","Special","3555","VICTORY BLVD",,,,,"STATEN ISLAND","NY","10314","7183700077","-74.176411","40.6011229",
"4407-2020-RSLS","2000406-DCA","Business","Renewal","SEA TOWN CORONA NY LLC","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","10325","ROOSEVELT AVE",,,,,"CORONA","NY","11368","9177979706","-73.862411","40.7499099",
"4453-2020-RADE","2055222-DCA","Business","Renewal","WILDLIFE CONSERVATION SOCIETY","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Amusement Device Permanent","Special","2300","SOUTHERN BLVD",,,,,"BRONX","NY","10460","7187418170","-73.882452","40.8505621",
"4458-2020-RPWN","1303946-DCA","Business","Renewal","BUDGET PAWN BROKERS, INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Pawnbroker","Basic","386","E FORDHAM RD",,,,,"BRONX","NY","10458","3474009466","-73.891806","40.8618629",
"2106-2020-ALAU","2095138-DCA","Business","Application","711 CLEANERS CORP","Issued","2020-03-05T00:00:00.000","2020-03-07T00:00:00.000",,,"Laundries","Basic","711","FULTON ST",,,,,"BROOKLYN","NY","11217","3362149004","-73.977002","40.6873544",
"4446-2020-RSLS","1334419-DCA","Business","Renewal","MADISON GOURMET LTD","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","931","MADISON AVE",,,,,"NEW YORK","NY","10021","2127943360","-73.964534","40.7730013",
"1061-2020-ASDR","2095081-DCA","Business","Application","ACBM TECH, INC.","Issued","2020-03-05T00:00:00.000","2020-03-05T00:00:00.000",,,"Scale Dealer Repairer","Basic","184","BOWERY",,,,,"NEW YORK","NY","10012","2124313200","-73.993885","40.7207438",
"4454-2020-RSLS","2090762-DCA","Business","Renewal","18 CHUNG CHOU CITY LLC","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","18","MOTT ST",,,,,"NEW YORK","NY","10013","212-285-2288","-73.998737","40.7142059",
"4357-2020-RADE","2021685-DCA","Business","Renewal","BOMBAY AMUSEMENT INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Amusement Device Permanent","Special","3555","VICTORY BLVD",,,,,"STATEN ISLAND","NY","10314","7183700077","-74.176411","40.6011229",
"4419-2020-RSLS","2031661-DCA","Business","Renewal","La Pequena Tienda & Deli, Inc.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","10615","NORTHERN BLVD",,,,,"CORONA","NY","11368","6464203411","-73.862583","40.7577738",
"3826-2020-RPSO","1451565-DCA","Business","Renewal","ADVANTAGE PROCESS SERVERS, INC.","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Process Serving Agency","Basic","102","JERICHO TPKE",,"STE","104","C-127","FLORAL PARK","NY","11001","5164356003",,,
"2131-2020-AHIC","2095454-DCA","Business","Application","NEW HOME REMODELING CORP","Issued","2020-03-05T00:00:00.000","2020-03-20T00:00:00.000",,,"Home Improvement Contractor","Special","203","ATLANTIC ST",,,,,"CENTRAL ISLIP","NY","11722","6318795520",,,
"2145-2020-AHIC","2095476-DCA","Business","Application","MASTERWORKS BUILDERS INC.","Issued","2020-03-05T00:00:00.000","2020-03-21T00:00:00.000",,,"Home Improvement Contractor","Special","20","HUNT PATH",,,,,"NEW ROCHELLE","NY","10804","914-632-8535",,,
"2143-2020-AHIC","2095423-DCA","Business","Application","LT 11 CORP","Issued","2020-03-05T00:00:00.000","2020-03-19T00:00:00.000",,,"Home Improvement Contractor","Special","3","BLY CT",,,,,"GREAT NECK","NY","11023","7184044446",,,
"2135-2020-AHIC","2095377-DCA","Business","Application","Mowzilla Landscaping Inc.","Issued","2020-03-05T00:00:00.000","2020-03-14T00:00:00.000",,,"Home Improvement Contractor","Special","23","E SEAMAN AVE",,,,,"FREEPORT","NY","11520","5164289432",,,
"2133-2020-ASHG","2095425-DCA","Business","Application","XQUISITE MOTORS AUTO BODY COLLISION INC","Issued","2020-03-05T00:00:00.000","2020-03-19T00:00:00.000",,,"Secondhand Dealer - General","Basic","1865","41ST ST",,,,,"ASTORIA","NY","11105","718-626-8880","-73.89778","40.778503",
"4425-2020-REMP","1107441-DCA","Business","Renewal","NICOLOSI & CO., INC.","Issued","2020-03-05T00:00:00.000","2020-03-21T00:00:00.000",,,"Employment Agency","Special","150","W 25TH ST",,"RM","1200",,"NEW YORK","NY","10001","2126331010","-73.993312","40.7447851",
"2177-2020-ALAU",,"Business","Application","Perez, Indira","Denied","2020-03-05T00:00:00.000","2020-04-06T00:00:00.000",,,"Laundries","Basic","3089","FULTON ST",,,,,"BROOKLYN","NY","11208","3473193954","-73.880815","40.6811741",
"4412-2020-RSLS","2090098-DCA","Business","Renewal","291 DICAYAGUA GROCERY, INC.","Issued","2020-03-05T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","291","EVERGREEN AVE",,,,,"BROOKLYN","NY","11221","718-758-5330","-73.925103","40.6949271",
"4420-2020-RPWN","2069515-DCA","Business","Renewal","GRAND JEWELERS CORP","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Pawnbroker","Basic","2155","GRAND CONCOURSE",,,,,"BRONX","NY","10453","7184508990","-73.901755","40.8547356",
"4456-2020-RSLS","2059448-DCA","Business","Renewal","7 SEAS GROCERY CORP","Issued","2020-03-05T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","235","BUSHWICK AVE",,,,,"BROOKLYN","NY","11206","718-381-2888","-73.939869","40.7079075",
"4392-2020-RTTE","1116183-DCA","Business","Renewal","AUTOMOBILE FILM CLUB OF AMERICA, INC.","Denied","2020-03-05T00:00:00.000","2022-01-15T00:00:00.000",,,"Tow Truck Exemption","Special","10","CROSS ST",,,,,"STATEN ISLAND","NY","10304","7184472255","-74.075588","40.6277179",
"2213-2020-ATRD","2095678-1-DCA","Business","Application","765 FARM INC","Issued","2020-03-06T00:00:00.000","2020-04-21T00:00:00.000",,,"Tobacco Retail Dealer","Basic","765","2ND AVE",,,,,"NEW YORK","NY","10017","2126976080","-73.972772","40.7490666",
"4486-2020-RADE","2083483-DCA","Business","Renewal","NY CAROUSEL ENTERTAINMENT LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Amusement Device Permanent","Special","8030","PARK LN S",,,,,"WOODHAVEN","NY","11421","9172620757","-73.836812","40.7084443",
"4513-2020-RPWN","1353798-DCA","Business","Renewal","ROSS PRECIOUS METALS CORP.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Pawnbroker","Basic","47","W 47TH ST",,,,,"NEW YORK","NY","10036","212-221-4500","-73.980107","40.7573161",
"4471-2020-RADE","1405489-DCA","Business","Renewal","FRIENDS OF JANE'S CAROUSEL INC.","Issued","2020-03-06T00:00:00.000","2020-03-06T00:00:00.000",,,"Amusement Device Permanent","Special","2","MAIN ST","OLD DOCK STREET",,,,"BROOKLYN","NY","11201","7182222500","-73.990673","40.7038084",
"4469-2020-RSLS","1186722-DCA","Business","Renewal","DASHEN, INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","17","AVENUE F",,,,,"BROOKLYN","NY","11218","7186335999","-73.978379","40.6330821",
"4492-2020-RADE","2083339-DCA","Business","Renewal","NY CAROUSEL ENTERTAINMENT LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Amusement Device Permanent","Special","10","BATTERY PL",,,,,"NEW YORK","NY","10004","9172620757","-74.015689","40.7048919",
"4504-2020-RSLS","2071156-DCA","Business","Renewal","FLORAL FAIR INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","1282","1ST AVE",,,,,"NEW YORK","NY","10065","212-396-1700","-73.957502","40.7657281",
"4495-2020-RSLS","1453633-DCA","Business","Renewal","DELI GROCERY RONY'S CORPORATION","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","10307","ROOSEVELT AVE",,,,,"CORONA","NY","11368","917-450-0967","-73.862538","40.7498963",
"4467-2020-RSLS","1186720-DCA","Business","Renewal","DASHEN, INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","17","AVENUE F",,,,,"BROOKLYN","NY","11218","7186335999","-73.978379","40.6330821",
"4512-2020-RPWN","1458791-DCA","Business","Renewal","S.J.J. 2 INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Pawnbroker","Basic","386","E FORDHAM RD",,,,,"BRONX","NY","10458","7183293750","-73.891806","40.8618629",
"4481-2020-RNWS","2092168-DCA","Business","Renewal","UDDIN, MD","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Newsstand","Special","S/W/C","FLATBUSH AVENUE","ATLANTIC AVENUE",,,,"BROOKLYN","NY","11217","718-210-6587","-73.977457","40.6840525",
"4509-2020-RSLS","2075586-DCA","Business","Renewal","DELI & GROCERY : HORCHATA AND ANTOJITOS MEXICANOS, INC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","9002","37TH AVE",,,,,"JACKSON HEIGHTS","NY","11372","347-536-5859","-73.87672","40.7505382",
"4478-2020-RSLS","1088980-DCA","Business","Renewal","J & C MARKET, INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","6928","3RD AVE",,,,,"BROOKLYN","NY","11209","718-836-9292","-74.026168","40.6354362",
"2223-2020-ASWC",,"Business","Application","VALENTINO MILANO UES, LLC","Pending","2020-03-06T00:00:00.000",,,,"Sidewalk Cafe","Special","1347","2ND AVE",,,,,"NEW YORK","NY","10021","9176235197","-73.958941","40.7680287",
"4516-2020-RLAU","2066385-DCA","Business","Renewal","ALLI, JALALUDDEEN","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Laundries","Basic","10959","LEFFERTS BLVD",,,,,"SOUTH OZONE PARK","NY","11420","7188354423","-73.82204","40.6819189",
"1013-2020-AHIC","2095281-DCA","Business","Application","DiMARI CONSTRUCTION, INC.","Issued","2020-03-06T00:00:00.000","2020-03-12T00:00:00.000",,,"Home Improvement Contractor","Special","8784","17TH AVE",,,,,"BROOKLYN","NY","11214","718 236-5894","-74.008805","40.6048124",
"2195-2020-ASHG","2095270-DCA","Business","Application","WEGO INC","Issued","2020-03-06T00:00:00.000","2020-03-12T00:00:00.000",,,"Secondhand Dealer - General","Basic","775","51ST ST",,,,,"BROOKLYN","NY","11220","9292903030","-74.004821","40.640882",
"4465-2020-RSLS","1038752-DCA","Business","Renewal","KOL TOV GROCERIES INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","4423","14TH AVE",,,,"OVERSIZE ONLY ON 14 AVENUE","BROOKLYN","NY","11219","7188544005","-73.987169","40.6363195",
"4474-2020-RSLS","2014931-DCA","Business","Renewal","CAROLINA FLOWER SHOP INC","Issued","2020-03-06T00:00:00.000","2020-03-10T00:00:00.000",,,"Stoop Line Stand","Basic","1811","WESTCHESTER AVE",,,,,"BRONX","NY","10472","3472819133","-73.865877","40.8320227",
"4502-2020-RSLS","2055623-DCA","Business","Renewal","MNM GROCERY INC","Issued","2020-03-06T00:00:00.000","2020-03-10T00:00:00.000",,,"Stoop Line Stand","Basic","434","5TH AVE",,,,,"BROOKLYN","NY","11215","7187888008","-73.986038","40.6695065",
"4487-2020-RADE","2083482-DCA","Business","Renewal","NY CAROUSEL ENTERTAINMENT LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Amusement Device Permanent","Special","8030","PARK LN S",,,,,"WOODHAVEN","NY","11421","9172620757","-73.836812","40.7084443",
"4466-2020-REMP","2074926-DCA","Business","Renewal","Anan Sanmy Inc","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Employment Agency","Special","1","ELDRIDGE ST",,"STE","C1","1-3 Eldridge Street","NEW YORK","NY","10002","212-925-5535","-73.993878","40.7144528",
"4472-2020-RNWS","2089527-DCA","Business","Renewal","MD KAMAL UDDIN","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Newsstand","Special","S/W/C","EAST   86 STREET","1 AVENUE",,,,"NEW YORK","NY","10028","212-686-9138","-73.949375","40.7768767",
"1492-2020-AHIC","2095137-DCA","Business","Application","METRO CONTRACTORS GROUP NY LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Home Improvement Contractor","Special","448","BEACH 126TH ST",,,,,"ROCKAWAY PARK","NY","11694","3479966533",,,
"4489-2020-RSLS","2035360-DCA","Business","Renewal","VARGAS FLOWERSHOP","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","1934","CROTONA AVE",,"FRNT",,,"BRONX","NY","10457",,"-73.891516","40.8449361",
"4488-2020-RADE","2085729-DCA","Business","Renewal","NY CAROUSEL ENTERTAINMENT, LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Amusement Device Permanent","Special","8030","PARK LN S",,,,,"WOODHAVEN","NY","11421","7187882676","-73.836812","40.7084443",
"4496-2020-RSLS","1434632-DCA","Business","Renewal","SINTAN FRUITS INC.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","5824","8TH AVE",,,,,"BROOKLYN","NY","11220","3477072020","-74.008571","40.6364599",
"4493-2020-RSLS","2025865-DCA","Business","Renewal","LA MARKETA LATINA, CORP","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","1560","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10040","9174762807","-73.930596","40.8535901",
"4510-2020-RSLS","2091344-DCA","Business","Renewal","JAR DELI MARKET CORP","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","501","W 134TH ST",,,,,"NEW YORK","NY","10031","6468385177","-73.952844","40.8182961",
"2231-2020-AELE","2095155-DCA","Business","Application","GALAXY BUSINESS SOLUTION LLC","Issued","2020-03-06T00:00:00.000","2020-03-09T00:00:00.000",,,"Electronics Store","Basic","187","WILSON AVE",,,,,"BROOKLYN","NY","11237","9716747371","-73.923414","40.6993999",
"4490-2020-RADE","2083485-DCA","Business","Renewal","NY CAROUSEL ENTERTAINMENT LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Amusement Device Permanent","Special","8030","PARK LN S",,,,,"WOODHAVEN","NY","11421","9172620757","-73.836812","40.7084443",
"4514-2020-RPWN","1336726-DCA","Business","Renewal","YU & M. JEWELRY INC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Pawnbroker","Basic","739","LYDIG AVE",,,,,"BRONX","NY","10462","7184300537","-73.866128","40.8544747",
"2165-2020-ASWC",,"Business","Application","SAMI AND SUSU FOOD INC","Pending","2020-03-06T00:00:00.000",,,,"Sidewalk Cafe","Special","79","5TH AVE",,,,,"BROOKLYN","NY","11217","7186222250","-73.977841","40.6802593",
"1515-2020-AEHD","2095116-DCA","Business","Application","Rubio, Frank","Issued","2020-03-06T00:00:00.000","2020-03-06T00:00:00.000",,,"Electronic & Appliance Service","Basic","406","W 39TH ST",,,,,"NEW YORK","NY","10018","9174991915","-73.994419","40.7566919",
"4463-2020-REMP","1407953-DCA","Business","Renewal","BICOASTAL PRODUCTIONS LLC","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Employment Agency","Special","247","W 38TH ST",,"RM","403",,"NEW YORK","NY","10018","2122686969","-73.990142","40.7540923",
"4511-2020-RSLS","2047543-DCA","Business","Renewal","3900 FOOD CORP.","Issued","2020-03-06T00:00:00.000","2020-03-07T00:00:00.000",,,"Stoop Line Stand","Basic","3900","BROADWAY",,,,,"NEW YORK","NY","10032","6469985535","-73.942065","40.8378939",
"2186-2020-AHIC","2095355-DCA","Business","Application","JAIR & RYAN HOME IMPROVEMENT INC","Issued","2020-03-06T00:00:00.000","2020-03-14T00:00:00.000",,,"Home Improvement Contractor","Special","2039","HUGHES AVE",,"APT","8",,"BRONX","NY","10457","9174187335","-73.891027","40.8480015",
"2196-2020-AHIC","2095427-DCA","Business","Application","ON POINT AND ON TARGET CONSTRUCTION LLC","Issued","2020-03-06T00:00:00.000","2020-03-19T00:00:00.000",,,"Home Improvement Contractor","Special","150","LAKE AVE",,,,,"TUCKAHOE","NY","10707","7185706383",,,
