"violationid","buildingid","registrationid","boroid","boro","housenumber","lowhousenumber","highhousenumber","streetname","streetcode","zip","apartment","story","block","lot","class","inspectiondate","approveddate","originalcertifybydate","originalcorrectbydate","newcertifybydate","newcorrectbydate","certifieddate","ordernumber","novid","novdescription","novissueddate","currentstatusid","currentstatus","currentstatusdate","novtype","violationstatus","rentimpairing","latitude","longitude","communityboard","councildistrict","censustract","bin","bbl","nta"
"10038135","912887","430009","4","QUEENS","172-17","172-17","172-17","JAMAICA AVENUE","51090","11432","3A","3","9808","7501","B","2013-11-16T00:00:00.000","2013-11-17T00:00:00.000","2014-01-06T00:00:00.000","2013-12-23T00:00:00.000",,,,"583","4726855","SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 3A, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH","2013-11-18T00:00:00.000","19","VIOLATION CLOSED","2020-09-17T00:00:00.000","Original","Close","N","40.707749","-73.787382","12","27","462","4539504","4098087501","Jamaica"
"10038136","912887","430009","4","QUEENS","172-17","172-17","172-17","JAMAICA AVENUE","51090","11432","3A","3","9808","7501","B","2013-11-16T00:00:00.000","2013-11-17T00:00:00.000","2014-01-06T00:00:00.000","2013-12-23T00:00:00.000",,,,"569","4726855","SECTION 27-2018 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF MICE LOCATED AT APT 3A, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH","2013-11-18T00:00:00.000","19","VIOLATION CLOSED","2020-09-17T00:00:00.000","Original","Close","N","40.707749","-73.787382","12","27","462","4539504","4098087501","Jamaica"
"10038144","42000","101567","1","MANHATTAN","610","606","618","WEST 145 STREET","36670","10031","1N","1","2091","38","B","2013-11-16T00:00:00.000","2013-11-18T00:00:00.000","2014-01-07T00:00:00.000","2013-12-24T00:00:00.000",,,,"570","4727238","SECTION 27-2018 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF BEDBUGS IN THE ENTIRE APARTMENT LOCATED AT APT 1N, 1st STORY, 3rd APARTMENT FROM EAST AT SOUTH , SECTION ''WEST''","2013-11-19T00:00:00.000","19","VIOLATION CLOSED","2014-08-28T00:00:00.000","Original","Close","N","40.826587","-73.950866","9","7","229","1062371","1020910038","Hamilton Heights"
"10038147","42000","101567","1","MANHATTAN","610","606","618","WEST 145 STREET","36670","10031","1N","1","2091","38","A","2013-11-16T00:00:00.000","2013-11-18T00:00:00.000","2014-03-08T00:00:00.000","2014-02-22T00:00:00.000",,,,"502","4727237","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE ...WOOD FLOOR IN THE 1st ROOM FROM EAST LOCATED AT APT 1N, 1st STORY, 3rd APARTMENT FROM EAST AT SOUTH , SECTION ''WEST''","2013-11-19T00:00:00.000","19","VIOLATION CLOSED","2014-08-28T00:00:00.000","Original","Close","N","40.826587","-73.950866","9","7","229","1062371","1020910038","Hamilton Heights"
"10038149","42000","101567","1","MANHATTAN","610","606","618","WEST 145 STREET","36670","10031","1N","1","2091","38","B","2013-11-16T00:00:00.000","2013-11-18T00:00:00.000","2014-01-07T00:00:00.000","2013-12-24T00:00:00.000",,,,"526","4727238","SECTION 27-2005, 2007 ADM CODE REMOVE THE ILLEGAL FASTENING ?KEY OPERATED LOCK AT DOOR LEADING TO ROOM WITH FIRE ESCAPE WINDOW?. IN THE 4th ROOM FROM EAST LOCATED AT APT 1N, 1st STORY, 3rd APARTMENT FROM EAST AT SOUTH , SECTION ''WEST''","2013-11-19T00:00:00.000","19","VIOLATION CLOSED","2014-08-28T00:00:00.000","Original","Close","Y","40.826587","-73.950866","9","7","229","1062371","1020910038","Hamilton Heights"
"10761161","51799","221651","2","BRONX","3990","3990","3990","BRONX BOULEVARD","15020","10466","LG","Basement","4820","42","B","2015-06-24T00:00:00.000","2015-06-28T00:00:00.000","2015-08-17T00:00:00.000","2015-08-03T00:00:00.000",,,"2015-08-03T00:00:00.000","1503","5148846","SECTION 27-2046.1 HMC: REPAIR OR REPLACE THE CARBON MONOXIDE DETECTING DEVICE(S). DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT BSMT-APT LG, 3rd BSMT-APT FROM EAST AT SOUTH","2015-06-29T00:00:00.000","9","VIOLATION DISMISSED","2016-06-24T00:00:00.000","Original","Close","N","40.889347","-73.864004","12","12","408","2062854","2048200042","Williamsbridge-Olinville"
"10038438","810017","320557","3","BROOKLYN","4018","4018","4018","5 AVENUE","55800","11232","2","1","714","44","B","2013-11-17T00:00:00.000","2013-11-18T00:00:00.000","2014-01-07T00:00:00.000","2013-12-24T00:00:00.000",,,,"568","4727639","SECTION 27-2018 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF ROACHES LOCATED AT APT 2, 1st STORY, 2nd APARTMENT FROM SOUTH AT WEST","2013-11-19T00:00:00.000","19","VIOLATION CLOSED","2020-09-11T00:00:00.000","Original","Close","N","40.650555","-74.004660","7","38","82","3324369","3007140044","Sunset Park West"
"1003857","142413","358216","3","BROOKLYN","146","146","146","17 STREET","6830","11215",,"Cellar","630","18","B","1998-07-28T00:00:00.000","1998-07-28T00:00:00.000","1998-10-26T00:00:00.000","1998-10-19T00:00:00.000",,,,"530","781945","SECTION 27-2005, 2007 ADM CODE ARRANGE AND MAKE SELF-CLOSING THE DOORS ENTRANCE BOILER ROOM CELLAR","1998-09-01T00:00:00.000","21","NOT COMPLIED WITH","2020-08-30T00:00:00.000","Original","Open","N","40.665646","-73.994507","7","38","143","3008941","3006300018","Park Slope-Gowanus"
"10039051","432731","401029","4","QUEENS","28-02","28-02","28-04","44 STREET","10090","11103",,"Yards / Courts","699","23","C","2013-11-13T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,,"502","4728109","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDENT CEILING THROUGHOUT ALL ROOMS AT CELLAR","2013-11-20T00:00:00.000","19","VIOLATION CLOSED","2020-10-06T00:00:00.000","Original","Close","N","40.763893","-73.910590","1","22","147","4012089","4006990023","Astoria"
"10038685","76622","0","2","BRONX","823","823","823","ELSMERE PLACE","31020","10460",,"Roof","2956","35","C","2013-11-15T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,,"805","4728213","SECTION 27-2005 ADMIN. CODE: REPLACE WITH NEW THE BROKEN OR DEFECTIVE ERODED WOOD SKUDDLE LADDER AT ROOF HATCH AT 1st FIRE STAIRS FROM EAST","2013-11-20T00:00:00.000","19","VIOLATION CLOSED","2013-12-24T00:00:00.000","Original","Close","N","40.843083","-73.888137","6","17","36502","2010073","2029560035","East Tremont"
"10039297","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","6D","6","2825","10","A","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-03-09T00:00:00.000","2014-02-23T00:00:00.000",,,"2013-12-03T00:00:00.000","591","4727931","SECTION 27-2026 ADM CODE RESET, SO AS TO SECURE A PROPER AND TIGHT CONNECTION, THE WATER CLOSET BOWL ... IN THE 2nd BATHROOM FROM NORTH AT WEST LOCATED AT APT 6D, 6th STORY, 5th APARTMENT FROM NORTH AT EAST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-13T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10039298","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","6D","6","2825","10","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,"2013-12-03T00:00:00.000","579","4727932","SECTION 27-2026 ADM CODE REPAIR THE LEAKY AND/OR DEFECTIVE FAUCETS AT BATHTUB IN THE 2nd BATHROOM FROM NORTH AT WEST LOCATED AT APT 6D, 6th STORY, 5th APARTMENT FROM NORTH AT EAST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-13T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10039299","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","6D","6","2825","10","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,"2013-12-03T00:00:00.000","501","4727932","SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE MORTISE LOCK AND ASSEMBLY AT DOOR IN THE ENTRANCE LOCATED AT APT 6D, 6th STORY, 5th APARTMENT FROM NORTH AT EAST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-13T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10039061","56132","208146","2","BRONX","2165","2165","2165","CHATTERTON AVENUE","19120","10472",,,"3807","48","C","2013-11-18T00:00:00.000","2013-11-18T00:00:00.000","2013-12-02T00:00:00.000","2013-11-27T00:00:00.000",,,"2013-12-02T00:00:00.000","513","4727276","SECTION 27-2005 ADM CODE FIRE ESCAPE DEFECTIVE. ADJUST THE DROPLADDER SO THAT IT WILL SLIDE EASILY IN THE GUIDE RODS / CONSISTING OF DROP LADDER BEING OUT OF THE TOP GUIDE RODS AT STACK ON THE EAST SIDE OF THE BUILDING","2013-11-19T00:00:00.000","9","VIOLATION DISMISSED","2014-02-12T00:00:00.000","Original","Close","Y","40.828176","-73.851406","9","18","78","2026358","2038070048","Westchester-Unionport"
"10039301","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","6D","6","2825","10","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,"2013-12-03T00:00:00.000","702","4727932","SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT APT 6D, 6th STORY, 5th APARTMENT FROM NORTH AT EAST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-13T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10039302","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","6D","6","2825","10","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,"2013-12-03T00:00:00.000","550","4727932","SECTION 27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... NORTH AND EAST WALLS AND CEILING IN THE 3rd BATHROOM FROM NORTH AT WEST LOCATED AT APT 6D, 6th STORY, 5th APARTMENT FROM NORTH AT EAST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-13T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
"10317482","371072","354019","3","BROOKLYN","399","399","399","SMITH STREET","77730","11231","1A","2","464","3","B","2014-07-18T00:00:00.000","2014-07-23T00:00:00.000","2014-09-11T00:00:00.000","2014-08-28T00:00:00.000",,,,"502","4881846","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD WINDOW FRAME IN THE 2nd ROOM FROM NORTH AT EAST LOCATED AT APT 1A, 2nd STORY, 1st APARTMENT FROM NORTH AT EAST","2014-07-24T00:00:00.000","2","NOV SENT OUT","2014-07-24T00:00:00.000","Original","Open","N","40.678428","-73.995984","6","39","77","3320141","3004640003","Carroll Gardens-Columbia Street-Red Hook"
"10761163","51799","221651","2","BRONX","3990","3990","3990","BRONX BOULEVARD","15020","10466","LG","Basement","4820","42","B","2015-06-24T00:00:00.000","2015-06-28T00:00:00.000","2015-08-17T00:00:00.000","2015-08-03T00:00:00.000",,,"2015-08-03T00:00:00.000","702","5148846","SECTION 27-2045 ADM CODE REPAIR OR REPLACE THE SMOKE DETECTOR DEFECTIVE IN THE ENTIRE APARTMENT LOCATED AT BSMT-APT LG, 3rd BSMT-APT FROM EAST AT SOUTH","2015-06-29T00:00:00.000","9","VIOLATION DISMISSED","2016-06-24T00:00:00.000","Original","Close","N","40.889347","-73.864004","12","12","408","2062854","2048200042","Williamsbridge-Olinville"
"10761179","51799","221651","2","BRONX","3990","3990","3990","BRONX BOULEVARD","15020","10466",,"5","4820","42","A","2015-06-24T00:00:00.000","2015-06-28T00:00:00.000","2015-10-16T00:00:00.000","2015-10-02T00:00:00.000",,,"2015-08-06T00:00:00.000","502","5148847","SECTION 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT EAST WALL. AT PUBLIC HALL, 5th STORY","2015-06-29T00:00:00.000","19","VIOLATION CLOSED","2015-09-30T00:00:00.000","Original","Close","N","40.889347","-73.864004","12","12","408","2062854","2048200042","Williamsbridge-Olinville"
"10761193","51799","221651","2","BRONX","3990","3990","3990","BRONX BOULEVARD","15020","10466",,"5","4820","42","B","2015-06-24T00:00:00.000","2015-06-28T00:00:00.000","2015-08-17T00:00:00.000","2015-08-03T00:00:00.000",,,"2015-07-21T00:00:00.000","505","5148848","SECTION 27-2005 ADM CODE REPLACE WITH NEW THE BROKEN OR DEFECTIVE EXIST SIGN GLASS PANE. AT PUBLIC HALL, 5th STORY","2015-06-29T00:00:00.000","9","VIOLATION DISMISSED","2015-10-01T00:00:00.000","Original","Close","N","40.889347","-73.864004","12","12","408","2062854","2048200042","Williamsbridge-Olinville"
"10761259","51799","221651","2","BRONX","3990","3990","3990","BRONX BOULEVARD","15020","10466",,"All Stories","4820","42","B","2015-06-24T00:00:00.000","2015-06-28T00:00:00.000","2015-08-17T00:00:00.000","2015-08-03T00:00:00.000",,,"2015-08-03T00:00:00.000","501","5148849","SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE MECHANICAL VENTILATORS AT ROOF, FOR VENTS ALL STORIES. AT PUBLIC HALL","2015-06-29T00:00:00.000","9","VIOLATION DISMISSED","2015-10-14T00:00:00.000","Original","Close","N","40.889347","-73.864004","12","12","408","2062854","2048200042","Williamsbridge-Olinville"
"10765177","67521","203913","2","BRONX","375","375","375","EAST 209 STREET","27900","10467",,"1","3355","156","A","2015-06-26T00:00:00.000","2015-06-30T00:00:00.000","2015-10-17T00:00:00.000","2015-10-03T00:00:00.000",,,"2015-09-16T00:00:00.000","1501","5150071","SECTION 27-2046.1 HMC: POST A PROPER NOTICE OF CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS, IN A FORM APPROVED BY THE COMMISSIONER, IN A COMMON AREA OF A CLASS A MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE OR PROVIDE NOTICE TO TENANTS IN A PRIVATE DWELLING.","2015-06-30T00:00:00.000","9","VIOLATION DISMISSED","2015-11-27T00:00:00.000","Original","Close","N","40.876227","-73.873374","7","11","42902","2018622","2033550156","Norwood"
"10039900","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","C","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,,"883","4728165","SECTION 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK CEILINGS THROUGH OUT IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","2","NOV SENT OUT","2013-11-20T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039904","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","C","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,,"867","4728165","SECTION 27-2018 ADMIN. CODE: ABATE THE NUISNACE CONSISTING OF RODENTS ... IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","2","NOV SENT OUT","2013-11-20T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039909","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","C","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,,"550","4728165","SECTION 27-2005 HMC:TRACE AND REPAIR THE SOURCE AND ABATE THE NUISANCE CONSISTING OF MOLD ... THROUGHT OUT CEILINGS IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","2","NOV SENT OUT","2013-11-20T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039913","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,,"899","4728164","SECTION 27-2026 ADMIN. CODE: REPAIR BY CLOSING SO AS TO BE GAS TIGHT ALL OPENINGS IN THE SINK WASTELINE IN THE KITCHEN LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","28","INVALID CERTIFICATION","2014-01-08T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039916","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,,"868","4728164","SECTION 27-2018 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","28","INVALID CERTIFICATION","2014-01-08T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039919","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,,"802","4728164","SECTION 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE DROP CEILINGS IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","28","INVALID CERTIFICATION","2014-01-08T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039920","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,,"808","4728164","SECTION 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR WALLS IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","28","INVALID CERTIFICATION","2014-01-08T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039924","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","C","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,,"802","4728165","SECTION 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE DROP CEILING IN DANGER OF FALLING IN THE 2nd ROOM FROM NORTH LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","2","NOV SENT OUT","2013-11-20T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039927","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301","2FL","2","569","79","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,,"801","4728164","SECTION 27-2005 ADMIN. CODE: PROPERLY REPAIR THE BROKEN OR DEFECTIVE WEST WALL OUTLET IN THE 1st ROOM FROM NORTH LOCATED AT APT 2FL, 2nd STORY","2013-11-20T00:00:00.000","28","INVALID CERTIFICATION","2014-01-08T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039931","949498","0","5","STATEN ISLAND","84","84","84","VICTORY BOULEVARD","53000","10301",,"2","569","79","B","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-01-08T00:00:00.000","2013-12-25T00:00:00.000",,,,"802","4728166","SECTION 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE DROP CEILING AT PUBLIC HALL, 2nd STORY","2013-11-20T00:00:00.000","28","INVALID CERTIFICATION","2014-01-08T00:00:00.000","Original","Open","N","40.637877","-74.079560","1","49","17","5150180","5005690079","Stapleton-Rosebank"
"10039910","804530","108020","1","MANHATTAN","322","322","322","EAST 81 STREET","18610","10028","2FW","2","1543","41","C","2013-11-15T00:00:00.000","2013-11-19T00:00:00.000","2013-12-03T00:00:00.000","2013-11-28T00:00:00.000",,,"2013-12-02T00:00:00.000","501","4728142","SECTION 27-2005 ADM CODE PROPERLY REPAIR THE BROKEN OR DEFECTIVE UPPER SASH WINDOW AT FIRE ESCAPE IN THE ENTIRE APARTMENT LOCATED AT APT 2FW, 2nd STORY, 2nd APARTMENT FROM SOUTH AT WEST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-12T00:00:00.000","Original","Close","N","40.774340","-73.953371","8","5","138","1078617","1015430041","Yorkville"
"10040112","81720","208238","2","BRONX","1750","1750","1750","GRAND CONCOURSE","36420","10457","6D","6","2825","10","A","2013-11-18T00:00:00.000","2013-11-19T00:00:00.000","2014-03-09T00:00:00.000","2014-02-23T00:00:00.000",,,"2013-12-03T00:00:00.000","556","4727931","SECTION 27-2013 ADM CODE PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT ALL PEELING PAINT SURFACES IN THE 3rd BATHROOM FROM NORTH AT WEST, THE 2nd BATHROOM FROM NORTH AT WEST, THE 4th ROOM FROM NORTH AT WEST LOCATED AT APT 6D, 6th STORY, 5th APARTMENT FROM NORTH AT EAST","2013-11-20T00:00:00.000","9","VIOLATION DISMISSED","2014-02-13T00:00:00.000","Original","Close","N","40.845765","-73.910292","5","15","22901","2007875","2028250010","Mount Hope"
