"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"27713-2021-ENFO","21T01581","M & H GOURMET DELI CORP.","2021-08-12T00:00:00.000","Tobacco Retail Dealer","Queens","NY Pub Health § 1399-cc(2) - SELLING PIPES, ROLLING PAPER, WATER PIPES, HOOKAH, VAPORIZER, OR ANY OTHER DEVICE, EQUIPMENT, OR APPARATUS DESIGNED FOR THE INHALATION OF TOBACCO TO A PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,"1",,"7701","JAMAICA AVE",,,,,"WOODHAVEN","NY","11421","-77.51985406418196","40.112488794055956"
"1032-2018-ENFO","05423185","DEDOVIC RASIM","2017-12-27T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS","2","Default Decision",,"2",,"1535","GREENE AVE",,,,,"BROOKLYN","NY","11237","-73.91346498948354","40.70415509320668"
"7308-2020-ENFO","05449594","PRINCE FOOD CORP.","2020-02-14T00:00:00.000","Supermarket - 819","Bronx","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"2044","BOSTON RD",,,,,"BRONX","NY","10460","-73.87919497876085","40.84111971614792"
"51988-2017-ENFO","05418277","LAZ PARKING NEW YORK/NEW JERSEY LLC","2017-08-16T00:00:00.000","Garage - 049","Queens","NYC Admin Code § 20-321 - UNLIC GARAGE OR PARKING LOT","1","Pleaded","1",,,"3916","PRINCE ST",,,,,"FLUSHING","NY","11354","-73.83224396447571","40.75948481758888"
"73-2016-CMPL","05389942","FORDHAM AUTO SALES, INC.","2016-02-05T00:00:00.000","Secondhand Dealer Auto - 005","Bronx","NYC Admin Code § 20-270 - BUSINESS SELLS NEW AND USED ITEMS AND FAILS TO POST A SIGN STATING THAT IT SELLS NEW AND USED ITEMS, or SIGN POSTED IS NOT THE CORRECT SIZE","1","Pleaded","1",,,"236","W FORDHAM RD",,,,,"BRONX","NY","10468","-73.91031684864022","40.86196395415497"
"3331-2019-ENFO","70050341","66-16 MEAT & PRODUCE INC.","2019-01-19T00:00:00.000","Tobacco Retail Dealer","Queens","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","1","Pleaded","1",,,"6614","BEACH CHANNEL DR",,,,,"ARVERNE","NY","11692","-73.7954026776254","40.59289941432242"
"33329-2017-ENFO","05407521","CREATIVE THREADING SALON INC","2017-05-18T00:00:00.000","Salons And Barbershop - 841","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Pleaded","1",,,"60","4TH AVE",,,,,"BROOKLYN","NY","11217","-73.97939443128602","40.682836966526025"
"49013-2018-ENFO","05430224","KATHERYNE DELI GROCERY CORP","2018-09-26T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.13(b)(19) - FAILS TO POST SIGN STATING IDENTITY OF COMMODITY SOLD IN BULK AND PRICE PER POUND OR UNIT PRICE","1","Hearing Decision",,"1",,"553","HINSDALE ST",,,,,"BROOKLYN","NY","11207","-73.89799281322153","40.66141726830729"
"29436-2022-ENFO","22T02146","ALYAMANI 99 CENTS PLUS INC.","2022-06-07T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NY Pub Health § 1399-MM1(2) - Selling or offering for sale a flavored vapor product intended or reasonably expected to be used for the consumption of nicotine.","20",,,,,"1703","BROADWAY",,,,"# 1705","BROOKLYN","NY","11207","-77.51985423184959","40.112488766914126"
"4291-2020-ENFO","05454893","CHELSEA FOOD PLACE LLC","2020-01-27T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.13(b)(18) - DELI ITEMS DO NOT HAVE PRICES DISPLAYED","1","Pleaded","1",,,"11","8TH AVE",,,,,"NEW YORK","NY","10014","-74.00473794654813","40.73764064358955"
"26127-2019-ENFO","05447034","WENHUA JOB INC","2019-05-10T00:00:00.000","Employment Agency - 034","Queens","NY Gen Bus § 179 - BUSINESS DOES NOT MAINTAIN OR KEEP A REGISTER WITH REQUIRED APPLICANT INFORMATION.","1","Settlement (Pre-Hearing)","1",,,"13519","40TH RD",,"FL","3",,"FLUSHING","NY","11354","-73.83013026118377","40.75886964114406"
"25365-2017-ENFO","05412599","TONY DELI CORP","2017-04-11T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.13(b)(18) - DELI ITEMS DO NOT HAVE PRICES DISPLAYED","1","Default Decision",,"1",,"601","MYRTLE AVE",,,,,"BROOKLYN","NY","11205","-73.95995025610735","40.694151275725275"
"55121-2019-ENFO","70050925","OXYGEN HOOKAH & SMOKE SHOP INC.","2019-10-26T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"81","E BURNSIDE AVE",,,,,"BRONX","NY","10453","-73.90594744455225","40.853292706117955"
"27353-2014-ENFO","05340662","NEW YORK MART, INC.","2014-05-06T00:00:00.000","Supermarket - 819","Queens","1 NYCRR § 221.5(c) - LABELS DO NOT CLEARLY STATE THE NET QUANTITY OF ITEMS IN CONTAINERS or PACAKGE IN TERMS OF WEIGHT, MEASURE OR COUNT","1","Pleaded","1",,,"24926","HORACE HARDING EXPY",,,,,"LITTLE NECK","NY","11362","-73.73125499553323","40.7605862717773"
"36436-2017-ENFO","05413198","SP PLUS CORPORATION","2017-06-02T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(h)(1) - PARKING LOT/GARAGE FAILS TO POST REQUIRED 'CAPACITY FULL' SIGN AT EACH PUBLIC ENTRANCE WHEN THE GARAGE HAS REACHED MAXIMUM CAPACITY","1","Pleaded","1",,,"515","W 59TH ST",,,,,"NEW YORK","NY","10019","-73.98832073803278","40.77072257250959"
"18999-2014-ENFO","05339616","CORTE CAFE LLC","2014-03-27T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.4 - DECLARATION OF RESPONSIBILITY","4","Default Decision",,"4",,"2","LAFAYETTE ST",,"FRNT","A",,"NEW YORK","NY","10007","-74.00358555135037","40.71372287280072"
"18010-2015-ENFO","05377482","TRUSTED AUTO SALES 786","2015-04-02T00:00:00.000","Secondhand Dealer Auto - 005","Brooklyn","6 RCNY § 1-05 - Document issued by dealer does not include the DCA license number OR Document issued by dealer lists the incorrect DCA license number","1","Pleaded","1",,,"2557","LINDEN BLVD",,,,,"BROOKLYN","NY","11208","-73.87000645182708","40.66801220306352"
"18130-2014-ENFO","05340379","GOOD FORTUNE SUPERMARKET OF BROOKLYN, INC.","2014-03-28T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"6722","FORT HAMILTON PKWY",,,,,"BROOKLYN","NY","11219","-74.0109304174768","40.62950445497798"
"36649-2022-ENFO","22N00534","1642 CONVENIENT CORPORATION","2022-07-13T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","5",,,,,"1642","BATH AVE",,,,,"BROOKLYN","NY","11214","-77.5198545690757","40.112488542556605"
"5241-2017-ENFO","05403973","SAMAA .K. JEWELRY INC.","2017-01-20T00:00:00.000","Secondhand Dealer [General] - 006","Manhattan","6 RCNY § 2-101 - BUSINESS FAILS TO KEEP A RECORD O FTHE TYPE, NUMBER and DESCRIPTION OF THE IDENTIFICATION SUBMITTED B Y THE SELLER.","1","Hearing Decision",,,"1","1658","3RD AVE",,,,,"NEW YORK","NY","10128","-73.95085852586666","40.78311615247708"
"22241-2015-ENFO","70025954","DASS, SURENDRA","2015-04-25T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-704(b) - SOLD OR OFFERED FOR SALE A CIGAR FOR $3 OR LESS (INCLUDING SALES TAX) THAT WAS NOT IN A PACKAGE OF AT LEAST 4 CIGARS","1","Settlement (Pre-Hearing)","1",,,"3418A","BOSTON RD",,,,,"BRONX","NY","10469","-73.84999790417012","40.87580869220618"
"1543-2020-ENFO","05452749","METRO CASH FOR GOLD INC","2020-01-07T00:00:00.000","Secondhand Dealer [General] - 006","Queens","NYC Admin Code § 20-273(b) - FAILED TO KEEP ELECTONIC RECORDS OF PURCHASES AND SALES","1","Pleaded","1",,,"6550","METROPOLITAN AVE",,,,,"MIDDLE VILLAGE","NY","11379","-73.894480727725","40.71245040491776"
"30215-2018-ENFO","70047724","HAMZA CANDY STORE INC.","2018-06-28T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NY Pub Health § 1399-GG(1)  - SOLD OR OFFERED FOR SALE A CIGARETTE REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Default Decision",,"1",,"1804","AVENUE M",,,,,"BROOKLYN","NY","11230","-73.95703486952571","40.618333881548295"
"27525-2018-ENFO","70045314","KING OF LEX GOURMET CORP","2018-05-24T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-706(a) - SOLD CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"1771","LEXINGTON AVE",,,,,"NEW YORK","NY","10029","-73.94446830228041","40.79470699951121"
"35549-2021-ENFO","21M01769","101 WEST END PARKING LLC","2021-09-29T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(g)(2)(vi) - BUSINESS FAILS TO POST A SIGN STATING ITS NAME, ADDRESS, LICENSE NUMBER, VEHICLE CAPACITY, BICYCLE CAPACITY (IF APPLICABLE) AND BUSINESS HOURS","1","Pleaded","1",,,"101","W END AVE",,,,,"NEW YORK","NY","10023","-77.5198545190328","40.11248900891979"
"17895-2018-CMPL","05433284","SP PLUS CORPORATION","2018-12-28T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 1-03(a) - DCA LICENSE/COMPLAINT SIGN IS NOT POSTED CONSPICUOUSLY.","1","Pleaded","1",,,"135","W 50ST ST",,,,,"NEW YORK","NY","10020","-73.98171652203371","40.76125235620595"
"5106-2017-CMPL","05412295","EARLY BIRD SUPERMARKET INC.","2017-05-10T00:00:00.000","Stoop Line Stand - 033","Brooklyn","NYC Admin Code § 20-237(b) - STOOP LINE LICENSE IS FOR AN OVERSIZED STAND, BUT THE STAND EXCEEDS FIVE FEET IN WIDTH.","1","Default Decision",,"1",,"6614","BAY PKWY",,,,,"BROOKLYN","NY","11204","-73.98244508768747","40.612900390367"
"20736-2020-ENFO","20N00207","MANHATTAN PARKING BORO CORP","2020-09-10T00:00:00.000","Garage & Parking Lot - 098","Brooklyn","6 RCNY § 2-161(g)(2)(iv) - BUSINESS FAILS TO POST AN EXACT COPY OF ITS RATE SIGNS AT PLACE OF PAYMENT SO THAT THEY CAN BE READILY SEEN BY A CUSTOMER.","1","Pleaded","1",,,"40","CLINTON ST",,,,,"BROOKLYN","NY","11201","-77.51985451925604","40.11248878999826"
"8153-2021-CMPL","21N00461","TWO PIONEER LAUNDROMAT CORP","2021-06-09T00:00:00.000","Laundries","Brooklyn","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED  AT EACH OF CASH REGISTER/S OR AT EACH OF POINTS OF SALE OR AT EACH OF THE STORE ENTRANCES OR REFUND POLICY IS NOT POSTED CONSPICUOUSLY","1",,,,,"1123","WASHINGTON AVE",,,,,"BROOKLYN","NY","11225","-73.96073397504206","40.66151892571031"
"50461-2018-ENFO","05430467","MYRTLE THRIFT STORE, INC","2018-10-11T00:00:00.000","Secondhand Dealer [General] - 006","Brooklyn","NYC Admin Code § 20-750(c) - RETAIL SERVICE ESTABLISHMENT DISCLOSES DIFFERING PRICES OR FEES BASED ON GENDER","1","Default Decision",,"1",,"1468","MYRTLE AVE",,,,,"BROOKLYN","NY","11237","-73.91579411963373","40.69906527783478"
"26235-2014-ENFO","70021584","KNICKERBOCKER GOURMET AND DELI GROCERY INC.","2014-05-02T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Default Decision",,"1",,"309","KNICKERBOCKER AVE",,,,,"BROOKLYN","NY","11237","-73.9232888819191","40.70162864019007"
"53903-2019-ENFO","80037044","UNCLE HEGNA GROCERY, CORP.","2019-10-21T00:00:00.000","Electronic Cigarette Dealer","Queens","NYC Admin Code § 17-706(a-1) - SOLD E-CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Pleaded","1",,,"8834","PARSONS BLVD",,,,,"JAMAICA","NY","11432","-73.8020119774681","40.706358634542454"
"51999-2019-ENFO","05441357","BEAUTY SALON OF ROOSEVELT ISLAND INC.","2019-10-04T00:00:00.000","Salons And Barbershop - 841","Manhattan","6 RCNY § 5-70(a) - PRICE LIST STATES MINIMUM CHARGE FOR SERVICES BUT DOES NOT STATE THE CONDITIONS OR VARIATIONS THAT ALTER THE MINIMUM PRICE AND THE RANGE OF ADDITIONAL CHARGES","1","Pleaded","1",,,"523","MAIN ST",,,,,"NEW YORK","NY","10044","-73.95066182754451","40.76105385476564"
"61829-2019-ENFO","05454929","PHOTO NATION LTD","2019-12-11T00:00:00.000","Misc Non-Food Retail - 817","Manhattan","6 RCNY § 5-70(a) - NO PRICE LIST FOR SERVICES DISPLAYED","1","Default Decision",,"1",,"30","ROCKEFELLER PLZ",,"STE","CONC",,"NEW YORK","NY","10112","-73.97869233509232","40.75875411971916"
"8499-2014-ENFO","05336709","G LINE DELI GROCERY INC","2014-02-07T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 17-715 - SELLING FLAVORED TOBACCO PRODUCT","1","Settlement (Pre-Hearing)","1",,,"292","NOSTRAND AVE",,,,,"BROOKLYN","NY","11216","-73.95146456703722","40.68981676356796"
"64240-2017-ENFO","05420294","JMD MINI MART, INC.","2017-10-16T00:00:00.000","Grocery-Retail - 808","Queens","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","3","Settlement (Pre-Hearing)","3",,,"8616","QUEENS BLVD",,,,,"ELMHURST","NY","11373","-73.87708272644375","40.73636745171748"
"74620-2017-ENFO","05415602","STAPLES THE OFFICE SUPERSTORE EAST, INC.","2017-12-15T00:00:00.000","Electronic & Home Appliance Service Dealer - 115","Manhattan","NYC Admin Code § 20-412 - UNLIC ELEC SERV DEALER","1","Pleaded","1",,,"16","E 34TH ST",,,,,"NEW YORK","NY","10016","-73.98388916306567","40.74814651904547"
"24058-2019-ENFO","70050191","MT EDEN GROCERY CORP.","2019-03-31T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-706(c) - FAILED TO DISPLAY AGE RESTRICTION SIGN AS SPECIFIED IN 24 RCNY § 13-06(a)","1","Hearing Decision",,"1",,"5","E MOUNT EDEN AVE",,,,,"BRONX","NY","10452","-73.91451520611804","40.84425831131419"
"13673-2018-ENFO","05424231","REGAL GOURMET DELI INC.","2018-03-05T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Default Decision",,"1",,"201","W 14TH ST",,,,,"NEW YORK","NY","10011","-74.0001046479163","40.73873864191363"
"18888-2020-ENFO","20X00109","NGUYEN, TUYEN T","2020-08-28T00:00:00.000","Laundries","Bronx","6 RCNY § 2-134(a)(4)(ii) - BUSINESS FAILS TO POST OUT OF ORDER SIGN AT EACH DEFECTIVE OR INOPERABLE MACHINE, OR SIGN IS LESS THAN 2 INCHES HIGH","1","Pleaded","1",,,"786","LYDIG AVE",,,,,"BRONX","NY","10462","-77.51985408645359","40.11248924028188"
"37708-2022-ENFO","22M01022","BROADWAY EXOTICS & SMOKE CORP.","2022-07-14T00:00:00.000","Electronic Cigarette Dealer","Manhattan","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","19",,,,,"3633","BROADWAY",,,,,"NEW YORK","NY","10031","-77.51985438296137","40.11248916213091"
"37242-2018-ENFO","70047914","EXCELL MARKET CORP","2018-07-26T00:00:00.000","Tobacco Retail Dealer","Manhattan","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Default Decision",,"1",,"85A","PITT ST",,,,,"NEW YORK","NY","10002","-73.98241367916964","40.718450807896446"
"7594-2021-ENFO","21T00304","HOOKAH WORLD CORP","2021-03-23T00:00:00.000","Tobacco Retail Dealer","Bronx","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"1185","GRAND CONCOURSE",,,,,"BRONX","NY","10452","-77.51985427601537","40.11248917827745"
"26730-2016-ENFO","05395564","LJ SALLY HAIR & NAILS SPA INC","2016-04-16T00:00:00.000","Salons And Barbershop - 841","Queens","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"8015","JAMAICA AVE",,,,,"WOODHAVEN","NY","11421","-73.86190342917853","40.69219247735992"
"12336-2016-ENFO","06009870","H&R BLOCK","2016-02-18T00:00:00.000","Tax Preparers - 891","Queens","NYC Admin Code § 20-740(b) - BUSINESS FAILS TO PROVIDE RECEIPT TO CUSTOMERS FOR TAX PREP SERVICES AND THEREFORE FAILS TO PROVIDE IN ITS RECEIPT ADDRESS AND YEAR-ROUND TELEPHONE NUMBER (3 counts)","2","Default Decision",,"2",,"21819","JAMAICA AVE",,,,,"QUEENS VILLAGE","NY","11428","-73.7365780227905","40.71803001857882"
"6566-2019-ENFO","70051058","1890 DELI GROCERY CORP","2019-04-11T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-704(a) - SOLD OR OFFERED FOR SALE CIGARETTES REMOVED FROM PACKAGING THAT BEARS A HEALTH WARNING","1","Pleaded","1",,,"1890","ARCHER ST",,,,,"BRONX","NY","10462","-73.86325618537052","40.83788786317905"
"30711-2014-ENFO","05336423","1422 GUN HILL BEAUTY INC","2014-05-20T00:00:00.000","Salons And Barbershop - 841","Bronx","6 RCNY § 5-70(a) - PRICE LIST DOES NOT STATE CONDITIONS OR VARIATIONS THAT ALTER MINIMUM PRICE AND RANGE OF ADDITIONAL CHARGES","1","Settlement (Pre-Hearing)","1",,,"1422","E GUN HILL RD",,,,,"BRONX","NY","10469","-73.84457037067457","40.86959025970051"
"4835-2014-ENFO","05330735","LUCKY ZHANG'S FAMILY II CORP.","2014-01-13T00:00:00.000","Stoop Line Stand - 033","Brooklyn","6 RCNY § 2-70.2(A) - OBSERVED LICENSEE USING  BOXES (CRATES/STACKS OF BOXES/ETC.) FOR SALE PLACED DIRECTLY ON THE PUBLIC SIDEWALK AND OBSTRUCTING THE PUBLIC SIDEWALK","2","Settlement (Pre-Hearing)","2",,,"5622","8TH AVE",,,,,"BROOKLYN","NY","11220","-74.00739351802335","40.6375881371772"
"13037-2022-CMPL","22G00084","ACCEDE INC.","2022-07-06T00:00:00.000","Gas Station-Retail - 815","Manhattan","1 NYCRR § 224.9(c) - FAILED TO POST OCTANE RATING LABEL ON EACH PUMP, AS REQUIRED BY 16 CFR § 306.10(a)","2","Pleaded","2",,,"255","E 125TH ST",,,,,"NEW YORK","NY","10035","-73.93461117262443","40.80319950741337"
"66549-2016-ENFO","05390664","JULIAN SCHOELCHERE","2016-10-17T00:00:00.000","Laundry Jobber - 066","Bronx","NYC Admin Code § 20-292 - UNLIC. LAUNDROMAT","1","Settlement (Pre-Hearing)","1",,,"1803","NEREID AVE",,,,,"BRONX","NY","10466","-73.85030157380892","40.89832652203859"
"1514-2020-ENFO","70054857","453 HARLEM DELI CORP","2020-01-04T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 20-202(a)(1) - UNLICENSED TOBACCO RETAIL DEALER","1","Pleaded","1",,,"453","W 125TH ST",,,,,"NEW YORK","NY","10027","-73.95571359669069","40.812761184645616"
"2171-2016-ENFO","05389622","V&J SORIANO, INC.","2016-01-04T00:00:00.000","Supermarket - 819","Staten Island","NY Agri & Mkts § 190(5) - NO ''FOR CUSTOMER USE'' SIGN POSTED OR NOR NEAR CUSTOMER SCALE/S IN/NEAR PREPACKAGED FOOD AREA.","1","Pleaded","1",,,"150","GREAVES LN",,"#","H-J",,"STATEN ISLAND","NY","10308","-74.14350644507066","40.55351337445101"
"43-2019-LEGL","190013CD","HYLTON, MARCUS","2019-03-27T00:00:00.000","Home Improvement Contractor - 100","Brooklyn","6 RCNY § 2-221(a)(2) - NO OR IMPROPER DATES OF COMPLETION","1","Default Decision",,"1",,"772","VERMONT ST",,,"2R",,"BROOKLYN","NY","11207",,
"19579-2019-ENFO","70050770","SHAM DELI CORP","2019-03-09T00:00:00.000","Tobacco Retail Dealer","Staten Island","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Default Decision",,"1",,"109","VAN PELT AVE",,,,,"STATEN ISLAND","NY","10303","-74.15509199653543","40.63336110696502"
"29144-2014-ENFO","05341279","VILLAGE DELI GROCERY CORP.","2014-05-14T00:00:00.000","Grocery-Retail - 808","Queens","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Pleaded","1",,,"21202","HILLSIDE AVE",,,,,"QUEENS VILLAGE","NY","11427","-73.7539410000993","40.724773908705956"
"11737-2022-ENFO","22T00967","UNIK GOURMET INC","2022-03-10T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NY Pub Health § 1399-MM1(2) - Selling or offering for sale a flavored vapor product intended or reasonably expected to be used for the consumption of nicotine.","17","Default Decision",,,"17","1549","DEKALB AVE",,,,,"BROOKLYN","NY","11237","-77.51985426564102","40.11248881860062"
"757-2015-LEGL","170031CD","APPLE FLOORING AND CARPENTRY, INC.","2017-02-14T00:00:00.000","Home Improvement Contractor - 100","Manhattan","NYC Admin Code § 20-393(11) - Failed to perform work in a skillful or competent manner.","1","Default Decision",,"1",,"2667","QUAKER CHURCH RD",,,,,"YORKTOWN HTS","NY","10598",,
"10907-2019-ENFO","05438858","CONEY ISLAND CHEMIST INC","2019-02-12T00:00:00.000","Drug Store Retail - 810","Brooklyn","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Default Decision",,"1",,"2384","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11223","-73.96124966394403","40.59901751048716"
"59-2015-LEGL","C2165814","NY ARTISTIC, LLC","2015-02-23T00:00:00.000","Home Improvement Contractor - 100","Manhattan","NYC Admin Code § 20-393(11) - Failed to perform work in a skillful or competent manner.","1",,,,,"552","COLUMBUS AVE",,,,,"NEW YORK","NY","10024",,
"68436-2016-ENFO","70040148","BEST WAY MINI MARKET CORP","2016-10-16T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","2","Hearing Decision",,"2",,"1465","AMSTERDAM AVE",,,,,"NEW YORK","NY","10027","-73.95351049044555","40.81713540218759"
"10325-2015-ENFO","05353948","DUANE READE INC","2015-02-27T00:00:00.000","Drug Store Retail - 810","Queens","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Settlement (Pre-Hearing)","20",,,"8432","JAMAICA AVE",,,,,"WOODHAVEN","NY","11421","-73.85938581589126","40.692477629884884"
"9332-2018-ENFO","70044521","BROOKLYN DELI CORP","2018-02-11T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Hearing Decision",,"1",,"910","FULTON ST",,,,,"BROOKLYN","NY","11238","-73.96454320108612","40.682981566380704"
