FID,group_,rdx,rdy,name,folder,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_07.613,a2_leenderheide-limbgrens,165088.8253,374841.6729,jvh100706-0266,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0266.jpg,,,POINT (165088.82499999925 374841.6730000004)
zn_helicopterfotos_2010_07.614,a2_leenderheide-limbgrens,165120.8322,374787.2238,jvh100706-0267,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0267.jpg,,,POINT (165120.83199999854 374787.22399999946)
zn_helicopterfotos_2010_07.615,a2_leenderheide-limbgrens,165136.9066,374759.4433,jvh100706-0268,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0268.jpg,,,POINT (165136.90700000152 374759.44299999997)
zn_helicopterfotos_2010_07.616,a2_leenderheide-limbgrens,165168.9145,374704.9946,jvh100706-0269,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0269.jpg,,,POINT (165168.9149999991 374704.99500000104)
zn_helicopterfotos_2010_07.617,a2_leenderheide-limbgrens,165184.848,374678.3264,jvh100706-0270,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0270.jpg,,,POINT (165184.84800000116 374678.3260000013)
zn_helicopterfotos_2010_07.618,a2_leenderheide-limbgrens,165232.5797,374598.3221,jvh100706-0271,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0271.jpg,,,POINT (165232.5799999982 374598.3220000006)
zn_helicopterfotos_2010_07.619,a2_leenderheide-limbgrens,165296.3845,374492.7632,jvh100706-0272,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0272.jpg,,,POINT (165296.3839999996 374492.76300000027)
zn_helicopterfotos_2010_07.620,a2_leenderheide-limbgrens,165312.2496,374466.0953,jvh100706-0273,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0273.jpg,,,POINT (165312.25 374466.0949999988)
zn_helicopterfotos_2010_07.621,a2_leenderheide-limbgrens,165344.0478,374413.8723,jvh100706-0274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0274.jpg,,,POINT (165344.04800000042 374413.8720000014)
zn_helicopterfotos_2010_07.622,a2_leenderheide-limbgrens,165359.9134,374387.2046,jvh100706-0275,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0275.jpg,,,POINT (165359.91299999878 374387.2049999982)
zn_helicopterfotos_2010_07.623,zuidwillemsvaart,153970.3576,410284.319,jvh100706-0609,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0609.jpg,,,POINT (153970.35799999908 410284.3189999983)
zn_helicopterfotos_2010_07.624,zuidwillemsvaart,153935.3019,410324.3774,jvh100706-0610,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0610.jpg,,,POINT (153935.30200000107 410324.3770000003)
zn_helicopterfotos_2010_07.625,zuidwillemsvaart,153910.618,410352.1959,jvh100706-0611,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0611.jpg,,,POINT (153910.61800000072 410352.1959999986)
zn_helicopterfotos_2010_07.626,zuidwillemsvaart,153815.3461,410476.8208,jvh100706-0612,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0612.jpg,,,POINT (153815.34600000083 410476.8209999986)
zn_helicopterfotos_2010_07.627,zuidwillemsvaart,153782.7151,410523.5548,jvh100706-0613,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0613.jpg,,,POINT (153782.71499999985 410523.5549999997)
zn_helicopterfotos_2010_07.628,zuidwillemsvaart,153760.3159,410554.7111,jvh100706-0614,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0614.jpg,,,POINT (153760.31599999964 410554.7109999992)
zn_helicopterfotos_2010_07.629,zuidwillemsvaart,153666.4346,410679.3385,jvh100706-0615,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0615.jpg,,,POINT (153666.43499999866 410679.33900000155)
zn_helicopterfotos_2010_07.630,zuidwillemsvaart,153644.659,410709.3826,jvh100706-0616,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0616.jpg,,,POINT (153644.65900000185 410709.3830000013)
zn_helicopterfotos_2010_07.631,zuidwillemsvaart,153574.7732,410812.8673,jvh100706-0617,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0617.jpg,,,POINT (153574.77299999818 410812.8669999987)
zn_helicopterfotos_2010_07.632,zuidwillemsvaart,153511.0409,410903.0007,jvh100706-0618,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07/jvh100706-0618.jpg,,,POINT (153511.04100000113 410903.0009999983)
zn_helicopterfotos_2010_07.633,zuidwillemsvaart,168877.6814,398602.8904,jvh100706-0556,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0556.jpg,,,POINT (168877.68100000173 398602.8900000006)
zn_helicopterfotos_2010_07.634,zuidwillemsvaart,168860.7245,398618.4191,jvh100706-0557,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0557.jpg,,,POINT (168860.7250000015 398618.41899999976)
zn_helicopterfotos_2010_07.635,zuidwillemsvaart,168844.039,398636.1738,jvh100706-0558,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0558.jpg,,,POINT (168844.0390000008 398636.1739999987)
zn_helicopterfotos_2010_07.636,zuidwillemsvaart,168827.7032,398652.8169,jvh100706-0559,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0559.jpg,,,POINT (168827.7030000016 398652.81700000167)
zn_helicopterfotos_2010_07.637,zuidwillemsvaart,165370.5618,401868.6254,jvh100706-0560,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0560.jpg,,,POINT (165370.561999999 401868.625)
zn_helicopterfotos_2010_07.638,zuidwillemsvaart,165349.0545,401884.1566,jvh100706-0561,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0561.jpg,,,POINT (165349.0549999997 401884.1570000015)
zn_helicopterfotos_2010_07.639,zuidwillemsvaart,165254.1459,401952.9392,jvh100706-0562,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0562.jpg,,,POINT (165254.14600000158 401952.9389999993)
zn_helicopterfotos_2010_07.640,zuidwillemsvaart,165237.426,401965.143,jvh100706-0563,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0563.jpg,,,POINT (165237.42599999905 401965.1429999992)
zn_helicopterfotos_2010_07.641,zuidwillemsvaart,165205.2334,401989.5533,jvh100706-0564,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0564.jpg,,,POINT (165205.23299999908 401989.5529999994)
zn_helicopterfotos_2010_07.642,zuidwillemsvaart,165173.4589,402012.8521,jvh100706-0565,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0565.jpg,,,POINT (165173.45899999887 402012.8520000018)
zn_helicopterfotos_2010_07.643,zuidwillemsvaart,165157.5036,402023.9452,jvh100706-0566,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0566.jpg,,,POINT (165157.50400000066 402023.9450000003)
zn_helicopterfotos_2010_07.644,zuidwillemsvaart,165125.2514,402043.9057,jvh100706-0567,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0567.jpg,,,POINT (165125.2509999983 402043.9059999995)
zn_helicopterfotos_2010_07.645,zuidwillemsvaart,165108.8137,402053.8855,jvh100706-0568,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0568.jpg,,,POINT (165108.8139999993 402053.88599999994)
zn_helicopterfotos_2010_07.646,zuidwillemsvaart,165092.1033,402061.6397,jvh100706-0569,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0569.jpg,,,POINT (165092.10300000012 402061.6400000006)
zn_helicopterfotos_2010_07.647,zuidwillemsvaart,165074.9752,402070.5056,jvh100706-0570,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0570.jpg,,,POINT (165074.9750000015 402070.506000001)
zn_helicopterfotos_2010_07.648,zuidwillemsvaart,165057.3667,402077.1456,jvh100706-0571,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0571.jpg,,,POINT (165057.3669999987 402077.1460000016)
zn_helicopterfotos_2010_07.649,zuidwillemsvaart,165039.4118,402083.7849,jvh100706-0572,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0572.jpg,,,POINT (165039.41200000048 402083.78500000015)
zn_helicopterfotos_2010_07.650,zuidwillemsvaart,165002.671,402097.0622,jvh100706-0573,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0573.jpg,,,POINT (165002.6710000001 402097.061999999)
zn_helicopterfotos_2010_07.651,zuidwillemsvaart,164965.2267,402115.9009,jvh100706-0574,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0574.jpg,,,POINT (164965.22700000182 402115.90100000054)
zn_helicopterfotos_2010_07.652,zuidwillemsvaart,164928.4709,402136.9664,jvh100706-0575,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0575.jpg,,,POINT (164928.47100000083 402136.96599999815)
zn_helicopterfotos_2010_07.653,zuidwillemsvaart,164828.2259,402212.4217,jvh100706-0576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0576.jpg,,,POINT (164828.2259999998 402212.4219999984)
zn_helicopterfotos_2010_07.654,zuidwillemsvaart,164802.1953,402240.1841,jvh100706-0577,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-07_sluizen/jvh100706-0577.jpg,,,POINT (164802.1950000003 402240.18400000036)
zn_helicopterfotos_2010_07.655,a2_leenderheide-limbgrens,163865.7737,376944.2484,jvh100706-0228,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0228.jpg,,,POINT (163865.7740000002 376944.2479999997)
zn_helicopterfotos_2010_07.656,a2_leenderheide-limbgrens,163946.0489,376783.076,jvh100706-0229,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0229.jpg,,,POINT (163946.04899999872 376783.0760000013)
zn_helicopterfotos_2010_07.657,a2_rondweg_denbosch,151682.9503,414173.6089,jvh100706-0961,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0961.jpg,,,POINT (151682.94999999925 414173.6090000011)
zn_helicopterfotos_2010_07.658,a2_rondweg_denbosch,151704.6993,414143.5561,jvh100706-0962,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0962.jpg,,,POINT (151704.69900000095 414143.5560000017)
zn_helicopterfotos_2010_07.659,a2_rondweg_denbosch,151789.1397,414021.1227,jvh100706-0963,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0963.jpg,,,POINT (151789.1400000006 414021.1229999997)
zn_helicopterfotos_2010_07.660,a2_rondweg_denbosch,151830.7747,413961.0194,jvh100706-0964,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07/jvh100706-0964.jpg,,,POINT (151830.7749999985 413961.01900000125)
