FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_11.592,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16214,51.40322,"5,421649",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16214.jpg,157397.13,379342.3,,,POINT (157397.1330000013 379342.2960000001)
zn_helicopterfotos_2008_11.593,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16215,51.40289,"5,42033",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16215.jpg,157305.37,379305.54,,,POINT (157305.36800000072 379305.54100000113)
zn_helicopterfotos_2008_11.594,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16216,51.39982,"5,431261",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16216.jpg,158066.2,378964.41,,,POINT (158066.2049999982 378964.4059999995)
zn_helicopterfotos_2008_11.595,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17015,51.72196,"5,31379",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17015.jpg,149927.45,414804.77,,,POINT (149927.44900000095 414804.7659999989)
zn_helicopterfotos_2008_11.596,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17016,51.72274,"5,315617",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17016.jpg,150053.78,414891.42,,,POINT (150053.77600000054 414891.41800000146)
zn_helicopterfotos_2008_11.597,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17017,51.72355,"5,317957",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17017.jpg,150215.55,414981.38,,,POINT (150215.5469999984 414981.3779999986)
zn_helicopterfotos_2008_11.598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17018,51.72413,"5,318995",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17018.jpg,150287.33,415045.84,,,POINT (150287.3280000016 415045.8370000012)
zn_helicopterfotos_2008_11.599,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17019,51.72428,"5,319192",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17019.jpg,150300.95,415062.51,,,POINT (150300.9549999982 415062.51199999824)
zn_helicopterfotos_2008_11.600,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17020,51.72514,"5,319893",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17020.jpg,150349.48,415158.15,,,POINT (150349.47800000012 415158.1460000016)
zn_helicopterfotos_2008_11.601,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17021,51.72618,"5,319929",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17021.jpg,150352.07,415273.85,,,POINT (150352.0709999986 415273.84699999914)
zn_helicopterfotos_2008_11.602,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17022,51.72637,"5,319834",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17022.jpg,150345.53,415294.99,,,POINT (150345.52699999884 415294.9910000004)
zn_helicopterfotos_2008_11.603,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17023,51.7272,"5,319115",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17023.jpg,150295.94,415387.38,,,POINT (150295.936999999 415387.3779999986)
zn_helicopterfotos_2008_11.604,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17024,51.72787,"5,318269",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17024.jpg,150237.56,415461.97,,,POINT (150237.55700000003 415461.97300000116)
zn_helicopterfotos_2008_11.605,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17025,51.72812,"5,317895",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17025.jpg,150211.74,415489.81,,,POINT (150211.74399999902 415489.8110000007)
zn_helicopterfotos_2008_11.606,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17026,51.72927,"5,316016",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17026.jpg,150082.05,415617.88,,,POINT (150082.05099999905 415617.8779999986)
zn_helicopterfotos_2008_11.607,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17027,51.73024,"5,3145",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17027.jpg,149977.42,415725.9,,,POINT (149977.42300000042 415725.8969999999)
zn_helicopterfotos_2008_11.608,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17028,51.73128,"5,31289",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17028.jpg,149866.31,415841.71,,,POINT (149866.3139999993 415841.7129999995)
zn_helicopterfotos_2008_11.609,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17029,51.7327,"5,311047",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17029.jpg,149739.16,415999.82,,,POINT (149739.15700000152 415999.82499999925)
zn_helicopterfotos_2008_11.610,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17031,51.73349,"5,310133",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17031.jpg,149676.11,416087.78,,,POINT (149676.1090000011 416087.7809999995)
zn_helicopterfotos_2008_11.611,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh17032,51.73396,"5,309576",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh17032.jpg,149637.69,416140.11,,,POINT (149637.686999999 416140.11199999973)
zn_helicopterfotos_2008_11.612,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16864,51.66893,"5,297909",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16864.jpg,148822.9,408906.23,,,POINT (148822.8990000002 408906.2259999998)
zn_helicopterfotos_2008_11.613,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16455,51.47499,"5,403539",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16455.jpg,156135.18,387326.34,,,POINT (156135.17700000107 387326.3440000005)
zn_helicopterfotos_2008_11.614,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16456,51.47615,"5,403182",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16456.jpg,156110.35,387455.39,,,POINT (156110.34600000083 387455.3900000006)
zn_helicopterfotos_2008_11.615,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16457,51.47672,"5,402992",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16457.jpg,156097.13,387518.8,,,POINT (156097.13199999928 387518.80099999905)
zn_helicopterfotos_2008_11.616,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16458,51.47728,"5,402732",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16458.jpg,156079.06,387581.1,,,POINT (156079.05600000173 387581.09800000116)
zn_helicopterfotos_2008_11.617,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16459,51.47764,"5,40252",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16459.jpg,156064.32,387621.14,,,POINT (156064.3200000003 387621.14499999955)
zn_helicopterfotos_2008_11.618,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16461,51.47918,"5,401258",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16461.jpg,155976.61,387792.45,,,POINT (155976.61400000006 387792.4539999999)
zn_helicopterfotos_2008_11.619,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16462,51.47949,"5,400898",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16462.jpg,155951.6,387826.94,,,POINT (155951.59899999946 387826.936999999)
zn_helicopterfotos_2008_11.620,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16463,51.4804,"5,39973",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16463.jpg,155870.44,387928.16,,,POINT (155870.44299999997 387928.16099999845)
zn_helicopterfotos_2008_11.621,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16464,51.4807,"5,399323",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16464.jpg,155842.16,387961.53,,,POINT (155842.1649999991 387961.5309999995)
zn_helicopterfotos_2008_11.622,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16465,51.48209,"5,397537",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16465.jpg,155718.08,388116.15,,,POINT (155718.07600000128 388116.15100000054)
zn_helicopterfotos_2008_11.623,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16466,51.48252,"5,396804",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16466.jpg,155667.15,388163.98,,,POINT (155667.15199999884 388163.9820000008)
zn_helicopterfotos_2008_11.624,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16467,51.48475,"5,394987",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16467.jpg,155540.91,388412.06,,,POINT (155540.91000000015 388412.05700000003)
zn_helicopterfotos_2008_11.625,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16468,51.48465,"5,396318",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16468.jpg,155633.36,388400.94,,,POINT (155633.36300000176 388400.94299999997)
zn_helicopterfotos_2008_11.626,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16469,51.48452,"5,397151",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16469.jpg,155691.23,388386.49,,,POINT (155691.2250000015 388386.48800000176)
zn_helicopterfotos_2008_11.627,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16470,51.48413,"5,399412",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16470.jpg,155848.28,388343.12,,,POINT (155848.28299999982 388343.125)
zn_helicopterfotos_2008_11.628,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16471,51.48393,"5,400564",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16471.jpg,155928.31,388320.89,,,POINT (155928.30600000173 388320.88899999857)
zn_helicopterfotos_2008_11.629,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16472,51.48373,"5,40205",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16472.jpg,156031.53,388298.66,,,POINT (156031.5300000012 388298.65900000185)
zn_helicopterfotos_2008_11.630,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16473,51.48354,"5,403908",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16473.jpg,156160.59,388277.55,,,POINT (156160.5940000005 388277.55000000075)
zn_helicopterfotos_2008_11.631,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16474,51.48351,"5,404575",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16474.jpg,156206.93,388274.22,,,POINT (156206.92599999905 388274.22300000116)
zn_helicopterfotos_2008_11.632,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16475,51.48348,"5,404911",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16475.jpg,156230.27,388270.89,,,POINT (156230.2659999989 388270.8920000009)
zn_helicopterfotos_2008_11.633,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16476,51.48339,"5,40555",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16476.jpg,156274.65,388260.89,,,POINT (156274.6550000012 388260.8900000006)
zn_helicopterfotos_2008_11.634,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16477,51.48311,"5,406252",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16477.jpg,156323.43,388229.75,,,POINT (156323.42500000075 388229.7529999986)
zn_helicopterfotos_2008_11.635,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16478,51.48298,"5,406385",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16478.jpg,156332.67,388215.29,,,POINT (156332.66800000146 388215.29199999943)
zn_helicopterfotos_2008_11.636,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16479,51.48269,"5,40652",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16479.jpg,156342.05,388183.03,,,POINT (156342.0540000014 388183.0320000015)
zn_helicopterfotos_2008_11.637,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16865,51.66896,"5,29754",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16865.jpg,148797.38,408909.59,,,POINT (148797.3759999983 408909.5949999988)
zn_helicopterfotos_2008_11.638,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16866,51.66964,"5,295399",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16866.jpg,148649.36,408985.43,,,POINT (148649.3599999994 408985.4310000017)
zn_helicopterfotos_2008_11.639,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16867,51.67042,"5,294348",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16867.jpg,148576.76,409072.3,,,POINT (148576.76399999857 409072.30099999905)
zn_helicopterfotos_2008_11.640,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht,jvh16868,51.67167,"5,293159",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10_trace_vucht/jvh16868.jpg,148494.69,409211.47,,,POINT (148494.69200000167 409211.47300000116)
