x;y;Locatienaam;Organisatie;Straat;Nummer;Letter;Toevoeging;Adres;Postcode;Woonplaats;PCPlaats;Wijknaam;Buurtnaam;Domein;Hoofdfunctie;Functie;Kaart;Doelgroep;Telefoon;Email;Website1;Website2;Toegankelijkheid
132391;457327;Specialistische ouderenpsychiatrie, St. Antoniusziekenhuis/Altrecht Senior;;Soestwetering;1;;;Soestwetering 1;3543 AZ;Utrecht;3543 AZ Utrecht;Leidsche Rijn;Bedrijvengebied De Wetering;Zorg;Geestelijke gezondheidszorg;Behandeling, ggz;Geestelijke gezondheidszorg;Psychiatrische cliënten, ouderen;030-2297600;geheugenpoli@antonius.net;http://www.antoniusziekenhuis.nl;;
140771;455327;UMC Utrecht, Polikliniek geriatrie, receptie 37;UMC Utrecht;Heidelberglaan;100;;;Heidelberglaan 100;3584 CX;Utrecht;3584 CX Utrecht;Oost;De Uithof;Zorg;Geestelijke gezondheidszorg;Behandeling, ggz;Geestelijke gezondheidszorg;Psychiatrische cliënten;088-7558378;;http://www.umcutrecht.nl/nl/Ziekenhuis;;
135381;454048;Centrum Cabane;;Hof van Transwijk;2;;;Hof van Transwijk 2;3526 XB;Utrecht;3526 XB Utrecht;Zuidwest;Transwijk-zuid;Zorg;Advisering en ondersteuning;Ontmoeting, informatie en advies;Advisering en ondersteuning;Mensen met kanker;030-2803738;info@centrumcabane.nl;http://www.centrumcabane.nl;;
137005;455553;Het Catharijnehuis;Stichting Dagopvang Utrecht;Catharijnesteeg;7;;;Catharijnesteeg 7;3512 NZ;Utrecht;3512 NZ Utrecht;Binnenstad;Lange Nieuwstraat e.o.;Zorg;Maatschappelijke opvang;Dagopvang;Maatschappelijke opvang;Daklozen, thuislozen;030-2310293;hkm@catharijnehuis.nl, secretariaat@catharijnehuis.nl;http://www.catharijnehuis.nl/;;
134969;453690;Buurtteam Kanaleneiland Zuid;;Marco Pololaan;71;;;Marco Pololaan 71;3526 GA;Utrecht;3526 GA Utrecht;Zuidwest;Kanaleneiland-zuid;Zorg;Buurtteam;Informatie, ondersteuning, advisering, activering;Buurtteam;Iedereen die woont in Kanaleneiland Zuid;030-7210535;kanaleneilandzuid@buurtteamsutrecht.nl;http://www.buurtteamsutrecht.nl/buurtteam-kanaleiland-zuid;http://www.buurtteamsutrecht.nl;
136110;452651;Leger des Heils Werk en Dagbesteding;Leger des Heils;Zeehaenkade;30;;;Zeehaenkade 30;3526 LC;Utrecht;3526 LC Utrecht;Zuidwest;Bedrijvengebied Kanaleneiland-zuid;Zorg;Advisering en ondersteuning;Begeleiding, vak leren;Advisering en ondersteuning;Mensen met grote afstand tot de arbeidsmarkt;088-0901122;middennederland@legerdesheils.nl;http://www.legerdesheils.nl/midden-nederland;;
136110;452651;Leger des Heils Jeugdbescherming en Reclassering;Leger des Heils;Zeehaenkade;30;;;Zeehaenkade 30;3526 LC;Utrecht;3526 LC Utrecht;Zuidwest;Bedrijvengebied Kanaleneiland-zuid;Zorg;Advisering en ondersteuning;Advies, toezicht, begeleiding, gedragsinterventie, nazorg, ondersteuning bij resocialisatie;Advisering en ondersteuning;Mensen met een ondertoezichtstelling;088-0901000;;http://www.legerdesheils.nl/ljr;;
135742;458726;Parana Kort Verblijf;De Tussenvoorziening;Paranadreef;353;;;Paranadreef 353;3563 WK;Utrecht;3563 WK Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Maatschappelijke opvang;Crisisopvang, begeleid wonen;Maatschappelijke opvang;Sociaal kwetsbare bewoners;030-2300822 ;info@tussenvoorziening.nl;http://www.tussenvoorziening.nl;;
136204;453204;I-psy Utrecht;I-psy;Giessenplein;59;H;;Giessenplein 59H;3522 KE;Utrecht;3522 KE Utrecht;Zuidwest;Rivierenwijk;Zorg;Geestelijke gezondheidszorg;GGZ, diagnostiek, behandeling;Geestelijke gezondheidszorg;"Psychiatrische cliënten; ouderen, volwassenen, jongeren en kinderen met verschillende sociale en culturele achtergronden en uiteenlopende psychische problemen";088-3589292 ;info@i-psy.nl;https://www.i-psy.nl/home;;
135778;458585;Dokter Bosman;Dokter Bosman;Kaap Hoorndreef;38;A;;Kaap Hoorndreef 38A;3563 AV;Utrecht;3563 AV Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Geestelijke gezondheidszorg;Ggz, diagnostiek, psychische hulp, behandeling, begeleiding;Geestelijke gezondheidszorg;Psychiatrische cliënten, volwassenen met psychische klachten of psychiatrische stoornissen;030-7539080;;http://www.bosmanggz.nl/utrechtovervecht/;https://dokterbosman.nl/;
135817;458618;NOAGG Utrecht Hoofdvestiging;NOAGG;Kaap Hoorndreef;26;;;Kaap Hoorndreef 26;3563 AT;Utrecht;3563 AT Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Geestelijke gezondheidszorg;GGZ;Geestelijke gezondheidszorg;Psychiatrische cliënten;030-2990038;;http://www.noagg.nl;;
136412;453180;NOAGG Dependance;NOAGG;'t Goylaan;1-7;;;'t Goylaan 1-7;3525 AA;Utrecht;3525 AA Utrecht;Zuid;Oud Hoograven-zuid;Zorg;Geestelijke gezondheidszorg;GGZ;Geestelijke gezondheidszorg;Psychiatrische cliënten;030-2990038;;http://www.noagg.nl;;
136204;453204;PsyQ;PsyQ;Giessenplein;59;C, D;;Giessenplein 59C, D;3522 KE;Utrecht;3522 KE Utrecht;Zuidwest;Rivierenwijk;Zorg;Geestelijke gezondheidszorg;GGZ;Geestelijke gezondheidszorg;Psychiatrische cliënten;088-3572267;;http://www.psyq.nl/ ;;
135852;455758;Meld- en actiepunt OGGZ;;Stadsplateau;1;;;Stadsplateau 1;3521 AZ;Utrecht;3521 AZ Utrecht;Binnenstad;Hoog Catharijne, NS, Jaarbeurs;Zorg;Geestelijke gezondheidszorg;GGZ, OGGZ;Geestelijke gezondheidszorg;Burgers of medewerkers van hulpverleningsinstanties, psychiatrische cliënten;030-2863040 ;meldenactiepuntoggz@utrecht.nl;http://www.utrecht.nl/volksgezondheid/zorg-voor-sociaal-kwetsbaren/meld-en-actiepunt-oggz/;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7705D0A4-5DB2-4A64-A6F9-153459281CEA}&lan_id=1
133244;455326;Mentaal Beter Utrecht;Mentaal Beter;Burgemeester Verderlaan;17;;;Burgemeester Verderlaan 17;3544 AD;Utrecht;3544 AD Utrecht;Leidsche Rijn;Langerak;Zorg;Geestelijke gezondheidszorg;GGZ, behandeling;Geestelijke gezondheidszorg;Kinderen, jeugdigen en (jong) volwassenen met psychologische of psychische klachten en problemen;088-0104480;info@mentaalbeter.nl;https://www.mentaalbeter.nl/Items/nl-NL/Praktijken/Algemeen/Mentaal-Beter-Utrecht;https://www.mentaalbeter.nl;
129401;456169;Mentaal Beter Vleuten;Mentaal Beter;Middenburcht;116;;;Middenburcht 116;3452 MT;Vleuten;3452 MT Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Geestelijke gezondheidszorg;GGZ, behandeling;Geestelijke gezondheidszorg;Kinderen, jeugdigen en (jong) volwassenen met psychologische of psychische klachten en problemen;088-0104480;info@mentaalbeter.nl;https://www.mentaalbeter.nl/Items/nl-NL/Praktijken/Jong/Mentaal-Beter-Vleuten-Psycholoog-Vleuten-GZ-praktijk;https://www.mentaalbeter.nl;
134747;455273;Praktijk Smeltink (Mentaal Beter);Mentaal Beter;Leidseweg;115;;;Leidseweg 115;3533 HB;Utrecht;3533 HB Utrecht;West;Welgelegen, Den Hommel;Zorg;Geestelijke gezondheidszorg;GGZ, behandeling;Geestelijke gezondheidszorg;Volwassenen met psychologische of psychische klachten en problemen;06-55567791;info@mentaalbeter.nl;https://www.mentaalbeter.nl/Items/nl-NL/Praktijken/Volwassen/Praktijk-Smeltink;https://www.mentaalbeter.nl;
130801;454295;De Psychotherapiepraktijk (Mentaal Beter);Mentaal Beter;De dompelaar;1;B;;De dompelaar 1B;3454 XZ;De Meern;3454 XZ De Meern;Vleuten - De Meern;De Meern-zuid;Zorg;Geestelijke gezondheidszorg;GGZ, behandeling;Geestelijke gezondheidszorg;Volwassenen met psychologische of psychische klachten en problemen;030-6669000;info@mentaalbeter.nl;https://www.mentaalbeter.nl/Items/nl-NL/Praktijken/Volwassen/De-Psychotherapiepraktijk;https://www.mentaalbeter.nl;
137673;457078;Lievegoed GGZ Jongvolwassenen;Lievegoed;Dekhuyzenstraat;60;;;Dekhuyzenstraat 60;3572 WN;Utrecht;3572 WN Utrecht;Noordoost;Zeeheldenbuurt, Hengeveldstraat e.o.;Zorg;Geestelijke gezondheidszorg;GGZ, psychiatrie, verslavingszorg;Geestelijke gezondheidszorg;Psychiatrische cliënten, verslaafden, jongvolwassenen;030-2255555;aanmelden@lievegoed.nl;http://www.lievegoed.nl/jongvolwassenen/;http://www.lievegoed.nl;
131689;456385;(Multiculturele) Dagopvang/dagbesteding Karma Zorg;Karma Zorg;Pauwoogvlinder;18;;;Pauwoogvlinder 18;3544 DB;Utrecht;3544 DB Utrecht;Leidsche Rijn;Het Zand-oost;Zorg;Verpleging en verzorging ouderen;Activering, dagopvang, dagbesteding;Verpleging en verzorging ouderen;Ouderen;06-21163743;info@karmazorg.nl;http://www.karmazorg.nl;;
135852;455758;GGD locatie Utrecht;GGD regio Utrecht;Stadsplateau;1;;;Stadsplateau 1;3521 AZ;Utrecht;3521 AZ Utrecht;Binnenstad;Hoog Catharijne, NS, Jaarbeurs;Zorg;Lichamelijke gezondheidszorg;GGD, advisering, ondersteuning, vaccinaties;Gezondheidsdienst;;030-6086086;info@ggdru.nl;http://www.ggdru.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7705D0A4-5DB2-4A64-A6F9-153459281CEA}&lan_id=1
135044;455877;Hospice Utrecht;Stichting Hospice Utrecht;Kanaalstraat;200;A;;Kanaalstraat 200A;3531 CR;Utrecht;3531 CR Utrecht;West;Lombok-west;Zorg;Palliatieve zorg;Hospice, palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Ernstig zieken met een korte levensverwachting;030-2916040;info@hospiceutrecht.nl;http://www.hospiceutrecht.nl;;
135044;455877;Stichting Thuis Sterven Utrecht;Stichting Thuis Sterven Utrecht;Kanaalstraat;200;A;;Kanaalstraat 200A;3531 CR;Utrecht;3531 CR Utrecht;West;Lombok-west;Zorg;Palliatieve zorg;Hospice, palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Ernstig zieken met een korte levensverwachting;030-2938003;info@hospiceutrecht.nl;http://www.hospiceutrecht.nl;;
129704;457595;Johannes Hospitium Vleuten;Stichting Johannes Hospitium Vleuten;Kloosterweide;2;;;Kloosterweide 2;3451 VN;Vleuten;3451 VN Vleuten;Vleuten - De Meern;Vleuten;Zorg;Palliatieve zorg;Hospice, palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Mensen met een levensverwachting < 3 maanden;030-6775013;info@hospitiumvleuten.nl;http://www.hospitiumvleuten.nl;;
135482;459546;Palliatieve unit Careyn;Careyn;Indusdreef;5;;;Indusdreef 5;3564 CV;Utrecht;3564 CV Utrecht;Overvecht;Tigrisdreef e.o.;Zorg;Palliatieve zorg;Hospice, palliatieve zorg, intensieve kortdurende zorg, ondersteuning;Palliatieve zorg;Ernstig zieken met een korte levensverwachting;0900-2111222;;http://www.careyn.nl;http://www.careyn.nl;
136927;456147;Medisch Centrum Janskerkhof;;Nobelstraat;2;A;;Nobelstraat 2A;3512 EN;Utrecht;3512 EN Utrecht;Binnenstad;Nobelstraat e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-7601300;info@medischcentrumjanskerkhof.nl;http://www.medischcentrumjanskerkhof.nl;;
140354;455224;Medisch Centrum de Uithof;;Leuvenplein;10-11;;;Leuvenplein 10-11;3584 LA;Utrecht;3584 LA Utrecht;Oost;De Uithof;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2040550;info@medischcentrumdeuithof.nl;http://www.medischcentrumdeuithof.nl;;
136927;456147;Huisartsenpraktijk Janskerkhof;;Nobelstraat;2;A;;Nobelstraat 2A;3512 EN;Utrecht;3512 EN Utrecht;Binnenstad;Nobelstraat e.o.;Zorg;Lichamelijke gezondheidszorg;Huisarts;Huisarts;;030-7601301;info@huisartsjanskerkhof.nl;http://www.huisartsjanskerkhof.nl;;
140354;455224;Huisartsenpraktijk de Uithof;;Leuvenplein;10-11;;;Leuvenplein 10-11;3584 LA;Utrecht;3584 LA Utrecht;Oost;De Uithof;Zorg;Lichamelijke gezondheidszorg;Huisarts;Huisarts;;030-2040550;info@huisartsendeuithof.nl;http://www.huisartsdeuithof.nl;;
138448;455464;De Hoogstraat Revalidatie;De Hoogstraat;Rembrandtkade;10;;;Rembrandtkade 10;3583 TM;Utrecht;3583 TM Utrecht;Oost;Schildersbuurt;Zorg;Lichamelijke gezondheidszorg;Klinische en poliklinische revalidatiebehandeling, advisering, ondersteuning;Revalidatiezorg;Kinderen, jongeren en volwassenen met veel verschillende aandoeningen. Bij de meeste aandoeningen staan beperkingen in het bewegen voorop.;030-2561211;info@dehoogstraat.nl;http://www.dehoogstraat.nl/;;
135163;457194;Joost Zorgt (hoofdkantoor);Joost Zorgt;Ondiep Zuidzijde;6;;;Ondiep Zuidzijde 6;3551 BW;Utrecht;3551 BW Utrecht;Noordwest;Egelantierstraat, Mariendaalstraat e.o.;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;Mensen met een lichamelijke beperking, chronisch zieken, terminale patiënten;030-2731300;info@joostzorgt.nl;http://www.joostzorgt.nl/;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
134815;457482;Joost Zorgt (hoofdkantoor en inloop);Joost Zorgt;Amsterdamsestraatweg;421;;;Amsterdamsestraatweg 421;3551 CL;Utrecht;3551 CL Utrecht;Noordwest;Egelantierstraat, Mariendaalstraat e.o.;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;Mensen met een lichamelijke beperking, chronisch zieken, terminale patiënten;030-2731300;info@joostzorgt.nl;http://www.joostzorgt.nl/;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
137129;457339;Joost Zorgt;Joost Zorgt;Juliusstraat;9;;;Juliusstraat 9;3514 HX;Utrecht;3514 HX Utrecht;Noordoost;Tuinwijk-oost;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;Mensen met een lichamelijke beperking, chronisch zieken, terminale patiënten;030-2731300;info@utrecht.joostzorgt.nl;http://www.joostzorgt.nl/;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
135252;454350;Thuiszorg Hart voor Nederland;Thuiszorg Warm Hart voor Nederland B.V.;Van Bijnkershoeklaan;328;C;;Van Bijnkershoeklaan 328C;3527 XL;Utrecht;3527 XL Utrecht;Zuidwest;Transwijk-noord;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2676717;afd.clienten@thuiszorghvn.nl;http://www.thuiszorghvn.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
134156;460146;Thuiszorg Good4life;Stichting Good4life;Tennesseedreef;3;;;Tennesseedreef 3;3565 CK;Utrecht;3565 CK Utrecht;Overvecht;Bedrijvengebied Overvecht;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2656540;info@goodforlife.nl;http://www.goodforlife.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
131661;458027;Thuishulp Zorgzaam;;Proostwetering;24;J;;Proostwetering 24J;3543 AE;Utrecht;3543 AE Utrecht;Leidsche Rijn;Bedrijvengebied De Wetering;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2640059;info@thuishulp-zorgzaam.nl;http://www.thuishulp-zorgzaam.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
136906;456543;Buurtzorgteam Utrecht Griftpark;Buurtzorg;Van Asch van Wijckskade;28;;;Van Asch van Wijckskade 28;3512 VS;Utrecht;3512 VS Utrecht;Binnenstad;Breedstraat, Plompetorengracht e.o.;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, verpleging inclusief alle technische handelingen thuis, persoonlijke verzorging en begeleiding, palliatieve zorg incl. nachtzorg;Thuiszorg;Alle clienten woonachting in de postcodes 3512 (noord), 3514, 3515, 3571, 3572, 3573;06-12683768;utrecht-griftpark@buurtzorgnederland.com;http://www.utrecht.buurtzorg.net/;http://www.buurtzorgnederland.com;
134956;454181;Buurtzorgteam Utrecht Kanaleneiland;Buurtzorg;Bernadottelaan;6;;;Bernadottelaan 6;3527 GB;Utrecht;3527 GB Utrecht;Zuidwest;Kanaleneiland-noord;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, verpleging inclusief alle technische handelingen thuis, persoonlijke verzorging en begeleiding, palliatieve zorg incl. nachtzorg;Thuiszorg;Alle clienten woonachting in de postcodes 3521, 3526, 3527;06-10356104;utrechtkanaleneiland@buurtzorgnederland.com;http://www.utrecht.buurtzorg.net/;http://www.buurtzorgnederland.com;
135630;458684;Buurtzorgteam Utrecht Overvecht, team Noord en team Zuid;Buurtzorg;Amazonedreef;45;;;Amazonedreef 45;3563 CA;Utrecht;3563 CA Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, verpleging inclusief alle technische handelingen thuis, persoonlijke verzorging en begeleiding, palliatieve zorg incl. nachtzorg;Thuiszorg;Alle cliënten woonachtig in de wijk Overvecht met de postcodes 3561, 3562, 3566, 3552 TJ en 3552 TL, 3563, 3564 en 3565;team Noord: 06-53643505 / team Zuid: 06-10893630;team Noord: overvechtnoord@buurtzorgnederland.com / team Zuid: overvechtzuid@buurtzorgnederland.com;https://gezondheidscentrumovervecht.praktijkinfo.nl/pagina/42/buurtzorg/;http://www.buurtzorgnederland.com;
134508;455760;Buurtzorgteam Utrecht West;Buurtzorg;Kanaalweg;93;B;;Kanaalweg 93B;3533 HH;Utrecht;3533 HH Utrecht;West;Oog in Al;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, verpleging inclusief alle technische handelingen thuis, persoonlijke verzorging en begeleiding, palliatieve zorg incl. nachtzorg;Thuiszorg;Alle clienten woonachting in West met de postcodes 3531, 3532, 3533, 3534;06-23733722;utrechtwest@buurtzorgnederland.com;http://www.utrecht.buurtzorg.net/;http://www.buurtzorgnederland.com;
136542;455247;Buurtzorgteam Utrecht Wilhelminapark;Buurtzorg;Nicolaas Beetstraat;2;A;;Nicolaas Beetstraat 2A;3511 HE;Utrecht;3511 HE Utrecht;Binnenstad;Hooch Boulandt;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, verpleging inclusief alle technische handelingen thuis, persoonlijke verzorging en begeleiding, palliatieve zorg incl. nachtzorg;Thuiszorg;Alle clienten woonachtig in de postcodes 3511, 3512 (zuid), 3581, 3582, 3583, 3584;06-10356893;utrecht-wilhelminapark@buurtzorgnederland.com    ;http://www.utrecht.buurtzorg.net/;http://www.buurtzorgnederland.com;
136871;453500;Buurtzorgteam Utrecht Zuid;Buurtzorg;Oranje-Nassaulaan;2;;;Oranje-Nassaulaan 2;3523 VR;Utrecht;3523 VR Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, persoonlijke verzorging en verpleging inclusief alle technische handelingen, palliatieve zorg incl. nachtzorg;Thuiszorg;Alle cliënten woonachting in Zuid met de postcodes 3523, 3525 en cliënten woonachtig in Rivierenwijk;06-51180955;utrechtzuid@buurtzorgnederland.com;http://www.utrecht.buurtzorg.net/;http://www.buurtzorgnederland.com;
136883;458821;DC Zorg op Tijd;;Broekhuysendreef;29;;;Broekhuysendreef 29;3562 BJ;Utrecht;3562 BJ Utrecht;Overvecht;Neckardreef e.o.;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2618836, 06-39453777;;http://www.dczorgoptijd.nl;;
135817;458618;Leven en Zorg, locatie Utrecht;Leven en Zorg B.V.;Kaap Hoorndreef;24;;;Kaap Hoorndreef 24;3563 AT;Utrecht;3563 AT Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2887700;;http://www.levenenzorg.nl;;
136839;457422;PrivaZorg Baarn/Soest;PrivaZorg;P.C. Borstraat;21;B;;P.C. Borstraat 21B;3515 XX;Utrecht;3515 XX Utrecht;Noordoost;Tuinwijk-west;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030 -6365302;info@privathuiszorg.nl;http://www.privazorg.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
137735;455608;TSN Thuiszorg, locatie Utrecht;;Oudwijkerdwarsstraat;148;;;Oudwijkerdwarsstraat 148;3581 LJ;Utrecht;3581 LJ Utrecht;Oost;Oudwijk;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2803071;utrecht@tsn-thuiszorg.nl;http://www.tsn-thuiszorg.nl/thuiszorg/Utrecht/#vestiginggegevens;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
136298;459238;Thuiszorg Multicare Utrecht B.V.;;Pretoriadreef;48;;;Pretoriadreef 48;3564 BX;Utrecht;3564 BX Utrecht;Overvecht;Zambesidreef e.o.;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;;;http://www.multicareutrecht.nl;;
136289;454040;Thuiszorg Oosten Utrecht;;Waalstraat;158;;;Waalstraat 158;3522 SV;Utrecht;3522 SV Utrecht;Zuidwest;Rivierenwijk;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2667848;info@thuiszorg-oosten-utrecht.nl;http://www.thuiszorg-oosten-utrecht.nl;;
135713;452791;Thuiszorg Het Centrum;Stichting Thuiszorg Het Centrum;Nieuw-Amsterdamlaan;6;;;Nieuw-Amsterdamlaan 6;3526 AG;Utrecht;3526 AG Utrecht;Zuidwest;Bedrijvengebied Kanaleneiland-zuid;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030–2850085;info@thuiszorghetcentrum.nl;http://www.thuiszorghetcentrum.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
135264;454253;Stichting CúramZorg;Stichting CúramZorg;Van Bijnkershoeklaan;387;;;Van Bijnkershoeklaan 387;3527 XK;Utrecht;3527 XK Utrecht;Zuidwest;Transwijk-noord;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;088-444-8777;info@curamzorg.nl;http://www.curamzorg.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
135633;458682;Kleurrijk Zorg;Kleurrijk Zorg;Amazonedreef;47;A;;Amazonedreef 47A;3563 CA;Utrecht;3563 CA Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Thuiszorg;Thuiszorg, wijkverpleging, huishoudelijk hulp, verpleging, persoonlijke verzorging en begeleiding;Thuiszorg;;030-2900339;zorgvraag@kleurrijkzorg.nl;http://www.kleurrijkzorg.nl;http://www.utrecht.nl/wmo-in-utrecht/belangrijke-organisaties/organisaties-hulp-bij-het-huishouden/;
