objectid;categorie;adres;aanduiding;naam;complex;bouwjaar;architect;aanwijsdatum;object_nummer;link_pdf;shape_area;shape_len;geo_shape;geo_point_2d
1614;Rijksmonument;Oirschotsedijk 14b;Legeringsgebouw;De Constant Rebecque kazerne;Kazerne;1938;A.G. Boost;27-8-2001;RM0113;https://beeldmateriaal.eindhoven.nl/monumenten/RM0113.pdf;880.9818865;142.096364138808;"{""coordinates"": [[[5.431529344694861, 51.46010739055012], [5.431517420309723, 51.46011163775303], [5.431345084617116, 51.460172988137025], [5.431416241308152, 51.460250173613574], [5.431379418069656, 51.460263400971385], [5.431417502850536, 51.46030474327856], [5.43141874160966, 51.46030608211649], [5.431432550346127, 51.46030113308985], [5.431572992014718, 51.46045338328349], [5.4315959525063136, 51.46047826409382], [5.4315722760735845, 51.46048660563877], [5.4316433623137454, 51.46056442919667], [5.431690916419499, 51.460547485324945], [5.431693091479155, 51.4605498395192], [5.431878790964998, 51.46048370151024], [5.431815181513905, 51.46041519645901], [5.431807201541392, 51.46040660637023], [5.431830647461557, 51.46039805812714], [5.431663846608422, 51.46021861866852], [5.431677511401239, 51.460213669668065], [5.431676747975198, 51.46021284300417], [5.431638130457676, 51.46017131222365], [5.431637755939902, 51.46017089888882], [5.4316240911556335, 51.460175847884656], [5.431590673596423, 51.46013990604254], [5.431567515457372, 51.46014836424091], [5.431529344694861, 51.46010739055012]]], ""type"": ""Polygon""}";51.46033374635195, 5.431611385588584
1615;Rijksmonument;Oirschotsedijk 14b;Legeringsgebouw;De Constant Rebecque kazerne;Kazerne;1938;A.G. Boost;27-8-2001;RM0113;https://beeldmateriaal.eindhoven.nl/monumenten/RM0113.pdf;875.3898955;141.577303041344;"{""coordinates"": [[[5.431269619744713, 51.46070056119398], [5.4312674446910405, 51.46069819800313], [5.431312251683832, 51.46068223509309], [5.431241151366255, 51.460604339430056], [5.431219546534155, 51.46061235652514], [5.431196528415655, 51.46058725993501], [5.431056835756728, 51.460434937096885], [5.431070500766525, 51.46043007805403], [5.431069146771675, 51.46042860442614], [5.431031177272792, 51.46038721701867], [5.430994209920853, 51.460400444309315], [5.4309233414911935, 51.4603232584674], [5.430739223561303, 51.46038885504343], [5.43077696234757, 51.46043000892752], [5.430753659933276, 51.460438377131844], [5.430786645377581, 51.4604743193755], [5.430772980410042, 51.46047926827167], [5.430812159763222, 51.46052203956146], [5.430825968630808, 51.46051709060659], [5.430991185156806, 51.46069725095083], [5.43101448774595, 51.46068897258565], [5.431021877134511, 51.460697014643465], [5.4310853568980555, 51.46076615836992], [5.431269619744713, 51.46070056119398]]], ""type"": ""Polygon""}";51.46054687255126, 5.431011128738759
1626;Rijksmonument;Nuenenseweg bij 1;tuin bij kasteel;;Kasteel Eckart;;;15-8-1972;RM0008;https://beeldmateriaal.eindhoven.nl/monumenten/RM0008.pdf;78.43986464;31.405898319239597;"{""coordinates"": [[[5.5071042024442445, 51.465856700555335], [5.5071039187069575, 51.46585278358938], [5.507103088197422, 51.4658488977476], [5.507101719623618, 51.46584507088586], [5.5070998231397335, 51.4658413335552], [5.50709741033189, 51.46583771360843], [5.5070945028598075, 51.465834238888085], [5.507091122378507, 51.465830935439016], [5.507087291981986, 51.46582782930446], [5.507083043389303, 51.46582494292343], [5.507078408319493, 51.46582229873489], [5.507073422801734, 51.46581991647675], [5.507068122865186, 51.46581781588697], [5.507062550281056, 51.465816011304355], [5.507056746818227, 51.46581451616895], [5.5070507571237695, 51.46581334391768], [5.507044625828023, 51.46581250169566], [5.507038401876385, 51.465811995744446], [5.507032129894494, 51.46581183141138], [5.507025858811123, 51.465812008646154], [5.507019637555051, 51.46581252739839], [5.5070135107235405, 51.46581338222912], [5.507007527228887, 51.46581456679592], [5.507001731663595, 51.465816073862], [5.506996168603806, 51.46581788989867], [5.506990879747461, 51.465820001380024], [5.506985906790108, 51.46582239388139], [5.506981285656863, 51.4658250475908], [5.506977052272871, 51.465827942696365], [5.506973238238937, 51.465831056693894], [5.506969875155899, 51.4658343670794], [5.506966985980608, 51.465837847762124], [5.506964592230944, 51.46584147265291], [5.506962715420024, 51.465845213864775], [5.506961366987375, 51.46584904352123], [5.506960556926391, 51.4658529310505], [5.506960293798452, 51.46585684857896], [5.506960577523407, 51.465860765545294], [5.506961408020998, 51.465864651388074], [5.506962776583596, 51.46586847825146], [5.506964673057367, 51.46587221558437], [5.5069670858564885, 51.46587583553389], [5.506969993321507, 51.465879310257385], [5.506973373797615, 51.46588261370995], [5.50697720419098, 51.46588571984823], [5.506981452782631, 51.46588860623311], [5.506986087853568, 51.465891250425514], [5.506991073374573, 51.46589363268736], [5.506996373316399, 51.46589573328061], [5.507001945907668, 51.46589753786638], [5.5070077493792855, 51.465899033004504], [5.507013739083914, 51.465900205257945], [5.507019870390903, 51.46590104748161], [5.507026094354512, 51.46590155343381], [5.507032366348744, 51.46590171776717], [5.5070386374444436, 51.46590154053204], [5.507044858712463, 51.465901021778755], [5.5070509855551775, 51.4659001669464], [5.507056969059947, 51.4658989823774], [5.507062764633961, 51.46589747530853], [5.5070683277008134, 51.46589565926873], [5.507073616562351, 51.46589354778387], [5.507078589522861, 51.4658911552788], [5.507083210657137, 51.46588850156551], [5.507087444040004, 51.46588560645611], [5.507091258070689, 51.46588249245483], [5.507094621148451, 51.46587918206588], [5.507097510316601, 51.46587570138], [5.507099904057478, 51.4658720764865], [5.5071017808582265, 51.465868335272425], [5.507103129279632, 51.4658645056144], [5.507103939328646, 51.46586061808415], [5.5071042024442445, 51.465856700555335]]], ""type"": ""Polygon""}";51.46585677459482, 5.507032248121459
1640;Rijksmonument;Boschdijk 1006;Windmolen;Annemie;;1891;;vóór 1978;RM0002;https://beeldmateriaal.eindhoven.nl/monumenten/RM0002.pdf;39.178709;22.1973975460229;"{""coordinates"": [[[5.435788126895544, 51.48097930304927], [5.435792015269473, 51.48098075758283], [5.4357960905564155, 51.480981996310526], [5.435800323955471, 51.480983010255734], [5.435804686656125, 51.48098378145331], [5.435809149867057, 51.480984309915165], [5.43581365600573, 51.480984595665454], [5.435818190666816, 51.48098462972154], [5.435822710663324, 51.48098441210152], [5.4358271872039685, 51.48098394281745], [5.435831577120981, 51.4809832398647], [5.435835851613429, 51.48098229426672], [5.435839967504053, 51.480981115030175], [5.435843910406707, 51.48097971114985], [5.435847637153705, 51.480978100621094], [5.43585113335898, 51.48097629243859], [5.4358543414497245, 51.480974295615134], [5.435857275850315, 51.48097213711066], [5.435859878978314, 51.48096981694932], [5.43586215087214, 51.480967371085676], [5.435864062740579, 51.48096479953185], [5.435865614622239, 51.48096213824237], [5.435866777745046, 51.48095940520661], [5.4358675521282915, 51.48095661840193], [5.4358679377913806, 51.48095379580557], [5.43586790597188, 51.4809509643955], [5.435867485480327, 51.480948142137], [5.435866676345744, 51.480945355996], [5.435865478596931, 51.48094263293829], [5.435863892234007, 51.48093997296398], [5.435861931700683, 51.480937421010225], [5.435859625797848, 51.48093498605351], [5.4358569889403485, 51.48093268606517], [5.435854035533515, 51.480930530027656], [5.4358507800113385, 51.48092855388962], [5.435847265570288, 51.48092676662146], [5.4358435210111296, 51.48092517719979], [5.435839546468402, 51.48092391146564], [5.435835399409196, 51.480922861531084], [5.435831137425458, 51.48092203636064], [5.4358267749319795, 51.48092145392555], [5.435822340710253, 51.48092110522512], [5.435817877956729, 51.48092099922992], [5.435813415452897, 51.4809211269392], [5.435808996404696, 51.48092150631223], [5.435804635188436, 51.48092211936565], [5.435800374990962, 51.48092296608146], [5.435796258989422, 51.480924037452894], [5.435792301579348, 51.48092533347391], [5.435788531523072, 51.48092682716664], [5.435784992017077, 51.48092852750164], [5.435781697437734, 51.480930416495646], [5.435778690943002, 51.48093246716463], [5.435775958137413, 51.48093467951467], [5.435773556574486, 51.48093702655577], [5.435771486244822, 51.48093949929931], [5.435769775920336, 51.480942079756005], [5.435768411167223, 51.48094473197732], [5.435767435172308, 51.48094745594515], [5.435766833501691, 51.48095021571101], [5.435766620541438, 51.48095300228022], [5.435766781867243, 51.48095578869292], [5.435767346251233, 51.48095855695972], [5.435768284873453, 51.48096128012677], [5.4357695977243194, 51.48096394920543], [5.435771284765569, 51.4809665282411], [5.435773302810408, 51.48096901725177], [5.435775680611748, 51.480971380270944], [5.435778360577417, 51.48097360833398], [5.435781357074406, 51.48097567446888], [5.435784612520165, 51.480977578699765], [5.435788126895544, 51.48097930304927]]], ""type"": ""Polygon""}";51.48095282568142, 5.435817291044879
1671;Rijksmonument;St Claralaan 1;Kloosterterrein met gracht;;St Claraklooster;1950;C.H. de Bever;18-12-2009;RM0153;https://beeldmateriaal.eindhoven.nl/monumenten/RM0153.pdf;109.6424226;37.178636612206596;"{""coordinates"": [[[5.470052616122877, 51.42388330309154], [5.470069237658986, 51.42388226744605], [5.470085217177819, 51.42387922418323], [5.470099940967512, 51.423874291492204], [5.470112841451076, 51.42386765674254], [5.470123424504168, 51.42385957646442], [5.470131280927678, 51.42385036016078], [5.470136112314577, 51.42384036309795], [5.470137731018144, 51.42382996922685], [5.4701360745052, 51.42381957768975], [5.470131206765203, 51.423809587538585], [5.47012331684473, 51.42380038245505], [5.4701127044445075, 51.42379231727808], [5.470099779888591, 51.423785700925464], [5.470085038231223, 51.42378078922135], [5.470069047725606, 51.42377776872507], [5.470052422506649, 51.4237767567507], [5.470035801008612, 51.42377779239373], [5.470019821522015, 51.423780835649794], [5.470005097753816, 51.423785768330696], [5.46999219727773, 51.42379240306839], [5.46998161421696, 51.4238004833347], [5.469973757771786, 51.42380969962829], [5.4699689263525375, 51.423819696684454], [5.46996730761086, 51.423830090553295], [5.469968964085733, 51.4238404820928], [5.469973831793495, 51.42385047225079], [5.469981721692473, 51.42385967734447], [5.469992334085219, 51.42386774253331], [5.470005258648811, 51.42387435889784], [5.470020000327843, 51.423879270611984], [5.470035990865809, 51.4238822911149], [5.470052616122877, 51.42388330309154]]], ""type"": ""Polygon""}";51.42383002992863, 5.470052519314566
1676;Rijksmonument;Petrus Dondersstraat 25;Woonhuis;;Witte Dorp;1937-1939;W.M. Dudok;13-4-2001;RM0051;https://beeldmateriaal.eindhoven.nl/monumenten/RM0051.pdf;58.2477966;31.2636863757389;"{""coordinates"": [[[5.495392269504892, 51.430241330315496], [5.4955138255695495, 51.430279706849134], [5.495554403760485, 51.43023078865196], [5.495486467930529, 51.4302093320431], [5.4954320706750295, 51.43019215221109], [5.495392269504892, 51.430241330315496]]], ""type"": ""Polygon""}";51.43023596729797, 5.4954731616480865
1679;Rijksmonument;St Odastraat 28;Woonhuis;;Witte Dorp;1937-1939;W.M. Dudok;13-4-2001;RM0043;https://beeldmateriaal.eindhoven.nl/monumenten/RM0043.pdf;59.2686811;31.4888263125472;"{""coordinates"": [[[5.4928154116702785, 51.43141022882813], [5.492783232669319, 51.43146141258226], [5.492840778735827, 51.43147756878008], [5.49290642032414, 51.43149599713057], [5.492943083206654, 51.43144370366337], [5.4928154116702785, 51.43141022882813]]], ""type"": ""Polygon""}";51.43145283455601, 5.492862507576291
1682;Rijksmonument;Zwembadweg bij 22;Grafmonument;Graf van de familie Mignot-Bouvy;Begraafplaats Catharinakerk;;L. Manders;27-8-2001;RM0148;https://beeldmateriaal.eindhoven.nl/monumenten/RM0148.pdf;12.76583688;15.0871162554913;"{""coordinates"": [[[5.476384142173706, 51.43352003403608], [5.4763867049971005, 51.4335208653226], [5.476392503335449, 51.433522361988345], [5.476398487991735, 51.43352353581756], [5.476404614371855, 51.43352437965343], [5.476410833569075, 51.43352488724137], [5.4764171009927285, 51.43352505322233], [5.476423367748424, 51.43352487763379], [5.4764295849417675, 51.433524360513196], [5.476435708003189, 51.43352350728801], [5.476441688050562, 51.43352232428772], [5.4764474805179075, 51.43352081873752], [5.476453040851418, 51.433519004154526], [5.47645832737348, 51.43351689405384], [5.476463298408325, 51.43351450284932], [5.4764679180429505, 51.4335118503436], [5.476472150364393, 51.433508956339374], [5.476475963779201, 51.43350584333258], [5.476478768363252, 51.4335030843545], [5.47647620553918, 51.43350225307001], [5.476470407200644, 51.433500756408414], [5.4764644225455, 51.4334995825829], [5.476458296167609, 51.43349873875018], [5.476452076973433, 51.433498231164755], [5.476445809553344, 51.43349806518568], [5.476439542801426, 51.43349824077543], [5.476433325611761, 51.433498757896544], [5.476427202553622, 51.43349961112164], [5.476421222508853, 51.433500794121166], [5.476415430043184, 51.43350229967009], [5.476409869710215, 51.43350411425127], [5.476404583187389, 51.43350622434974], [5.476399612150364, 51.433508615551794], [5.476394992512085, 51.433511268054794], [5.476390760185525, 51.43351416205623], [5.476386946764194, 51.43351727506021], [5.476384142173706, 51.43352003403608]]], ""type"": ""Polygon""}";51.43351155920388, 5.47643145527427
122;Rijksmonument;1e Wilakkersstraat 24;Woonhuis;;Witte Dorp;1937-1939;W.M. Dudok;13-4-2001;RM0032;https://beeldmateriaal.eindhoven.nl/monumenten/RM0032.pdf;51.8683075;30.4086766112037;"{""coordinates"": [[[5.492488621033672, 51.42832553782337], [5.492539280498371, 51.428363792772586], [5.4926395980874725, 51.42831184627198], [5.492633620365954, 51.4283073393671], [5.492640485321798, 51.42830378262163], [5.492612570019829, 51.42828270247437], [5.492605274214369, 51.42828648432525], [5.49258849336677, 51.42827381648622], [5.492488621033672, 51.42832553782337]]], ""type"": ""Polygon""}";51.42831788418514, 5.492566208050971
127;Rijksmonument;1e Wilakkersstraat 15;Woonhuis;;Witte Dorp;1937-1939;W.M. Dudok;13-4-2001;RM0029;https://beeldmateriaal.eindhoven.nl/monumenten/RM0029.pdf;53.195346;30.606491021799297;"{""coordinates"": [[[5.493208359777675, 51.42845977790903], [5.493307857982492, 51.42840816416008], [5.4932597761628505, 51.428371839762114], [5.493255484271994, 51.4283688594292], [5.493156144054275, 51.428420383103095], [5.493159442640673, 51.428422869966106], [5.493152505895797, 51.4284264627622], [5.4931819340106784, 51.42844869195491], [5.493188899493831, 51.42844509014224], [5.493208359777675, 51.42845977790903]]], ""type"": ""Polygon""}";51.42841508637983, 5.49322968749
128;Rijksmonument;1e Wilakkersstraat 13;Woonhuis;;Witte Dorp;1937-1939;W.M. Dudok;13-4-2001;RM0029;https://beeldmateriaal.eindhoven.nl/monumenten/RM0029.pdf;50.703185999999995;30.166401364558297;"{""coordinates"": [[[5.493208359777675, 51.42845977790903], [5.493212162535325, 51.428462650824805], [5.4932047374648105, 51.428466486762986], [5.493232235450461, 51.42848726153388], [5.493239976485235, 51.428483263509946], [5.493258370911163, 51.42849716123517], [5.493357553199418, 51.428445718516656], [5.493307857982492, 51.42840816416008], [5.493208359777675, 51.42845977790903]]], ""type"": ""Polygon""}";51.42845358355822, 5.493280587624171
130;Rijksmonument;1e Wilakkersstraat 9;Woonhuis;;Witte Dorp;1937-1939;W.M. Dudok;13-4-2001;RM0029;https://beeldmateriaal.eindhoven.nl/monumenten/RM0029.pdf;48.6803335;29.674727630898296;"{""coordinates"": [[[5.493308858853591, 51.428535496905596], [5.493312791265777, 51.42853846857545], [5.4933054667193915, 51.42854225049631], [5.493333252859859, 51.42856323172053], [5.493340591765449, 51.42855944079616], [5.493356551896767, 51.428571498045294], [5.493455863501006, 51.428519992204784], [5.493408184770509, 51.42848397311517], [5.493308858853591, 51.428535496905596]]], ""type"": ""Polygon""}";51.428528689355694, 5.493379923549043
