Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Afghaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Braziliaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Burger van de Republiek Noord-Macedonië;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Marokkaanse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;08;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Braziliaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Iraakse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Marokkaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Peruaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Surinaamse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;09;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Afwijzing;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Amerikaans burger;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Braziliaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Japanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Marokkaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;10;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Afwijzing;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Amerikaans burger;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Argentijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Braziliaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Burger van Bosnië-Herzegovina;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Burger van de Republiek Noord-Macedonië;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Colombiaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Marokkaanse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Oekraïense;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Turkse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Venezolaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Vietnamese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;11;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Afwijzing;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Afwijzing;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Amerikaans burger;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Braziliaanse;40
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Indonesische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Marokkaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Russische;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Thaise;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2020;12;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2020;*Alle*;EU-document;Derdelanders;Afwijzing;*Alle*;1200
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2020;*Alle*;EU-document;Derdelanders;Inwilliging;*Alle*;4300
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2020;*Alle*;EU-document;Derdelanders;Overig;*Alle*;210
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;01;EU-document;Derdelanders;Afwijzing;*Alle*;130
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;01;EU-document;Derdelanders;Inwilliging;*Alle*;510
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;01;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;02;EU-document;Derdelanders;Afwijzing;*Alle*;110
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;02;EU-document;Derdelanders;Inwilliging;*Alle*;430
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;02;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;03;EU-document;Derdelanders;Afwijzing;*Alle*;110
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;03;EU-document;Derdelanders;Inwilliging;*Alle*;430
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;03;EU-document;Derdelanders;Overig;*Alle*;30
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;04;EU-document;Derdelanders;Afwijzing;*Alle*;150
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;04;EU-document;Derdelanders;Inwilliging;*Alle*;400
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;04;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;05;EU-document;Derdelanders;Afwijzing;*Alle*;100
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;05;EU-document;Derdelanders;Inwilliging;*Alle*;370
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;05;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;06;EU-document;Derdelanders;Afwijzing;*Alle*;110
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;06;EU-document;Derdelanders;Inwilliging;*Alle*;410
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;06;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;07;EU-document;Derdelanders;Afwijzing;*Alle*;90
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;07;EU-document;Derdelanders;Inwilliging;*Alle*;240
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;07;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;08;EU-document;Derdelanders;Afwijzing;*Alle*;80
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;08;EU-document;Derdelanders;Inwilliging;*Alle*;230
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;08;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;09;EU-document;Derdelanders;Afwijzing;*Alle*;70
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;09;EU-document;Derdelanders;Inwilliging;*Alle*;260
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;09;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;10;EU-document;Derdelanders;Afwijzing;*Alle*;70
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;10;EU-document;Derdelanders;Inwilliging;*Alle*;260
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;10;EU-document;Derdelanders;Overig;*Alle*;20
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;11;EU-document;Derdelanders;Afwijzing;*Alle*;90
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;11;EU-document;Derdelanders;Inwilliging;*Alle*;430
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;11;EU-document;Derdelanders;Overig;*Alle*;30
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;12;EU-document;Derdelanders;Afwijzing;*Alle*;90
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;12;EU-document;Derdelanders;Inwilliging;*Alle*;330
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2020;12;EU-document;Derdelanders;Overig;*Alle*;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Afghaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Albanese;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Algerijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Amerikaans burger;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Angolese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Australische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Braziliaanse;70
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Burger van de Republiek Noord-Macedonië;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Canadese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Chinese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Colombiaanse;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Cubaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Dominicaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Egyptische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Ethiopische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Filipijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Gambiaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Georgische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Ghanese;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Guinese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Indiase;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Indonesische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2020;*Alle*;EU-document;Derdelanders;Afwijzing;Iraakse;70
