Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Cubaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Iraakse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Iraanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Soedanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Koninklijke Marechaussee;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Albanese;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;12;Vreemdelingenpolitie;Turkse;10
