id_publicatie;tenderned_kenmerk;publicatiedatum;ad_officiele_benaming;nationale_identificatie_aansluitnummer;naam_aanbesteding;geimporteerd;tsender;aanbesteding_id;sluitingsdatum_aanmelding;sluitingsdatum_aanbesteding;aanvang_opdracht;voltooiing_opdracht;termijn_verkrijgen_documenten;verzending_uitnodigingen;tegen_betaling_documenten_verkrijgen;personen_aanwezig_opening_kluis;plaats_opening_kluis;nationaal_of_europees;korte_beschrijving_aanbesteding;publicatie_soort;juridisch_kader;type_opdracht;procedure;trefwoorden;referentienummer;digitaal;voorbehouden_voor_beroepsgroep;hoofd_cpv_definitie;hoofd_sub_cpv_1;hoofd_sub_cpv_2;opdracht_categorie;nutscode;aard_van_de_opdracht;gpa;inlichtingen_elektronische_veiling;ad_vestigingsadres;tweede_adresregel;ad_plaats;ad_postcode;ad_land;internetadres_aanbestedende_dienst;soort_aanbestedende_dienst;hoofdactiviteit;id_s_publicatie;id_perceel;naam_perceel;datum_gunning;aantal_inschrijvingen;aantal_elektronisch_ingediende_inschrijvingen;naam_gegunde_ondernemer;gegunde_ondernemer_postadres;gegunde_ondernemer_plaats;gegunde_ondernemer_postcode;gegunde_ondernemer_land;gegunde_ondernemer_internetadres;geraamde_waarde;btw_percentage_bij_geraamde_waarde;geraamde_waarde_incl_btw;laagste_waarde_ingediende_offertes;hoogste_waarde_ingediende_offertes;geraamde_waarde_heeft_betrekking_op_een_periode_van;definitieve_waarde;btw_percentage_bij_definitieve_waarde;definitieve_waarde_incl_btw;betreft_uitbesteding;waarde_van_de_uitbesteding;korte_omschrijving_uitbesteding
35864.0;40151.0;2014-05-20;Gemeente Eindhoven, Sector Realisatie & Beheer;261529808.0;"Europese aanbesteding ""Genderbeemd fase 5""";Nee;;40151.0;;01-07-2014;01-09-2014;19-12-2014;01-07-2014;;Nee;Nee;Eindhoven;Europees;Het werk bestaat in hoofdzaak uit het verrichten van grondwerk, het verwijderen en aanbrengen van riolering, fundering, kantopsluitingen, elementenverharding, asfaltverharding, openbare verlichting, het aanbrengen van een stuw en bijkomende werkzaamheden.;Aankondiging van een opdracht;Aanbestedingswet 2012;Werken;Openbaar;Riolering Elementenverharding Asfaltverharding;533030201;Nee;;"45230000-8 Aanleggen van pijpleidingen, communicatielijnen en stroomleidingen, autowegen, wegen, vliegvelden en spoorlijnen; verhardingen";;;Uitvoering;NL414;Overheidsopdracht;Nee;Nee;Postbus 90150;;Eindhoven;5600 RB;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;42845, 35864;;;09-09-2014;11.0;0.0;Heijmans Wegen BV;Looyenbeemd 14;Eindhoven;5652 BH;NL;http://www.heijmans.nl;;;Nee;;;;EUR 355500;;Nee;Nee;;
35957.0;39871.0;2014-05-21;Gemeente Eindhoven;261529808.0;"Europese aanbesteding ""Schoonmaak gemeente Eindhoven""";Nee;;39871.0;;09-07-2014;;;09-07-2014;;Nee;Nee;;Europees;"Hoofddoelstelling van de gemeente Eindhoven is om een leverancier te selecteren, die zich volledig inspant voor een kwalitatief hoogwaardige en sociaal verantwoorde dienstverlening tegen een billijke prijs. De gemeente maakt dit mogelijk door potentiële inschrijvers de kans te bieden zich, naast de prijs, kwalitatief en maatschappelijk te onderscheiden.

De belangrijkste doelstellingen zijn:
- een schoon gebouw met een goede schoonmaak kwaliteit;
- minimale verstoring van het primaire proces;
- positieve beleving van de klant en het schoonmaakpersoneel.";Aankondiging van een opdracht;Aanbestedingswet 2012;Diensten;Openbaar;Schoonmaak;140513-2600;Ja;;90919200-4 Schoonmaken van kantoren, 90919200-4 Schoonmaken van kantoren;;;Reiniging van gebouwen en beheer van onroerend goed, Reiniging van gebouwen en beheer van onroerend goed;NL, NL414;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
37389.0;30265.0;2014-06-17;Gemeente Eindhoven;261529808.0;"Europese aanbesteding ""Glasbewassing""";Nee;;30265.0;;03-03-2014;01-06-2014;31-05-2016;03-03-2014;;Nee;Nee;Eindhoven;Europees;Met deze aanbesteding beoogt de gemeente Eindhoven een Overeenkomst te realiseren voor het reinigen van het glas aan de buiten- en binnenzijde van de gemeentelijke gebouwen. De Overeenkomst wordt aangegaan voor bepaalde tijd met als gewenste ingangsdatum 01-06-2014 en eindigend twee jaar na ingangsdatum op 31-05-2016, waarbij het eerste jaar als proefperiode geldt.;Aankondiging van een gegunde opdracht;Aanbestedingswet 2012;Diensten;Openbaar;Glasbewassing Ramen wassen;140109-2610;Ja;;90910000-9 Reinigingsdiensten, 90910000-9 Reinigingsdiensten;;;Reiniging van gebouwen en beheer van onroerend goed, Reiniging van gebouwen en beheer van onroerend goed;NL, NL414;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
39103.0;40812.0;2014-07-16;Gemeente Eindhoven;261529808.0;"Europese aanbestedig ""Levering en onderhoud van werkplekapparatuur en aanvullende dienstverlening""";Nee;;40812.0;;25-07-2014;;;25-07-2014;;Nee;Nee;;Europees;"De gemeente Eindhoven zoekt in deze aanbesteding de balans tussen functionaliteit, kosten en (milieutechnische en sociale) duurzaamheid en verwacht van de te selecteren leverancier dat deze proactief meedenkt en -werkt aan de invulling hiervan. De te selecteren leverancier dient te beschikken over goede inkoopcondities ten aanzien van een zo breed mogelijk merken- en productenassortiment. De Opdracht omvat onderstaande omschreven leveringen en diensten:

1. Advies voor aanschaf van nieuwe producten;
2. Leveren van Hardware waarbij optioneel inbegrepen de levering van standaard besturingssysteem installaties (op Image Eindhoven basis);
•	Werkplekapparatuur (Monitor 24” of groter, FAT clients, CAD/GIS, Ultrabook, Tablet, MacBook Pro)
•	Accessoires (waaronder ook monitorarmen/Universeel dockingstation)
3. Diensten:
•	fysieke installatie
•	uitlevering op locatie
•	in- / uitbouw van accessoires
•	afvoer en schoning
•	Het stickeren van apparatuur, het uitvoeren van een USB-upgrade naar de gemeente-standaard
•	(upgraden BIOS met C-nummer) en het aanleveren van CMDB-gegevens in Excel-file;
•	Imaging
•	Het langer dan drie maanden op voorraad houden van apparatuur;
•	Het gebruiksklaar installeren van apparatuur op werkplekken desgewenst inclusief het
•	opkopen en afvoeren van oude apparatuur en eventueel verpakkingsmateriaal
3. Onderhoud/services";Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;Aanbestedingswet 2012;Leveringen;Openbaar;hardware;140602-2300;Ja;;30200000-1 Computeruitrusting en -benodigdheden, 30200000-1 Computeruitrusting en -benodigdheden;;;Aankoop, Aankoop;NL, NL414;Raamovereenkomst;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
39672.0;44890.0;2014-07-25;Gemeente Eindhoven, Sector Realisatie & Beheer;261529808.0;"Europese aanbesteding ""Integraal beheer Woensel Noord 1""";Nee;;44890.0;;26-09-2014;01-01-2015;31-12-2017;26-09-2014;;Nee;Nee;Eindhoven;Europees;Het werk bestaat in hoofdzaak uit groenonderhoud en straatreiniging in een gedeelte van stadsdeel Woensel Noord.;Aankondiging van een opdracht;Aanbestedingswet 2012;Diensten;Openbaar;Integraal beheer;618161551;Nee;;90610000-6 Straatreinigings- en veegdiensten;;;Overige diensten;NL414;Overheidsopdracht;Ja;Nee;Postbus 90150;;Eindhoven;5600 RB;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;41592, 39672, 52123;23045.0;Aanschaf en onderhoud van het beheersysteem Geovisia.;05-02-2015;0.0;0.0;N.v.t.;N.v.t. N.v.t.;N.v.t.;N.v.t.;NL;;;;Nee;;;;;;Nee;Nee;;
40457.0;44247.0;2014-08-13;Gemeente Eindhoven;261529808.0;Maatschappelijke ondersteuning 2015 gemeente Eindhoven;Nee;;44247.0;;16-09-2014;01-01-2015;31-12-2015;31-12-2014;;Nee;Nee;;Nationaal;Het leveren van maatschappelijke ondersteuning aan inwoners van de gemeente Eindhoven.;Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;Aanbestedingswet 2012;Diensten;Openbaar;Maatschappelijke ondersteuning Wmo begeleiding gemeente Eindhoven Eindhoven;2014/3000 1b;Ja;;85000000-9 Gezondheidszorg en maatschappelijk werk, 85000000-9 Gezondheidszorg en maatschappelijk werk;;;Gezondheidszorg en maatschappelijke dienstverlening, Gezondheidszorg en maatschappelijke dienstverlening;NL, NL414;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
41592.0;44890.0;2014-03-09;Gemeente Eindhoven, Sector Realisatie & Beheer;261529808.0;"Europese aanbesteding ""Integraal beheer Woensel Noord 1""";Nee;;44890.0;;26-09-2014;01-01-2015;31-12-2017;26-09-2014;;Nee;Nee;Eindhoven;Europees;Het werk bestaat in hoofdzaak uit groenonderhoud en straatreiniging in een gedeelte van stadsdeel Woensel Noord.;Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;Aanbestedingswet 2012;Diensten;Openbaar;Integraal beheer;618161551;Nee;;90610000-6 Straatreinigings- en veegdiensten;;;Overige diensten;NL414;Overheidsopdracht;Ja;Nee;Postbus 90150;;Eindhoven;5600 RB;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;41592, 39672, 52123;23044.0;Groenonderhoud en straatreiniging in een gedeelte van stadsdeel Woensel Noord.;05-02-2015;0.0;0.0;Combinatie Brouwers Groenaannemers B.V. en Aannemersbedrijf M.J. Smits B.V.;Galgeneind 12;De Moer;5176 NN;NL;http://www.brouwersgroenaannemers.nl;;;Nee;;;;EUR 1370000;;Nee;Nee;;
41645.0;25091.0;2014-04-09;Gemeente Eindhoven;261529808.0;Slim verduurzamen van gemeentegebouwen;Nee;;25091.0;15-10-2014;02-03-2015;;;15-10-2014;17-11-2014;Nee;Nee;;Europees;"De gemeente Eindhoven staat voor de opgave om per 2017 de renovatie van de Stadhuistoren duurzaam gerealiseerd te hebben, samen met de verduurzaming van het aanpalende Stadhuis. 
De gemeente Eindhoven wil innovatie stimuleren en inzetten ter realisatie van doelen gerelateerd aan maatschappelijke en andere vraagstukken. Een belangrijk vraagstuk betreft het meegroeien en transformeren van gemeentelijke kantoorgebouwen met veranderende behoeften en, mogelijk, ook met nieuwe gebruikers. 
Een tweede vraagstuk betreft de ontwikkeling van Eindhoven tot duurzame, energieneutrale, flexibel bestuurde, aantrekkelijke en inspirerende stad. Ontwikkeling, gebruik en beheer van het gemeentelijk vastgoed dient daaraan een trendsettende bijdrage te leveren. Daarom heeft de gemeente besloten deel te nemen aan een voorbeeldproject onder het EU-programma ‘Smart Procurement European Alliance’, afgekort SPEA. Dit voorbeeldproject heeft tot doel de energie-efficiëntie van overheidsgebouwen op innovatieve wijze te verbeteren. Deze aanbesteding geeft hieraan invulling.";Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;ARW 2012 - Aanbestedingsreglement Werken 2012;Werken;Concurrentiegerichte dialoog;duurzaamheid renovatie onderhoud beheer kantoorgebouwen;201310172480;Ja;;45300000-0 Installatiewerkzaamheden in de bouw;;;Uitvoering ongeacht met welk middelen in overeenstemming met de door de aanbestedende dienst opgegeven vereisten;NL414;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.sustainablebuildings.eu;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
41935.0;44247.0;2014-09-09;Gemeente Eindhoven;261529808.0;Maatschappelijke ondersteuning 2015 gemeente Eindhoven;Nee;;44247.0;;16-09-2014;01-01-2015;31-12-2015;31-12-2014;;Nee;Nee;;Nationaal;Het leveren van maatschappelijke ondersteuning aan inwoners van de gemeente Eindhoven.;Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;Aanbestedingswet 2012;Diensten;Openbaar;Maatschappelijke ondersteuning Wmo begeleiding gemeente Eindhoven Eindhoven;2014/3000 1b;Ja;;85000000-9 Gezondheidszorg en maatschappelijk werk, 85000000-9 Gezondheidszorg en maatschappelijk werk;;;Gezondheidszorg en maatschappelijke dienstverlening, Gezondheidszorg en maatschappelijke dienstverlening;NL, NL414;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
42088.0;44035.0;2014-11-09;Gemeente Eindhoven, namens gemeenten Zuidoost Brabant;261529808.0;Tweedelijns specialistische zorg regio Zuidoost brabant;Nee;;44035.0;;17-09-2014;01-01-2015;31-12-2016;17-09-2014;;Nee;Nee;;Europees;"De opdracht betreft het leveren van zorgproducten in het kader van de Jeugdwet 2015. Het betreft in dit bestek de producten in de hoofdcategorieën zoals hieronder benoemd.

Specialistische zorg aan kind en gezin: 
- AWBZ: zorg aan jeugd zonder verblijf
- Zvw: jeugd-GGZ eerste lijn (generalistische basis GGZ)
- Zvw: jeugd-GGZ tweede lijn zonder verblijf (specialistische GGZ)
- Provinciaal: vrijwillige/gedwongen ambulante zorg

(Dag)behandeling/ Begeleiding Groep
- AWBZ: zorg aan jeugd 
- Zvw: jeugd-GGZ tweede lijn 
- Provinciaal: verblijf deeltijd

De te leveren zorgcategorieën zijn onderverdeeld in een aantal producten. Niet al deze producten worden door alle gemeenten afgenomen, een overzicht van de gemeenten en de producten die zij verwachten te gaan afnemen vindt u in het inschrijfformulier (zie bijlage). Aanbieders kunnen aangeven welke producten zij in welke gemeenten (of wijk als het de gemeente Eindhoven betreft) aanbieden. Inschrijvers kunnen zowel op één als op meerdere gemeenten / wijken inschrijven en per gebied aangeven welke producten ze daar aanbieden. Inschrijven op een deel van een gemeente of wijk is niet toegestaan.";Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;Aanbestedingswet 2012;Diensten;Openbaar;Jeugdzorg Specialistische jeugdzorg;2014/3000;Ja;;85000000-9 Gezondheidszorg en maatschappelijk werk, 85000000-9 Gezondheidszorg en maatschappelijk werk;;;Gezondheidszorg en maatschappelijke dienstverlening, Gezondheidszorg en maatschappelijke dienstverlening;NL, NL414;Raamovereenkomst;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Publiekrechtelijke instelling;Algemene overheidsdiensten;38845, 50117, 40449, 42088, 41192, 39141;22509.0;De te leveren zorgcategorieën zijn onderverdeeld in een aantal producten. Niet al deze producten worden door alle gemeenten afgenomen, een overzicht van de gemeenten en de producten die zij verwachten te gaan afnemen vindt u in het inschrijfformulier. Aanbieders kunnen in dit inschrijfformulier aangeven welke producten zij in welke gemeenten (of wijk als het de gemeente Eindhoven betreft) aanbieden (onder de in het inschrijfformulier aangegeven maximumprijs). De maximunprijs wordt aan u in augustus bekendgemaakt. Publicatie daarvan vindt plaats via TenderNed. Inschrijvers kunnen zowel op één als op meerdere gemeenten / wijken inschrijven en per gebied aangeven welke producten ze daar aanbieden. Inschrijven op een deel van een gemeente of wijk is niet toegestaan.;20-01-2015;0.0;74.0;"Zie separaat geupload document: ""overzicht gecontracteerde partijen""";nvt -;-;-;NL;;;;Nee;;;;;;Nee;Nee;;
42744.0;49387.0;2014-09-23;Gemeente Eindhoven;261529808.0;Van Werk naar Werk trajecten;Nee;;49387.0;;;;;;;Nee;Nee;;Nationaal;Het doel van deze aanbesteding is het contracteren van meerdere bureaus die in de behoefte aan VWNW-onderzoeken kunnen voorzien;Aankondiging van een gegunde opdracht;Aanbestedingswet 2012;Diensten;Afmelding ivm IIB dienst;;;Nee;;79630000-9 Personeelsdiensten, met uitzondering van plaatsing en 'outplacement';;;Arbeidsbemiddeling;NL;Raamovereenkomst;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;42744;;;29-08-2014;11.0;0.0;FourstaR Nederland BV;Anne Frankplein 12;Rijen;5122 CB;NL;;;;Nee;;;;;;Nee;Nee;;
45535.0;52841.0;2014-04-11;Gemeente Eindhoven;261529808.0;Aanbesteding Inburgering;Nee;;52841.0;;;;;;;Nee;Nee;;Europees;Het inkopen van inburgering en participatie diensten ten behoeve van inwoners van de gemeente Eindhoven;Aankondiging van een gegunde opdracht;Aanbestedingswet 2012;Diensten;Afmelding ivm IIB dienst;;2010/BI-WI/1802;Nee;;85320000-8 Sociale diensten, 85320000-8 Sociale diensten;;;Gezondheidszorg en maatschappelijke dienstverlening, Gezondheidszorg en maatschappelijke dienstverlening;NL, NL414;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;45535;;;25-06-2010;11.0;0.0;Sagenn Re-integratie BV;Scheepmakerij 350;Zwijndrecht;3331 MC;NL;;;;Nee;;;;;;Nee;Nee;;"Perceel 1 Trajecten naar staatsexamen progamma 1 centraal georganiseerd. Ontvangen 2 inschrijvingen, gegund aan Studiecentrum Talen Eindhoven BV
Perceel 2 Aanbod ten behoeve van gemiddeld/snelle leerder en de langzame leerder. Ontvangen 9 inschrijvingen, gegund aan Agens special products, Ivio integratie BV en Sagen Re-integratie BV"
48051.0;53868.0;2014-12-15;Gemeente Eindhoven;261529808.0;"Europese aanbesteding ""Preventief en correctief onderhoud verkeersregelinstallaties""";Nee;;53868.0;;27-01-2015;01-05-2015;30-04-2019;20-01-2015;;Nee;Nee;;Europees;"Doel van deze aanbesteding is om te komen tot één Opdrachtnemer die het preventieve en correctieve onderhoud van de verkeersregelinstallaties in de gemeente Eindhoven gaat verzorgen.
De opdracht omvat in hoofdlijnen:
-preventief onderhoud verkeersregelinstallaties;
- correctief onderhoud verkeersregelinstallaties;
- storingsdienst gedurende 24 uur per dag en 7 dagen per week;
- het opslaan en beheren van reserve onderdelen;
- schilderen wegmeubilair buiteninstallatie;
- schadeafhandeling;
- beheren van de gegevens van de vri’s.";Kennisgeving van aanvullende informatie, informatie over een onvolledige procedure of rectificatie;Aanbestedingswet 2012;Diensten;Openbaar;Verkeersregelinstallatie wegmeubilair vri;20141118;Ja;;50232200-2 Onderhoud van verkeerslichten, 50232200-2 Onderhoud van verkeerslichten;;;Onderhoud en reparatie, Onderhoud en reparatie;NL414, NL;Raamovereenkomst;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
48429.0;56044.0;2014-12-18;Gemeente Eindhoven;261529808.0;"Europese aanbesteding ""Automatische Proceskraan""";Nee;;56044.0;;27-01-2015;;;27-01-2015;;Nee;Nee;;Europees;"De gemeente Eindhoven is voornemens een biomassacentrale te bouwen op Strijp T te Eindhoven. In deze biomassacentrale wordt snoeihout verbrand en omgezet in warmte. Naast de productie van warmte, welke gebruikt zal gaan worden t.b.v. de stadsverwarming, zal ook elektriciteit worden geproduceerd. 
Het snoeihout wordt meerdere malen per dag aangevoerd en in een stort bak gelost. Met behulp van een automatische kraan moet het hout worden getransporteerd van de stortbak naar de houtopslag. Verder moet er continu hout vanuit de houtopslag naar de invoerbunker worden getransporteerd. 

Doel van deze aanbesteding is om te komen tot één leverancier voor de levering, installatie en onderhoud (in het eerste jaar) van deze automatische kraanbaan.";Aankondiging van een opdracht;Aanbestedingswet 2012;Leveringen;Openbaar;Houttoevoer Kraanbaan;3300141216;Ja;;34142000-4 Kranen en containerladers, 34142000-4 Kranen en containerladers;;;Aankoop, Aankoop;NL414, NL;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Regionale of plaatselijke instantie;Algemene overheidsdiensten;48429, 55225;;;02-03-2015;5.0;5.0;Konecranes B.V.;Amperestraat 15;PURMEREND;1446TP;NL;;;;;;;;;;;Nee;;
48481.0;56520.0;2014-12-19;Gemeente Eindhoven;261529808.0;Economische zelfredzaamheid en het vergroten van economische stabiliteit;Nee;;56520.0;;30-06-2018;;;;;Nee;Nee;;Europees;De gemeente is op zoek naar zoveel mogelijk organisaties die op welke manier dan ook invulling kunnen geven aan een vorm van re-integratie naar regulier werk of sociale activering (in de wijk) via Economische zelfredzaamheid. Werk is hierbij het hoogste doel.;Aankondiging van een opdracht;Aanbestedingswet 2012;Diensten;Openbaar;zelfredzaamheid participatie zelfredzaamheid;MJ30002014123;Nee;;85312300-2 Diensten voor begeleiding en adviesverlening, 85312300-2 Diensten voor begeleiding en adviesverlening;;;Arbeidsbemiddeling, Arbeidsbemiddeling;NL414, NL;Overheidsopdracht;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Publiekrechtelijke instelling;Algemene overheidsdiensten;48481;;;01-04-2016;1.0;0.0;Lumens Groep;Don Boscostraat 4;Eindhoven;5611 KW;NL;http://www.lumensgroep.nl;;;Nee;;;;;;Nee;Nee;;
1351.0;1400.0;2011-07-04;Gemeente Eindhoven;261529808.0;Europese aanbesteding Vakliteratuur;Nee;;1400.0;;30-05-2011;01-09-2011;01-09-2013;24-05-2011;;Nee;Nee;;Europees;"Leveringen voor Vakliteratuur verzorgen voor de gemeente Eindhoven zoals omschreven in de Offerteaanvraag met de bijbehorende Bijlagen.

Geen onderdeel van deze aanbesteding zijn:
•	de grijze literatuur d.w.z. literatuur die niet bij een standaard
    uitgeverij te bestellen is;
•	lidmaatschappen met daaraan gekoppeld een abonnement;
•	kranten.";Aankondiging van een opdracht;BAO - Besluit Aanbestedingsregels voor Overheidsopdrachten, dd 16 juli 2005;Leveringen;Openbaar;;;Nee;;22200000-2 Kranten, vaktijdschriften, periodieken en geïllustreerde tijdschriften;;;;NL414;Raamovereenkomst;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Publiekrechtelijke instelling;Algemene overheidsdiensten;;;;;;;;;;;;;;;;;;;;;;;;
3001.0;3250.0;2011-08-16;Gemeente Eindhoven;261529808.0;Europese Aanbesteding Informatica-, Communicatie-, en Technologiediensten en adviezen;Nee;;3250.0;22-09-2011;07-11-2011;01-01-2012;01-01-2014;13-09-2011;03-10-2011;Nee;Nee;;Europees;"De aanbesteding heeft tot doel raamovereenkomsten af te sluiten met leveranciers die de gemeente Eindhoven op de meest economische manier kunnen voorzien van benodigde kennis en/of capaciteit in het ICT-domein. Deze raamovereenkomsten hebben betrekking op:
a) detachering ofwel de inhuur van tijdelijk, specialistisch ICT-personeel;
b) in te kopen ICT-werkzaamheden (op het gebied van advisering, ontwikkelen, configureren, implementeren, opleidingen of anderzins), vast te leggen bij gunning d.m.v. een inspannings- of resultaatafspraak.
Buiten de scope van deze aanbesteding vallen derhalve de aanschaf van hard- en software en diensten die aan de aanschaf, implementatie, gebruik en onderhoud van (bestaande en toekomstige) hard- en software zijn gekoppeld.
De geplande looptijd van de raamovereenkomsten bedraagt 2 jaar met optie tot verlenging van 2 maal 1 jaar.";Aankondiging van een opdracht;BAO - Besluit Aanbestedingsregels voor Overheidsopdrachten, dd 16 juli 2005;Diensten;Niet-openbaar;;;Nee;;72000000-5 IT-diensten: adviezen, softwareontwikkeling, internet en ondersteuning;;;Advies inzake bedrijfsvoering en beheer en aanverwante diensten;NL414;Raamovereenkomst;Ja;Nee;Stadhuisplein 1;;Eindhoven;5611 EM;Nederland;http://www.eindhoven.nl;Publiekrechtelijke instelling;Algemene overheidsdiensten;3201, 7782, 3001;1651.0;Taken zijn gericht op het beschrijven, inrichten en controleren van processen, informatie en informatiegebruik (communicatie), alsmede het borgen van de kwaliteit van ICT-processen en -systemen.;11-01-2012;13.0;0.0;Sogeti Nederland BV;Lange Dreef 17;Vianen;4131 NJ;NL;;;;Nee;;;;;;Nee;Nee;;
