zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
5302013,closed,52.097697899823686,5.120896689603033,2018-04-20 20:23:46.310561,2018-04-23 14:27:02.544705,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4819534,closed,52.10219455216293,5.035792420220375,2017-09-25 14:36:46.973092,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5302014,closed,52.09700439191042,5.121064911190248,2018-04-20 20:25:38.599562,2018-04-23 08:21:35.270828,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
5959756,closed,52.08391525128914,5.120750740170478,2019-02-01 17:03:49.31099,2019-02-01 19:43:57.608957,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5930464,closed,52.093858771654965,5.050928145647048,2019-01-22 09:42:06.402122,2019-02-04 14:02:23.174949,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,8,,,
5959827,closed,52.09991674754812,5.121155083179473,2019-02-01 17:36:30.328773,2019-02-05 10:29:03.063754,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
,closed,52.06630697652599,5.118899345397948,2016-09-24 09:21:09.951,2017-03-07 15:01:47.928074,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5959593,closed,52.095715056502854,5.095009580254554,2019-02-01 16:17:42.954231,2019-02-04 08:35:13.802845,Vrije Meldingen,Ondergrondse container vol; papier,2,,,
5959387,closed,52.112675081043136,5.091943216561925,2019-02-01 15:32:51.787399,2019-02-04 09:58:39.791265,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5959429,closed,52.06966975214223,5.096973627805709,2019-02-01 15:41:01.115887,2019-02-04 15:43:26.421662,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5959861,closed,52.099597927221794,5.114767402410506,2019-02-01 18:06:05.287642,2019-02-06 09:05:46.104381,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
4948018,closed,52.09374992921329,5.096273812261793,2017-11-16 11:33:05.478911,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959826,closed,52.09847833081426,5.132574588060378,2019-02-01 17:35:47.525092,2019-02-04 11:13:46.610853,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4485588,closed,52.09469176122667,5.112566649913786,2017-05-16 21:53:17.513,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4087999,closed,52.078726304620744,5.130137801170348,2016-12-11 17:53:03.89,2016-12-12 11:21:18.56625,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
4819630,closed,52.10904669355918,5.137926510433388,2017-09-25 14:47:36.967353,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5021388,closed,52.12206981749469,5.111903993865776,2017-12-19 11:12:02.833006,2017-12-19 13:31:47.495525,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
5959719,closed,52.11643379471985,5.131657272577287,2019-02-01 16:52:36.922593,2019-02-04 13:35:37.515875,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5959815,closed,52.10619959682535,5.105593577027321,2019-02-01 17:30:26.282911,2019-02-01 17:38:54.306211,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5002096,closed,52.09100275692796,5.019551152028076,2017-12-09 12:34:42.754241,2017-12-19 11:26:40.119137,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5959406,closed,52.061152262590554,5.108496397733688,2019-02-01 15:36:08.38912,2019-02-04 14:16:40.42937,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
5959657,closed,52.109126128707004,5.1462558656930915,2019-02-01 16:34:58.90341,2019-02-05 10:20:41.511126,Vrije Meldingen,Niet opgehaald afval; plastic,1,,,
3996629,closed,52.083077527783814,5.086004734039307,2016-11-02 22:09:46.052,2016-12-08 12:17:56.214723,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
5959658,closed,52.09237648963298,5.1202310621738425,2019-02-01 16:35:01.589225,2019-02-04 12:12:12.803266,Vrije Meldingen,Straatmeubilair; Banken en zitelementen,1,,,
5959720,closed,52.09716509656732,5.122472047805787,2019-02-01 16:53:18.22372,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
8677676,closed,52.08716985893392,5.138476883526247,2021-03-16 17:29:49.532784,2021-03-17 13:40:01.217214,Vrije Meldingen,Niet opgehaald afval; restafval,1,6050dcfcce175104335566e9,,
3983232,closed,52.12592381879787,5.104434192180632,2016-10-28 10:51:07.561,2017-03-01 15:28:12.002815,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",2,,,
3990459,closed,52.109334512196824,5.0824373960494995,2016-11-01 09:29:59.084,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4820269,closed,52.09854752845763,5.130236005539893,2017-09-25 16:19:13.619169,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
5959621,closed,52.09992498576926,5.118100717663764,2019-02-01 16:23:58.361087,2019-02-04 15:26:45.93884,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4819762,closed,52.10439952165302,5.103602886490821,2017-09-25 15:02:48.775234,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959624,closed,52.12666811353074,5.102332010865211,2019-02-01 16:25:11.585584,2019-02-01 17:55:35.667644,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
8676576,closed,52.06727980844917,5.1135778427124015,2021-03-16 14:44:35.736837,2021-03-16 17:30:00.842571,Vrije Meldingen,Anders nl; met betrekking tot afval,2,,,
5959639,closed,52.114828266476025,5.094671054188411,2019-02-01 16:28:05.261565,2019-02-04 09:58:39.665351,Afvalbakken,Prullenbakken; vol,1,,,
6782306,closed,52.09882029946672,5.001378607397093,2019-08-19 11:42:33.717677,2020-11-01 11:32:16,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5959666,closed,52.086865495139875,5.026656836271287,2019-02-01 16:37:13.626675,2019-02-04 15:35:06.75944,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
5021355,closed,52.08762438728081,5.026769748462104,2017-12-19 11:06:58.936832,2017-12-20 11:08:24.868438,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",2,,,
5959755,closed,52.083021898760165,5.022445768117905,2019-02-01 17:03:36.837435,2019-02-04 10:57:04.094787,Vrije Meldingen,Niet opgehaald afval; plastic,1,,,
5959808,closed,52.0786534797337,5.126727575341191,2019-02-01 17:27:13.662123,2019-02-04 15:26:46.834185,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959807,closed,52.086146906225224,5.019644200801849,2019-02-01 17:27:12.013269,2019-02-08 12:08:05.989035,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
3984923,closed,52.099762280620354,5.131508409976958,2016-10-28 16:37:38.275,2017-09-27 08:31:14.532297,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5959722,closed,52.10647306642545,5.105843022465705,2019-02-01 16:53:28.926488,2019-02-01 17:22:13.902935,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4442949,closed,52.118608238552355,5.104665532708168,2017-04-30 19:47:59.079,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5959765,closed,52.09965394749585,5.12105718255043,2019-02-01 17:05:31.373329,2019-02-04 11:47:07.127525,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",2,,,
5302034,closed,52.07280151415074,5.12592486068952,2018-04-20 21:44:28.11046,2020-11-01 11:32:16,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
5959764,closed,52.083031788369425,5.022392123937607,2019-02-01 17:05:23.805827,2019-02-12 08:32:27.500744,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5959810,closed,52.08298316443606,5.02245381474495,2019-02-01 17:28:32.362165,2019-02-05 10:20:42.789845,Vrije Meldingen,Niet opgehaald afval; plastic,1,,,
5253145,closed,52.089258756350404,5.096826493870047,2018-03-31 11:42:02.491895,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
3928602,closed,52.062093050509816,5.136729329824448,2016-10-05 14:33:50.19,2017-09-27 08:31:14.532297,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
4820326,closed,52.102250182592286,5.035817259507179,2017-09-25 16:27:55.630567,2017-10-20 07:09:31.044932,Vrije Meldingen,Speelplaatsen; groen,1,,,
5253113,closed,52.091849628968504,5.120242134752365,2018-03-31 10:31:50.959471,2018-03-31 11:20:35.636132,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
5253144,closed,52.095354848633605,5.054436458041852,2018-03-31 11:39:27.165205,2018-04-09 13:47:21.427033,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5960564,closed,52.06580673184163,5.135421919706506,2019-02-03 08:58:56.599844,2020-11-01 11:32:16,Vrije Meldingen,Ondergrondse container kapot; pas lezer kapot,1,,,
5959870,closed,52.087678103108686,5.071696397883881,2019-02-01 18:13:25.41512,2019-02-05 10:54:03.082704,Vrije Meldingen,Niet opgehaald afval; papier,4,,,
5959686,closed,52.11541838658678,5.112653821706772,2019-02-01 16:44:24.22368,2019-02-01 17:38:54.424184,Vrije Meldingen,Niet opgehaald afval; plastic,1,,,
5959797,closed,52.09426216280434,5.130076667619156,2019-02-01 17:20:43.976639,2019-02-06 07:59:00.493888,Vrije Meldingen,Straatmeubilair; Paaltjes en hekken,1,,,
9211072,closed,52.126336929837436,5.104164060813642,2021-08-25 09:05:47.639042,2021-08-26 09:40:11.666044,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Overlast wegwerkzaamheden",1,6125ebcace17510445bce8b1,,
4096086,closed,52.106335096279594,5.138813406229018,2016-12-14 13:09:37.66,2016-12-23 09:20:19.87128,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
5959712,closed,52.09793129188634,5.1362867653369895,2019-02-01 16:51:37.689883,2019-02-04 15:51:48.618109,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5959792,closed,52.09223009007587,5.096315345063652,2019-02-01 17:19:38.070306,2019-02-01 20:17:18.164015,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5959727,closed,52.11477843396287,5.129832273691111,2019-02-01 16:55:07.369431,2019-02-04 15:26:48.865414,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5959793,closed,52.09815153627753,5.133740678443247,2019-02-01 17:19:39.59805,2019-02-05 10:20:41.623148,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4820636,closed,52.06409979586894,5.123409011656766,2017-09-25 18:55:34.050185,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
3965625,closed,52.1066851689514,5.107926428318024,2016-10-21 09:37:18.18,2017-12-21 11:18:30.588176,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",3,,,
5021403,closed,52.06474819317839,5.135846204282771,2017-12-19 11:13:27.863119,2017-12-19 14:26:51.841153,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4820602,closed,52.07673032699654,5.093068484044075,2017-09-25 18:08:30.451587,2018-04-18 14:41:29.794745,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,2,,,
4820601,closed,52.0856233834497,5.053633240415781,2017-09-25 18:08:29.7042,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3999643,closed,52.079773043512716,5.122847557067871,2016-11-03 18:06:08.509,2017-10-20 07:09:31.044932,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,3,,,
5959811,closed,52.10211382721056,5.122183710336684,2019-02-01 17:29:24.981778,2019-02-05 10:29:02.709889,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
5959828,closed,52.07999269118301,5.141090385110681,2019-02-01 17:36:47.344432,2019-02-01 19:43:57.942697,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
5959836,closed,52.07478820357653,5.113251283797582,2019-02-01 17:41:51.440792,2019-02-04 08:26:53.478411,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
3977178,closed,52.067855665496154,5.1203933358192435,2016-10-26 11:47:39.215,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,3,,,
3938222,closed,52.08886133162832,5.126259326934814,2016-10-10 11:58:22.211,2017-02-28 16:17:19.752457,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4948293,closed,52.08080556152393,5.041277352761267,2017-11-16 12:27:30.817967,2017-11-23 11:37:15.830861,Vrije Meldingen,Straatmeubilair; Fietsenrekken,1,,,
3937364,closed,52.076451005224044,5.12364685535431,2016-10-10 09:59:46.417,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
4948423,closed,52.08504427899351,5.120955569276805,2017-11-16 12:57:59.635819,2017-11-22 13:41:06.273955,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
4948530,closed,52.09147579525751,4.997935960975655,2017-11-16 13:20:08.470864,2018-04-18 14:52:34.21834,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5091424,closed,52.09042441639252,5.093501081423758,2018-01-21 14:24:31.429143,2018-01-23 14:30:53.892654,Vrije Meldingen,Graffiti; kwetsend,1,,,
4495366,closed,52.09777393456673,5.120233744382858,2017-05-20 13:12:24.845,2019-01-31 14:54:55.400267,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4054146,closed,52.082596231417284,5.09681537747383,2016-11-25 15:30:05.921,2016-11-29 11:00:01.455185,Vrije Meldingen,Parken en groenvoorziening; Bladafval,1,,,
5959831,closed,52.09044837818257,5.1023568212986,2019-02-01 17:38:47.971834,2019-02-04 12:20:32.050393,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
5959832,closed,52.0946837640534,5.097570128217664,2019-02-01 17:39:00.190597,2019-02-04 13:10:34.579122,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
4091629,closed,52.11823067278726,5.0984206795692435,2016-12-13 08:40:43.333,2016-12-14 13:23:08.361931,Afvalbakken,Prullenbakken; vol,1,,,
3908311,closed,52.11156077778989,5.0919002294540405,2016-09-27 15:41:51.051,2017-02-27 14:21:22.993203,Vrije Meldingen,Speelplaatsen; speeltoestellen,2,,,
5959845,closed,52.068384976020155,5.1069501560612025,2019-02-01 17:46:44.418029,2019-02-06 07:59:00.816227,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
4048144,closed,52.08819468931961,5.096772462129592,2016-11-23 17:01:59.985,2020-11-01 11:32:16,Vrije Meldingen,Parken en groenvoorziening; Bladafval,1,,,
7480005,closed,52.093763053767844,5.069942015345468,2020-04-07 10:15:36.999411,2020-04-20 14:47:59.28269,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,2,5e8c36a5ce17510448f3c4f2,5e8c36a7ce17510448f3c4fc,
3911175,closed,52.10810396475725,5.118152350187301,2016-09-28 14:40:48.314,2020-11-01 11:32:16,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
3936661,closed,52.090458813331566,5.0141251050627025,2016-10-09 22:22:55.438,2017-04-10 13:36:13.116385,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
5960013,closed,52.095280682744914,5.131238300744835,2019-02-01 22:10:39.244232,2019-02-04 15:51:47.812635,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
3933463,closed,52.09099880482103,5.119824707508087,2016-10-07 10:33:59.589,2017-02-28 15:57:18.907715,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
4037730,closed,52.06978063121281,5.091023817658424,2016-11-20 20:48:41.834,2016-11-23 09:34:48.10466,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
4741837,closed,52.11653341464222,5.082331490375507,2017-08-26 18:19:59.942,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
3941953,closed,52.08941507390941,5.011956989765166,2016-10-11 13:36:35.986,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5960008,closed,52.10281650077951,5.136128772715868,2019-02-01 21:39:19.19232,2019-03-08 14:42:16.504697,Vrije Meldingen,"Verkeer; Verkeerslichten, storingen",1,,,
7480073,closed,52.09826771597662,5.060149119488608,2020-04-07 10:35:52.098896,2020-04-20 14:47:59.28269,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,5e8c3b67ce17510448f3c51b,,
4007523,closed,52.10238320298288,5.104222297668457,2016-11-07 17:06:05.841,2017-09-27 08:31:14.532297,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
9211102,closed,52.07205746077065,5.117182436334456,2021-08-25 09:12:30.354377,2021-08-25 09:20:12.722653,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
9211088,closed,52.11829984538048,5.10077029466629,2021-08-25 09:10:14.833504,2021-08-25 13:10:11.538466,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4507934,closed,52.104229248209975,5.116771012544631,2017-05-25 15:09:31.241,2020-11-01 11:32:16,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
4050390,closed,52.08747282560114,5.049485117197036,2016-11-24 13:50:56.874,2016-11-25 13:11:42.0214,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
5022012,closed,52.06325028952833,5.1320986724220266,2017-12-19 13:04:44.316114,2017-12-20 13:28:33.03396,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4003649,closed,52.10045881925413,5.006773620843887,2016-11-06 17:27:48.575,2016-11-29 14:55:10.642573,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,17,,,
5959900,closed,52.075072828709125,5.119903162121774,2019-02-01 19:09:54.769285,2019-02-05 09:30:38.344665,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,2,,,
,closed,52.127374523360146,5.097406804561614,2016-11-28 17:46:33.776,2017-03-07 15:02:26.765498,Vrije Meldingen,Verkeer; Verkeerscirculatie,2,,,
3936433,closed,52.06111350928899,5.120968669652938,2016-10-09 15:21:59.27,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,2,,,
4821042,closed,52.11760983515302,5.074419161394309,2017-09-26 08:46:49.89463,2017-10-20 07:09:31.044932,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4508373,closed,52.09503533399723,5.0547878444194785,2017-05-26 09:10:53.252,2018-06-14 08:16:48.440604,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5091700,closed,52.07541175910515,5.047752370604324,2018-01-21 23:02:51.732525,2018-01-30 13:35:23.582472,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
7480059,closed,52.09302659047944,5.117251127958297,2020-04-07 10:31:16.242545,2020-04-20 14:47:59.28269,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
7637651,closed,52.07250718045864,5.089968368411064,2020-05-29 19:35:10.543134,2020-05-29 22:30:00.344464,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,5ed147cece17510448f4fc4a,5ed147cece17510448f4fc4c,
4508036,closed,52.07775990381248,5.1154426485300055,2017-05-25 20:08:09.704,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
3905662,closed,52.07965806827539,5.134049132466315,2016-09-26 23:31:11.97,2017-01-06 11:59:40.236104,Vrije Meldingen,Prullenbakken; vol,2,,,
