objectid;obid;adres;fractie;type;kenmerk;capaciteit;haaksysteem;gemeente;jaarvanplaatsing;breedtegraad;lengtegraad;x_coordinaat;y_coordinaat;geo_shape;geo_point_2d
499;3953;Boschdijk;Rest;OG;-;;1-haak;Eindhoven;;51.4467916;5.469633;160730.58164972;384192.36326916;"{""coordinates"": [5.469632989058583, 51.44679161117806], ""type"": ""Point""}";51.44679161117806, 5.469632989058583
500;3952;kalmoesplein;Rest;OG;-;;1-Haak;Eindhoven;;51.42007403;5.50295351;163051.6573132;381223.16062345;"{""coordinates"": [5.502953514078833, 51.42007404439256], ""type"": ""Point""}";51.42007404439256, 5.502953514078833
502;3950;Edisonstraat / Bakenlandplein;Rest;OG;-;;1-haak;Eindhoven;;51.45188169;5.46180561;160185.86224243;384758.05450663;"{""coordinates"": [5.461805597075258, 51.45188170073372], ""type"": ""Point""}";51.45188170073372, 5.461805597075258
503;3949;Kapitein Pulverstraat;Rest;OG;-;;1-haak;Eindhoven;;51.47157;5.46477;160389.58827142;386948.62058673;"{""coordinates"": [5.464769982322992, 51.47157000882598], ""type"": ""Point""}";51.47157000882598, 5.464769982322992
507;3945;Muntplein;Rest;OG;-;;1-haak;Eindhoven;;51.4361118;5.4907854;162202.73018864;383006.10326646;"{""coordinates"": [5.490785394942489, 51.43611181155877], ""type"": ""Point""}";51.43611181155877, 5.490785394942489
508;3944;Lavendellaan thv 177;Rest;OG;-;;1-Haak;Eindhoven;;51.41921674;5.49713073;162646.7785188;381127.15845941;"{""coordinates"": [5.497130734112046, 51.4192167552545], ""type"": ""Point""}";51.4192167552545, 5.497130734112046
510;3942;Willemstraat (t.h.v. Kelly Uitzendbureau);Rest;OG;-;;1-Haak;Eindhoven;;51.43829531;5.47326698;160984.32139931;383247.43372494;"{""coordinates"": [5.473266972723879, 51.43829532103623], ""type"": ""Point""}";51.43829532103623, 5.473266972723879
511;3941;Bouwstraat;Rest;OG;-;;1-haak;Eindhoven;;51.4357;5.482;161591.90753564;382959.45737215;"{""coordinates"": [5.481999993580545, 51.435700011238474], ""type"": ""Point""}";51.435700011238474, 5.481999993580545
518;3934;Lichttoren;Rest;OG;-;;1-haak;Eindhoven;;51.4403842;5.4748167;161091.79524483;383479.95375251;"{""coordinates"": [5.474816692743393, 51.440384211822604], ""type"": ""Point""}";51.440384211822604, 5.474816692743393
519;3933;Lichttoren;Rest;OG;-;;1-haak;Eindhoven;;51.4403892;5.4747947;161090.26497679;383480.50816624;"{""coordinates"": [5.474794693718223, 51.440389211699156], ""type"": ""Point""}";51.440389211699156, 5.474794693718223
520;3932;Boschdijk;Rest;OG;-;;1-haak;Eindhoven;;51.44954;5.46691;160540.95158308;384497.91508263;"{""coordinates"": [5.466909988324873, 51.44954001098674], ""type"": ""Point""}";51.44954001098674, 5.466909988324873
525;3927;Zandbloem 141;Rest;OG;-;;1-haak;Eindhoven;;51.44529209;5.40644651;156338.04952666;384022.46402752;"{""coordinates"": [5.406446493027195, 51.445292099817465], ""type"": ""Point""}";51.445292099817465, 5.406446493027195
530;3922;Grasland 1;Rest;OG;-;;1-haak;Eindhoven;;51.43993161;5.41515858;156943.94124245;383426.30277713;"{""coordinates"": [5.415158565215168, 51.439931620818044], ""type"": ""Point""}";51.439931620818044, 5.415158565215168
533;3919;Heezerweg;Papier;OG;-;;3-Haak;Eindhoven;;51.42231;5.49946;162808.27149718;381471.53364039;"{""coordinates"": [5.499460002536985, 51.4223100134639], ""type"": ""Point""}";51.4223100134639, 5.499460002536985
536;3916;Urkohvenseweg 246;Rest;OG;-;;1-haak;Eindhoven;;51.4453296;5.5250237;164581.5108385;384035.5413711;"{""coordinates"": [5.525023695162186, 51.44532961060729], ""type"": ""Point""}";51.44532961060729, 5.525023695162186
539;3911;Hofdijkstraat (Le sage ten Broeklaan) L;Rest;OG;-;;1-Haak;Eindhoven;;51.42753765;5.48539101;161828.92143891;382051.70047903;"{""coordinates"": [5.485391002978743, 51.42753766593237], ""type"": ""Point""}";51.42753766593237, 5.485391002978743
541;3908;Frederiklaan / Kastanjelaan;Papier;OG;-;;1-Haak;Eindhoven;;51.44310474;5.45945673;160023.55838105;383781.44328439;"{""coordinates"": [5.459456720251317, 51.44310475215449], ""type"": ""Point""}";51.44310475215449, 5.459456720251317
545;3903;Drebbelstraat / Snelliushof;Rest;OG;-;;1-Haak;Eindhoven;;51.45574513;5.45573115;159763.22405296;385187.45146905;"{""coordinates"": [5.455731129933529, 51.45574514128267], ""type"": ""Point""}";51.45574514128267, 5.455731129933529
549;3899;Generaal de Farmerslaan / Europalaan;Rest;OG;-;;1-Haak;Eindhoven;;51.4574921;5.4792253;161395.91355509;385383.60683525;"{""coordinates"": [5.479225288966535, 51.45749211010983], ""type"": ""Point""}";51.45749211010983, 5.479225288966535
550;3898;Generaal de Farmerslaan / Europalaan;Rest;OG;-;;1-Haak;Eindhoven;;51.475105;5.479226;161393.4905313;387343.06557691;"{""coordinates"": [5.479225984965819, 51.47510500940144], ""type"": ""Point""}";51.47510500940144, 5.479225984965819
553;3893;Hessen Kasselstraat 3;Rest;OG;-;;1-Haak;Eindhoven;;51.4310276;5.4661315;160489.0624724;382438.33038874;"{""coordinates"": [5.466131495313445, 51.431027612571455], ""type"": ""Point""}";51.431027612571455, 5.466131495313445
555;3891;Frederiklaan/Kastanjelaan L (Perscontainer);Rest;OG;Pers;;1-Haak;Eindhoven;;51.4429633;5.460186;160074.27533563;383765.75855728;"{""coordinates"": [5.460185990517793, 51.442963312360064], ""type"": ""Point""}";51.442963312360064, 5.460185990517793
559;3885;Pastoor  Sickingstraat t.o. 141;Rest;OG;-;;1-Haak;Eindhoven;;51.4293119;5.4890525;162083.29135733;382249.43719712;"{""coordinates"": [5.489052498899659, 51.42931191265577], ""type"": ""Point""}";51.42931191265577, 5.489052498899659
563;3878;Winkelcentrum Suikerpeerstraat;PBD;OG;Pers;;3-Haak;Eindhoven;;51.4764859;5.4929944;162349.81689591;387497.99321101;"{""coordinates"": [5.4929943870904525, 51.47648590941346], ""type"": ""Point""}";51.47648590941346, 5.4929943870904525
565;3876;Van Kinsbergenstraat L;Rest;OG;-;;1-Haak;Eindhoven;;51.4497214;5.4699175;160749.99004459;384518.32952084;"{""coordinates"": [5.46991748796989, 51.44972141037478], ""type"": ""Point""}";51.44972141037478, 5.46991748796989
567;3874;Hertog Hendrik van Brabantplein tegenover 13 L (Perscontainer);Rest;OG;Pers;;1-Haak;Eindhoven;;51.4325549;5.4861852;161883.39778718;382609.94916711;"{""coordinates"": [5.486185197469717, 51.43255491217542], ""type"": ""Point""}";51.43255491217542, 5.486185197469717
572;3865;Pastoor Brockenstraat;Papier;BG;-;;3-haak;Eindhoven;;51.4198968;5.4569898;159854.51864943;381199.36781346;"{""coordinates"": [5.456989795645921, 51.41989681215868], ""type"": ""Point""}";51.41989681215868, 5.456989795645921
582;3882;Tenierslaan 7;Textiel;BG;-;;3-haak;Eindhoven;;51.4369225;5.4959173;162559.43621765;383096.81499227;"{""coordinates"": [5.495917295805237, 51.43692251154622], ""type"": ""Point""}";51.43692251154622, 5.495917295805237
593;3819;Winkelcentrum Pagelaan (Jumbo);Textiel;BG;-;;3-haak;Eindhoven;;51.4524498;5.5167483;164004.80071929;384826.61528839;"{""coordinates"": [5.516748292938101, 51.452449810358516], ""type"": ""Point""}";51.452449810358516, 5.516748292938101
595;3815;Winkelcentrum Suikerpeerstraat;Textiel;BG;-;;3-haak;Eindhoven;;51.4766035;5.4930148;162351.21513666;387511.07843372;"{""coordinates"": [5.493014786458869, 51.47660350919265], ""type"": ""Point""}";51.47660350919265, 5.493014786458869
596;4510;Winkelcentrum Cassandraplein;Textiel;BG;-;;3-haak;Eindhoven;;51.4594673;5.4882047;162019.68798626;385604.17830188;"{""coordinates"": [5.488204689794143, 51.45946731006693], ""type"": ""Point""}";51.45946731006693, 5.488204689794143
601;4502;MLS Acht;Textiel;BG;-;;3-haak;Eindhoven;;51.48207778;5.41160364;156695.20500333;388115.02829307;"{""coordinates"": [5.411603609499278, 51.482077782860124], ""type"": ""Point""}";51.482077782860124, 5.411603609499278
603;3797;Heezerweg t.o. 45 /Tulpstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4283042;5.4889754;162078.08591106;382137.32204283;"{""coordinates"": [5.488975398202436, 51.42830421238671], ""type"": ""Point""}";51.42830421238671, 5.488975398202436
607;3779;Waterlinie 400 t/m 442;Rest;OG;-;;1-Haak;Eindhoven;;51.4387016;5.4021001;156036.0360561;383289.192796;"{""coordinates"": [5.402100086719128, 51.43870161130768], ""type"": ""Point""}";51.43870161130768, 5.402100086719128
608;3774;Willem van Kesselstraat thv 156;Rest;OG;-;;1-Haak;Eindhoven;;51.46108627;5.46870422;160664.23987252;385782.59055434;"{""coordinates"": [5.4687042096376866, 51.46108627969107], ""type"": ""Point""}";51.46108627969107, 5.4687042096376866
610;3772;Boutenslaan 197;Papier;BG;-;;3-Haak;Eindhoven;;51.42675;5.46584;160469.30394478;381962.42098476;"{""coordinates"": [5.465839994342702, 51.42675001227337], ""type"": ""Point""}";51.42675001227337, 5.465839994342702
611;3771;Andromedaplaats/ Firmamentlaan;Papier;BG;-;;3-haak;Eindhoven;;51.46975489;5.49293283;162346.6252309;386749.15297163;"{""coordinates"": [5.492932817451601, 51.46975489994657], ""type"": ""Point""}";51.46975489994657, 5.492932817451601
612;3770;Deken van Somerenstraat;Papier;BG;-;;3-haak;Eindhoven;;51.4356406;5.4755229;161141.53402843;382952.28228605;"{""coordinates"": [5.4755228932028475, 51.43564061139286], ""type"": ""Point""}";51.43564061139286, 5.4755228932028475
614;3768;Holstraat 163;Papier;BG;-;;3-Haak;Eindhoven;;51.4180816;5.4645552;160380.97150896;380997.95741826;"{""coordinates"": [5.464555199077962, 51.41808161320473], ""type"": ""Point""}";51.41808161320473, 5.464555199077962
617;3762;Winkelcentrum Urkhovenseweg (Lidl);Textiel;OG;-;;3-haak;Eindhoven;;51.44527;5.5220133;164372.24100795;384028.51889583;"{""coordinates"": [5.522013295188694, 51.44527001054701], ""type"": ""Point""}";51.44527001054701, 5.522013295188694
620;3758;Waterfront 501;Rest;OG;-;;1-Haak;Eindhoven;;51.4408787;5.399187;155833.4482288;383531.35950814;"{""coordinates"": [5.399186986736569, 51.44087871178819], ""type"": ""Point""}";51.44087871178819, 5.399186986736569
621;3757;Winkelcentrum Aïda;Papier;OG;-;;3-Haak;Eindhoven;;51.489654;5.4741231;161037.03938179;388961.22649199;"{""coordinates"": [5.474123079988895, 51.48965400800657], ""type"": ""Point""}";51.48965400800657, 5.474123079988895
623;3755;Winkelcentrum Aïda;Textiel;OG;-;;3-haak;Eindhoven;;51.4896757;5.474193;161041.89119991;388963.64645581;"{""coordinates"": [5.474192979735587, 51.48967570832994], ""type"": ""Point""}";51.48967570832994, 5.474192979735587
624;3754;Winkelcentrum Aïda;Papier;OG;-;;3-Haak;Eindhoven;;51.4896657;5.4741603;161039.62144569;388962.53122399;"{""coordinates"": [5.474160279071725, 51.48966570771855], ""type"": ""Point""}";51.48966570771855, 5.474160279071725
625;3752;Winkelcentrum Aïda;Glas;OG;-;;3-Haak;Eindhoven;;51.4896442;5.4740952;161035.10296909;388960.1339111;"{""coordinates"": [5.474095180169753, 51.489644207835546], ""type"": ""Point""}";51.489644207835546, 5.474095180169753
626;3751;Winkelcentrum Aïda;Glas;OG;-;;3-Haak;Eindhoven;;51.4896349;5.4740577;161032.49974861;388959.09616004;"{""coordinates"": [5.47405767901964, 51.48963490829625], ""type"": ""Point""}";51.48963490829625, 5.47405767901964
630;3747;Winkelcentrum Kastelenplein West (Aldi);Glas;OG;-;;3-Haak;Eindhoven;;51.4182624;5.4389202;158597.75113787;381016.48894183;"{""coordinates"": [5.43892019543916, 51.41826241215872], ""type"": ""Point""}";51.41826241215872, 5.43892019543916
632;3746;Winkelcentrum Kastelenplein West (Aldi);PBD;OG;Pers;;3-Haak;Eindhoven;;51.4182433;5.4389269;158598.21870535;381014.36438132;"{""coordinates"": [5.438926895919862, 51.41824331270687], ""type"": ""Point""}";51.41824331270687, 5.438926895919862
635;3741;Winkelcentrum Kastelenplein Oost (Jumbo);Glas;OG;-;;3-Haak;Eindhoven;;51.4193715;5.4421087;158819.45387487;381140.0400491;"{""coordinates"": [5.442108695021587, 51.419371511864796], ""type"": ""Point""}";51.419371511864796, 5.442108695021587
641;3736;Winkelcentrum Woensel (Jumbo);Glas;OG;-;;3-Haak;Eindhoven;;51.468449;5.4772163;161254.7818656;386602.40166092;"{""coordinates"": [5.477216285345502, 51.468449009913805], ""type"": ""Point""}";51.468449009913805, 5.477216285345502
642;3731;Winkelcentrum Woensel (Aldi);Glas;OG;-;;3-Haak;Eindhoven;;51.4698942;5.4776577;161285.25294014;386763.22018118;"{""coordinates"": [5.477657684605747, 51.46989420965819], ""type"": ""Point""}";51.46989420965819, 5.477657684605747
644;3734;Winkelcentrum Woensel Aldi Pr. Rooseveldlaan (Perscontainer);Rest;OG;Pers;;1-Haak;Eindhoven;;51.4698479;5.478205;161323.28700109;386758.11668681;"{""coordinates"": [5.478204985472002, 51.469847909684766], ""type"": ""Point""}";51.469847909684766, 5.478204985472002
647;3730;Winkelcentrum Woensel (Aldi);Glas;OG;-;;3-Haak;Eindhoven;;51.4698971;5.4776181;161282.50104317;386763.53938841;"{""coordinates"": [5.477618084540052, 51.46989710958767], ""type"": ""Point""}";51.46989710958767, 5.477618084540052
653;3724;Winkelcentrum Woensel (AH);Glas;OG;-;;3-Haak;Eindhoven;;51.4683852;5.4743308;161054.2929415;386595.05962058;"{""coordinates"": [5.474330782546889, 51.46838520901671], ""type"": ""Point""}";51.46838520901671, 5.474330782546889
655;3753;Winkelcentrum Limburglaan (AH);Glas;OG;-;;3-haak;Eindhoven;;51.4350998;5.4508187;159423.79076009;382890.32323973;"{""coordinates"": [5.450818689760522, 51.43509981047529], ""type"": ""Point""}";51.43509981047529, 5.450818689760522
657;3721;Winkelcentrum Woensel Winston Churchillaan;Papier;OG;-;;3-Haak;Eindhoven;;51.4677287;5.4764432;161201.16146127;386522.20110495;"{""coordinates"": [5.476443184860131, 51.46772870948432], ""type"": ""Point""}";51.46772870948432, 5.476443184860131
658;3720;Winkelcentrum Woensel Winston Churchillaan;Rest;OG;-;;1-Haak;Eindhoven;;51.4677275;5.4763998;161198.14595137;386522.06390349;"{""coordinates"": [5.476399784974299, 51.46772750949185], ""type"": ""Point""}";51.46772750949185, 5.476399784974299
663;3715;Winkelcentrum Woensel Genovevelaan (Perscontainer);Rest;OG;Pers;;1-Haak;Eindhoven;;51.4704025;5.4729244;160956.3061503;386819.37085191;"{""coordinates"": [5.472924383901938, 51.47040250936164], ""type"": ""Point""}";51.47040250936164, 5.472924383901938
665;3713;Winkelcentrum Woensel / Genovevelaan;Papier;OG;-;;3-Haak;Eindhoven;;51.4704413;5.4729288;160956.60679638;386823.68776562;"{""coordinates"": [5.472928783245155, 51.47044130923619], ""type"": ""Point""}";51.47044130923619, 5.472928783245155
673;3697;Aalsterweg 287 Landgoed Eikenburg;Papier;OG;-;;3-Haak;Eindhoven;;51.40826791;5.48673481;161925.30627878;379908.05153717;"{""coordinates"": [5.486734814109302, 51.40826792597262], ""type"": ""Point""}";51.40826792597262, 5.486734814109302
674;3696;Kapel Eikenburg;Rest;OG;-;;1-Haak;Eindhoven;;51.4083154;5.486674;161921.06833168;379913.32905039;"{""coordinates"": [5.486674006256872, 51.408315416731746], ""type"": ""Point""}";51.408315416731746, 5.486674006256872
689;3676;Philitelaan M 59-01 (2e locatie);Rest;OG;-;;1-Haak;Eindhoven;;51.44746291;5.45885861;159981.49932659;384266.25372512;"{""coordinates"": [5.458858598052649, 51.44746292125981], ""type"": ""Point""}";51.44746292125981, 5.458858598052649
690;3675;Philitelaan L 59-01 (2e locatie);Rest;OG;-;;1-Haak;Eindhoven;;51.44753145;5.45876205;159974.7794039;384273.87226965;"{""coordinates"": [5.458762039301699, 51.447531461741235], ""type"": ""Point""}";51.447531461741235, 5.458762039301699
691;3674;Philitelaan R 63-01;Rest;OG;-;;1-Haak;Eindhoven;;51.4468465;5.4596948;160039.69652686;384197.73500901;"{""coordinates"": [5.459694789623071, 51.44684651152588], ""type"": ""Point""}";51.44684651152588, 5.459694789623071
692;3673;Philitelaan M 63-01;Rest;OG;-;;1-Haak;Eindhoven;;51.4468569;5.45968;160038.66652015;384198.89099577;"{""coordinates"": [5.459679989719149, 51.44685691164478], ""type"": ""Point""}";51.44685691164478, 5.459679989719149
694;3671;Gagelboschplein 528 (4);Rest;OG;-;;1-Haak;Eindhoven;;51.4190538;5.4468557;159149.68138704;381104.95584336;"{""coordinates"": [5.446855694692625, 51.41905381153061], ""type"": ""Point""}";51.41905381153061, 5.446855694692625
696;3669;Gentiaanweg/Kamperfoelielaan R (Nigellapad);Rest;OG;-;;1-Haak;Eindhoven;;51.4224149;5.4981892;162719.86340389;381483.06831636;"{""coordinates"": [5.498189202158637, 51.42241491373245], ""type"": ""Point""}";51.42241491373245, 5.498189202158637
707;3558;Torenallee 627 R;Rest;OG;-;;1-Haak;Eindhoven;;51.44778554;5.45270294;159553.54619744;384301.74289499;"{""coordinates"": [5.452702926826322, 51.44778555073916], ""type"": ""Point""}";51.44778555073916, 5.452702926826322
714;3551;Tellegenstraat/Loderstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44295582;5.43594988;158389.29748976;383763.51474029;"{""coordinates"": [5.435949867641977, 51.44295582990642], ""type"": ""Point""}";51.44295582990642, 5.435949867641977
718;3546;Gasthuisstraat 1;Papier;OG;-;;3-Haak;Eindhoven;;51.4297602;5.4893838;162106.26148043;382299.34332852;"{""coordinates"": [5.4893837986011595, 51.42976021234667], ""type"": ""Point""}";51.42976021234667, 5.4893837986011595
721;3543;Bernardplaats 1;Glas;OG;-;;3-Haak;Eindhoven;;51.438156;5.4680814;160623.78266023;383231.52157774;"{""coordinates"": [5.468081392227976, 51.438156011611675], ""type"": ""Point""}";51.438156011611675, 5.468081392227976
722;3542;Bernardplaats 1;Papier;OG;-;;3-Haak;Eindhoven;;51.4381317;5.4680572;160622.10301138;383228.81630432;"{""coordinates"": [5.46805719148503, 51.43813171137276], ""type"": ""Point""}";51.43813171137276, 5.46805719148503
726;3538;Horst Imkerstraat 6 L;Rest;OG;-;;1-Haak;Eindhoven;;51.4546919;5.4734042;160991.70814046;385071.58530624;"{""coordinates"": [5.473404186435544, 51.45469190998176], ""type"": ""Point""}";51.45469190998176, 5.473404186435544
732;3532;Winkelcentrum Victoriapark;Papier;OG;-;;3-Haak;Eindhoven;;51.4402639;5.4727592;160948.75851664;383466.39996548;"{""coordinates"": [5.47275919266811, 51.4402639117343], ""type"": ""Point""}";51.4402639117343, 5.47275919266811
733;3531;Winkelcentrum Victoriapark;Papier;OG;-;;3-Haak;Eindhoven;;51.4402588;5.472731;160946.79850644;383465.8302789;"{""coordinates"": [5.472730992807427, 51.44025881161377], ""type"": ""Point""}";51.44025881161377, 5.472730992807427
734;3529;Genovevalaan thv 2 – 300;Rest;OG;-;;1-Haak;Eindhoven;;51.47024333;5.47296435;160959.10247473;386801.66624383;"{""coordinates"": [5.472964329533966, 51.470243338550205], ""type"": ""Point""}";51.470243338550205, 5.472964329533966
738;3525;TU/Camelot, De Lampendriesse 31 (Papier);Papier;OG;-;;3-Haak;Eindhoven;;51.44917;5.48699;161936.83513537;384458.4743194;"{""coordinates"": [5.486989990298515, 51.44917000989926], ""type"": ""Point""}";51.44917000989926, 5.486989990298515
740;3523;De Lismortel 4/5 TU/E;Rest;OG;-;;1-Haak;Eindhoven;;51.4496218;5.4892648;162094.89494132;384508.95695917;"{""coordinates"": [5.489264790521793, 51.44962181023877], ""type"": ""Point""}";51.44962181023877, 5.489264790521793
745;3518;Hoogstraat thv 185;Rest;OG;-;;1-Haak;Eindhoven;;51.4298164;5.4674115;160578.22382001;382303.68048722;"{""coordinates"": [5.467411494816767, 51.42981641245639], ""type"": ""Point""}";51.42981641245639, 5.467411494816767
752;3489;Winkelcentrum Nederlandplein;Papier;BG;-;;3-Haak;Eindhoven;;51.4787895;5.4642888;160355.30542245;387751.76451254;"{""coordinates"": [5.464288778669268, 51.47878950819665], ""type"": ""Point""}";51.47878950819665, 5.464288778669268
