Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Mongolische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Staatloos;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Braziliaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Indiase;*Alle*;590
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Japanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Turkse;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Studie;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Australische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Canadese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Chinese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Boliviaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;250
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;640
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;180
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;260
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;280
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;3;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid regulier;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid regulier;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Arbeid tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Ivoriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Kirgizische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Malawische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Mongolische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Onbekend;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Staatloos;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair niet-tijdelijk;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair tijdelijk;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Humanitair tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Australische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Indiase;*Alle*;510
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Japanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Turkse;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Amerikaans burger;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Chinese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Indiase;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Australische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Canadese;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Chinese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2019;4;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;140
