FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_12.436,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-102,51.40454,5.477042,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-102.jpg,161251.4224,379492.4409,,,POINT (161251.4219999984 379492.44099999964)
zn_helicopterfotos_2008_12.437,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-103,51.40458,5.476735,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-103.jpg,161230.0553,379496.8646,,,POINT (161230.0549999997 379496.86499999836)
zn_helicopterfotos_2008_12.438,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-104,51.40464,5.476116,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-104.jpg,161186.9759,379503.4869,,,POINT (161186.9759999998 379503.48699999973)
zn_helicopterfotos_2008_12.439,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-105,51.40467,5.475805,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-105.jpg,161165.3319,379506.798,,,POINT (161165.33199999854 379506.7980000004)
zn_helicopterfotos_2008_12.440,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-106,51.4047,5.475493,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-106.jpg,161143.6183,379510.1091,,,POINT (161143.61800000072 379510.1090000011)
zn_helicopterfotos_2008_12.441,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-107,51.40474,5.475184,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-107.jpg,161122.1121,379514.5331,,,POINT (161122.11199999973 379514.5329999998)
zn_helicopterfotos_2008_12.442,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-108,51.40488,5.473349,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-108.jpg,160994.4113,379529.9555,,,POINT (160994.41099999845 379529.9549999982)
zn_helicopterfotos_2008_12.443,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-109,51.4049,5.472713,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-109.jpg,160950.1548,379532.1283,,,POINT (160950.1550000012 379532.1279999986)
zn_helicopterfotos_2008_12.444,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-110,51.40491,5.472394,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-110.jpg,160927.957,379533.2148,,,POINT (160927.95699999854 379533.21499999985)
zn_helicopterfotos_2008_12.445,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-111,51.40491,5.472073,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-111.jpg,160905.6214,379533.1887,,,POINT (160905.62099999934 379533.1889999993)
zn_helicopterfotos_2008_12.446,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-112,51.40493,5.471751,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-112.jpg,160883.2136,379535.3876,,,POINT (160883.21400000155 379535.38800000027)
zn_helicopterfotos_2008_12.447,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-321,51.44767,5.43246,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-321.jpg,158146.3396,384287.8157,,,POINT (158146.33999999985 384287.81599999964)
zn_helicopterfotos_2008_12.448,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-322,51.44774,5.432197,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-322.jpg,158128.0521,384295.5919,,,POINT (158128.05200000107 384295.5920000002)
zn_helicopterfotos_2008_12.449,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-323,51.44774,5.432197,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-323.jpg,158128.0521,384295.5919,,,POINT (158128.05200000107 384295.5920000002)
zn_helicopterfotos_2008_12.450,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-324,51.44781,5.431931,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-324.jpg,158109.556,384303.368,,,POINT (158109.55600000173 384303.3680000007)
zn_helicopterfotos_2008_12.451,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-325,51.44788,5.431664,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-325.jpg,158090.9904,384311.1442,,,POINT (158090.98999999836 384311.14400000125)
zn_helicopterfotos_2008_12.452,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-326,51.44804,5.431118,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-326.jpg,158053.024,384328.9213,,,POINT (158053.0240000002 384328.9210000001)
zn_helicopterfotos_2008_12.453,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-327,51.44812,5.43084,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-327.jpg,158033.6933,384337.8097,,,POINT (158033.69299999997 384337.80999999866)
zn_helicopterfotos_2008_12.454,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-328,51.44821,5.430556,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-328.jpg,158013.9449,384347.8105,,,POINT (158013.9450000003 384347.8110000007)
zn_helicopterfotos_2008_12.455,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-329,51.44895,5.428128,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-329.jpg,157845.1152,384430.0382,,,POINT (157845.11499999836 384430.0379999988)
zn_helicopterfotos_2008_12.456,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-330,51.44915,5.427513,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-330.jpg,157802.3516,384452.2645,,,POINT (157802.35200000182 384452.2650000006)
zn_helicopterfotos_2008_12.457,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-331,51.44926,5.427207,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-331.jpg,157781.0736,384464.4904,,,POINT (157781.07400000095 384464.48999999836)
zn_helicopterfotos_2008_12.458,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-332,51.44936,5.426904,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-332.jpg,157760.0048,384475.6039,,,POINT (157760.00499999896 384475.6039999984)
zn_helicopterfotos_2008_12.459,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-333,51.4499,5.42541,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-333.jpg,157656.1199,384535.6237,,,POINT (157656.12000000104 384535.6240000017)
zn_helicopterfotos_2008_12.460,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-334,51.45099,5.422815,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-334.jpg,157475.6747,384656.7956,,,POINT (157475.67500000075 384656.7960000001)
zn_helicopterfotos_2008_12.461,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-335,51.45124,5.422239,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-335.jpg,157435.6228,384684.5888,,,POINT (157435.62299999967 384684.58900000155)
zn_helicopterfotos_2008_12.462,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-336,51.45137,5.421943,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-336.jpg,157415.0407,384699.0416,,,POINT (157415.04100000113 384699.04199999943)
zn_helicopterfotos_2008_12.463,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-337,51.45187,5.420704,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-337.jpg,157328.8915,384754.6266,,,POINT (157328.89200000092 384754.6270000003)
zn_helicopterfotos_2008_12.464,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-338,51.45237,5.419416,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-338.jpg,157239.3381,384810.2115,,,POINT (157239.33799999952 384810.2120000012)
zn_helicopterfotos_2008_12.465,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-339,51.4525,5.419092,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-339.jpg,157216.8108,384824.6642,,,POINT (157216.8110000007 384824.6640000008)
zn_helicopterfotos_2008_12.466,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-340,51.45347,5.416892,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-340.jpg,157063.8471,384932.5127,,,POINT (157063.84699999914 384932.51300000027)
zn_helicopterfotos_2008_12.467,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-341,51.45378,5.416288,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-341.jpg,157021.8509,384966.9835,,,POINT (157021.8509999998 384966.9840000011)
zn_helicopterfotos_2008_12.468,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-342,51.4541,5.415693,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-342.jpg,156980.4803,385002.5674,,,POINT (156980.48000000045 385002.56700000167)
zn_helicopterfotos_2008_12.469,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-343,51.45579,5.412815,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-343.jpg,156780.3744,385190.5071,,,POINT (156780.3740000017 385190.5069999993)
zn_helicopterfotos_2008_12.470,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-113,51.40503,5.468405,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-113.jpg,160650.3818,379546.2476,,,POINT (160650.38199999928 379546.2479999997)
zn_helicopterfotos_2008_12.471,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-436,51.4864,5.419133,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-436.jpg,157218.01,388596.0868,,,POINT (157218.01000000164 388596.0870000012)
zn_helicopterfotos_2008_12.472,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-437,51.4864,5.419133,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-437.jpg,157218.01,388596.0868,,,POINT (157218.01000000164 388596.0870000012)
zn_helicopterfotos_2008_12.473,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-438,51.48652,5.419479,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-438.jpg,157242.0363,388609.4477,,,POINT (157242.03599999845 388609.4479999989)
zn_helicopterfotos_2008_12.474,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-439,51.48662,5.419827,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-439.jpg,157266.2024,388620.5837,,,POINT (157266.20199999958 388620.58399999887)
zn_helicopterfotos_2008_12.475,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-440,51.48673,5.420174,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-440.jpg,157290.2985,388632.8323,,,POINT (157290.29899999872 388632.83199999854)
zn_helicopterfotos_2008_12.476,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-441,51.48706,5.421202,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-441.jpg,157361.6829,388669.5784,,,POINT (157361.68299999833 388669.5780000016)
zn_helicopterfotos_2008_12.477,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-442,51.48841,5.425049,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-442.jpg,157628.8032,388819.9007,,,POINT (157628.80299999937 388819.90100000054)
zn_helicopterfotos_2008_12.478,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-443,51.48925,5.42718,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-443.jpg,157776.7588,388913.4316,,,POINT (157776.7589999996 388913.43200000003)
zn_helicopterfotos_2008_12.479,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-001,51.66297,5.304364,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-001.jpg,149268.6962,408242.6307,,,POINT (149268.6959999986 408242.631000001)
zn_helicopterfotos_2008_12.480,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-002,51.66739,5.304938,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-002.jpg,149308.9646,408734.3244,,,POINT (149308.96499999985 408734.32400000095)
zn_helicopterfotos_2008_12.481,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-003,51.66761,5.305796,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-003.jpg,149368.3494,408758.7335,,,POINT (149368.34899999946 408758.7340000011)
zn_helicopterfotos_2008_12.482,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-004,51.6692,5.311194,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-004.jpg,149741.9722,408935.2231,,,POINT (149741.97199999914 408935.22300000116)
zn_helicopterfotos_2008_12.483,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-005,51.66932,5.311625,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-005.jpg,149771.802,408948.5425,,,POINT (149771.80200000107 408948.54300000146)
