AANTAL_ARMATUREN,MAST_AANSLUITKASTJETYPE,MAST_BEREIKBAARHEID,MAST_CONSERVERINGSMETHODE,MAST_HOOGTE,MAST_KLEUR,MAST_NUMMER,MAST_PLAATSINGSDATUM,MAST_TYPE,MAST_VERFDATUM,PLAATS,STRAAT,WIJK
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,081 000744,20210315000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Gesloten aansluitkast,Normaal,,7.5,AKZO 900 Gris Sable,082 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,083 000744,20210315000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Gesloten aansluitkast,Normaal,,7.5,AKZO 900 Gris Sable,084 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,085 000744,20210315000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Gesloten aansluitkast,Normaal,,7.5,AKZO 900 Gris Sable,086 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,087 000744,20180827000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Gesloten aansluitkast,Normaal,,7.5,AKZO 900 Gris Sable,088 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Gesloten aansluitkast,Normaal,,7.5,AKZO 900 Gris Sable,090 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,091 000744,20210315000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2302 aarde nul,Normaal,,3.5,,092 000744,20210315000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,7.5,AKZO 900 Gris Sable,093 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Gesloten aansluitkast,Normaal,,7.5,AKZO 900 Gris Sable,094 000744,20110304000000,"St gecoat FLO/lph 7,5m/enkel/IP/LG/2015107A",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,3.5,,095 000744,20210315000000,"127015 Staal gegalvaniseerd 03,5m",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,096 000744,20011201000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,096A000744,20201005000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,097 000744,20011201000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,098 000744,20050101000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,099 000744,20160701000000,"Aluminium 8,0m CO UE 1250mm HDPE",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,100 000744,20200727000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,100A000744,20201005000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Weidmuller klemmen,Normaal,,6,,101 000744,20170531000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Weidmuller klemmen,Normaal,,6,,102 000744,20170531000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Weidmuller klemmen,Normaal,,6,,103 000744,20170531000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,,Normaal,,8,,104 000744,20170808000000,127300 Aluminium 8.0m verl. UE L1250MM MVB,,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,,Normaal,,8,,105 000744,20080312000000,Aluminium 8.0m con UE 750mm,,Zwijndrecht,Burgemeester Jansenlaan,Noord
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,,001 007196,20210512000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,,002 007196,20210512000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,003 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,004 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,006 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,006a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,007 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,007a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,008 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,008a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,009 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,009a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,010 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,010a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,011 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,011a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,012 007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,6,,012a007196,20050601000000,"Tunnelverlichting 06,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,RAL 5008 Grijs Blauw,013 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,RAL 5008 Grijs Blauw,014 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,015 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,016 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
2,Weidmuller klemmen,Normaal,,3.5,RAL 5008 Grijs Blauw,017 007196,19941001000000,"Staal ggv 03,5m met Vpl.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
2,Weidmuller klemmen,Normaal,,3.5,RAL 5008 Grijs Blauw,018 007196,19941001000000,"Staal ggv 03,5m met Vpl.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019 007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019a007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019b007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019c007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019d007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019e007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019f007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,019g007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020 007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020a007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020b007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020c007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020d007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020e007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020f007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Ladder,,2,,020g007196,19970301000000,"Tunnelverlichting 02,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,4,,027 007196,19970201000000,"Tunnelverlichting 04,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,4,,028 007196,19970201000000,"Tunnelverlichting 04,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,4,,029 007196,19970201000000,"Tunnelverlichting 04,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,4,,030 007196,19970201000000,"Tunnelverlichting 04,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,4,,031 007196,19970201000000,"Tunnelverlichting 04,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,4,,032 007196,19970201000000,"Tunnelverlichting 04,0m",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,033 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,034 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,035 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,036 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,RAL 5008 Grijs Blauw,037 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,RAL 5008 Grijs Blauw,038 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,039 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,RAL 5008 Grijs Blauw,040 007196,20210512000000,"St. Gecoat 8,0m verl. vpl ",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,,041 007196,20210512000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,042 007196,20190218000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,043 007196,20190218000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,044 007196,20190218000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,045 007196,20190218000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,046 007196,20190218000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,4,,047 007196,20190218000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2302 aarde nul,Normaal,,8,,048 007196,20210512000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
2,Eleq LS-94 5L2303,Normaal,,8,,050 007196,20160405000000,127306 Aluminium 8.0m con. UD boog 2500mm D76,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,052 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,3.5,,053 007196,20021201000000,Aluminium 3.5m Con top60,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
2,Eleq LS-94 5L2303,Normaal,,8,,060 007196,20160405000000,127306 Aluminium 8.0m con. UD boog 2500mm D76,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,061 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,062 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,3.5,,063 007196,19741201000000,Staal 3.5m con,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,3.5,,064 007196,20091126000000,Aluminium 3.5m Con top60,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Weidmuller klemmen,Normaal,,3.5,,065 007196,19741201000000,Staal 3.5m con,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,066 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,067 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,068 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,069 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
2,Eleq LS-94 5L2303,Normaal,,8,,070 007196,20160405000000,127306 Aluminium 8.0m con. UD boog 2500mm D76,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2303,Normaal,,8,,071 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,072 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,073 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,074 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,075 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,076 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,077 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,078 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,079 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,080 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,081 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,082 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,083 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,084 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,085 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,086 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,087 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,088 007196,20150501000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,089 007196,20150501000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,090 007196,20150501000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,091 007196,20150501000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,092 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,093 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,20180508000000,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,094 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,095 007196,20160405000000,127305 Aluminium 8.0m con. UE boog 2500mm,,Zwijndrecht,Burgemeester Pijl Hogeweglaan,Oudelandsambacht
1,Gesloten aansluitkast,Normaal,,6,,015 000752,20150501000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,,Normaal,,3.5,,016 000752,19960501000000,Aluminium 3.5m Con top60,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,6,,017 000752,20150501000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,4,,018 000752,20140402000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,6,,019 000752,20140402000000,127290 Aluminium 6.0m verl. UE 750mm,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,4,,020 000752,20140402000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,6,,021 000752,20140402000000,127290 Aluminium 6.0m verl. UE 750mm,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,4,,023 000752,20140402000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,4,,024 000752,20140402000000,127289 Aluminium 4.0m con.+MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,6,,025 000752,20140402000000,127290 Aluminium 6.0m verl. UE 750mm,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,8,,026 000752,20140402000000,127300 Aluminium 8.0m verl. UE L1250MM MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,8,,027 000752,20140402000000,127300 Aluminium 8.0m verl. UE L1250MM MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,8,,028 000752,20130301000000,127300 Aluminium 8.0m verl. UE L1250MM MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,7.5,,029 000752,20011101000000,Aluminium 7.5m EU + MVB,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
1,Gesloten aansluitkast,Normaal,,8,,031 000752,20100802000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Burgemeester Slobbelaan,Walburg
