FID,name,folder,group_,urlbig,latitude,longitude,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_02.463,moerdk-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008_02/mo,a16_belggrens-moerdijk,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a16_belggrens-moerdijk/2008_02/moerdk-0611.jpg,102996.899433,414812.516834,,,POINT (102996.89900000021 414812.5170000009)
zn_helicopterfotos_2008_02.464,1o9r1835,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1835.jpg,155903.468619,387840.995118,,,POINT (155903.4690000005 387840.99500000104)
zn_helicopterfotos_2008_02.465,1o9r1836,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1836.jpg,155887.024081,387862.686193,,,POINT (155887.0240000002 387862.6860000007)
zn_helicopterfotos_2008_02.466,1o9r1837,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1837.jpg,155850.893865,387904.770018,,,POINT (155850.89400000125 387904.76999999955)
zn_helicopterfotos_2008_02.467,1o9r1838,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1838.jpg,155811.291119,387945.741023,,,POINT (155811.29100000113 387945.7410000004)
zn_helicopterfotos_2008_02.468,1o9r1839,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1839.jpg,155770.647056,387986.526758,,,POINT (155770.64699999988 387986.52699999884)
zn_helicopterfotos_2008_02.469,1o9r1840,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1840.jpg,154410.69785,388629.903354,,,POINT (154410.69799999893 388629.90300000086)
zn_helicopterfotos_2008_02.470,1o9r1841,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1841.jpg,154647.089226,388725.928958,,,POINT (154647.08900000155 388725.9290000014)
zn_helicopterfotos_2008_02.471,1o9r1842,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1842.jpg,154676.25993,388715.729025,,,POINT (154676.26000000164 388715.7289999984)
zn_helicopterfotos_2008_02.472,1o9r2108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2108.jpg,148575.195557,419417.221839,,,POINT (148575.1959999986 419417.22199999914)
zn_helicopterfotos_2008_02.473,1o9r2109,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2109.jpg,148577.244564,419399.974801,,,POINT (148577.24500000104 419399.9750000015)
zn_helicopterfotos_2008_02.474,1o9r2110,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2110.jpg,148572.085153,419324.143021,,,POINT (148572.0850000009 419324.1429999992)
zn_helicopterfotos_2008_02.475,1o9r2111,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2111.jpg,148499.696921,419133.620297,,,POINT (148499.69700000063 419133.62000000104)
zn_helicopterfotos_2008_02.476,1o9r2112,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2112.jpg,148445.128723,419023.734758,,,POINT (148445.12900000066 419023.7349999994)
zn_helicopterfotos_2008_02.477,1o9r2113,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2113.jpg,148325.952411,418874.439835,,,POINT (148325.95199999958 418874.44000000134)
zn_helicopterfotos_2008_02.478,1o9r2114,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2114.jpg,148294.737261,418850.932515,,,POINT (148294.73699999973 418850.93299999833)
zn_helicopterfotos_2008_02.479,1o9r2115,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2115.jpg,148269.630716,418835.01959,,,POINT (148269.63100000098 418835.01999999955)
zn_helicopterfotos_2008_02.480,1o9r2116,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2116.jpg,148196.15578,418790.6167,,,POINT (148196.1559999995 418790.6169999987)
zn_helicopterfotos_2008_02.481,1o9r2117,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2117.jpg,148148.015374,418760.828799,,,POINT (148148.0150000006 418760.8289999999)
zn_helicopterfotos_2008_02.482,1o9r2118,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2118.jpg,148131.431358,418750.838527,,,POINT (148131.43100000173 418750.83900000155)
zn_helicopterfotos_2008_02.483,1o9r2119,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2119.jpg,148028.007468,418686.638725,,,POINT (148028.00699999928 418686.63899999857)
zn_helicopterfotos_2008_02.484,1o9r2120,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2120.jpg,148010.38447,418674.61063,,,POINT (148010.3839999996 418674.61100000143)
zn_helicopterfotos_2008_02.485,1o9r2121,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2121.jpg,147956.133555,418638.157804,,,POINT (147956.1339999996 418638.1579999998)
zn_helicopterfotos_2008_02.486,1o9r2122,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2122.jpg,147917.318937,418613.736355,,,POINT (147917.31899999827 418613.73600000143)
zn_helicopterfotos_2008_02.487,1o9r2123,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2123.jpg,147877.236795,418588.389882,,,POINT (147877.23699999973 418588.3900000006)
zn_helicopterfotos_2008_02.488,1o9r2124,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/,a2_denbosch-zaltbommel,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2008_02/1o9r2124.jpg,147856.735136,418575.624707,,,POINT (147856.7349999994 418575.625)
zn_helicopterfotos_2008_02.489,1o9r1659,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1659.jpg,158530.619601,379552.828533,,,POINT (158530.62000000104 379552.8289999999)
zn_helicopterfotos_2008_02.490,1o9r1660,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1660.jpg,158497.584343,379529.813731,,,POINT (158497.58399999887 379529.8139999993)
zn_helicopterfotos_2008_02.491,1o9r1661,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1661.jpg,158432.656022,379508.260743,,,POINT (158432.6559999995 379508.26099999994)
zn_helicopterfotos_2008_02.492,1o9r1662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1662.jpg,158357.050973,379497.084905,,,POINT (158357.05099999905 379497.0850000009)
zn_helicopterfotos_2008_02.493,1o9r1663,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1663.jpg,158275.411643,379491.283407,,,POINT (158275.41200000048 379491.2829999998)
zn_helicopterfotos_2008_02.494,1o9r1664,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1664.jpg,158219.400076,379487.90991,,,POINT (158219.3999999985 379487.91000000015)
zn_helicopterfotos_2008_02.495,1o9r1665,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1665.jpg,158052.875124,379473.529424,,,POINT (158052.875 379473.52899999917)
zn_helicopterfotos_2008_02.496,1o9r1666,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1666.jpg,157819.906476,379443.541774,,,POINT (157819.9059999995 379443.54199999943)
zn_helicopterfotos_2008_02.497,1o9r1843,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1843.jpg,154852.328748,388664.730979,,,POINT (154852.3289999999 388664.73099999875)
zn_helicopterfotos_2008_02.498,1o9r1844,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1844.jpg,155011.384103,388618.37443,,,POINT (155011.3839999996 388618.3740000017)
zn_helicopterfotos_2008_02.499,1o9r1845,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1845.jpg,155163.728206,388569.797615,,,POINT (155163.72800000012 388569.7980000004)
zn_helicopterfotos_2008_02.500,1o9r1846,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1846.jpg,155321.631671,388524.74871,,,POINT (155321.63199999928 388524.7490000017)
zn_helicopterfotos_2008_02.501,1o9r1847,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1847.jpg,155358.213674,388516.221972,,,POINT (155358.21400000155 388516.22199999914)
zn_helicopterfotos_2008_02.502,1o9r1848,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1848.jpg,155444.112572,388494.349524,,,POINT (155444.11300000176 388494.3500000015)
zn_helicopterfotos_2008_02.503,1o9r1849,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1849.jpg,155506.858783,388476.55533,,,POINT (155506.8590000011 388476.5549999997)
zn_helicopterfotos_2008_02.504,1o9r1850,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1850.jpg,155974.918381,388364.44636,,,POINT (155974.91800000146 388364.4459999986)
zn_helicopterfotos_2008_02.505,1o9r1851,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1851.jpg,156037.905638,388317.548009,,,POINT (156037.9059999995 388317.5480000004)
zn_helicopterfotos_2008_02.506,1o9r1852,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1852.jpg,156129.018073,388306.257151,,,POINT (156129.01799999923 388306.2569999993)
zn_helicopterfotos_2008_02.507,1o9r1853,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1853.jpg,156362.634344,388325.784158,,,POINT (156362.6339999996 388325.78400000185)
zn_helicopterfotos_2008_02.508,1o9r1854,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1854.jpg,156435.103092,388333.777362,,,POINT (156435.10300000012 388333.77699999884)
zn_helicopterfotos_2008_02.509,1o9r1855,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1855.jpg,156452.815095,388335.636644,,,POINT (156452.81500000134 388335.63699999824)
zn_helicopterfotos_2008_02.510,1o9r1856,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1856.jpg,156594.509651,388353.66525,,,POINT (156594.51000000164 388353.6649999991)
zn_helicopterfotos_2008_02.511,1o9r1857,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-02/1o9r1857.jpg,156738.629635,388385.234251,,,POINT (156738.62999999896 388385.2340000011)
