ZAAKNUMMER,ZAAKTYPECODE,KANAAL,OMSCHRIJVING,REGISTRATIEDATUM,STARTDATUM,EINDDATUM,GEPLANDE EINDDATUM,CASE_TYPE_ID,NIVEAU1CASE,NIVEAU2CASE,NIVEAU3CASE,STRAATNAAM,HUISNUMMER,POSTCODE,BUURTCODE,BUURT,WIJKCODE,WIJK,WOONPLAATS,LONGITUDE,LATITUDE,BAG_STRAATNAAM,PC6_BRON,PC6
154708,AB.08.06,TELEFOON,Wijkcontainers / AAP Kunststof; WC Kunst,20150602090520,20150603,20150604,20150604,599,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Volle containers,Aletta Jacobsstraat,29,3123SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37252233584613,51.94648537919,Aletta Jacobsstraat,melding,3123SC
263327,AB.06.02,EMAIL,Mini-container GFT; MC GFT Niet geleegd,20160818091133,20160819,20160822,20160822,1874,Afval inzameling,Mini-container GFT,MC GFT Niet geleegd,Raoul Wallenbergborg,20,3124TJ,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,SCHIEDAM,4.3835933661812,51.9464845909801,Raoul Wallenbergborg,melding,3124TJ
297943,AB.04.01,MOB_BB,Zwerfvuil op straat,20161227090841,20161228,20161229,20161229,1860,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Veldpad,21,3124 CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37996605344789,51.946481701235,Timjanveld,nabij adres,3124CL
537452,UD.01.06,MOB_BB,Losse stoeptegel,20190122143521,20190123,20190201,20190130,4836,Bestrating,Bestrating plaatselijke verzakking,,Annie salomonshof,27,3123 SN,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37103295599464,51.9464814072992,Annie Salomonshof,nabij adres,3123SN
65613,MLD0821,WEBFORM,OV 1 lamp stuk,20130711145203,20130712,20130827,20130717,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Alfred Nobelborg,19,3124TE,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38479589769512,51.9464811137517,Alfred Nobelborg,melding,3124TE
298852,MLD0821,WEBFORM,Straatverlichting; OV 1 lamp stuk,20161229174303,20161230,20170104,20170104,1999,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Alfred Nobelborg,19,3124TE,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38479589769512,51.9464811137517,Alfred Nobelborg,melding,3124TE
41621,MLD0822,WEBFORM,OV meer lampen stuk,20120829083822,20120830,20120911,20120904,258,Straatmeubilair,Straatverlichting,OV meer lampen stuk,Alfred Nobelborg,19,3124TE,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38479589769512,51.9464811137517,Alfred Nobelborg,melding,3124TE
390237,AB.06.02,WEBFORM,Mini-container GFT; MC GFT Niet geleegd,20171109131119,20171110,20171113,20171113,3182,Afval inzameling,Mini-container GFT,MC GFT Niet geleegd,Alfred Nobelborg,19,3124TE,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38479589769512,51.9464811137517,Alfred Nobelborg,melding,3124TE
40428,MLD0821,WEBFORM,OV 1 lamp stuk,20120814141454,20120815,20120911,20120820,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Alfred Nobelborg,19,3124TE,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38479589769512,51.9464811137517,Alfred Nobelborg,melding,3124TE
205633,MLD0821,WEBFORM,Straatverlichting; OV 1 lamp stuk,20160119092229,20160120,20160205,20160125,659,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Alfred Nobelborg,19,3124TE,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38479589769512,51.9464811137517,Alfred Nobelborg,melding,3124TE
547118,IDEE,MOB_BB,"Idee, wens",20190216115348,20190218,20190219,20190221,4679,BuitenBeter,"Idee, wens",,Raoul Wallenbergborg,20, ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38362924520397,51.9464809061757,Sporthalstraat,adres,
308248,UA.01.12,MOB_BB,Zwerfvuil op straat,20170203172053,20170206,20170214,20170208,2021,Reiniging,Op bestrating en in het groen,Overlast van zwerfvuil op het gazon,G&#246;teborg,21,3124 CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38006324361172,51.9464799089952,Timjanveld,nabij adres,3124CL
131203,AB.08.06,TELEFOON,Wijkcontainers / AAP Kunststof; WC Kunst,20141230115600,20141231,20150107,20150102,599,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Volle containers,Elisabeth Koetenstraat,15,3123SG,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36985151267921,51.946477807062,Elisabeth Koetenstraat,melding,3123SG
493141,MLD0821,TELEFOON,OV 1 lamp stuk,20180914095034,20180917,20180924,20180920,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Elisabeth Koetenstraat,15,3123SG,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36985151267921,51.946477807062,Elisabeth Koetenstraat,melding,3123SG
538413,UE.01.03,WEBFORM,Riolering verstopt,20190124144632,20190125,20190125,20190128,4846,Riolering,Riolering verstopt,,Elisabeth Koetenstraat,15,3123SG,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36985151267921,51.946477807062,Elisabeth Koetenstraat,melding,3123SG
458329,UC.02.03,WEBFORM,Beplanting; Beplanting onkruid,20180608083858,20180611,20180615,20180614,4092,Groen,Beplanting,Beplanting onkruid,Elisabeth Koetenstraat,15,3123SG,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36985151267921,51.946477807062,Elisabeth Koetenstraat,melding,3123SG
491842,MLD0821,WEBFORM,OV 1 lamp stuk,20180911082348,20180912,20180914,20180917,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Elisabeth Koetenstraat,15,3123SG,93,Kastelenbuurt,90,Woudhoek/Spaland,Schiedam,4.36985151267921,51.946477807062,Elisabeth Koetenstraat,melding,3123SG
195637,AB.06.01,EMAIL,Mini-container Huisvuil; MC HV Niet gele,20151203092538,20151204,20151208,,523,Afval inzameling,Mini-container Huisvuil,MC HV Niet geleegd,Alfred Nobelborg,4,3124TE,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38416550130279,51.9464768076293,Alfred Nobelborg,melding,3124TE
138796,AB.06.01,EMAIL,Mini-container Huisvuil; MC HV Niet gele,20150220092952,20150223,20150224,,523,Afval inzameling,Mini-container Huisvuil,MC HV Niet geleegd,Alfred Nobelborg,4,3124TE,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38416550130279,51.9464768076293,Alfred Nobelborg,melding,3124TE
456260,UB.12.02,TELEFOON,Hekken; Hekken vies/smerig,20180604094418,20180605,20180605,20180612,4066,Straatmeubilair,Hekken,Hekken vies/smerig,Alfred Nobelborg,4,3124TE,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38416550130279,51.9464768076293,Alfred Nobelborg,melding,3124TE
541737,UC.04.01,MOB_BB,Slecht wegdek,20190202110550,20190204,20190207,20190207,4818,Groen,"Paden (schelp, grind, houtsnipper)",Beschadigd,Kasteelweg,,,99,Noordkethelpolder,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36398326247774,51.9464739085452,,,
160793,UD.01.06,MOB_BB,Overig,20150703212304,20150706,20150714,20150713,776,Bestrating,Bestrating plaatselijke verzakking,,De Velden,32,3124 VM,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37580743561141,51.9464735105631,Veldpad,nabij adres,3124VM
37227,IDEE,MOB_BB,"Idee, wens",20120626100719,20120627,20120629,20120702,255,BuitenBeter,"Idee, wens",,Veldpad,12,3124 VM,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37488387635204,51.946468412469,Veldpad,nabij adres,3124VM
301792,AB.06.02,TELEFOON,Mini-container GFT; MC GFT Niet geleegd,20170111151125,20170112,20170113,20170113,1874,Afval inzameling,Mini-container GFT,MC GFT Niet geleegd,Göteborg,32,3124TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38217737654026,51.9464647303822,Göteborg,melding,3124TK
163757,AB.06.02,TELEFOON,Mini-container GFT; MC GFT Niet geleegd,20150716083651,20150717,20150717,20150720,534,Afval inzameling,Mini-container GFT,MC GFT Niet geleegd,Göteborg,32,3124TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38217737654026,51.9464647303822,Göteborg,melding,3124TK
241784,AB.06.01,TELEFOON,Mini-container Huisvuil; MC HV Omruilen ,20160606091131,20160607,20160610,20160610,1051,Afval inzameling,Mini-container Huisvuil,MC HV Omruilen groter/kleiner,Göteborg,32,3124TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38217737654026,51.9464647303822,Göteborg,melding,3124TK
241787,AB.06.02,EMAIL,Mini-container GFT; MC GFT Omruilen grot,20160606091244,20160607,20160610,20160610,1062,Afval inzameling,Mini-container GFT,MC GFT Omruilen groter/kleiner,Göteborg,32,3124TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38217737654026,51.9464647303822,Göteborg,melding,3124TK
263512,AB.10.01,MOB_BB,Zwerfvuil op straat,20160818152124,20160819,20160822,20160822,1964,Afval inzameling,WC Huisvuil met pas,WC HV MP Huisvuil ernaast,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
273647,UD.01.04,MOB_BB,Losse stoeptegel,20160923140606,20160926,20161006,20160929,2114,Bestrating,Bestrating los/scheef/omhoogst. geen wor,,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
500967,AB.04.01,MOB_BB,Zwerfvuil op straat,20181007161447,20181008,20181009,20181009,3842,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
536402,MLD0821,MOB_BB,Kapotte straatverlichting,20190120160025,20190121,20190124,20190124,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
526903,MLD0821,MOB_BB,Kapotte straatverlichting,20181220195920,20181221,20190103,20181228,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
544211,MLD0821,MOB_BB,Kapotte straatverlichting,20190208152448,20190211,20190212,20190214,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
545384,MLD0821,MOB_BB,Kapotte straatverlichting,20190212145143,20190213,20190214,20190218,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
523186,MLD0821,MOB_BB,Kapotte straatverlichting,20181210145254,20181211,20181217,20181214,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
496580,MLD0822,MOB_BB,,20180924212555,20180925,20181001,20180928,3982,Straatmeubilair,Straatverlichting,OV meer lampen stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
72202,MLD0821,MOB_BB,Kapotte straatverlichting,20131114063207,20131115,20131114,20131120,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
406132,MLD0102,MOB_BB,Zwerfvuil op straat,20180105120000,20180108,20180112,20180111,3962,Overlast,(Brom)fietsen,onbeheerde (brom)fietsen,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
485301,UC.02.03,MOB_BB,Onkruid,20180823110118,20180824,20180827,20180829,4092,Groen,Beplanting,Beplanting onkruid,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
173331,MLD0102,MOB_BB,Zwerfvuil op straat,20150828145654,20150831,20150901,20150903,640,Overlast,(Brom)fietsen,onbeheerde (brom)fietsen,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
378097,UB.05.01,MOB_BB,Overig,20170930193424,20171002,20171006,20171005,3369,Straatmeubilair,"Beton, hout of kunststofpaal","Beton, hout of kunststofpaal omvergereden",Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
522695,MLD0821,MOB_BB,Kapotte straatverlichting,20181207173546,20181210,20181217,20181213,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
496084,MLD0821,MOB_BB,Kapotte straatverlichting,20180924000320,20180925,20180925,20180928,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg  Muiderslotst,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
499870,UB.19,MOB_BB,"Idee, wens",20181003112325,20181004,20181011,20181011,4083,Straatmeubilair,Verzoek bijplaatsing,,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
527742,UB.01.07,MOB_BB,"Idee, wens",20181226165502,20181227,20181231,20190118,4757,Straatmeubilair,Afvalbak,Verzoek plaatsing afvalbak,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
391353,AB.04.01,MOB_BB,Onkruid,20171113204510,20171114,20171116,20171115,3168,Afval inzameling,Grofvuil,GV Onjuist aangeboden,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777495136939,51.9464548063558,Slot Moermondstraat,nabij adres,3123RT
94181,KAPSP,MOB_BB,Kapot speeltoestel,20140425170135,20140429,20140428,20140501,247,BuitenBeter,Kapot speeltoestel,,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
94180,KAPSP,MOB_BB,Kapot speeltoestel,20140425165332,20140428,20140425,20140501,247,BuitenBeter,Kapot speeltoestel,,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
479000,UC.02.03,MOB_BB,Onkruid,20180802123143,20180803,20180809,20180808,4092,Groen,Beplanting,Beplanting onkruid,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
478999,UE.01.01,MOB_BB,Overig,20180802123137,20180803,20180810,20180806,4123,Riolering,Riolering putdeksel beschadigd/kapot/ver,,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam ,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
94329,UB.12.03,MOB_BB,Kapot speeltoestel,20140428104253,20140430,20140428,20140501,141,Straatmeubilair,Hekken,Hekken beschadigd/kapot/verdwenen,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
483012,MLD0821,MOB_BB,Kapotte straatverlichting,20180815231835,20180816,20180817,20180821,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
71432,MLD0821,MOB_BB,Kapotte straatverlichting,20131105071710,20131106,20131105,20131111,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
463234,AB.08.06,MOB_BB,Overig,20180621161714,20180622,20180626,20180627,3925,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Beschadigd,Kasteelweg,49,3123 RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36777425897361,51.9464539104585,Slot Moermondstraat,nabij adres,3123RT
445561,MLD0821,MOB_BB,Kapotte straatverlichting,20180503101647,20180504,20180516,20180509,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,G&#246;teborg,46,3124 TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38114825216202,51.9464509049629,Göteborg,nabij adres,3124TK
456272,UB.12.02,MOB_BB,Overig,20180604095420,20180605,20180605,20180612,4066,Straatmeubilair,Hekken,Hekken vies/smerig,Alfred Nobelborg,4, ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38418224764358,51.9464499121317,Maasboulevard,adres,
454475,MLD0821,MOB_BB,Kapotte straatverlichting,20180530051438,20180531,20180605,20180605,3981,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Alfred Nobelborg,4, ,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38418224764358,51.9464499121317,Maasboulevard,adres,
413272,UF.01.02,MOB_BB,Ongedierte,20180125223250,20180126,20180201,20180130,4133,Plaagdieren,Plaagdierbestrijding Ratten,,G&#246;teborg,46,3124 TK,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38129523530797,51.9464496006447,Göteborg,nabij adres,3124TK
237765,UC.06.03,MOB_BB,Overig,20160522101816,20160523,20160531,20160525,1284,Groen,Vijvers en sloten,Vijvers en sloten lage waterstand,De Velden,1,3124 CK,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37577701034621,51.9464436216995,Mieriksveld,nabij adres,3124CK
404606,MLD1300,MOB_BB,Vuurwerkoverlast,20180102114706,20180103,20180102,20180108,4004,Overlast,Vuurwerkoverlast,,G&#246;teborg,23,3124 CL,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38023925065491,51.9464349082615,Timjanveld,nabij adres,3124CL
92312,UB.12.03,MOB_BB,Overig,20140415085609,20140416,20140502,20140422,141,Straatmeubilair,Hekken,Hekken beschadigd/kapot/verdwenen,G&#246;teborg,1,3124 NA,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38030125000915,51.9464249042968,Betedal,nabij adres,3124NA
92289,OVERIG,MOB_BB,Overig,20140414200749,20140415,20140415,20140422,246,BuitenBeter,Overig,,G&#246;teborg,1,3124 NA,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38030125000915,51.9464249042968,Betedal,nabij adres,3124NA
256977,MLD0821,MOB_BB,Kapotte straatverlichting,20160722224231,20160725,20160725,20160728,1999,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Veldpad,84,3124 VM,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37841353014881,51.946423429926,Veldpad,nabij adres,3124VM
118568,MLD0821,MOB_BB,Kapotte straatverlichting,20140928140105,20140929,20140929,20141002,266,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Harreweg,35,3123 SC,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37325337919545,51.9464185612618,Aletta Jacobsstraat,nabij adres,3123SC
200062,UB.07.04,MOB_BB,Overig,20151223102748,20151224,20151229,20160101,715,Straatmeubilair,Verkeers- of straatnaambord/paal,Verkeersbord beschadigd/kapot/verdwenen,Harreweg,,,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37372603630522,51.946416047299,,,
544872,AB.06.03,WEBFORM,Mini-container Papier Huis -Aan -Huis; M,20190211150626,20190212,20190215,20190215,4592,Afval inzameling,Mini-container Papier Huis -Aan -Huis,MC PHH Nieuwe klant,Alfred Nobelborg,21,3124TE,98,Sveaborg en Sveadal,90,Woudhoek/Spaland,Schiedam,4.38494226032013,51.9464065947021,Alfred Nobelborg,melding,3124TE
263738,AB.08.06,TELEFOON,Wijkcontainers / AAP Kunststof; WC Kunst,20160819124809,20160822,20160822,20160823,1939,Afval inzameling,Wijkcontainers / AAP Kunststof,WC Kunststof Volle containers,Aletta Jacobsstraat,18,3123SE,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37229565715667,51.9463972110407,Aletta Jacobsstraat,melding,3123SE
565004,MLD0821,MOB_BB,Kapotte straatverlichting,20190402230002,20190403,20190404,20190408,4702,Straatmeubilair,Straatverlichting,OV 1 lamp stuk,Annie Salomonshof,17,3123 SN,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37155855835362,51.9463960061903,Annie Salomonshof,nabij adres,3123SN
181739,UB.07.03,MOB_BB,Overig,20151003102309,20151005,20151008,20151012,714,Straatmeubilair,Verkeers- of straatnaambord/paal,Verkeersbord scheef,Harreweg,,,97,De Akkers en De Velden,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.37357969480524,51.9463844036413,,,
353142,AB.06.03,TELEFOON,Mini-container Papier Huis -Aan -Huis; M,20170707103943,20170710,20170718,20170713,2382,Afval inzameling,Mini-container Papier Huis -Aan -Huis,MC PHH Ophalen,Slot Moermondstraat,47,3123RT,93,Kastelenbuurt,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.36810795074611,51.946380793452,Slot Moermondstraat,melding,3123RT
112902,MLD0501,MOB_BB,Overig,20140825092202,20140827,20140901,20140829,402,Overlast,Hondenoverlast,loslopende honden,G&#246;teborg,5,3124 TP,98,Sveaborg en -Dal,90,Woudhoek en Spaland/Sveaparken,Schiedam,4.38098724586043,51.946378911143,Carolus Linnaeusborg,nabij adres,3124TP
