FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
wegcategorie_beleving_wegvak.1235,Autosnelweg,H,600142724,2021-11-01T00:00:00,0,107,060014272420211101,KLK0008824997,L,I,,"LINESTRING (182066.6442000009 320866.29190000147, 182052.41420000046 320863.2895000018, 182025.79289999977 320861.2639000006, 181994.5417000018 320859.81709999964, 181960.05220000073 320855.61930000037)"
wegcategorie_beleving_wegvak.1236,Autosnelweg,H,388041043,2021-11-01T00:00:00,0,29,038804104320211101,KLK0008225379,R,I,,"LINESTRING (194439.10319999978 320602.5201999992, 194465.12000000104 320615.7250000015)"
wegcategorie_beleving_wegvak.1237,Weg gesloten voor langzaam verkeer,H,600460761,2021-09-01T00:00:00,0,31,060046076120210901,KLK0010138742,L,I,,"LINESTRING (40148.352699998766 411477.73860000074, 40148.625900000334 411477.7028999999, 40148.89950000122 411477.67119999975, 40149.1735999994 411477.64350000024, 40149.44810000062 411477.6196000017, 40149.72289999947 411477.59970000014, 40149.997900001705 411477.58370000124, 40150.27320000157 411477.5716999993, 40150.5485999994 411477.5636, 40150.824000000954 411477.5595000014, 40151.09950000048 411477.5593000017, 40151.375 411477.563099999, 40151.650400001556 411477.57079999894, 40151.92570000142 411477.58249999955, 40152.20069999993 411477.59809999913, 40152.47549999878 411477.61769999936, 40152.75 411477.64119999856, 40153.02419999987 411477.66860000044, 40153.297899998724 411477.69999999925, 40153.57110000029 411477.73530000076, 40153.84380000085 411477.7745000012, 40154.115899998695 411477.81760000065, 40154.38740000129 411477.86459999904, 40154.65819999948 411477.9155000001, 40154.928199999034 411477.97019999847, 40155.197399999946 411478.0287999995, 40155.465700000525 411478.0912999995, 40155.73310000077 411478.15769999847, 40155.99949999899 411478.22780000046, 40156.2648999989 411478.3018000014, 40156.529199998826 411478.37959999964, 40156.79230000079 411478.4611000009, 40157.05429999903 411478.5463999994, 40157.31500000134 411478.6354999989, 40157.574400000274 411478.7283000015, 40157.83249999955 411478.8247999996, 40158.08909999952 411478.92500000075, 40158.34430000186 411479.0287999995, 40158.59800000116 411479.1363000013, 40158.85009999946 411479.24749999866, 40159.10049999878 411479.3621999994, 40159.34930000082 411479.48050000146, 40159.596400000155 411479.60240000114, 40159.841699998826 411479.72780000046, 40160.085200000554 411479.8566999994, 40160.32679999992 411479.98910000175, 40160.566500000656 411480.1248999983, 40160.80420000106 411480.26419999823, 40161.03990000114 411480.40680000186, 40161.273499999195 411480.5529000014, 40161.50499999896 411480.70219999924, 40161.73440000042 411480.85489999875, 40161.96150000021 411481.0108000003, 40162.186400000006 411481.1700000018, 40162.408900000155 411481.3324000016, 40162.629200000316 411481.4979000017, 40162.846999999136 411481.6666000001, 40163.06230000034 411481.83839999884, 40163.27519999817 411482.0133000016, 40163.485599998385 411482.1911999993, 40163.69339999929 411482.37209999934, 40163.89860000089 411482.5560000017, 40164.101100001484 411482.74280000106, 40164.30090000108 411482.93239999935, 40164.49799999967 411483.125, 40164.69220000133 411483.32030000165, 40164.88369999826 411483.51839999855, 40165.07229999825 411483.71920000017, 40165.25800000131 411483.92269999906, 40165.44079999998 411484.128800001, 40165.620600000024 411484.3376000002, 40165.79740000144 411484.54890000075, 40165.971200000495 411484.7626999989, 40166.14180000126 411484.9789999984, 40166.30930000171 411485.1977000013, 40166.473700001836 411485.4188000001, 40166.634899999946 411485.6422000006, 40166.79289999977 411485.867899999, 40166.94759999961 411486.09589999914, 40167.099100001156 411486.3260000013, 40167.24720000103 411486.5582999997, 40167.392000000924 411486.7927000001, 40167.53339999914 411487.0291999988, 40167.67139999941 411487.2675999999, 40167.805900000036 411487.5080000013, 40167.93699999899 411487.75030000135, 40168.06469999999 411487.99450000003, 40168.188799999654 411488.2404999994, 40168.30930000171 411488.4882000014, 40168.4263000004 411488.7375999987, 40168.53970000148 411488.9886999987, 40168.64950000122 411489.2413999997, 40168.75569999963 411489.4956, 40168.85819999874 411489.75129999965, 40168.95699999854 411490.0084999986, 40169.05209999904 411490.2670999989, 40169.143599998206 411490.52690000087, 40169.23119999841 411490.78810000047, 40169.315200001 411491.05050000176, 40169.395300000906 411491.314100001, 40169.47170000151 411491.57880000025, 40169.54419999942 411491.8445999995, 40169.61300000176 411492.11140000075, 40169.67790000141 411492.3792000003, 40169.73889999837 411492.6477999985, 40169.79610000178 411492.9173000008, 40169.84950000048 411493.1876000017, 40169.898899998516 411493.45859999955, 40169.944499999285 411493.7303000018, 40169.9860999994 411494.002700001, 40170.023899998516 411494.2756000012, 40170.0577000007 411494.5489999987, 40170.0876000002 411494.82290000096)"
wegcategorie_beleving_wegvak.1238,Autosnelweg,H,600114685,2021-09-01T00:00:00,0,17,060011468520210901,KLK0008114399,R,I,,"LINESTRING (94939.97549999878 431540.8740000017, 94934.29100000113 431530.6649999991, 94933.74379999936 431525.18180000037)"
wegcategorie_beleving_wegvak.1239,Autosnelweg,H,600114681,2021-09-01T00:00:00,0,36,060011468120210901,KLK0008114399,R,I,,"LINESTRING (94933.74379999936 431525.18180000037, 94928.33900000155 431490.0240000002)"
wegcategorie_beleving_wegvak.1240,Weg voor alle verkeer,H,600469418,2021-11-01T00:00:00,56,122,060046941820211101,KLK0008224508,R,I,,"LINESTRING (198610.6048000008 316171.2008999996, 198624.91899999976 316151.13599999994, 198649.5789999999 316118.2170000002)"
wegcategorie_beleving_wegvak.1241,Autosnelweg,H,600469418,2021-11-01T00:00:00,0,56,060046941820211101,KLK0008224490,R,I,,"LINESTRING (198578.1788999997 316216.6539000012, 198581.0458999984 316214.38159999996, 198593.32009999827 316195.42969999835, 198610.6048000008 316171.2008999996)"
wegcategorie_beleving_wegvak.1242,Autosnelweg,H,600469462,2021-11-01T00:00:00,0,134,060046946220211101,KLK0008224511,L,I,,"LINESTRING (198858.0362999998 316276.9666999988, 198854.54289999977 316282.0566999987, 198823.41580000147 316332.8414000012, 198789.3938000016 316392.4530000016)"
wegcategorie_beleving_wegvak.1245,Autosnelweg,H,600469441,2021-11-01T00:00:00,0,568,060046944120211101,KLK0008224527,L,I,,"LINESTRING (199194.5251000002 315668.83940000087, 199177.0960999988 315699.19299999997, 199159.16169999912 315729.25, 199149.3515000008 315745.07609999925, 199117.24439999834 315795.76309999824, 199107.22720000148 315812.0080000013, 199089.25829999894 315842.04879999906, 199077.37370000035 315862.6801000014, 199067.60330000147 315880.1367999986, 199060.560899999 315893.3812999986, 199055.64460000023 315903.51889999956, 199051.5731999986 315912.6444000006, 199049.78229999915 315917.0364000015, 199044.46979999915 315931.0656999983, 199039.79300000146 315945.8502999991, 199037.19909999892 315955.5095999986, 199034.49329999834 315967.2476999983, 199030.9294999987 315986.92770000175, 199029.64790000021 315996.8594000004, 199028.69319999963 316006.8509999998, 199027.27529999986 316016.75769999996, 199026.0637000017 316022.9921000004, 199023.57019999996 316032.73479999974, 199020.42610000074 316042.23000000045, 199018.75580000132 316046.94739999995, 199016.8916000016 316051.60500000045, 199012.02529999986 316063.0142999999, 199007.42570000142 316072.45059999824, 199005.07429999858 316076.8264000006, 199000.0128000006 316085.4514000006, 198994.48550000042 316094.001600001, 198988.7628000006 316102.20230000094, 198939.2375999987 316169.3718000017)"
wegcategorie_beleving_wegvak.1246,Autosnelweg,H,600469460,2021-11-01T00:00:00,0,578,060046946020211101,KLK0008224511,L,I,,"LINESTRING (198789.3938000016 316392.4530000016, 198761.3647999987 316438.5117000006, 198756.0170999989 316446.97410000116, 198747.74300000072 316459.4915000014, 198738.99480000138 316471.6779000014, 198732.1922999993 316480.5111999996, 198722.5577000007 316492.0247000009, 198712.3658999987 316503.03229999915, 198701.66340000182 316513.55420000106, 198696.64759999886 316518.09369999915, 198689.0634999983 316524.6352000013, 198681.28280000016 316530.9268000014, 198669.92720000073 316539.62889999896, 198661.84299999848 316545.5346999988, 198622.01410000026 316573.36080000177, 198609.82510000095 316582.10440000147, 198597.75450000167 316591.01619999856, 198578.88940000162 316605.75670000166, 198560.54899999872 316621.3625999987, 198553.07869999856 316628.02059999853, 198545.76159999892 316634.83839999884, 198528.13199999928 316652.1693999991, 198493.86149999872 316688.6072999984, 198477.56549999863 316707.25349999964, 198470.86360000074 316714.6937999986, 198456.627700001 316728.74219999835, 198445.61630000174 316738.9439999983, 198429.8557999991 316752.6495999992, 198410.66899999976 316768.6785000004, 198379.89290000126 316793.9752999991)"
wegcategorie_beleving_wegvak.1247,Autosnelweg,H,268362016,2021-06-01T00:00:00,0,76,026836201620210601,KLK0008629859,R,I,,"LINESTRING (134165.14699999988 481453.2419999987, 134182.3350000009 481450.8049999997, 134213.9990000017 481446.1649999991, 134240.4759999998 481441.2509999983)"
wegcategorie_beleving_wegvak.1248,Weg voor alle verkeer,H,266291014,2021-06-01T00:00:00,0,19,026629101420210601,KLK0008057348,R,I,,"LINESTRING (133448.17300000042 445946.78500000015, 133453.9990000017 445928.81700000167)"
wegcategorie_beleving_wegvak.1249,Autoweg,H,600093963,2021-07-01T00:00:00,0,92,060009396320210701,KLK0008280373,L,I,,"LINESTRING (36518.51099999994 371581.15900000185, 36473.86899999902 371615.063000001, 36446.12810000032 371638.2870000005)"
wegcategorie_beleving_wegvak.1250,Autoweg,H,72143007,2021-07-01T00:00:00,0,1853,007214300720210701,KLK0008454831,R,I,,"LINESTRING (36427.30169999972 371641.4408, 36440.25 371629.86100000143, 36461.40199999884 371611.71400000155, 36495.78799999878 371584.7250000015, 36519.13599999994 371567.618999999, 36549.82299999893 371546.8720000014, 36578.25600000098 371528.7259999998, 36619.11499999836 371505.55099999905, 36636.914000000805 371496.07400000095, 36674.65199999884 371477.5229999982, 36697.074999999255 371467.58199999854, 36744.29100000113 371447.9910000004, 36796.70699999854 371429.7870000005, 36850.28000000119 371414.7030000016, 36898.188999999315 371402.85599999875, 36959.85200000182 371388.6970000006, 37366.87700000033 371295.0179999992, 37429.92700000107 371280.51199999824, 37503.09099999815 371261.6719999984, 37548.16800000146 371248.1490000002, 37601.278000000864 371231.1000000015, 37622.25600000098 371223.9919999987, 37655.54399999976 371212.0870000012, 37701.48800000176 371194.3449999988, 37763.61400000006 371168.7430000007, 37821.0009999983 371144.64499999955, 37884.629000000656 371117.88699999824, 37946.40799999982 371091.4759999998, 38007.26199999824 371065.875, 38123.653999999166 371016.7520000003, 38151.93989999965 371004.86019999906)"
wegcategorie_beleving_wegvak.1251,Autoweg,H,76142004,2021-07-01T00:00:00,0,342,007614200420210701,KLK0008454831,R,I,,"LINESTRING (38151.93989999965 371004.86019999906, 38207.56700000167 370982.4239999987, 38234.61300000176 370972.368999999, 38275.125 370958.0940000005, 38298.01000000164 370950.0029999986, 38348.57800000161 370934.3420000002, 38397.642999999225 370920.06700000167, 38440.927999999374 370907.6420000009, 38476.87299999967 370898.81799999997)"
wegcategorie_beleving_wegvak.1252,Autoweg,H,480311012,2021-07-01T00:00:00,0,261,048031101220210701,KLK0008098371,L,I,,"LINESTRING (240219.42300000042 455987.061999999, 240208.95600000024 455998.5639999993, 240187.26099999994 456025.31500000134, 240174.04800000042 456043.4210000001, 240164.58799999952 456059.8960000016, 240159.5309999995 456078.3280000016, 240159.9389999993 456097.00499999896, 240165.97399999946 456114.9479999989, 240176.73999999836 456129.9549999982, 240186.20100000128 456138.436999999, 240200.88100000098 456146.1030000001, 240215.561999999 456149.69200000167, 240236.11499999836 456148.55000000075, 240251.12099999934 456143.6570000015, 240261.8999999985 456135.90399999917)"
wegcategorie_beleving_wegvak.1253,Autosnelweg,H,160182020,2021-07-01T00:00:00,0,410,016018202020210701,KLK0009646950,R,I,,"LINESTRING (80285.89999999851 391324.96279999986, 80331.87799999863 391204.3520000018, 80381.45800000057 391075.5789999999, 80431.75400000066 390941.9930000007)"
wegcategorie_beleving_wegvak.1254,Autosnelweg,H,160181015,2021-07-01T00:00:00,0,85,016018101520210701,KLK0008691626,R,I,,"LINESTRING (80431.75400000066 390941.9930000007, 80431.30070000142 390922.4422999993, 80435.77589999884 390907.2793000005, 80445.83190000057 390877.90089999884, 80451.9450000003 390860.1499999985)"
wegcategorie_beleving_wegvak.1255,Autoweg,H,334327014,2021-06-01T00:00:00,0,120,033432701420210601,KLK0008307118,R,I,,"LINESTRING (167241.0639999993 463834.0469999984, 167247.17700000107 463897.52899999917, 167247.92220000178 463953.2531000003)"
wegcategorie_beleving_wegvak.1256,Weg voor alle verkeer,H,600140324,2021-06-01T00:00:00,0,83,060014032420210601,KLK0008307172,R,I,,"LINESTRING (167247.92220000178 463953.2531000003, 167253.76900000125 464036.2259999998)"
wegcategorie_beleving_wegvak.1257,Autoweg,H,334327011,2021-06-01T00:00:00,0,83,033432701120210601,KLK0008307118,R,I,,"LINESTRING (167247.92220000178 463953.2531000003, 167245.56899999827 464035.7890000008)"
wegcategorie_beleving_wegvak.1258,Autosnelweg,H,600140328,2021-07-01T00:00:00,0,436,060014032820210701,KLK0010082478,L,I,,"LINESTRING (167615.22199999914 464463.9459999986, 167589.91299999878 464468.30000000075, 167565.36499999836 464474.7729999982, 167538.49700000137 464485.51999999955, 167514.19299999997 464497.9770000018, 167485.67599999905 464517.09099999815, 167451.35799999908 464543.95899999887, 167418.60819999874 464568.5639999993, 167378.79250000045 464599.9043000005, 167357.51999999955 464611.0962000005, 167342.6768000014 464615.85869999975, 167325.21429999918 464618.16059999913, 167228.7701999992 464616.44420000166, 167223.31599999964 464616.506000001)"
wegcategorie_beleving_wegvak.1259,Autosnelweg,H,160181017,2021-07-01T00:00:00,0,569,016018101720210701,KLK0008691626,R,I,,"LINESTRING (80451.9450000003 390860.1499999985, 80459.94200000167 390835.5181999989, 80471.89339999855 390798.3476999998, 80478.6325000003 390776.49819999933, 80481.21229999885 390765.4417999983, 80482.47590000182 390756.43879999965, 80483.4235999994 390744.8559000008, 80482.89710000157 390736.9585000016, 80483.1603000015 390726.53390000015, 80482.2126000002 390721.11100000143, 80478.21130000055 390709.1596000008, 80474.63109999895 390700.2619000003, 80469.36620000005 390691.9433000013, 80459.6261 390680.2025000006, 80450.03590000048 390670.877700001, 80395.06599999964 390628.8680000007, 80379.00699999928 390609.54300000146, 80370.84200000018 390587.76900000125, 80368.22599999979 390565.47199999914, 80372.20300000161 390545.30900000036, 80376.1790000014 390530.99500000104, 80390.57499999925 390514.0080000013, 80403.55000000075 390500.7969999984, 80419.96999999881 390493.5949999988, 80436.57299999893 390488.4230000004, 80458.34800000116 390486.7899999991, 80492.6959999986 390490.1020000018, 80548.40500000119 390502.7509999983)"
wegcategorie_beleving_wegvak.1260,Autoweg,H,600455257,2021-07-01T00:00:00,0,28,060045525720210701,KLK0009695466,R,I,,"LINESTRING (190872.41699999943 504944.0920000002, 190852.78449999914 504963.98889999837)"
wegcategorie_beleving_wegvak.1261,Autosnelweg,H,199284059,2021-07-01T00:00:00,0,75,019928405920210701,KLK0009690424,R,I,,"LINESTRING (99955.58199999854 442207.2679999992, 99968 442215, 99984.60700000077 442221.7470000014, 100000 442228, 100024.51099999994 442236.62900000066)"
